Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.09145,0.00000,-0.68571,0.00000,0.07110,0.00000,-0.40241,0.00000,-0.09151,0.00000,-0.68711
0.01000,0.01000,-0.08718,0.01000,-0.68249,0.01000,0.07320,0.01000,-0.40305,0.01000,-0.08724,0.01000,-0.68387
0.02000,0.02000,-0.08283,0.02000,-0.67979,0.02000,0.07473,0.02000,-0.40423,0.02000,-0.08290,0.02000,-0.68114
0.03000,0.03000,-0.07876,0.03000,-0.67796,0.03000,0.07543,0.03000,-0.40602,0.03000,-0.07883,0.03000,-0.67926
0.04001,0.04000,-0.07535,0.04000,-0.67731,0.04000,0.07514,0.04000,-0.40847,0.04000,-0.07542,0.04000,-0.67857
0.05001,0.05000,-0.07300,0.05000,-0.67811,0.05000,0.07375,0.05000,-0.41157,0.05000,-0.07307,0.05000,-0.67932
0.06001,0.06000,-0.07207,0.06000,-0.68050,0.06000,0.07122,0.06000,-0.41525,0.06000,-0.07214,0.06000,-0.68165
0.07001,0.07000,-0.07280,0.07000,-0.68449,0.07000,0.06765,0.07000,-0.41935,0.07000,-0.07287,0.07000,-0.68559
0.08001,0.08000,-0.07531,0.08000,-0.68992,0.08000,0.06319,0.08000,-0.42364,0.08000,-0.07537,0.08000,-0.69096
0.09001,0.09000,-0.07955,0.09000,-0.69646,0.09000,0.05810,0.09000,-0.42784,0.09000,-0.07961,0.09000,-0.69746
0.10002,0.10000,-0.08532,0.10000,-0.70365,0.10000,0.05270,0.10000,-0.43159,0.10000,-0.08538,0.10000,-0.70460
0.11002,0.11000,-0.09227,0.11000,-0.71089,0.11000,0.04732,0.11000,-0.43451,0.11000,-0.09232,0.11000,-0.71182
0.12002,0.12000,-0.09995,0.12000,-0.71757,0.12000,0.04232,0.12000,-0.43624,0.12000,-0.09999,0.12000,-0.71847
0.13002,0.13000,-0.10785,0.13000,-0.72305,0.13000,0.03806,0.13000,-0.43643,0.13000,-0.10789,0.13000,-0.72393
0.14002,0.14000,-0.11550,0.14000,-0.72679,0.14000,0.03486,0.14000,-0.43478,0.14000,-0.11553,0.14000,-0.72765
0.15002,0.15000,-0.12244,0.15000,-0.72837,0.15000,0.03296,0.15000,-0.43108,0.15000,-0.12246,0.15000,-0.72922
0.16002,0.16000,-0.12835,0.16000,-0.72757,0.16000,0.03255,0.16000,-0.42520,0.16000,-0.12837,0.16000,-0.72841
0.17003,0.17000,-0.13303,0.17000,-0.72436,0.17000,0.03371,0.17000,-0.41713,0.17000,-0.13304,0.17000,-0.72519
0.18003,0.18000,-0.13645,0.18000,-0.71891,0.18000,0.03645,0.18000,-0.40692,0.18000,-0.13646,0.18000,-0.71971
0.19003,0.19000,-0.13874,0.19000,-0.71156,0.19000,0.04067,0.19000,-0.39474,0.19000,-0.13876,0.19000,-0.71234
0.20003,0.20000,-0.14017,0.20000,-0.70280,0.20000,0.04621,0.20000,-0.38083,0.20000,-0.14019,0.20000,-0.70354
0.21003,0.21000,-0.14112,0.21000,-0.69319,0.21000,0.05284,0.21000,-0.36552,0.21000,-0.14115,0.21000,-0.69388
0.22003,0.22000,-0.14204,0.22000,-0.68334,0.22000,0.06030,0.22000,-0.34916,0.22000,-0.14208,0.22000,-0.68398
0.23003,0.23000,-0.14337,0.23000,-0.67385,0.23000,0.06832,0.23000,-0.33218,0.23000,-0.14343,0.23000,-0.67443
0.24004,0.24000,-0.14551,0.24000,-0.66525,0.24000,0.07662,0.24000,-0.31499,0.24000,-0.14559,0.24000,-0.66576
0.25004,0.25000,-0.14877,0.25000,-0.65796,0.25000,0.08492,0.25000,-0.29801,0.25000,-0.14887,0.25000,-0.65841
0.26004,0.26000,-0.15331,0.26000,-0.65230,0.26000,0.09301,0.26000,-0.28164,0.26000,-0.15344,0.26000,-0.65269
0.27004,0.27000,-0.15917,0.27000,-0.64842,0.27000,0.10067,0.27000,-0.26623,0.27000,-0.15932,0.27000,-0.64875
0.28004,0.28000,-0.16623,0.28000,-0.64633,0.28000,0.10775,0.28000,-0.25207,0.28000,-0.16640,0.28000,-0.64662
0.29004,0.29000,-0.17424,0.29000,-0.64596,0.29000,0.11414,0.29000,-0.23939,0.29000,-0.17445,0.29000,-0.64619
0.30004,0.30000,-0.18288,0.30000,-0.64712,0.30000,0.11978,0.30000,-0.22835,0.30000,-0.18311,0.30000,-0.64732
0.31005,0.31000,-0.19176,0.31000,-0.64962,0.31000,0.12464,0.31000,-0.21904,0.31000,-0.19202,0.31000,-0.64979
0.32005,0.32000,-0.20052,0.32000,-0.65326,0.32000,0.12875,0.32000,-0.21147,0.32000,-0.20079,0.32000,-0.65340
0.33005,0.33000,-0.20881,0.33000,-0.65783,0.33000,0.13216,0.33000,-0.20561,0.33000,-0.20911,0.33000,-0.65796
0.34005,0.34000,-0.21641,0.34000,-0.66320,0.34000,0.13493,0.34000,-0.20137,0.34000,-0.21672,0.34000,-0.66331
0.35005,0.35000,-0.22317,0.35000,-0.66924,0.35000,0.13717,0.35000,-0.19861,0.35000,-0.22350,0.35000,-0.66934
0.36005,0.36000,-0.22908,0.36000,-0.67587,0.36000,0.13896,0.36000,-0.19716,0.36000,-0.22942,0.36000,-0.67596
0.37005,0.37000,-0.23422,0.37000,-0.68302,0.37000,0.14042,0.37000,-0.19684,0.37000,-0.23456,0.37000,-0.68311
0.38006,0.38000,-0.23873,0.38000,-0.69064,0.38000,0.14162,0.38000,-0.19746,0.38000,-0.23908,0.38000,-0.69072
0.39006,0.39000,-0.24281,0.39000,-0.69865,0.39000,0.14263,0.39000,-0.19881,0.39000,-0.24317,0.39000,-0.69873
0.40006,0.40000,-0.24667,0.40000,-0.70696,0.40000,0.14349,0.40000,-0.20070,0.40000,-0.24703,0.40000,-0.70704
0.41006,0.41000,-0.25047,0.41000,-0.71548,0.41000,0.14421,0.41000,-0.20292,0.41000,-0.25083,0.41000,-0.71555
0.42006,0.42000,-0.25434,0.42000,-0.72406,0.42000,0.14475,0.42000,-0.20528,0.42000,-0.25471,0.42000,-0.72413
0.43006,0.43000,-0.25836,0.43000,-0.73258,0.43000,0.14505,0.43000,-0.20758,0.43000,-0.25873,0.43000,-0.73263
0.44006,0.44000,-0.26256,0.44000,-0.74089,0.44000,0.14506,0.44000,-0.20964,0.44000,-0.26292,0.44000,-0.74094
0.45007,0.45000,-0.26692,0.45000,-0.74886,0.45000,0.14469,0.45000,-0.21128,0.45000,-0.26728,0.45000,-0.74890
0.46007,0.46000,-0.27141,0.46000,-0.75639,0.46000,0.14389,0.46000,-0.21236,0.46000,-0.27176,0.46000,-0.75642
0.47007,0.47000,-0.27599,0.47000,-0.76341,0.47000,0.14263,0.47000,-0.21274,0.47000,-0.27633,0.47000,-0.76342
0.48007,0.48000,-0.28062,0.48000,-0.76987,0.48000,0.14091,0.48000,-0.21231,0.48000,-0.28096,0.48000,-0.76987
0.49007,0.49000,-0.28529,0.49000,-0.77577,0.49000,0.13877,0.49000,-0.21103,0.49000,-0.28562,0.49000,-0.77575
0.50007,0.50000,-0.28999,0.50000,-0.78112,0.50000,0.13628,0.50000,-0.20885,0.50000,-0.29031,0.50000,-0.78109
0.51007,0.51000,-0.29475,0.51000,-0.78598,0.51000,0.13353,0.51000,-0.20581,0.51000,-0.29506,0.51000,-0.78594
0.52008,0.52000,-0.29959,0.52000,-0.79040,0.52000,0.13062,0.52000,-0.20193,0.52000,-0.29989,0.52000,-0.79034
0.53008,0.53000,-0.30452,0.53000,-0.79442,0.53000,0.12766,0.53000,-0.19730,0.53000,-0.30482,0.53000,-0.79436
0.54008,0.54000,-0.30958,0.54000,-0.79811,0.54000,0.12475,0.54000,-0.19202,0.54000,-0.30987,0.54000,-0.79803
0.55008,0.55000,-0.31476,0.55000,-0.80147,0.55000,0.12194,0.55000,-0.18617,0.55000,-0.31504,0.55000,-0.80139
0.56008,0.56000,-0.32004,0.56000,-0.80452,0.56000,0.11928,0.56000,-0.17987,0.56000,-0.32032,0.56000,-0.80444
0.57008,0.57000,-0.32540,0.57000,-0.80725,0.57000,0.11679,0.57000,-0.17321,0.57000,-0.32568,0.57000,-0.80717
0.58008,0.58000,-0.33077,0.58000,-0.80963,0.58000,0.11447,0.58000,-0.16625,0.58000,-0.33104,0.58000,-0.80954
0.59009,0.59000,-0.33606,0.59000,-0.81159,0.59000,0.11229,0.59000,-0.15905,0.59000,-0.33634,0.59000,-0.81151
0.60009,0.60000,-0.34120,0.60000,-0.81308,0.60000,0.11023,0.60000,-0.15166,0.60000,-0.34147,0.60000,-0.81301
0.61009,0.61000,-0.34605,0.61000,-0.81403,0.61000,0.10828,0.61000,-0.14407,0.61000,-0.34632,0.61000,-0.81396
0.62009,0.62000,-0.35051,0.62000,-0.81439,0.62000,0.10642,0.62000,-0.13631,0.62000,-0.35078,0.62000,-0.81433
0.63009,0.63000,-0.35449,0.63000,-0.81411,0.63000,0.10467,0.63000,-0.12835,0.63000,-0.35475,0.63000,-0.81406
0.64009,0.64000,-0.35788,0.64000,-0.81319,0.64000,0.10303,0.64000,-0.12021,0.64000,-0.35814,0.64000,-0.81314
0.65009,0.65000,-0.36064,0.65000,-0.81163,0.65000,0.10156,0.65000,-0.11187,0.65000,-0.36089,0.65000,-0.81159
0.66010,0.66000,-0.36273,0.66000,-0.80949,0.66000,0.10031,0.66000,-0.10336,0.66000,-0.36298,0.66000,-0.80946
0.67010,0.67000,-0.36417,0.67000,-0.80684,0.67000,0.09933,0.67000,-0.09470,0.67000,-0.36441,0.67000,-0.80681
0.68010,0.68000,-0.36501,0.68000,-0.80380,0.68000,0.09871,0.68000,-0.08595,0.68000,-0.36525,0.68000,-0.80377
0.69010,0.69000,-0.36534,0.69000,-0.80048,0.69000,0.09852,0.69000,-0.07717,0.69000,-0.36557,0.69000,-0.80046
0.70010,0.70000,-0.36526,0.70000,-0.79704,0.70000,0.09881,0.70000,-0.06845,0.70000,-0.36549,0.70000,-0.79702
0.71010,0.71000,-0.36493,0.71000,-0.79359,0.71000,0.09964,0.71000,-0.05986,0.71000,-0.36516,0.71000,-0.79357
0.72011,0.72000,-0.36446,0.72000,-0.79026,0.72000,0.10105,0.72000,-0.05149,0.72000,-0.36469,0.72000,-0.79024
0.73011,0.73000,-0.36399,0.73000,-0.78714,0.73000,0.10304,0.73000,-0.04343,0.73000,-0.36423,0.73000,-0.78712
