Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.28172,0.00000,-3.60858,0.00000,1.78278,0.00000,0.31141,0.00000,-0.49352,0.00000,2.26483
0.01000,0.01000,0.27816,0.01000,-3.51890,0.01000,1.71004,0.01000,0.14867,0.01000,-0.42426,0.01000,2.20160
0.02000,0.02000,0.27460,0.02000,-3.41063,0.02000,1.62253,0.02000,-0.05332,0.02000,-0.33698,0.02000,2.11688
0.03000,0.03000,0.27152,0.03000,-3.28463,0.03000,1.52044,0.03000,-0.29456,0.03000,-0.23109,0.03000,2.00846
0.04001,0.04000,0.26948,0.04000,-3.14260,0.04000,1.40421,0.04000,-0.57336,0.04000,-0.10658,0.04000,1.87472
0.05001,0.05000,0.26921,0.05000,-2.98693,0.05000,1.27442,0.05000,-0.88653,0.05000,0.03600,0.05000,1.71469
0.06001,0.06000,0.27156,0.06000,-2.82058,0.06000,1.13165,0.06000,-1.22944,0.06000,0.19569,0.06000,1.52816
0.07001,0.07000,0.27747,0.07000,-2.64685,0.07000,0.97633,0.07000,-1.59630,0.07000,0.37115,0.07000,1.31577
0.08001,0.08000,0.28789,0.08000,-2.46928,0.08000,0.80868,0.08000,-1.98032,0.08000,0.56082,0.08000,1.07915
0.09001,0.09000,0.30377,0.09000,-2.29146,0.09000,0.62872,0.09000,-2.37400,0.09000,0.76300,0.09000,0.82104
0.10001,0.10000,0.32592,0.10000,-2.11688,0.10000,0.43634,0.10000,-2.76934,0.10000,0.97596,0.10000,0.54532
0.11002,0.11000,0.35492,0.11000,-1.94882,0.11000,0.23138,0.11000,-3.15807,0.11000,1.19794,0.11000,0.25706
0.12002,0.12000,0.39110,0.12000,-1.79025,0.12000,0.01381,0.12000,-3.53194,0.12000,1.42724,0.12000,-0.03758
0.13002,0.13000,0.43440,0.13000,-1.64374,0.13000,-0.21605,0.13000,-3.88297,0.13000,1.66214,0.13000,-0.33159
0.14002,0.14000,0.48440,0.14000,-1.51144,0.14000,-0.45736,0.14000,-4.20369,0.14000,1.90087,0.14000,-0.61739
0.15002,0.15000,0.54025,0.15000,-1.39500,0.15000,-0.70857,0.15000,-4.48751,0.15000,2.14157,0.15000,-0.88729
0.16002,0.16000,0.60070,0.16000,-1.29559,0.16000,-0.96733,0.16000,-4.72897,0.16000,2.38216,0.16000,-1.13396
0.17003,0.17000,0.66412,0.17000,-1.21381,0.17000,-1.23039,0.17000,-4.92404,0.17000,2.62029,0.17000,-1.35087
0.18003,0.18000,0.72854,0.18000,-1.14975,0.18000,-1.49372,0.18000,-5.07033,0.18000,2.85330,0.18000,-1.53275
0.19003,0.19000,0.79178,0.19000,-1.10298,0.19000,-1.75255,0.19000,-5.16719,0.19000,3.07810,0.19000,-1.67585
0.20003,0.20000,0.85155,0.20000,-1.07257,0.20000,-2.00160,0.20000,-5.21570,0.20000,3.29119,0.20000,-1.77817
0.21003,0.21000,0.90550,0.21000,-1.05711,0.21000,-2.23527,0.21000,-5.21856,0.21000,3.48868,0.21000,-1.83941
0.22003,0.22000,0.95141,0.22000,-1.05487,0.22000,-2.44788,0.22000,-5.17987,0.22000,3.66627,0.22000,-1.86090
0.23003,0.23000,0.98724,0.23000,-1.06379,0.23000,-2.63396,0.23000,-5.10483,0.23000,3.81941,0.23000,-1.84526
0.24004,0.24000,1.01128,0.24000,-1.08166,0.24000,-2.78844,0.24000,-4.99933,0.24000,3.94335,0.24000,-1.79616
0.25004,0.25000,1.02223,0.25000,-1.10619,0.25000,-2.90696,0.25000,-4.86956,0.25000,4.03334,0.25000,-1.71785
0.26004,0.26000,1.01937,0.26000,-1.13516,0.26000,-2.98601,0.26000,-4.72165,0.26000,4.08483,0.26000,-1.61492
0.27004,0.27000,1.00264,0.27000,-1.16655,0.27000,-3.02322,0.27000,-4.56131,0.27000,4.09372,0.27000,-1.49201
0.28004,0.28000,0.97276,0.28000,-1.19859,0.28000,-3.01749,0.28000,-4.39357,0.28000,4.05673,0.28000,-1.35360
0.29004,0.29000,0.93122,0.29000,-1.22993,0.29000,-2.96914,0.29000,-4.22266,0.29000,3.97176,0.29000,-1.20396
0.30004,0.30000,0.88027,0.30000,-1.25957,0.30000,-2.88002,0.30000,-4.05192,0.30000,3.83818,0.30000,-1.04707
0.31005,0.31000,0.82280,0.31000,-1.28696,0.31000,-2.75351,0.31000,-3.88383,0.31000,3.65717,0.31000,-0.88660
0.32005,0.32000,0.76217,0.32000,-1.31190,0.32000,-2.59444,0.32000,-3.72007,0.32000,3.43182,0.32000,-0.72588
0.33005,0.33000,0.70202,0.33000,-1.33447,0.33000,-2.40882,0.33000,-3.56162,0.33000,3.16717,0.33000,-0.56788
0.34005,0.34000,0.64601,0.34000,-1.35496,0.34000,-2.20354,0.34000,-3.40891,0.34000,2.87001,0.34000,-0.41515
0.35005,0.35000,0.59761,0.35000,-1.37378,0.35000,-1.98588,0.35000,-3.26193,0.35000,2.54854,0.35000,-0.26980
0.36005,0.36000,0.55990,0.36000,-1.39130,0.36000,-1.76301,0.36000,-3.12034,0.36000,2.21191,0.36000,-0.13342
0.37005,0.37000,0.53541,0.37000,-1.40783,0.37000,-1.54147,0.37000,-2.98364,0.37000,1.86961,0.37000,-0.00711
0.38006,0.38000,0.52604,0.38000,-1.42353,0.38000,-1.32673,0.38000,-2.85122,0.38000,1.53093,0.38000,0.10855
0.39006,0.39000,0.53306,0.39000,-1.43841,0.39000,-1.12282,0.39000,-2.72247,0.39000,1.20439,0.39000,0.21344
0.40006,0.40000,0.55709,0.40000,-1.45226,0.40000,-0.93225,0.40000,-2.59681,0.40000,0.89732,0.40000,0.30779
0.41006,0.41000,0.59817,0.41000,-1.46479,0.41000,-0.75592,0.41000,-2.47378,0.41000,0.61554,0.41000,0.39212
0.42006,0.42000,0.65578,0.42000,-1.47562,0.42000,-0.59337,0.42000,-2.35300,0.42000,0.36330,0.42000,0.46709
0.43006,0.43000,0.72887,0.43000,-1.48436,0.43000,-0.44306,0.43000,-2.23421,0.43000,0.14325,0.43000,0.53342
0.44006,0.44000,0.81593,0.44000,-1.49072,0.44000,-0.30271,0.44000,-2.11721,0.44000,-0.04340,0.44000,0.59181
0.45007,0.45000,0.91494,0.45000,-1.49454,0.45000,-0.16971,0.45000,-2.00187,0.45000,-0.19669,0.45000,0.64288
0.46007,0.46000,1.02354,0.46000,-1.49583,0.46000,-0.04148,0.46000,-1.88812,0.46000,-0.31761,0.46000,0.68713
0.47007,0.47000,1.13902,0.47000,-1.49483,0.47000,0.08420,0.47000,-1.77591,0.47000,-0.40791,0.47000,0.72494
0.48007,0.48000,1.25844,0.48000,-1.49197,0.48000,0.20901,0.48000,-1.66524,0.48000,-0.46986,0.48000,0.75657
0.49007,0.49000,1.37874,0.49000,-1.48786,0.49000,0.33391,0.49000,-1.55612,0.49000,-0.50608,0.49000,0.78222
0.50007,0.50000,1.49686,0.50000,-1.48323,0.50000,0.45916,0.50000,-1.44864,0.50000,-0.51948,0.50000,0.80205
0.51007,0.51000,1.60983,0.51000,-1.47886,0.51000,0.58435,0.51000,-1.34293,0.51000,-0.51313,0.51000,0.81621
0.52008,0.52000,1.71487,0.52000,-1.47552,0.52000,0.70852,0.52000,-1.23918,0.52000,-0.49018,0.52000,0.82491
0.53008,0.53000,1.80951,0.53000,-1.47390,0.53000,0.83028,0.53000,-1.13767,0.53000,-0.45374,0.53000,0.82842
0.54008,0.54000,1.89163,0.54000,-1.47456,0.54000,0.94802,0.54000,-1.03872,0.54000,-0.40669,0.54000,0.82708
0.55008,0.55000,1.95952,0.55000,-1.47785,0.55000,1.05998,0.55000,-0.94273,0.55000,-0.35161,0.55000,0.82130
0.56008,0.56000,2.01194,0.56000,-1.48396,0.56000,1.16446,0.56000,-0.85018,0.56000,-0.29063,0.56000,0.81155
0.57008,0.57000,2.04820,0.57000,-1.49284,0.57000,1.25983,0.57000,-0.76154,0.57000,-0.22536,0.57000,0.79831
0.58008,0.58000,2.06813,0.58000,-1.50430,0.58000,1.34463,0.58000,-0.67734,0.58000,-0.15689,0.58000,0.78204
0.59009,0.59000,2.07217,0.59000,-1.51800,0.59000,1.41757,0.59000,-0.59809,0.59000,-0.08584,0.59000,0.76315
0.60009,0.60000,2.06132,0.60000,-1.53348,0.60000,1.47755,0.60000,-0.52432,0.60000,-0.01249,0.60000,0.74200
0.61009,0.61000,2.03713,0.61000,-1.55025,0.61000,1.52371,0.61000,-0.45648,0.61000,0.06315,0.61000,0.71890
0.62009,0.62000,2.00163,0.62000,-1.56781,0.62000,1.55540,0.62000,-0.39500,0.62000,0.14110,0.62000,0.69406
0.63009,0.63000,1.95724,0.63000,-1.58569,0.63000,1.57228,0.63000,-0.34022,0.63000,0.22134,0.63000,0.66766
0.64009,0.64000,1.90662,0.64000,-1.60351,0.64000,1.57432,0.64000,-0.29240,0.64000,0.30371,0.64000,0.63983
