Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,5.28532,0.00000,3.98140
0.01000,0.01000,5.10735,0.01000,3.57798
0.02000,0.02000,4.89164,0.02000,3.10400
0.03000,0.03000,4.63951,0.03000,2.56710
0.04001,0.04000,4.35376,0.04000,1.97827
0.05001,0.05000,4.03848,0.05000,1.35100
0.06001,0.06000,3.69863,0.06000,0.70021
0.07001,0.07000,3.33976,0.07000,0.04129
0.08001,0.08000,2.96761,0.08000,-0.61080
0.09001,0.09000,2.58782,0.09000,-1.24229
0.10001,0.10000,2.20573,0.10000,-1.84114
0.11002,0.11000,1.82615,0.11000,-2.39742
0.12002,0.12000,1.45327,0.12000,-2.90349
0.13002,0.13000,1.09059,0.13000,-3.35399
0.14002,0.14000,0.74090,0.14000,-3.74578
0.15002,0.15000,0.40627,0.15000,-4.07771
0.16002,0.16000,0.08811,0.16000,-4.35035
0.17003,0.17000,-0.21278,0.17000,-4.56573
0.18003,0.18000,-0.49615,0.18000,-4.72703
0.19003,0.19000,-0.76221,0.19000,-4.83834
0.20003,0.20000,-1.01153,0.20000,-4.90437
0.21003,0.21000,-1.24497,0.21000,-4.93030
0.22003,0.22000,-1.46356,0.22000,-4.92155
0.23003,0.23000,-1.66841,0.23000,-4.88362
0.24004,0.24000,-1.86060,0.24000,-4.82197
0.25004,0.25000,-2.04110,0.25000,-4.74184
0.26004,0.26000,-2.21066,0.26000,-4.64813
0.27004,0.27000,-2.36973,0.27000,-4.54530
0.28004,0.28000,-2.51837,0.28000,-4.43722
0.29004,0.29000,-2.65625,0.29000,-4.32710
0.30004,0.30000,-2.78254,0.30000,-4.21740
0.31005,0.31000,-2.89595,0.31000,-4.10982
0.32005,0.32000,-2.99478,0.32000,-4.00530
0.33005,0.33000,-3.07694,0.33000,-3.90408
0.34005,0.34000,-3.14016,0.34000,-3.80579
0.35005,0.35000,-3.18208,0.35000,-3.70957
0.36005,0.36000,-3.20046,0.36000,-3.61415
0.37005,0.37000,-3.19338,0.37000,-3.51797
0.38006,0.38000,-3.15937,0.38000,-3.41924
0.39006,0.39000,-3.09756,0.39000,-3.31603
0.40006,0.40000,-3.00770,0.40000,-3.20634
0.41006,0.41000,-2.89017,0.41000,-3.08812
0.42006,0.42000,-2.74597,0.42000,-2.95936
0.43006,0.43000,-2.57656,0.43000,-2.81816
0.44006,0.44000,-2.38381,0.44000,-2.66275
0.45007,0.45000,-2.16981,0.45000,-2.49163
0.46007,0.46000,-1.93682,0.46000,-2.30357
0.47007,0.47000,-1.68709,0.47000,-2.09771
0.48007,0.48000,-1.42278,0.48000,-1.87359
0.49007,0.49000,-1.14594,0.49000,-1.63114
0.50007,0.50000,-0.85840,0.50000,-1.37073
0.51007,0.51000,-0.56180,0.51000,-1.09308
0.52008,0.52000,-0.25762,0.52000,-0.79932
0.53008,0.53000,0.05286,0.53000,-0.49087
0.54008,0.54000,0.36845,0.54000,-0.16946
0.55008,0.55000,0.68806,0.55000,0.16296
0.56008,0.56000,1.01062,0.56000,0.50420
0.57008,0.57000,1.33506,0.57000,0.85191
0.58008,0.58000,1.66026,0.58000,1.20359
0.59009,0.59000,1.98501,0.59000,1.55658
0.60009,0.60000,2.30798,0.60000,1.90816
0.61009,0.61000,2.62770,0.61000,2.25548
0.62009,0.62000,2.94254,0.62000,2.59565
0.63009,0.63000,3.25075,0.63000,2.92574
0.64009,0.64000,3.55040,0.64000,3.24279
0.65009,0.65000,3.83948,0.65000,3.54391
0.66010,0.66000,4.11593,0.66000,3.82629
0.67010,0.67000,4.37768,0.67000,4.08727
0.68010,0.68000,4.62272,0.68000,4.32441
0.69010,0.69000,4.84913,0.69000,4.53549
0.70010,0.70000,5.05518,0.70000,4.71861
0.71010,0.71000,5.23927,0.71000,4.87218
0.72010,0.72000,5.39998,0.72000,4.99491
0.73011,0.73000,5.53609,0.73000,5.08588
0.74011,0.74000,5.64651,0.74000,5.14445
0.75011,0.75000,5.73034,0.75000,5.17026
0.76011,0.76000,5.78680,0.76000,5.16325
