Tiempo;Evento
27.96;> Despegue izquierdo
28.47;< Contacto inicial izquierdo
28.55;> Despegue derecho
28.64;< Contacto inicial derecho
28.84;> Despegue izquierdo
29.98;< Contacto inicial izquierdo
30.04;> Despegue derecho
30.58;< Contacto inicial derecho
30.66;> Despegue izquierdo
31.17;< Contacto inicial izquierdo
31.24;> Despegue derecho
31.71;< Contacto inicial derecho
31.78;> Despegue izquierdo
32.25;< Contacto inicial izquierdo
32.32;> Despegue derecho
32.81;< Contacto inicial derecho
32.88;> Despegue izquierdo
33.35;< Contacto inicial izquierdo
33.41;> Despegue derecho
33.88;< Contacto inicial derecho
33.95;> Despegue izquierdo
34.4;< Contacto inicial izquierdo
34.47;> Despegue derecho
34.94;< Contacto inicial derecho
35.01;> Despegue izquierdo
35.48;< Contacto inicial izquierdo
35.54;> Despegue derecho
36.01;< Contacto inicial derecho
36.08;> Despegue izquierdo
36.56;< Contacto inicial izquierdo
36.63;> Despegue derecho
37.09;< Contacto inicial derecho
37.16;> Despegue izquierdo
37.63;< Contacto inicial izquierdo
37.7;> Despegue derecho
38.18;< Contacto inicial derecho
38.25;> Despegue izquierdo
38.75;< Contacto inicial izquierdo
38.81;> Despegue derecho
39.3;< Contacto inicial derecho
39.37;> Despegue izquierdo
39.88;< Contacto inicial izquierdo
39.95;> Despegue derecho
40.48;< Contacto inicial derecho
40.55;> Despegue izquierdo
40.95;< Contacto inicial izquierdo
41.02;> Despegue derecho
41.11;< Contacto inicial derecho
41.28;> Despegue izquierdo
42.36;< Contacto inicial izquierdo
42.42;> Despegue derecho
42.94;< Contacto inicial derecho
43.01;> Despegue izquierdo
43.51;< Contacto inicial izquierdo
43.58;> Despegue derecho
44.07;< Contacto inicial derecho
44.14;> Despegue izquierdo
44.63;< Contacto inicial izquierdo
44.7;> Despegue derecho
45.19;< Contacto inicial derecho
45.26;> Despegue izquierdo
45.75;< Contacto inicial izquierdo
45.82;> Despegue derecho
46.31;< Contacto inicial derecho
46.38;> Despegue izquierdo
46.86;< Contacto inicial izquierdo
46.92;> Despegue derecho
47.38;< Contacto inicial derecho
47.45;> Despegue izquierdo
47.92;< Contacto inicial izquierdo
47.99;> Despegue derecho
48.45;< Contacto inicial derecho
48.52;> Despegue izquierdo
49;< Contacto inicial izquierdo
49.07;> Despegue derecho
49.55;< Contacto inicial derecho
49.62;> Despegue izquierdo
50.12;< Contacto inicial izquierdo
50.19;> Despegue derecho
50.65;< Contacto inicial derecho
50.72;> Despegue izquierdo
51.19;< Contacto inicial izquierdo
51.26;> Despegue derecho
51.72;< Contacto inicial derecho
51.79;> Despegue izquierdo
52.26;< Contacto inicial izquierdo
52.34;> Despegue derecho
52.85;< Contacto inicial derecho
52.98;> Despegue izquierdo
53.95;< Contacto inicial izquierdo
54.01;> Despegue derecho
54.59;< Contacto inicial derecho
54.67;> Despegue izquierdo
55.19;< Contacto inicial izquierdo
55.26;> Despegue derecho
55.77;< Contacto inicial derecho
55.84;> Despegue izquierdo
56.33;< Contacto inicial izquierdo
56.39;> Despegue derecho
56.88;< Contacto inicial derecho
56.95;> Despegue izquierdo
57.45;< Contacto inicial izquierdo
57.51;> Despegue derecho
58;< Contacto inicial derecho
58.07;> Despegue izquierdo
58.54;< Contacto inicial izquierdo
58.6;> Despegue derecho
59.08;< Contacto inicial derecho
59.15;> Despegue izquierdo
59.64;< Contacto inicial izquierdo
59.7;> Despegue derecho
60.17;< Contacto inicial derecho
60.24;> Despegue izquierdo
60.72;< Contacto inicial izquierdo
60.78;> Despegue derecho
61.26;< Contacto inicial derecho
61.33;> Despegue izquierdo
61.8;< Contacto inicial izquierdo
61.87;> Despegue derecho
62.36;< Contacto inicial derecho
62.43;> Despegue izquierdo
62.9;< Contacto inicial izquierdo
62.97;> Despegue derecho
63.46;< Contacto inicial derecho
63.54;> Despegue izquierdo
64.1;< Contacto inicial izquierdo
64.17;> Despegue derecho
64.77;< Contacto inicial derecho
64.85;> Despegue izquierdo
67.3;< Contacto inicial izquierdo
67.34;> Despegue derecho
