Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.53014,0.00000,3.58087,0.00000,0.06950,0.00000,-0.70655,0.00000,0.52931,0.00000,3.59646
0.01000,0.01000,0.47124,0.01000,3.35532,0.01000,0.06047,0.01000,-0.75881,0.01000,0.47052,0.01000,3.37144
0.02000,0.02000,0.40003,0.02000,3.08436,0.02000,0.05060,0.02000,-0.81939,0.02000,0.39943,0.02000,3.10108
0.03000,0.03000,0.31696,0.03000,2.77000,0.03000,0.04027,0.03000,-0.88677,0.03000,0.31649,0.03000,2.78735
0.04001,0.04000,0.22302,0.04000,2.41594,0.04000,0.02993,0.04000,-0.95887,0.04000,0.22266,0.04000,2.43395
0.05001,0.05000,0.11959,0.05000,2.02724,0.05000,0.02003,0.05000,-1.03313,0.05000,0.11935,0.05000,2.04587
0.06001,0.06000,0.00841,0.06000,1.60985,0.06000,0.01100,0.06000,-1.10671,0.06000,0.00827,0.06000,1.62902
0.07001,0.07000,-0.10860,0.07000,1.17021,0.07000,0.00324,0.07000,-1.17667,0.07000,-0.10865,0.07000,1.18981
0.08001,0.08000,-0.22938,0.08000,0.71493,0.08000,-0.00298,0.08000,-1.24011,0.08000,-0.22936,0.08000,0.73478
0.09001,0.09000,-0.35187,0.09000,0.25049,0.09000,-0.00743,0.09000,-1.29435,0.09000,-0.35181,0.09000,0.27040
0.10001,0.10000,-0.47405,0.10000,-0.21691,0.10000,-0.01000,0.10000,-1.33708,0.10000,-0.47397,0.10000,-0.19719
0.11002,0.11000,-0.59404,0.11000,-0.68146,0.11000,-0.01064,0.11000,-1.36645,0.11000,-0.59395,0.11000,-0.66220
0.12002,0.12000,-0.71012,0.12000,-1.13783,0.12000,-0.00937,0.12000,-1.38117,0.12000,-0.71004,0.12000,-1.11931
0.13002,0.13000,-0.82077,0.13000,-1.58116,0.13000,-0.00622,0.13000,-1.38054,0.13000,-0.82074,0.13000,-1.56365
0.14002,0.14000,-0.92475,0.14000,-2.00705,0.14000,-0.00127,0.14000,-1.36448,0.14000,-0.92476,0.14000,-1.99082
0.15002,0.15000,-1.02103,0.15000,-2.41157,0.15000,0.00545,0.15000,-1.33347,0.15000,-1.02111,0.15000,-2.39686
0.16002,0.16000,-1.10888,0.16000,-2.79120,0.16000,0.01386,0.16000,-1.28853,0.16000,-1.10903,0.16000,-2.77819
0.17003,0.17000,-1.18776,0.17000,-3.14280,0.17000,0.02389,0.17000,-1.23117,0.17000,-1.18800,0.17000,-3.13164
0.18003,0.18000,-1.25739,0.18000,-3.46359,0.18000,0.03542,0.18000,-1.16322,0.18000,-1.25771,0.18000,-3.45437
0.19003,0.19000,-1.31763,0.19000,-3.75112,0.19000,0.04827,0.19000,-1.08683,0.19000,-1.31804,0.19000,-3.74387
0.20003,0.20000,-1.36850,0.20000,-4.00329,0.20000,0.06217,0.20000,-1.00431,0.20000,-1.36901,0.20000,-3.99796
0.21003,0.21000,-1.41015,0.21000,-4.21829,0.21000,0.07674,0.21000,-0.91801,0.21000,-1.41074,0.21000,-4.21479
0.22003,0.22000,-1.44280,0.22000,-4.39471,0.22000,0.09151,0.22000,-0.83029,0.22000,-1.44348,0.22000,-4.39290
0.23003,0.23000,-1.46678,0.23000,-4.53157,0.23000,0.10587,0.23000,-0.74334,0.23000,-1.46753,0.23000,-4.53125
0.24004,0.24000,-1.48248,0.24000,-4.62835,0.24000,0.11917,0.24000,-0.65917,0.24000,-1.48330,0.24000,-4.62933
0.25004,0.25000,-1.49039,0.25000,-4.68514,0.25000,0.13072,0.25000,-0.57952,0.25000,-1.49126,0.25000,-4.68718
0.26004,0.26000,-1.49102,0.26000,-4.70258,0.26000,0.13984,0.26000,-0.50580,0.26000,-1.49192,0.26000,-4.70546
0.27004,0.27000,-1.48494,0.27000,-4.68193,0.27000,0.14590,0.27000,-0.43914,0.27000,-1.48585,0.27000,-4.68545
0.28004,0.28000,-1.47268,0.28000,-4.62501,0.28000,0.14840,0.28000,-0.38030,0.28000,-1.47358,0.28000,-4.62896
0.29004,0.29000,-1.45469,0.29000,-4.53409,0.29000,0.14695,0.29000,-0.32974,0.29000,-1.45556,0.29000,-4.53830
0.30004,0.30000,-1.43133,0.30000,-4.41179,0.30000,0.14136,0.30000,-0.28763,0.30000,-1.43215,0.30000,-4.41612
