Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.39169,0.00000,-8.18838,0.00000,-0.18714,0.00000,2.19097,0.00000,0.84771,0.00000,-9.73808
0.01000,0.01000,-0.43119,0.01000,-8.23656,0.01000,-0.26771,0.01000,2.16855,0.01000,0.89998,0.01000,-9.72082
0.02000,0.02000,-0.47420,0.02000,-8.27943,0.02000,-0.35851,0.02000,2.14890,0.02000,0.95637,0.02000,-9.68565
0.03000,0.03000,-0.51933,0.03000,-8.31244,0.03000,-0.45632,0.03000,2.13480,0.03000,1.01432,0.03000,-9.62817
0.04001,0.04000,-0.56514,0.04000,-8.33103,0.04000,-0.55703,0.04000,2.12922,0.04000,1.07091,0.04000,-9.54419
0.05001,0.05000,-0.61035,0.05000,-8.33098,0.05000,-0.65597,0.05000,2.13505,0.05000,1.12317,0.05000,-9.43005
0.06001,0.06000,-0.65396,0.06000,-8.30866,0.06000,-0.74823,0.06000,2.15482,0.06000,1.16840,0.06000,-9.28283
0.07001,0.07000,-0.69541,0.07000,-8.26125,0.07000,-0.82910,0.07000,2.19028,0.07000,1.20448,0.07000,-9.10068
0.08001,0.08000,-0.73453,0.08000,-8.18679,0.08000,-0.89443,0.08000,2.24212,0.08000,1.23004,0.08000,-8.88304
0.09001,0.09000,-0.77159,0.09000,-8.08427,0.09000,-0.94100,0.09000,2.30971,0.09000,1.24463,0.09000,-8.63085
0.10002,0.10000,-0.80705,0.10000,-7.95374,0.10000,-0.96681,0.10000,2.39104,0.10000,1.24862,0.10000,-8.34673
0.11002,0.11000,-0.84150,0.11000,-7.79636,0.11000,-0.97116,0.11000,2.48277,0.11000,1.24315,0.11000,-8.03497
0.12002,0.12000,-0.87539,0.12000,-7.61443,0.12000,-0.95475,0.12000,2.58050,0.12000,1.22983,0.12000,-7.70148
0.13002,0.13000,-0.90897,0.13000,-7.41147,0.13000,-0.91947,0.13000,2.67909,0.13000,1.21053,0.13000,-7.35348
0.14002,0.14000,-0.94215,0.14000,-7.19204,0.14000,-0.86819,0.14000,2.77317,0.14000,1.18708,0.14000,-6.99908
0.15002,0.15000,-0.97447,0.15000,-6.96165,0.15000,-0.80441,0.15000,2.85748,0.15000,1.16105,0.15000,-6.64680
