Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.35588,0.00000,-1.05933,0.00000,-0.70997,0.00000,0.00597,0.00000,0.37068,0.00000,-1.05956
0.01000,0.01000,0.24324,0.01000,-1.05342,0.01000,-0.69450,0.01000,0.02554,0.01000,0.25697,0.01000,-1.05378
0.02000,0.02000,0.10633,0.02000,-1.04078,0.02000,-0.67144,0.02000,0.04852,0.02000,0.11885,0.02000,-1.04124
0.03000,0.03000,-0.05347,0.03000,-1.02052,0.03000,-0.64008,0.03000,0.07450,0.03000,-0.04229,0.03000,-1.02105
0.04001,0.04000,-0.23350,0.04000,-0.99229,0.04000,-0.60014,0.04000,0.10289,0.04000,-0.22374,0.04000,-0.99283
0.05001,0.05000,-0.42991,0.05000,-0.95638,0.05000,-0.55188,0.05000,0.13300,0.05000,-0.42162,0.05000,-0.95688
0.06001,0.06000,-0.63792,0.06000,-0.91378,0.06000,-0.49612,0.06000,0.16414,0.06000,-0.63108,0.06000,-0.91416
0.07001,0.07000,-0.85212,0.07000,-0.86613,0.07000,-0.43422,0.07000,0.19565,0.07000,-0.84668,0.07000,-0.86631
0.08001,0.08000,-1.06676,0.08000,-0.81558,0.08000,-0.36796,0.08000,0.22698,0.08000,-1.06262,0.08000,-0.81549
0.09001,0.09000,-1.27615,0.09000,-0.76462,0.09000,-0.29938,0.09000,0.25777,0.09000,-1.27318,0.09000,-0.76421
0.10002,0.10000,-1.47493,0.10000,-0.71582,0.10000,-0.23062,0.10000,0.28783,0.10000,-1.47297,0.10000,-0.71502
0.11002,0.11000,-1.65839,0.11000,-0.67156,0.11000,-0.16373,0.11000,0.31716,0.11000,-1.65726,0.11000,-0.67034
0.12002,0.12000,-1.82268,0.12000,-0.63383,0.12000,-0.10043,0.12000,0.34590,0.12000,-1.82218,0.12000,-0.63219
0.13002,0.13000,-1.96498,0.13000,-0.60410,0.13000,-0.04202,0.13000,0.37425,0.13000,-1.96490,0.13000,-0.60204
0.14002,0.14000,-2.08359,0.14000,-0.58316,0.14000,0.01073,0.14000,0.40237,0.14000,-2.08375,0.14000,-0.58072
0.15002,0.15000,-2.17798,0.15000,-0.57118,0.15000,0.05758,0.15000,0.43031,0.15000,-2.17818,0.15000,-0.56841
0.16002,0.16000,-2.24869,0.16000,-0.56769,0.16000,0.09882,0.16000,0.45790,0.16000,-2.24876,0.16000,-0.56467
0.17003,0.17000,-2.29723,0.17000,-0.57168,0.17000,0.13510,0.17000,0.48469,0.17000,-2.29702,0.17000,-0.56851
0.18003,0.18000,-2.32587,0.18000,-0.58170,0.18000,0.16731,0.18000,0.50994,0.18000,-2.32524,0.18000,-0.57849
0.19003,0.19000,-2.33741,0.19000,-0.59593,0.19000,0.19643,0.19000,0.53268,0.19000,-2.33627,0.19000,-0.59280
0.20003,0.20000,-2.33494,0.20000,-0.61233,0.20000,0.22329,0.20000,0.55179,0.20000,-2.33320,0.20000,-0.60939
0.21003,0.21000,-2.32155,0.21000,-0.62867,0.21000,0.24851,0.21000,0.56618,0.21000,-2.31919,0.21000,-0.62602
0.22003,0.22000,-2.30015,0.22000,-0.64266,0.22000,0.27234,0.22000,0.57488,0.22000,-2.29715,0.22000,-0.64041
0.23003,0.23000,-2.27327,0.23000,-0.65209,0.23000,0.29470,0.23000,0.57717,0.23000,-2.26965,0.23000,-0.65029
0.24004,0.24000,-2.24294,0.24000,-0.65492,0.24000,0.31519,0.24000,0.57269,0.24000,-2.23876,0.24000,-0.65362
0.25004,0.25000,-2.21067,0.25000,-0.64949,0.25000,0.33319,0.25000,0.56144,0.25000,-2.20599,0.25000,-0.64869
0.26004,0.26000,-2.17743,0.26000,-0.63462,0.26000,0.34797,0.26000,0.54379,0.26000,-2.17237,0.26000,-0.63430
0.27004,0.27000,-2.14382,0.27000,-0.60978,0.27000,0.35886,0.27000,0.52041,0.27000,-2.13848,0.27000,-0.60988
0.28004,0.28000,-2.11008,0.28000,-0.57514,0.28000,0.36533,0.28000,0.49220,0.28000,-2.10459,0.28000,-0.57559
0.29004,0.29000,-2.07628,0.29000,-0.53156,0.29000,0.36711,0.29000,0.46016,0.29000,-2.07076,0.29000,-0.53228
0.30004,0.30000,-2.04232,0.30000,-0.48050,0.30000,0.36427,0.30000,0.42530,0.30000,-2.03690,0.30000,-0.48140
0.31005,0.31000,-2.00806,0.31000,-0.42389,0.31000,0.35721,0.31000,0.38855,0.31000,-2.00284,0.31000,-0.42488
0.32005,0.32000,-1.97320,0.32000,-0.36388,0.32000,0.34662,0.32000,0.35071,0.32000,-1.96827,0.32000,-0.36487
0.33005,0.33000,-1.93734,0.33000,-0.30263,0.33000,0.33348,0.33000,0.31239,0.33000,-1.93277,0.33000,-0.30356
0.34005,0.34000,-1.89986,0.34000,-0.24209,0.34000,0.31890,0.34000,0.27404,0.34000,-1.89570,0.34000,-0.24291
0.35005,0.35000,-1.85991,0.35000,-0.18384,0.35000,0.30402,0.35000,0.23596,0.35000,-1.85618,0.35000,-0.18452
0.36005,0.36000,-1.81639,0.36000,-0.12887,0.36000,0.28984,0.36000,0.19831,0.36000,-1.81310,0.36000,-0.12941
0.37005,0.37000,-1.76802,0.37000,-0.07759,0.37000,0.27717,0.37000,0.16112,0.37000,-1.76515,0.37000,-0.07799
0.38006,0.38000,-1.71344,0.38000,-0.02979,0.38000,0.26643,0.38000,0.12435,0.38000,-1.71094,0.38000,-0.03008
0.39006,0.39000,-1.65136,0.39000,0.01525,0.39000,0.25765,0.39000,0.08793,0.39000,-1.64920,0.39000,0.01501
0.40006,0.40000,-1.58079,0.40000,0.05854,0.40000,0.25044,0.40000,0.05173,0.40000,-1.57892,0.40000,0.05829
0.41006,0.41000,-1.50123,0.41000,0.10121,0.41000,0.24398,0.41000,0.01571,0.41000,-1.49960,0.41000,0.10088
0.42006,0.42000,-1.41281,0.42000,0.14424,0.42000,0.23717,0.42000,-0.02014,0.42000,-1.41138,0.42000,0.14375
0.43006,0.43000,-1.31645,0.43000,0.18826,0.43000,0.22868,0.43000,-0.05568,0.43000,-1.31517,0.43000,0.18754
0.44006,0.44000,-1.21381,0.44000,0.23340,0.44000,0.21712,0.44000,-0.09063,0.44000,-1.21267,0.44000,0.23240
0.45007,0.45000,-1.10730,0.45000,0.27922,0.45000,0.20114,0.45000,-0.12459,0.45000,-1.10629,0.45000,0.27789
0.46007,0.46000,-0.99989,0.46000,0.32474,0.46000,0.17962,0.46000,-0.15697,0.46000,-0.99901,0.46000,0.32305
0.47007,0.47000,-0.89489,0.47000,0.36850,0.47000,0.15174,0.47000,-0.18715,0.47000,-0.89417,0.47000,0.36645
0.48007,0.48000,-0.79567,0.48000,0.40881,0.48000,0.11706,0.48000,-0.21445,0.48000,-0.79515,0.48000,0.40643
0.49007,0.49000,-0.70537,0.49000,0.44394,0.49000,0.07558,0.49000,-0.23824,0.49000,-0.70511,0.49000,0.44126
0.50007,0.50000,-0.62661,0.50000,0.47233,0.50000,0.02771,0.50000,-0.25799,0.50000,-0.62669,0.50000,0.46942
0.51008,0.51000,-0.56126,0.51000,0.49286,0.51000,-0.02573,0.51000,-0.27329,0.51000,-0.56176,0.51000,0.48980
0.52008,0.52000,-0.51029,0.52000,0.50498,0.52000,-0.08357,0.52000,-0.28392,0.52000,-0.51129,0.52000,0.50184
0.53008,0.53000,-0.47371,0.53000,0.50878,0.53000,-0.14444,0.53000,-0.28983,0.53000,-0.47530,0.53000,0.50567
0.54008,0.54000,-0.45063,0.54000,0.50502,0.54000,-0.20681,0.54000,-0.29118,0.54000,-0.45289,0.54000,0.50200
0.55008,0.55000,-0.43946,0.55000,0.49502,0.55000,-0.26914,0.55000,-0.28829,0.55000,-0.44245,0.55000,0.49217
0.56008,0.56000,-0.43804,0.56000,0.48053,0.56000,-0.33000,0.56000,-0.28164,0.56000,-0.44182,0.56000,0.47790
0.57008,0.57000,-0.44397,0.57000,0.46353,0.57000,-0.38813,0.57000,-0.27180,0.57000,-0.44858,0.57000,0.46116
0.58009,0.58000,-0.45488,0.58000,0.44604,0.58000,-0.44255,0.58000,-0.25940,0.58000,-0.46032,0.58000,0.44395
0.59009,0.59000,-0.46868,0.59000,0.42990,0.59000,-0.49260,0.59000,-0.24503,0.59000,-0.47494,0.59000,0.42809
0.60009,0.60000,-0.48379,0.60000,0.41655,0.60000,-0.53795,0.60000,-0.22926,0.60000,-0.49085,0.60000,0.41502
0.61009,0.61000,-0.49935,0.61000,0.40689,0.61000,-0.57855,0.61000,-0.21254,0.61000,-0.50717,0.61000,0.40562
0.62009,0.62000,-0.51528,0.62000,0.40116,0.62000,-0.61458,0.62000,-0.19525,0.62000,-0.52380,0.62000,0.40011
0.63009,0.63000,-0.53226,0.63000,0.39887,0.63000,-0.64634,0.63000,-0.17771,0.63000,-0.54141,0.63000,0.39802
0.64009,0.64000,-0.55162,0.64000,0.39888,0.64000,-0.67416,0.64000,-0.16018,0.64000,-0.56133,0.64000,0.39821
0.65010,0.65000,-0.57512,0.65000,0.39953,0.65000,-0.69834,0.65000,-0.14288,0.65000,-0.58531,0.65000,0.39900
0.66010,0.66000,-0.60464,0.66000,0.39883,0.66000,-0.71910,0.66000,-0.12600,0.66000,-0.61522,0.66000,0.39842
0.67010,0.67000,-0.64184,0.67000,0.39474,0.67000,-0.73652,0.67000,-0.10973,0.67000,-0.65272,0.67000,0.39442
0.68010,0.68000,-0.68791,0.68000,0.38541,0.68000,-0.75057,0.68000,-0.09419,0.68000,-0.69899,0.68000,0.38517
0.69010,0.69000,-0.74326,0.69000,0.36947,0.69000,-0.76114,0.69000,-0.07948,0.69000,-0.75445,0.69000,0.36930
0.70010,0.70000,-0.80740,0.70000,0.34617,0.70000,-0.76810,0.70000,-0.06565,0.70000,-0.81861,0.70000,0.34605
0.71010,0.71000,-0.87892,0.71000,0.31553,0.71000,-0.77132,0.71000,-0.05270,0.71000,-0.89006,0.71000,0.31543
0.72011,0.72000,-0.95548,0.72000,0.27830,0.72000,-0.77076,0.72000,-0.04061,0.72000,-0.96648,0.72000,0.27824
0.73011,0.73000,-1.03405,0.73000,0.23599,0.73000,-0.76654,0.73000,-0.02932,0.73000,-1.04483,0.73000,0.23594
0.74011,0.74000,-1.11113,0.74000,0.19065,0.74000,-0.75893,0.74000,-0.01878,0.74000,-1.12163,0.74000,0.19060
0.75011,0.75000,-1.18309,0.75000,0.14467,0.75000,-0.74838,0.75000,-0.00897,0.75000,-1.19327,0.75000,0.14463
0.76011,0.76000,-1.24656,0.76000,0.10055,0.76000,-0.73549,0.76000,0.00014,0.76000,-1.25638,0.76000,0.10051
0.77011,0.77000,-1.29878,0.77000,0.06051,0.77000,-0.72092,0.77000,0.00846,0.77000,-1.30822,0.77000,0.06047
0.78011,0.78000,-1.33795,0.78000,0.02626,0.78000,-0.70537,0.78000,0.01589,0.78000,-1.34701,0.78000,0.02622
0.79012,0.79000,-1.36343,0.79000,-0.00130,0.79000,-0.68939,0.79000,0.02216,0.79000,-1.37213,0.79000,-0.00133
0.80012,0.80000,-1.37586,0.80000,-0.02217,0.80000,-0.67339,0.80000,0.02693,0.80000,-1.38421,0.80000,-0.02219
0.81012,0.81000,-1.37704,0.81000,-0.03727,0.81000,-0.65752,0.81000,0.02969,0.81000,-1.38505,0.81000,-0.03727
0.82012,0.82000,-1.36964,0.82000,-0.04828,0.82000,-0.64169,0.82000,0.02986,0.82000,-1.37734,0.82000,-0.04824
0.83012,0.83000,-1.35680,0.83000,-0.05734,0.83000,-0.62559,0.83000,0.02676,0.83000,-1.36420,0.83000,-0.05725
0.84012,0.84000,-1.34162,0.84000,-0.06671,0.84000,-0.60882,0.84000,0.01974,0.84000,-1.34874,0.84000,-0.06655
0.85012,0.85000,-1.32669,0.85000,-0.07835,0.85000,-0.59098,0.85000,0.00817,0.85000,-1.33352,0.85000,-0.07812
0.86013,0.86000,-1.31370,0.86000,-0.09365,0.86000,-0.57185,0.86000,-0.00840,0.86000,-1.32025,0.86000,-0.09334
0.87013,0.87000,-1.30326,0.87000,-0.11320,0.87000,-0.55152,0.87000,-0.03024,0.87000,-1.30952,0.87000,-0.11279
0.88013,0.88000,-1.29488,0.88000,-0.13669,0.88000,-0.53039,0.88000,-0.05737,0.88000,-1.30087,0.88000,-0.13620
0.89013,0.89000,-1.28720,0.89000,-0.16304,0.89000,-0.50923,0.89000,-0.08955,0.89000,-1.29292,0.89000,-0.16246
0.90013,0.90000,-1.27827,0.90000,-0.19054,0.90000,-0.48904,0.90000,-0.12629,0.90000,-1.28376,0.90000,-0.18990
0.91013,0.91000,-1.26602,0.91000,-0.21719,0.91000,-0.47093,0.91000,-0.16687,0.91000,-1.27132,0.91000,-0.21653
0.92014,0.92000,-1.24863,0.92000,-0.24104,0.92000,-0.45593,0.92000,-0.21041,0.92000,-1.25379,0.92000,-0.24041
0.93014,0.93000,-1.22485,0.93000,-0.26048,0.93000,-0.44485,0.93000,-0.25591,0.93000,-1.22991,0.93000,-0.25993
0.94014,0.94000,-1.19422,0.94000,-0.27454,0.94000,-0.43809,0.94000,-0.30237,0.94000,-1.19923,0.94000,-0.27412
0.95014,0.95000,-1.15710,0.95000,-0.28304,0.95000,-0.43560,0.95000,-0.34880,0.95000,-1.16210,0.95000,-0.28284
0.96014,0.96000,-1.11461,0.96000,-0.28669,0.96000,-0.43685,0.96000,-0.39431,0.96000,-1.11962,0.96000,-0.28677
0.97014,0.97000,-1.06844,0.97000,-0.28695,0.97000,-0.44090,0.97000,-0.43816,0.97000,-1.07347,0.97000,-0.28737
0.98014,0.98000,-1.02054,0.98000,-0.28588,0.98000,-0.44649,0.98000,-0.47974,0.98000,-1.02557,0.98000,-0.28670
0.99015,0.99000,-0.97289,0.99000,-0.28584,0.99000,-0.45228,0.99000,-0.51858,0.99000,-0.97790,0.99000,-0.28710
1.00015,1.00000,-0.92722,1.00000,-0.28915,1.00000,-0.45694,1.00000,-0.55434,1.00000,-0.93215,1.00000,-0.29089
1.01015,1.01000,-0.88481,1.01000,-0.29778,1.01000,-0.45937,1.01000,-0.58679,1.01000,-0.88962,1.01000,-0.30002
1.02015,1.02000,-0.84644,1.02000,-0.31309,1.02000,-0.45882,1.02000,-0.61582,1.02000,-0.85107,1.02000,-0.31587
1.03015,1.03000,-0.81230,1.03000,-0.33567,1.03000,-0.45493,1.03000,-0.64139,1.03000,-0.81672,1.03000,-0.33901
1.04015,1.04000,-0.78213,1.04000,-0.36528,1.04000,-0.44778,1.04000,-0.66358,1.04000,-0.78629,1.04000,-0.36922
1.05015,1.05000,-0.75527,1.05000,-0.40089,1.05000,-0.43780,1.05000,-0.68251,1.05000,-0.75916,1.05000,-0.40547
1.06016,1.06000,-0.73085,1.06000,-0.44084,1.06000,-0.42573,1.06000,-0.69841,1.06000,-0.73448,1.06000,-0.44609
1.07016,1.07000,-0.70797,1.07000,-0.48300,1.07000,-0.41245,1.07000,-0.71152,1.07000,-0.71135,1.07000,-0.48897
1.08016,1.08000,-0.68579,1.08000,-0.52505,1.08000,-0.39886,1.08000,-0.72209,1.08000,-0.68897,1.08000,-0.53178
1.09016,1.09000,-0.66370,1.09000,-0.56473,1.09000,-0.38581,1.09000,-0.73038,1.09000,-0.66674,1.09000,-0.57224
1.10016,1.10000,-0.64141,1.10000,-0.59999,1.10000,-0.37394,1.10000,-0.73664,1.10000,-0.64435,1.10000,-0.60831
1.11016,1.11000,-0.61894,1.11000,-0.62924,1.11000,-0.36370,1.11000,-0.74106,1.11000,-0.62185,1.11000,-0.63835
1.12016,1.12000,-0.59664,1.12000,-0.65137,1.12000,-0.35526,1.12000,-0.74384,1.12000,-0.59957,1.12000,-0.66125
1.13017,1.13000,-0.57508,1.13000,-0.66584,1.13000,-0.34853,1.13000,-0.74513,1.13000,-0.57807,1.13000,-0.67642
1.14017,1.14000,-0.55504,1.14000,-0.67261,1.14000,-0.34321,1.14000,-0.74504,1.14000,-0.55811,1.14000,-0.68382
1.15017,1.15000,-0.53734,1.15000,-0.67211,1.15000,-0.33881,1.15000,-0.74370,1.15000,-0.54050,1.15000,-0.68383
1.16017,1.16000,-0.52282,1.16000,-0.66514,1.16000,-0.33472,1.16000,-0.74119,1.16000,-0.52606,1.16000,-0.67725
1.17017,1.17000,-0.51223,1.17000,-0.65273,1.17000,-0.33030,1.17000,-0.73760,1.17000,-0.51553,1.17000,-0.66509
1.18017,1.18000,-0.50619,1.18000,-0.63609,1.18000,-0.32491,1.18000,-0.73303,1.18000,-0.50950,1.18000,-0.64854
1.19017,1.19000,-0.50510,1.19000,-0.61642,1.19000,-0.31799,1.19000,-0.72759,1.19000,-0.50839,1.19000,-0.62882
1.20018,1.20000,-0.50916,1.20000,-0.59489,1.20000,-0.30913,1.20000,-0.72140,1.20000,-0.51238,1.20000,-0.60709
1.21018,1.21000,-0.51829,1.21000,-0.57252,1.21000,-0.29805,1.21000,-0.71457,1.21000,-0.52139,1.21000,-0.58439
1.22018,1.22000,-0.53216,1.22000,-0.55015,1.22000,-0.28465,1.22000,-0.70724,1.22000,-0.53510,1.22000,-0.56157
1.23018,1.23000,-0.55020,1.23000,-0.52840,1.23000,-0.26898,1.23000,-0.69954,1.23000,-0.55293,1.23000,-0.53926
1.24018,1.24000,-0.57161,1.24000,-0.50763,1.24000,-0.25123,1.24000,-0.69157,1.24000,-0.57411,1.24000,-0.51787
1.25018,1.25000,-0.59547,1.25000,-0.48803,1.25000,-0.23169,1.25000,-0.68344,1.25000,-0.59771,1.25000,-0.49760
1.26018,1.26000,-0.62075,1.26000,-0.46956,1.26000,-0.21071,1.26000,-0.67524,1.26000,-0.62274,1.26000,-0.47845
1.27019,1.27000,-0.64645,1.27000,-0.45205,1.27000,-0.18868,1.27000,-0.66705,1.27000,-0.64817,1.27000,-0.46025
1.28019,1.28000,-0.67158,1.28000,-0.43518,1.28000,-0.16596,1.28000,-0.65893,1.28000,-0.67305,1.28000,-0.44272
1.29019,1.29000,-0.69531,1.29000,-0.41857,1.29000,-0.14291,1.29000,-0.65087,1.29000,-0.69653,1.29000,-0.42549
1.30019,1.30000,-0.71700,1.30000,-0.40177,1.30000,-0.11980,1.30000,-0.64288,1.30000,-0.71799,1.30000,-0.40813
1.31019,1.31000,-0.73620,1.31000,-0.38435,1.31000,-0.09688,1.31000,-0.63489,1.31000,-0.73697,1.31000,-0.39022
1.32019,1.32000,-0.75269,1.32000,-0.36593,1.32000,-0.07434,1.32000,-0.62679,1.32000,-0.75325,1.32000,-0.37137
1.33020,1.33000,-0.76644,1.33000,-0.34616,1.33000,-0.05232,1.33000,-0.61847,1.33000,-0.76681,1.33000,-0.35124
1.34020,1.34000,-0.77759,1.34000,-0.32484,1.34000,-0.03094,1.34000,-0.60981,1.34000,-0.77778,1.34000,-0.32962
1.35020,1.35000,-0.78633,1.35000,-0.30183,1.35000,-0.01030,1.35000,-0.60069,1.35000,-0.78634,1.35000,-0.30636
1.36020,1.36000,-0.79289,1.36000,-0.27711,1.36000,0.00951,1.36000,-0.59106,1.36000,-0.79274,1.36000,-0.28143
1.37020,1.37000,-0.79747,1.37000,-0.25077,1.37000,0.02844,1.37000,-0.58092,1.37000,-0.79716,1.37000,-0.25490
1.38020,1.38000,-0.80014,1.38000,-0.22296,1.38000,0.04644,1.38000,-0.57035,1.38000,-0.79968,1.38000,-0.22692
