Tiempo;Evento
26.11;> Despegue derecho
26.54;< Contacto inicial derecho
26.63;> Despegue izquierdo
27.03;< Contacto inicial izquierdo
27.14;> Despegue derecho
28.2;< Contacto inicial izquierdo
28.23;> Despegue derecho
28.76;< Contacto inicial derecho
28.82;> Despegue izquierdo
29.27;< Contacto inicial izquierdo
29.34;> Despegue derecho
29.75;< Contacto inicial derecho
29.83;> Despegue izquierdo
30.21;< Contacto inicial izquierdo
30.29;> Despegue derecho
30.67;< Contacto inicial derecho
30.76;> Despegue izquierdo
31.16;< Contacto inicial izquierdo
31.25;> Despegue derecho
31.64;< Contacto inicial derecho
31.73;> Despegue izquierdo
32.16;< Contacto inicial izquierdo
32.24;> Despegue derecho
32.63;< Contacto inicial derecho
32.72;> Despegue izquierdo
33.11;< Contacto inicial izquierdo
33.21;> Despegue derecho
33.62;< Contacto inicial derecho
33.7;> Despegue izquierdo
34.11;< Contacto inicial izquierdo
34.19;> Despegue derecho
34.58;< Contacto inicial derecho
34.67;> Despegue izquierdo
34.85;< Contacto inicial izquierdo
35.05;> Despegue derecho
35.55;< Contacto inicial derecho
35.64;> Despegue izquierdo
36.02;< Contacto inicial izquierdo
36.11;> Despegue derecho
36.5;< Contacto inicial derecho
36.6;> Despegue izquierdo
36.79;< Contacto inicial izquierdo
36.98;> Despegue derecho
37.47;< Contacto inicial derecho
37.58;> Despegue izquierdo
37.84;< Contacto inicial izquierdo
37.99;> Despegue derecho
38.4;< Contacto inicial derecho
38.57;> Despegue izquierdo
39.44;< Contacto inicial derecho
39.8;> Despegue izquierdo
40.05;< Contacto inicial izquierdo
40.1;> Despegue derecho
40.55;< Contacto inicial derecho
40.64;> Despegue izquierdo
41.09;< Contacto inicial izquierdo
41.17;> Despegue derecho
41.58;< Contacto inicial derecho
41.66;> Despegue izquierdo
42.05;< Contacto inicial izquierdo
42.13;> Despegue derecho
42.55;< Contacto inicial derecho
42.63;> Despegue izquierdo
42.79;< Contacto inicial izquierdo
42.98;> Despegue derecho
43.52;< Contacto inicial derecho
43.61;> Despegue izquierdo
43.77;< Contacto inicial izquierdo
43.97;> Despegue derecho
44.5;< Contacto inicial derecho
44.59;> Despegue izquierdo
44.75;< Contacto inicial izquierdo
44.94;> Despegue derecho
45.45;< Contacto inicial derecho
45.54;> Despegue izquierdo
45.93;< Contacto inicial izquierdo
46.01;> Despegue derecho
46.43;< Contacto inicial derecho
46.53;> Despegue izquierdo
46.7;< Contacto inicial izquierdo
46.89;> Despegue derecho
47.43;< Contacto inicial derecho
47.53;> Despegue izquierdo
47.74;< Contacto inicial izquierdo
47.9;> Despegue derecho
48.4;< Contacto inicial derecho
48.48;> Despegue izquierdo
48.85;< Contacto inicial izquierdo
48.93;> Despegue derecho
49.36;< Contacto inicial derecho
49.45;> Despegue izquierdo
49.62;< Contacto inicial izquierdo
49.81;> Despegue derecho
51.62;< Contacto inicial derecho
51.69;> Despegue izquierdo
52.07;< Contacto inicial izquierdo
52.15;> Despegue derecho
52.59;< Contacto inicial derecho
52.69;> Despegue izquierdo
53.08;< Contacto inicial izquierdo
53.16;> Despegue derecho
53.58;< Contacto inicial derecho
53.69;> Despegue izquierdo
54.06;< Contacto inicial izquierdo
54.14;> Despegue derecho
54.57;< Contacto inicial derecho
54.67;> Despegue izquierdo
54.87;< Contacto inicial izquierdo
55.04;> Despegue derecho
55.55;< Contacto inicial derecho
55.66;> Despegue izquierdo
55.86;< Contacto inicial izquierdo
56.04;> Despegue derecho
56.53;< Contacto inicial derecho
56.63;> Despegue izquierdo
56.82;< Contacto inicial izquierdo
56.99;> Despegue derecho
57.49;< Contacto inicial derecho
57.6;> Despegue izquierdo
57.81;< Contacto inicial izquierdo
57.99;> Despegue derecho
58.5;< Contacto inicial derecho
58.61;> Despegue izquierdo
58.8;< Contacto inicial izquierdo
58.97;> Despegue derecho
59.47;< Contacto inicial derecho
59.58;> Despegue izquierdo
59.76;< Contacto inicial izquierdo
59.93;> Despegue derecho
60.43;< Contacto inicial derecho
60.54;> Despegue izquierdo
60.76;< Contacto inicial izquierdo
60.91;> Despegue derecho
61.37;< Contacto inicial derecho
61.5;> Despegue izquierdo
62.15;< Contacto inicial derecho
62.68;> Despegue izquierdo
63.08;< Contacto inicial derecho
63.15;> Despegue izquierdo
63.55;< Contacto inicial izquierdo
63.62;> Despegue derecho
64.09;< Contacto inicial derecho
64.18;> Despegue izquierdo
64.51;< Contacto inicial izquierdo
64.58;> Despegue derecho
65.05;< Contacto inicial derecho
65.14;> Despegue izquierdo
65.28;< Contacto inicial izquierdo
65.44;> Despegue derecho
66.02;< Contacto inicial derecho
66.15;> Despegue izquierdo
