Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.60152	0.00000	-1.33486	0.00000	0.60034	0.00000	-0.47067	0.00000	-1.24533	0.00000	-0.47904	0.00000	1.54649	0.00000	1.56820	0.00000	-11.55604	0.00000	-2.86788	0.00000	-2.19285	0.00000	-2.65430	0.00000	-2.51536	0.00000	-0.41227	0.00000	2.99123	0.00000	-2.66256	0.00000	-2.44379	0.00000	2.79274	0.00000	2.16620	0.00000	1.23075	0.00000	1.53675	0.00000	-2.71885	0.00000	-0.11818	0.00000	0.19033	0.00000	1.58812	0.00000	0.63381	0.00000	1.23605	0.00000	0.20985	0.00000	0.03022	0.00000	-0.24060	0.00000	1.62112	0.00000	0.68270	0.00000	0.49609	0.00000	0.41764	0.00000	-0.89643	0.00000	0.35308	0.00000	-0.00337	0.00000	-0.77508	0.00000	-7.29950	0.00000	-1.37466	0.00000	2.99598	0.00000	7.36826	
0.01001	0.01000	-0.58926	0.01000	-1.33731	0.01000	0.58653	0.01000	-0.45843	0.01000	-1.24868	0.01000	-0.45243	0.01000	1.55129	0.01000	1.58561	0.01000	-11.43940	0.01000	-2.81158	0.01000	-2.18561	0.01000	-2.66072	0.01000	-2.54141	0.01000	-0.41419	0.01000	2.96085	0.01000	-2.66910	0.01000	-2.47014	0.01000	2.79355	0.01000	2.20817	0.01000	1.21599	0.01000	1.51839	0.01000	-2.72711	0.01000	-0.14644	0.01000	0.15995	0.01000	1.58454	0.01000	0.62677	0.01000	1.24542	0.01000	0.21651	0.01000	0.02858	0.01000	-0.24392	0.01000	1.59401	0.01000	0.69815	0.01000	0.49896	0.01000	0.42252	0.01000	-0.89215	0.01000	0.35527	0.01000	0.01025	0.01000	-0.76001	0.01000	-7.25217	0.01000	-1.34488	0.01000	3.02404	0.01000	7.31743	
0.02001	0.02000	-0.57556	0.02000	-1.34098	0.02000	0.57029	0.02000	-0.44549	0.02000	-1.25444	0.02000	-0.42063	0.02000	1.55270	0.02000	1.60261	0.02000	-11.30082	0.02000	-2.74552	0.02000	-2.17737	0.02000	-2.66916	0.02000	-2.57164	0.02000	-0.41983	0.02000	2.92345	0.02000	-2.67783	0.02000	-2.50074	0.02000	2.79222	0.02000	2.25415	0.02000	1.19982	0.02000	1.49864	0.02000	-2.73480	0.02000	-0.18045	0.02000	0.12660	0.02000	1.58057	0.02000	0.61949	0.02000	1.25600	0.02000	0.21981	0.02000	0.02755	0.02000	-0.24421	0.02000	1.55859	0.02000	0.71534	0.02000	0.50204	0.02000	0.42349	0.02000	-0.88602	0.02000	0.35432	0.02000	0.02502	0.02000	-0.74081	0.02000	-7.19498	0.02000	-1.31010	0.02000	3.05769	0.02000	7.25623	
0.03002	0.03000	-0.56082	0.03000	-1.34570	0.03000	0.55183	0.03000	-0.43248	0.03000	-1.26325	0.03000	-0.38390	0.03000	1.54940	0.03000	1.61784	0.03000	-11.14240	0.03000	-2.67097	0.03000	-2.16816	0.03000	-2.67995	0.03000	-2.60555	0.03000	-0.43008	0.03000	2.87896	0.03000	-2.68912	0.03000	-2.53510	0.03000	2.78784	0.03000	2.30210	0.03000	1.18266	0.03000	1.47853	0.03000	-2.74123	0.03000	-0.21974	0.03000	0.09117	0.03000	1.57619	0.03000	0.61240	0.03000	1.26728	0.03000	0.21817	0.03000	0.02732	0.03000	-0.24022	0.03000	1.52166	0.03000	0.73271	0.03000	0.50505	0.03000	0.41924	0.03000	-0.87756	0.03000	0.34882	0.03000	0.04028	0.03000	-0.71880	0.03000	-7.12829	0.03000	-1.27082	0.03000	3.09629	0.03000	7.18509	
0.04003	0.04000	-0.54554	0.04000	-1.35107	0.04000	0.53150	0.04000	-0.42007	0.04000	-1.27575	0.04000	-0.34271	0.04000	1.54017	0.04000	1.62983	0.04000	-10.96743	0.04000	-2.58973	0.04000	-2.15793	0.04000	-2.69345	0.04000	-2.64251	0.04000	-0.44571	0.04000	2.82752	0.04000	-2.70337	0.04000	-2.57262	0.04000	2.77948	0.04000	2.34960	0.04000	1.16493	0.04000	1.45927	0.04000	-2.74578	0.04000	-0.26346	0.04000	0.05462	0.04000	1.57135	0.04000	0.60592	0.04000	1.27853	0.04000	0.21003	0.04000	0.02807	0.04000	-0.23069	0.04000	1.49384	0.04000	0.74802	0.04000	0.50764	0.04000	0.40868	0.04000	-0.86624	0.04000	0.33727	0.04000	0.05528	0.04000	-0.69634	0.04000	-7.05281	0.04000	-1.22767	0.04000	3.13879	0.04000	7.10484	
0.05004	0.05000	-0.53023	0.05000	-1.35640	0.05000	0.50970	0.05000	-0.40886	0.05000	-1.29260	0.05000	-0.29774	0.05000	1.52395	0.05000	1.63716	0.05000	-10.78010	0.05000	-2.50400	0.05000	-2.14656	0.05000	-2.71013	0.05000	-2.68187	0.05000	-0.46728	0.05000	2.76947	0.05000	-2.72107	0.05000	-2.61266	0.05000	2.76622	0.05000	2.39402	0.05000	1.14692	0.05000	1.44220	0.05000	-2.74785	0.05000	-0.31050	0.05000	0.01775	0.05000	1.56591	0.05000	0.60044	0.05000	1.28884	0.05000	0.19399	0.05000	0.02986	0.05000	-0.21449	0.05000	1.47607	0.05000	0.75834	0.05000	0.50935	0.05000	0.39113	0.05000	-0.85147	0.05000	0.31816	0.05000	0.06923	0.05000	-0.67693	0.05000	-6.96957	0.05000	-1.18140	0.05000	3.18373	0.05000	7.01662	
0.06004	0.06000	-0.51542	0.06000	-1.36067	0.06000	0.48686	0.06000	-0.39937	0.06000	-1.31441	0.06000	-0.24986	0.06000	1.49993	0.06000	1.63856	0.06000	-10.58525	0.06000	-2.41628	0.06000	-2.13381	0.06000	-2.73055	0.06000	-2.72301	0.06000	-0.49503	0.06000	2.70526	0.06000	-2.74281	0.06000	-2.65464	0.06000	2.74727	0.06000	2.43279	0.06000	1.12871	0.06000	1.42866	0.06000	-2.74698	0.06000	-0.35954	0.06000	-0.01889	0.06000	1.55965	0.06000	0.59634	0.06000	1.29718	0.06000	0.16902	0.06000	0.03267	0.06000	-0.19079	0.06000	1.47252	0.06000	0.76002	0.06000	0.50969	0.06000	0.36653	0.06000	-0.83266	0.06000	0.29014	0.06000	0.08128	0.06000	-0.66530	0.06000	-6.87980	0.06000	-1.13275	0.06000	3.22927	0.06000	6.92176	
0.07005	0.07000	-0.50157	0.07000	-1.36258	0.07000	0.46346	0.07000	-0.39193	0.07000	-1.34174	0.07000	-0.20017	0.07000	1.46766	0.07000	1.63303	0.07000	-10.38801	0.07000	-2.32910	0.07000	-2.11934	0.07000	-2.75539	0.07000	-2.76545	0.07000	-0.52886	0.07000	2.63550	0.07000	-2.76927	0.07000	-2.69807	0.07000	2.72202	0.07000	2.46362	0.07000	1.11012	0.07000	1.41990	0.07000	-2.74278	0.07000	-0.40921	0.07000	-0.05508	0.07000	1.55229	0.07000	0.59387	0.07000	1.30243	0.07000	0.13469	0.07000	0.03638	0.07000	-0.15919	0.07000	1.48231	0.07000	0.74887	0.07000	0.50812	0.07000	0.33565	0.07000	-0.80918	0.07000	0.25215	0.07000	0.09061	0.07000	-0.66741	0.07000	-6.78480	0.07000	-1.08237	0.07000	3.27328	0.07000	6.82169	
0.08006	0.08000	-0.48911	0.08000	-1.36052	0.08000	0.43992	0.08000	-0.38659	0.08000	-1.37507	0.08000	-0.15001	0.08000	1.42699	0.08000	1.61993	0.08000	-10.19353	0.08000	-2.24489	0.08000	-2.10269	0.08000	-2.78541	0.08000	-2.80882	0.08000	-0.56832	0.08000	2.56088	0.08000	-2.80119	0.08000	-2.74261	0.08000	2.69011	0.08000	2.48471	0.08000	1.09067	0.08000	1.41698	0.08000	-2.73489	0.08000	-0.45823	0.08000	-0.09104	0.08000	1.54352	0.08000	0.59317	0.08000	1.30343	0.08000	0.09138	0.08000	0.04074	0.08000	-0.11998	0.08000	1.49541	0.08000	0.72023	0.08000	0.50410	0.08000	0.30030	0.08000	-0.78051	0.08000	0.20366	0.08000	0.09650	0.08000	-0.69027	0.08000	-6.68586	0.08000	-1.03080	0.08000	3.31337	0.08000	6.71780	
0.09006	0.09000	-0.47836	0.09000	-1.35271	0.09000	0.41662	0.09000	-0.38312	0.09000	-1.41476	0.09000	-0.10107	0.09000	1.37812	0.09000	1.59898	0.09000	-10.00673	0.09000	-2.16583	0.09000	-2.08334	0.09000	-2.82139	0.09000	-2.85289	0.09000	-0.61258	0.09000	2.48218	0.09000	-2.83934	0.09000	-2.78803	0.09000	2.65143	0.09000	2.49483	0.09000	1.06959	0.09000	1.42075	0.09000	-2.72289	0.09000	-0.50543	0.09000	-0.12738	0.09000	1.53301	0.09000	0.59423	0.09000	1.29910	0.09000	0.04045	0.09000	0.04540	0.09000	-0.07421	0.09000	1.50926	0.09000	0.66930	0.09000	0.49714	0.09000	0.26348	0.09000	-0.74623	0.09000	0.14485	0.09000	0.09831	0.09000	-0.74167	0.09000	-6.58421	0.09000	-0.97839	0.09000	3.34699	0.09000	6.61137	
