Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.46956,-1.33728,0.39384,-0.38098,-1.46108,-0.05536,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46287,-1.31245,0.37171,-0.37933,-1.51418,-0.01529,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45834,-1.27669,0.3502,-0.37712,-1.57413,0.01644,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45592,-1.22896,0.32908,-0.37316,-1.6409,0.03693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45552,-1.16884,0.30791,-0.36627,-1.71437,0.04325,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45693,-1.09672,0.2861,-0.35542,-1.79433,0.03274,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45991,-1.0138,0.26293,-0.33992,-1.88047,0.0033,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46418,-0.92217,0.23771,-0.31947,-1.97229,-0.04636,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.46939,-0.82461,0.2098,-0.29432,-2.0691,-0.11647,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47514,-0.72446,0.1788,-0.26523,-2.16997,-0.20602,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.481,-0.62536,0.14458,-0.2335,-2.27365,-0.31275,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48647,-0.53094,0.10732,-0.20077,-2.37862,-0.4332,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49094,-0.44453,0.06753,-0.16895,-2.4831,-0.56291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49375,-0.36888,0.02598,-0.13992,-2.5851,-0.69667,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49416,-0.30589,-0.01636,-0.11534,-2.68251,-0.82889,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.49139,-0.25656,-0.05844,-0.09646,-2.77319,-0.95396,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.48469,-0.22093,-0.09919,-0.08404,-2.85504,-1.06664,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.47347,-0.1983,-0.1376,-0.07833,-2.9262,-1.16232,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.45738,-0.18739,-0.17273,-0.07918,-2.9851,-1.23722,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.43639,-0.18667,-0.20377,-0.08617,-3.03065,-1.28857,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.4109,-0.19462,-0.23004,-0.09878,-3.06233,-1.31457,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.38175,-0.20995,-0.25104,-0.11646,-3.08026,-1.31448,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35018,-0.23169,-0.26643,-0.13873,-3.08517,-1.28854,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31772,-0.25923,-0.27611,-0.16515,-3.07839,-1.23796,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28605,-0.29222,-0.28012,-0.19536,-3.06162,-1.16481,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25683,-0.33048,-0.27871,-0.22904,-3.03686,-1.07194,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23152,-0.37381,-0.27223,-0.2659,-3.00615,-0.96279,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21124,-0.42191,-0.26116,-0.30572,-2.97145,-0.84126,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.1967,-0.47422,-0.24605,-0.3483,-2.93457,-0.71153,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18814,-0.52991,-0.2275,-0.39349,-2.89702,-0.57788,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18536,-0.58787,-0.20613,-0.44118,-2.86009,-0.44452,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.18775,-0.64672,-0.18257,-0.49124,-2.82472,-0.31546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19438,-0.7049,-0.15737,-0.54356,-2.79164,-0.19432,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20412,-0.76079,-0.13103,-0.59797,-2.76127,-0.08416,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21572,-0.8128,-0.10391,-0.65425,-2.73379,0.0126,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22794,-0.85953,-0.07626,-0.71207,-2.70915,0.09439,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23962,-0.8998,-0.04817,-0.77106,-2.68708,0.1605,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24978,-0.9328,-0.01961,-0.83072,-2.66716,0.21108,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25766,-0.95805,0.00953,-0.89049,-2.64885,0.24712,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26274,-0.97542,0.03943,-0.94975,-2.63149,0.2703,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26474,-0.98509,0.07024,-1.00782,-2.61441,0.28272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26363,-0.98745,0.10208,-1.06401,-2.59689,0.28675,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25954,-0.98305,0.135,-1.11766,-2.57825,0.28475,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25274,-0.97253,0.16891,-1.16817,-2.5578,0.27886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24358,-0.95657,0.20364,-1.21503,-2.53489,0.27087,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23245,-0.9359,0.23889,-1.25787,-2.50892,0.26214,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21975,-0.91122,0.27429,-1.29646,-2.47929,0.25358,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.20583,-0.88322,0.3094,-1.33071,-2.44543,0.24571,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.19095,-0.8526,0.34376,-1.36067,-2.40674,0.23874,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.17528,-0.82,0.37693,-1.38647,-2.36263,0.23265,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.15888,-0.78601,0.4085,-1.40831,-2.3125,0.22732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.14167,-0.75111,0.43817,-1.42643,-2.25574,0.22259,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.12348,-0.7157,0.46571,-1.44104,-2.19182,0.21832,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.10402,-0.68004,0.49101,-1.45235,-2.12032,0.21439,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.083,-0.64426,0.51403,-1.46049,-2.04098,0.21074,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.06013,-0.60841,0.53479,-1.46554,-1.9538,0.20732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.03519,-0.57248,0.55333,-1.4675,-1.85909,0.20408,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00809,-0.53643,0.56969,-1.46633,-1.75747,0.20098,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0211,-0.50023,0.58391,-1.46196,-1.64993,0.19792,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05214,-0.4639,0.59602,-1.45431,-1.53773,0.19482,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08465,-0.42753,0.60603,-1.44334,-1.4224,0.19152,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.11814,-0.39128,0.61398,-1.42905,-1.30561,0.18785,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15202,-0.35539,0.61993,-1.41156,-1.18911,0.18364,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18571,-0.32017,0.62396,-1.39108,-1.07462,0.17871,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21865,-0.28593,0.62621,-1.36795,-0.96376,0.17291,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25036,-0.25304,0.62687,-1.34262,-0.85795,0.16617,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28045,-0.22178,0.62618,-1.31566,-0.75839,0.15849,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30865,-0.19242,0.6244,-1.28772,-0.66598,0.14993,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33482,-0.1651,0.62183,-1.25947,-0.58134,0.14065,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35891,-0.13988,0.61879,-1.23161,-0.50477,0.13084,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.381,-0.11675,0.6156,-1.20481,-0.43632,0.12073,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.40125,-0.09559,0.61254,-1.17964,-0.37578,0.11053,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41987,-0.07625,0.60987,-1.15655,-0.32275,0.10048,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43714,-0.05853,0.6078,-1.13582,-0.27674,0.09076,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.45334,-0.04224,0.60645,-1.11758,-0.23713,0.08157,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.46877,-0.02717,0.60588,-1.10174,-0.20328,0.0731,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.48368,-0.01313,0.60606,-1.08806,-0.17451,0.06552,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.49833,8e-05,0.6069,-1.07618,-0.15009,0.05897,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.51292,0.01263,0.60829,-1.06563,-0.12929,0.05356,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.52763,0.02471,0.61006,-1.05592,-0.11132,0.04941,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.54263,0.0365,0.61206,-1.04659,-0.0954,0.04657,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55803,0.04814,0.61415,-1.03723,-0.08078,0.0451,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.57395,0.05976,0.61617,-1.02752,-0.06679,0.045,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.59043,0.07145,0.61798,-1.01722,-0.0529,0.04624,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.60747,0.08324,0.61943,-1.00621,-0.03876,0.04873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62497,0.09509,0.6204,-0.99444,-0.02422,0.05235,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.64277,0.10694,0.62074,-0.98193,-0.00927,0.0569,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.66063,0.11866,0.62033,-0.96874,0.00589,0.06216,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.67823,0.13008,0.61909,-0.95502,0.021,0.06784,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.69526,0.14102,0.61697,-0.9409,0.03571,0.07363,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.71137,0.1513,0.61398,-0.92659,0.04965,0.07922,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.72628,0.16074,0.61018,-0.91226,0.06243,0.0843,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.73971,0.16922,0.60564,-0.8981,0.07369,0.0886,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.75144,0.17661,0.60048,-0.88424,0.08308,0.09192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.76129,0.18284,0.59479,-0.87072,0.09029,0.09417,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.76907,0.18788,0.58867,-0.85755,0.0951,0.09533,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.77464,0.19174,0.58216,-0.84464,0.09732,0.09546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.77782,0.19444,0.57534,-0.83186,0.09689,0.09473,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.77847,0.19603,0.56825,-0.81907,0.09381,0.09334,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.77647,0.19658,0.56095,-0.80612,0.08822,0.0915,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.77172,0.19618,0.55349,-0.79292,0.08032,0.08945,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.76422,0.19491,0.54596,-0.7794,0.07038,0.08741,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.754,0.19287,0.53844,-0.76551,0.0587,0.08557,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.74122,0.1902,0.53099,-0.75126,0.04561,0.0841,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.72609,0.187,0.52369,-0.73664,0.03144,0.08311,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7089,0.18344,0.51657,-0.72166,0.01649,0.08271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.68995,0.17965,0.50966,-0.70632,0.00104,0.08294,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6696,0.17578,0.50296,-0.69064,-0.01466,0.08382,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.64818,0.17196,0.49646,-0.67461,-0.03035,0.08531,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.62601,0.1683,0.49013,-0.65827,-0.04581,0.08737,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.60338,0.16488,0.48396,-0.64166,-0.06077,0.08987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.58055,0.16172,0.47793,-0.62489,-0.07499,0.09268,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.55777,0.15881,0.47201,-0.60807,-0.08818,0.09564,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.53526,0.15612,0.46619,-0.59139,-0.10007,0.09857,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.51321,0.15356,0.46044,-0.57502,-0.1104,0.10127,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.49181,0.15106,0.45472,-0.55918,-0.11895,0.10358,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.47123,0.14851,0.44898,-0.54406,-0.12551,0.10534,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4516,0.14581,0.44316,-0.52984,-0.12997,0.10644,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43302,0.1429,0.43722,-0.51664,-0.13224,0.10679,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.41559,0.13971,0.43112,-0.5045,-0.13229,0.10636,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.39932,0.13618,0.42481,-0.49342,-0.13016,0.10516,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.38424,0.1323,0.41831,-0.48328,-0.1259,0.10324,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.37035,0.12805,0.41161,-0.47393,-0.11967,0.10069,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.35763,0.12342,0.40476,-0.46517,-0.11165,0.09762,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.34606,0.11844,0.3978,-0.45678,-0.10212,0.09422,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.33558,0.11311,0.3908,-0.44853,-0.0914,0.09068,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32613,0.10746,0.38381,-0.44023,-0.07987,0.08723,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.31762,0.10154,0.37686,-0.43173,-0.06792,0.08407,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30991,0.09538,0.36998,-0.42292,-0.05597,0.08141,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.30283,0.08907,0.36316,-0.41373,-0.04437,0.07935,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29617,0.0827,0.3564,-0.40417,-0.03344,0.07794,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28972,0.07639,0.34967,-0.39427,-0.02342,0.07711,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28329,0.07027,0.34296,-0.38408,-0.01448,0.0767,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.27671,0.06447,0.33627,-0.3737,-0.0067,0.07646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26985,0.05912,0.3296,-0.36323,-0.0001,0.07611,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26265,0.05432,0.32299,-0.35281,0.00538,0.07532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25509,0.05015,0.3165,-0.34254,0.00981,0.07382,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24721,0.04665,0.31017,-0.33256,0.01333,0.07137,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23911,0.04381,0.30408,-0.32298,0.0161,0.06783,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23088,0.04161,0.29829,-0.31389,0.01832,0.06314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.22266,0.03999,0.29287,-0.30533,0.02017,0.05735,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21456,0.03885,0.28786,-0.29735,0.02185,0.05061,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20671,0.03807,0.28329,-0.28995,0.02353,0.04314,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19919,0.03755,0.27916,-0.28311,0.02538,0.03524,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.19207,0.03714,0.27543,-0.27681,0.02751,0.0272,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1854,0.03671,0.27206,-0.27099,0.02999,0.01936,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17919,0.03614,0.26899,-0.26563,0.03285,0.01198,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17342,0.03532,0.26614,-0.26067,0.03607,0.00532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16809,0.03415,0.26342,-0.25607,0.03961,-0.00046,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
