Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.19033,0.00000,1.58812,0.00000,0.63381
0.01001,0.01000,0.15995,0.01000,1.58454,0.01000,0.62677
0.02001,0.02000,0.12660,0.02000,1.58057,0.02000,0.61949
0.03002,0.03000,0.09117,0.03000,1.57619,0.03000,0.61240
0.04003,0.04000,0.05462,0.04000,1.57135,0.04000,0.60592
0.05004,0.05000,0.01775,0.05000,1.56591,0.05000,0.60044
0.06004,0.06000,-0.01889,0.06000,1.55965,0.06000,0.59634
0.07005,0.07000,-0.05508,0.07000,1.55229,0.07000,0.59387
0.08006,0.08000,-0.09104,0.08000,1.54352,0.08000,0.59317
0.09006,0.09000,-0.12738,0.09000,1.53301,0.09000,0.59423
0.10007,0.10000,-0.16509,0.10000,1.52048,0.10000,0.59688
0.11008,0.11000,-0.20545,0.11000,1.50570,0.11000,0.60080
0.12008,0.12000,-0.24995,0.12000,1.48856,0.12000,0.60552
0.13009,0.13000,-0.30012,0.13000,1.46909,0.13000,0.61042
0.14010,0.14000,-0.35740,0.14000,1.44744,0.14000,0.61481
0.15011,0.15000,-0.42298,0.15000,1.42391,0.15000,0.61797
0.16011,0.16000,-0.49767,0.16000,1.39890,0.16000,0.61920
0.17012,0.17000,-0.58178,0.17000,1.37290,0.17000,0.61790
0.18013,0.18000,-0.67505,0.18000,1.34646,0.18000,0.61366
0.19013,0.19000,-0.77656,0.19000,1.32009,0.19000,0.60627
0.20014,0.20000,-0.88482,0.20000,1.29425,0.20000,0.59580
0.21015,0.21000,-0.99776,0.21000,1.26931,0.21000,0.58255
0.22016,0.22000,-1.11291,0.22000,1.24544,0.22000,0.56710
0.23016,0.23000,-1.22752,0.23000,1.22265,0.23000,0.55014
0.24017,0.24000,-1.33868,0.24000,1.20072,0.24000,0.53250
0.25018,0.25000,-1.44348,0.25000,1.17929,0.25000,0.51494
0.26018,0.26000,-1.53915,0.26000,1.15787,0.26000,0.49817
0.27019,0.27000,-1.62315,0.27000,1.13597,0.27000,0.48272
0.28020,0.28000,-1.69327,0.28000,1.11323,0.28000,0.46895
0.29020,0.29000,-1.74776,0.29000,1.08945,0.29000,0.45705
0.30021,0.30000,-1.78538,0.30000,1.06473,0.30000,0.44709
0.31022,0.31000,-1.80547,0.31000,1.03946,0.31000,0.43900
0.32023,0.32000,-1.80795,0.32000,1.01426,0.32000,0.43264
0.33023,0.33000,-1.79335,0.33000,0.98994,0.33000,0.42784
0.34024,0.34000,-1.76269,0.34000,0.96735,0.34000,0.42441
0.35025,0.35000,-1.71739,0.35000,0.94727,0.35000,0.42216
0.36025,0.36000,-1.65917,0.36000,0.93028,0.36000,0.42095
0.37026,0.37000,-1.58985,0.37000,0.91673,0.37000,0.42066
0.38027,0.38000,-1.51127,0.38000,0.90667,0.38000,0.42120
0.39027,0.39000,-1.42519,0.39000,0.89982,0.39000,0.42253
0.40028,0.40000,-1.33322,0.40000,0.89565,0.40000,0.42462
0.41029,0.41000,-1.23681,0.41000,0.89342,0.41000,0.42747
0.42030,0.42000,-1.13726,0.42000,0.89220,0.42000,0.43109
0.43030,0.43000,-1.03578,0.43000,0.89099,0.43000,0.43544
0.44031,0.44000,-0.93352,0.44000,0.88877,0.44000,0.44049
0.45032,0.45000,-0.83163,0.45000,0.88459,0.45000,0.44616
0.46032,0.46000,-0.73127,0.46000,0.87760,0.46000,0.45230
0.47033,0.47000,-0.63365,0.47000,0.86715,0.47000,0.45872
0.48034,0.48000,-0.53994,0.48000,0.85276,0.48000,0.46517
0.49035,0.49000,-0.45133,0.49000,0.83414,0.49000,0.47136
0.50035,0.50000,-0.36891,0.50000,0.81122,0.50000,0.47692
0.51036,0.51000,-0.29363,0.51000,0.78407,0.51000,0.48148
0.52037,0.52000,-0.22625,0.52000,0.75291,0.52000,0.48465
0.53037,0.53000,-0.16733,0.53000,0.71804,0.53000,0.48603
0.54038,0.54000,-0.11714,0.54000,0.67986,0.54000,0.48528
0.55039,0.55000,-0.07573,0.55000,0.63880,0.55000,0.48212
0.56039,0.56000,-0.04291,0.56000,0.59533,0.56000,0.47630
0.57040,0.57000,-0.01826,0.57000,0.54993,0.57000,0.46770
0.58041,0.58000,-0.00126,0.58000,0.50305,0.58000,0.45622
0.59042,0.59000,0.00875,0.59000,0.45511,0.59000,0.44189
0.60042,0.60000,0.01246,0.60000,0.40643,0.60000,0.42474
0.61043,0.61000,0.01056,0.61000,0.35726,0.61000,0.40488
0.62044,0.62000,0.00373,0.62000,0.30774,0.62000,0.38246
0.63044,0.63000,-0.00743,0.63000,0.25793,0.63000,0.35765
0.64045,0.64000,-0.02237,0.64000,0.20782,0.64000,0.33065
0.65046,0.65000,-0.04060,0.65000,0.15735,0.65000,0.30167
0.66046,0.66000,-0.06171,0.66000,0.10650,0.66000,0.27094
0.67047,0.67000,-0.08534,0.67000,0.05530,0.67000,0.23870
0.68048,0.68000,-0.11118,0.68000,0.00385,0.68000,0.20521
0.69049,0.69000,-0.13894,0.69000,-0.04763,0.69000,0.17073
0.70049,0.70000,-0.16835,0.70000,-0.09883,0.70000,0.13551
0.71050,0.71000,-0.19911,0.71000,-0.14937,0.71000,0.09982
