Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-7.29950,0.00000,-1.37466,0.00000,2.99598,0.00000,7.36826
0.01001,0.01000,-7.25217,0.01000,-1.34488,0.01000,3.02404,0.01000,7.31743
0.02001,0.02000,-7.19498,0.02000,-1.31010,0.02000,3.05769,0.02000,7.25623
0.03002,0.03000,-7.12829,0.03000,-1.27082,0.03000,3.09629,0.03000,7.18509
0.04003,0.04000,-7.05281,0.04000,-1.22767,0.04000,3.13879,0.04000,7.10484
0.05004,0.05000,-6.96957,0.05000,-1.18140,0.05000,3.18373,0.05000,7.01662
0.06004,0.06000,-6.87980,0.06000,-1.13275,0.06000,3.22927,0.06000,6.92176
0.07005,0.07000,-6.78480,0.07000,-1.08237,0.07000,3.27328,0.07000,6.82169
0.08006,0.08000,-6.68586,0.08000,-1.03080,0.08000,3.31337,0.08000,6.71780
0.09006,0.09000,-6.58421,0.09000,-0.97839,0.09000,3.34699,0.09000,6.61137
0.10007,0.10000,-6.48088,0.10000,-0.92526,0.10000,3.37157,0.10000,6.50354
0.11008,0.11000,-6.37671,0.11000,-0.87135,0.11000,3.38458,0.11000,6.39519
0.12008,0.12000,-6.27233,0.12000,-0.81636,0.12000,3.38372,0.12000,6.28700
0.13009,0.13000,-6.16814,0.13000,-0.75983,0.13000,3.36704,0.13000,6.17939
0.14010,0.14000,-6.06431,0.14000,-0.70121,0.14000,3.33308,0.14000,6.07258
0.15011,0.15000,-5.96087,0.15000,-0.63985,0.15000,3.28097,0.15000,5.96662
0.16011,0.16000,-5.85772,0.16000,-0.57520,0.16000,3.21059,0.16000,5.86144
0.17012,0.17000,-5.75467,0.17000,-0.50681,0.17000,3.12259,0.17000,5.75690
0.18013,0.18000,-5.65159,0.18000,-0.43444,0.18000,3.01845,0.18000,5.65290
0.19013,0.19000,-5.54837,0.19000,-0.35815,0.19000,2.90043,0.19000,5.54937
0.20014,0.20000,-5.44507,0.20000,-0.27830,0.20000,2.77152,0.20000,5.44641
0.21015,0.21000,-5.34187,0.21000,-0.19559,0.21000,2.63527,0.21000,5.34425
0.22016,0.22000,-5.23921,0.22000,-0.11103,0.22000,2.49564,0.22000,5.24333
0.23016,0.23000,-5.13771,0.23000,-0.02582,0.23000,2.35679,0.23000,5.14428
0.24017,0.24000,-5.03819,0.24000,0.05869,0.24000,2.22287,0.24000,5.04791
0.25018,0.25000,-4.94157,0.25000,0.14118,0.25000,2.09786,0.25000,4.95514
0.26018,0.26000,-4.84881,0.26000,0.22040,0.26000,1.98542,0.26000,4.86686
0.27019,0.27000,-4.76074,0.27000,0.29537,0.27000,1.88872,0.27000,4.78390
0.28020,0.28000,-4.67797,0.28000,0.36535,0.28000,1.81036,0.28000,4.70678
0.29020,0.29000,-4.60074,0.29000,0.42993,0.29000,1.75228,0.29000,4.63574
0.30021,0.30000,-4.52887,0.30000,0.48899,0.30000,1.71569,0.30000,4.57058
0.31022,0.31000,-4.46178,0.31000,0.54270,0.31000,1.70107,0.31000,4.51069
0.32023,0.32000,-4.39852,0.32000,0.59147,0.32000,1.70816,0.32000,4.45513
0.33023,0.33000,-4.33789,0.33000,0.63585,0.33000,1.73606,0.33000,4.40270
0.34024,0.34000,-4.27859,0.34000,0.67649,0.34000,1.78327,0.34000,4.35212
0.35025,0.35000,-4.21935,0.35000,0.71404,0.35000,1.84788,0.35000,4.30213
0.36025,0.36000,-4.15909,0.36000,0.74909,0.36000,1.92766,0.36000,4.25163
0.37026,0.37000,-4.09698,0.37000,0.78210,0.37000,2.02024,0.37000,4.19976
0.38027,0.38000,-4.03249,0.38000,0.81339,0.38000,2.12320,0.38000,4.14593
0.39027,0.39000,-3.96541,0.39000,0.84309,0.39000,2.23417,0.39000,4.08982
0.40028,0.40000,-3.89579,0.40000,0.87116,0.40000,2.35085,0.40000,4.03134
0.41029,0.41000,-3.82393,0.41000,0.89742,0.41000,2.47106,0.41000,3.97062
0.42030,0.42000,-3.75030,0.42000,0.92157,0.42000,2.59268,0.42000,3.90795
0.43030,0.43000,-3.67555,0.43000,0.94326,0.43000,2.71364,0.43000,3.84376
0.44031,0.44000,-3.60039,0.44000,0.96216,0.44000,2.83192,0.44000,3.77855
0.45032,0.45000,-3.52561,0.45000,0.97799,0.45000,2.94550,0.45000,3.71295
0.46032,0.46000,-3.45206,0.46000,0.99058,0.46000,3.05243,0.46000,3.64763
0.47033,0.47000,-3.38055,0.47000,0.99990,0.47000,3.15081,0.47000,3.58330
0.48034,0.48000,-3.31191,0.48000,1.00606,0.48000,3.23889,0.48000,3.52071
0.49035,0.49000,-3.24688,0.49000,1.00933,0.49000,3.31511,0.49000,3.46061
0.50035,0.50000,-3.18614,0.50000,1.01012,0.50000,3.37821,0.50000,3.40371
0.51036,0.51000,-3.13027,0.51000,1.00892,0.51000,3.42727,0.51000,3.35068
0.52037,0.52000,-3.07970,0.52000,1.00629,0.52000,3.46178,0.52000,3.30207
0.53037,0.53000,-3.03470,0.53000,1.00279,0.53000,3.48165,0.53000,3.25830
0.54038,0.54000,-2.99536,0.54000,0.99895,0.54000,3.48725,0.54000,3.21962
0.55039,0.55000,-2.96156,0.55000,0.99521,0.55000,3.47932,0.55000,3.18604
0.56039,0.56000,-2.93298,0.56000,0.99192,0.56000,3.45893,0.56000,3.15738
0.57040,0.57000,-2.90909,0.57000,0.98930,0.57000,3.42740,0.57000,3.13324
0.58041,0.58000,-2.88924,0.58000,0.98749,0.58000,3.38623,0.58000,3.11305
0.59042,0.59000,-2.87265,0.59000,0.98654,0.59000,3.33693,0.59000,3.09610
0.60042,0.60000,-2.85853,0.60000,0.98640,0.60000,3.28104,0.60000,3.08167
0.61043,0.61000,-2.84610,0.61000,0.98700,0.61000,3.22001,0.61000,3.06900
0.62044,0.62000,-2.83467,0.62000,0.98824,0.62000,3.15516,0.62000,3.05743
0.63044,0.63000,-2.82365,0.63000,0.98998,0.63000,3.08768,0.63000,3.04637
0.64045,0.64000,-2.81253,0.64000,0.99209,0.64000,3.01859,0.64000,3.03533
0.65046,0.65000,-2.80093,0.65000,0.99441,0.65000,2.94876,0.65000,3.02389
0.66046,0.66000,-2.78847,0.66000,0.99679,0.66000,2.87894,0.66000,3.01167
0.67047,0.67000,-2.77482,0.67000,0.99907,0.67000,2.80970,0.67000,2.99832
0.68048,0.68000,-2.75963,0.68000,1.00110,0.68000,2.74155,0.68000,2.98347
0.69049,0.69000,-2.74251,0.69000,1.00276,0.69000,2.67487,0.69000,2.96671
0.70049,0.70000,-2.72306,0.70000,1.00391,0.70000,2.60998,0.70000,2.94763
0.71050,0.71000,-2.70086,0.71000,1.00446,0.71000,2.54711,0.71000,2.92582
0.72051,0.72000,-2.67554,0.72000,1.00433,0.72000,2.48646,0.72000,2.90091
0.73051,0.73000,-2.64681,0.73000,1.00347,0.73000,2.42818,0.73000,2.87261
0.74052,0.74000,-2.61451,0.74000,1.00184,0.74000,2.37237,0.74000,2.84075
0.75053,0.75000,-2.57863,0.75000,0.99938,0.75000,2.31910,0.75000,2.80532
0.76054,0.76000,-2.53935,0.76000,0.99605,0.76000,2.26838,0.76000,2.76645
0.77054,0.77000,-2.49701,0.77000,0.99177,0.77000,2.22019,0.77000,2.72445
0.78055,0.78000,-2.45210,0.78000,0.98645,0.78000,2.17448,0.78000,2.67971
0.79056,0.79000,-2.40521,0.79000,0.97999,0.79000,2.13114,0.79000,2.63276
0.80056,0.80000,-2.35699,0.80000,0.97228,0.80000,2.09004,0.80000,2.58412
0.81057,0.81000,-2.30808,0.81000,0.96322,0.81000,2.05102,0.81000,2.53437
0.82058,0.82000,-2.25910,0.82000,0.95274,0.82000,2.01389,0.82000,2.48403
0.83058,0.83000,-2.21063,0.83000,0.94079,0.83000,1.97842,0.83000,2.43362
0.84059,0.84000,-2.16317,0.84000,0.92735,0.84000,1.94436,0.84000,2.38357
0.85060,0.85000,-2.11713,0.85000,0.91246,0.85000,1.91146,0.85000,2.33429
0.86061,0.86000,-2.07287,0.86000,0.89620,0.86000,1.87942,0.86000,2.28613
0.87061,0.87000,-2.03066,0.87000,0.87868,0.87000,1.84799,0.87000,2.23937
0.88062,0.88000,-1.99070,0.88000,0.86006,0.88000,1.81693,0.88000,2.19427
0.89063,0.89000,-1.95309,0.89000,0.84051,0.89000,1.78602,0.89000,2.15100
0.90063,0.90000,-1.91791,0.90000,0.82020,0.90000,1.75511,0.90000,2.10968
0.91064,0.91000,-1.88511,0.91000,0.79930,0.91000,1.72410,0.91000,2.07038
0.92065,0.92000,-1.85462,0.92000,0.77797,0.92000,1.69295,0.92000,2.03308
0.93065,0.93000,-1.82629,0.93000,0.75636,0.93000,1.66168,0.93000,1.99771
0.94066,0.94000,-1.79992,0.94000,0.73457,0.94000,1.63038,0.94000,1.96415
0.95067,0.95000,-1.77525,0.95000,0.71270,0.95000,1.59921,0.95000,1.93221
0.96068,0.96000,-1.75202,0.96000,0.69083,0.96000,1.56837,0.96000,1.90168
0.97068,0.97000,-1.72993,0.97000,0.66900,0.97000,1.53809,0.97000,1.87233
0.98069,0.98000,-1.70869,0.98000,0.64727,0.98000,1.50859,0.98000,1.84391
0.99070,0.99000,-1.68799,0.99000,0.62566,0.99000,1.48011,0.99000,1.81615
1.00070,1.00000,-1.66758,1.00000,0.60419,1.00000,1.45282,1.00000,1.78882
1.01071,1.01000,-1.64720,1.01000,0.58289,1.01000,1.42683,1.01000,1.76170
1.02072,1.02000,-1.62666,1.02000,0.56176,1.02000,1.40218,1.02000,1.73460
1.03073,1.03000,-1.60580,1.03000,0.54082,1.03000,1.37880,1.03000,1.70739
1.04073,1.04000,-1.58452,1.04000,0.52012,1.04000,1.35657,1.04000,1.67995
1.05074,1.05000,-1.56276,1.05000,0.49969,1.05000,1.33529,1.05000,1.65225
1.06075,1.06000,-1.54049,1.06000,0.47958,1.06000,1.31470,1.06000,1.62427
1.07075,1.07000,-1.51772,1.07000,0.45982,1.07000,1.29456,1.07000,1.59603
1.08076,1.08000,-1.49451,1.08000,0.44043,1.08000,1.27461,1.08000,1.56756
1.09077,1.09000,-1.47089,1.09000,0.42142,1.09000,1.25465,1.09000,1.53893
1.10077,1.10000,-1.44694,1.10000,0.40272,1.10000,1.23451,1.10000,1.51017
1.11078,1.11000,-1.42274,1.11000,0.38425,1.11000,1.21412,1.11000,1.48135
1.12079,1.12000,-1.39837,1.12000,0.36587,1.12000,1.19343,1.12000,1.45253
1.13080,1.13000,-1.37392,1.13000,0.34744,1.13000,1.17248,1.13000,1.42376
1.14080,1.14000,-1.34948,1.14000,0.32880,1.14000,1.15131,1.14000,1.39511
1.15081,1.15000,-1.32515,1.15000,0.30981,1.15000,1.12996,1.15000,1.36665
1.16082,1.16000,-1.30101,1.16000,0.29035,1.16000,1.10849,1.16000,1.33846
1.17082,1.17000,-1.27716,1.17000,0.27038,1.17000,1.08691,1.17000,1.31062
1.18083,1.18000,-1.25366,1.18000,0.24987,1.18000,1.06528,1.18000,1.28322
1.19084,1.19000,-1.23056,1.19000,0.22890,1.19000,1.04364,1.19000,1.25633
1.20084,1.20000,-1.20790,1.20000,0.20757,1.20000,1.02210,1.20000,1.23002
1.21085,1.21000,-1.18568,1.21000,0.18604,1.21000,1.00082,1.21000,1.20433
1.22086,1.22000,-1.16389,1.22000,0.16454,1.22000,0.98004,1.22000,1.17928
1.23087,1.23000,-1.14249,1.23000,0.14329,1.23000,0.96005,1.23000,1.15490
1.24087,1.24000,-1.12145,1.24000,0.12254,1.24000,0.94115,1.24000,1.13116
1.25088,1.25000,-1.10068,1.25000,0.10253,1.25000,0.92366,1.25000,1.10802
1.26089,1.26000,-1.08011,1.26000,0.08351,1.26000,0.90781,1.26000,1.08541
1.27089,1.27000,-1.05964,1.27000,0.06565,1.27000,0.89375,1.27000,1.06323
1.28090,1.28000,-1.03913,1.28000,0.04912,1.28000,0.88150,1.28000,1.04136
1.29091,1.29000,-1.01847,1.29000,0.03400,1.29000,0.87097,1.29000,1.01965
1.30092,1.30000,-0.99754,1.30000,0.02033,1.30000,0.86196,1.30000,0.99794
1.31092,1.31000,-0.97621,1.31000,0.00812,1.31000,0.85422,1.31000,0.97611
1.32093,1.32000,-0.95443,1.32000,-0.00269,1.32000,0.84744,1.32000,0.95404
1.33094,1.33000,-0.93218,1.33000,-0.01218,1.33000,0.84134,1.33000,0.93168
1.34094,1.34000,-0.90950,1.34000,-0.02046,1.34000,0.83571,1.34000,0.90903
1.35095,1.35000,-0.88649,1.35000,-0.02765,1.35000,0.83038,1.35000,0.88615
1.36096,1.36000,-0.86330,1.36000,-0.03388,1.36000,0.82530,1.36000,0.86318
1.37096,1.37000,-0.84013,1.37000,-0.03927,1.37000,0.82046,1.37000,0.84027
1.38097,1.38000,-0.81715,1.38000,-0.04393,1.38000,0.81595,1.38000,0.81758
1.39098,1.39000,-0.79456,1.39000,-0.04796,1.39000,0.81185,1.39000,0.79529
1.40099,1.40000,-0.77253,1.40000,-0.05146,1.40000,0.80826,1.40000,0.77355
1.41099,1.41000,-0.75117,1.41000,-0.05449,1.41000,0.80520,1.41000,0.75247
1.42100,1.42000,-0.73057,1.42000,-0.05713,1.42000,0.80265,1.42000,0.73213
1.43101,1.43000,-0.71080,1.43000,-0.05943,1.43000,0.80050,1.43000,0.71260
1.44101,1.44000,-0.69187,1.44000,-0.06145,1.44000,0.79856,1.44000,0.69390
1.45102,1.45000,-0.67379,1.45000,-0.06324,1.45000,0.79656,1.45000,0.67602
1.46103,1.46000,-0.65654,1.46000,-0.06486,1.46000,0.79418,1.46000,0.65897
