Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.35641,0.00000,-0.33304,0.00000,-0.33829,0.00000,0.14046,0.00000,-0.63180,0.00000,0.41440
0.01000,0.01000,0.35505,0.01000,-0.27931,0.01000,-0.34011,0.01000,0.11812,0.01000,-0.63373,0.01000,0.38539
0.02000,0.02000,0.35383,0.02000,-0.21725,0.02000,-0.34229,0.02000,0.09195,0.02000,-0.63647,0.02000,0.34933
0.03000,0.03000,0.35288,0.03000,-0.14828,0.03000,-0.34473,0.03000,0.06243,0.03000,-0.64008,0.03000,0.30640
0.04001,0.04000,0.35232,0.04000,-0.07425,0.04000,-0.34731,0.04000,0.03027,0.04000,-0.64454,0.04000,0.25713
0.05001,0.05000,0.35223,0.05000,0.00267,0.05000,-0.34986,0.05000,-0.00369,0.05000,-0.64978,0.05000,0.20244
0.06001,0.06000,0.35267,0.06000,0.08024,0.06000,-0.35221,0.06000,-0.03854,0.06000,-0.65562,0.06000,0.14359
0.07001,0.07000,0.35364,0.07000,0.15632,0.07000,-0.35424,0.07000,-0.07338,0.07000,-0.66181,0.07000,0.08211
0.08001,0.08000,0.35512,0.08000,0.22897,0.08000,-0.35586,0.08000,-0.10737,0.08000,-0.66803,0.08000,0.01973
0.09001,0.09000,0.35701,0.09000,0.29663,0.09000,-0.35708,0.09000,-0.13977,0.09000,-0.67394,0.09000,-0.04175
0.10001,0.10000,0.35918,0.10000,0.35808,0.10000,-0.35798,0.10000,-0.16995,0.10000,-0.67914,0.10000,-0.10059
0.11002,0.11000,0.36148,0.11000,0.41254,0.11000,-0.35874,0.11000,-0.19742,0.11000,-0.68331,0.11000,-0.15518
0.12002,0.12000,0.36375,0.12000,0.45954,0.12000,-0.35959,0.12000,-0.22181,0.12000,-0.68615,0.12000,-0.20413
0.13002,0.13000,0.36582,0.13000,0.49894,0.13000,-0.36075,0.13000,-0.24287,0.13000,-0.68745,0.13000,-0.24640
0.14002,0.14000,0.36756,0.14000,0.53080,0.14000,-0.36246,0.14000,-0.26045,0.14000,-0.68710,0.14000,-0.28124
0.15002,0.15000,0.36888,0.15000,0.55537,0.15000,-0.36486,0.15000,-0.27449,0.15000,-0.68511,0.15000,-0.30828
0.16002,0.16000,0.36974,0.16000,0.57302,0.16000,-0.36803,0.16000,-0.28501,0.16000,-0.68157,0.16000,-0.32749
0.17003,0.17000,0.37015,0.17000,0.58420,0.17000,-0.37193,0.17000,-0.29211,0.17000,-0.67669,0.17000,-0.33912
0.18003,0.18000,0.37015,0.18000,0.58945,0.18000,-0.37642,0.18000,-0.29593,0.18000,-0.67069,0.18000,-0.34373
0.19003,0.19000,0.36983,0.19000,0.58942,0.19000,-0.38126,0.19000,-0.29669,0.19000,-0.66385,0.19000,-0.34204
0.20003,0.20000,0.36926,0.20000,0.58483,0.20000,-0.38615,0.20000,-0.29467,0.20000,-0.65639,0.20000,-0.33498
0.21003,0.21000,0.36850,0.21000,0.57653,0.21000,-0.39076,0.21000,-0.29025,0.21000,-0.64851,0.21000,-0.32354
0.22003,0.22000,0.36760,0.22000,0.56545,0.22000,-0.39477,0.22000,-0.28386,0.22000,-0.64033,0.22000,-0.30880
0.23003,0.23000,0.36657,0.23000,0.55256,0.23000,-0.39792,0.23000,-0.27604,0.23000,-0.63191,0.23000,-0.29182
0.24004,0.24000,0.36536,0.24000,0.53889,0.24000,-0.39998,0.24000,-0.26735,0.24000,-0.62332,0.24000,-0.27363
0.25004,0.25000,0.36394,0.25000,0.52540,0.25000,-0.40086,0.25000,-0.25838,0.25000,-0.61464,0.25000,-0.25515
0.26004,0.26000,0.36223,0.26000,0.51298,0.26000,-0.40050,0.26000,-0.24968,0.26000,-0.60604,0.26000,-0.23716
0.27004,0.27000,0.36019,0.27000,0.50237,0.27000,-0.39894,0.27000,-0.24172,0.27000,-0.59784,0.27000,-0.22028
0.28004,0.28000,0.35776,0.28000,0.49414,0.28000,-0.39627,0.28000,-0.23486,0.28000,-0.59052,0.28000,-0.20493
