Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.38024,0.00000,0.30735,0.00000,-0.07075,0.00000,0.48870
0.01001,0.01000,-0.38329,0.01000,0.30669,0.01000,-0.07172,0.01000,0.49065
0.02001,0.02000,-0.38692,0.02000,0.30628,0.02000,-0.07292,0.02000,0.49323
0.03002,0.03000,-0.39118,0.03000,0.30624,0.03000,-0.07433,0.03000,0.49652
0.04003,0.04000,-0.39612,0.04000,0.30666,0.04000,-0.07597,0.04000,0.50064
0.05003,0.05000,-0.40182,0.05000,0.30761,0.05000,-0.07784,0.05000,0.50570
0.06004,0.06000,-0.40836,0.06000,0.30914,0.06000,-0.07992,0.06000,0.51179
0.07005,0.07000,-0.41585,0.07000,0.31125,0.07000,-0.08219,0.07000,0.51902
0.08005,0.08000,-0.42438,0.08000,0.31394,0.08000,-0.08461,0.08000,0.52746
0.09006,0.09000,-0.43403,0.09000,0.31717,0.09000,-0.08712,0.09000,0.53715
0.10007,0.10000,-0.44486,0.10000,0.32090,0.10000,-0.08964,0.10000,0.54810
0.11008,0.11000,-0.45684,0.11000,0.32508,0.11000,-0.09206,0.11000,0.56029
0.12008,0.12000,-0.46990,0.12000,0.32965,0.12000,-0.09428,0.12000,0.57361
0.13009,0.13000,-0.48388,0.13000,0.33456,0.13000,-0.09617,0.13000,0.58788
0.14010,0.14000,-0.49852,0.14000,0.33973,0.14000,-0.09763,0.14000,0.60287
0.15010,0.15000,-0.51349,0.15000,0.34508,0.15000,-0.09858,0.15000,0.61826
0.16011,0.16000,-0.52842,0.16000,0.35052,0.16000,-0.09894,0.16000,0.63367
0.17012,0.17000,-0.54285,0.17000,0.35597,0.17000,-0.09869,0.17000,0.64869
0.18012,0.18000,-0.55635,0.18000,0.36133,0.18000,-0.09779,0.18000,0.66289
0.19013,0.19000,-0.56847,0.19000,0.36652,0.19000,-0.09623,0.19000,0.67588
0.20014,0.20000,-0.57884,0.20000,0.37146,0.20000,-0.09399,0.20000,0.68728
0.21014,0.21000,-0.58715,0.21000,0.37611,0.21000,-0.09100,0.21000,0.69681
0.22015,0.22000,-0.59321,0.22000,0.38043,0.22000,-0.08722,0.22000,0.70431
0.23016,0.23000,-0.59695,0.23000,0.38441,0.23000,-0.08258,0.23000,0.70969
0.24016,0.24000,-0.59841,0.24000,0.38803,0.24000,-0.07706,0.24000,0.71299
0.25017,0.25000,-0.59774,0.25000,0.39125,0.25000,-0.07072,0.25000,0.71430
0.26018,0.26000,-0.59519,0.26000,0.39404,0.26000,-0.06372,0.26000,0.71381
0.27018,0.27000,-0.59110,0.27000,0.39632,0.27000,-0.05632,0.27000,0.71175
0.28019,0.28000,-0.58585,0.28000,0.39805,0.28000,-0.04889,0.28000,0.70842
0.29020,0.29000,-0.57989,0.29000,0.39919,0.29000,-0.04186,0.29000,0.70417
0.30020,0.30000,-0.57365,0.30000,0.39973,0.30000,-0.03570,0.30000,0.69934
0.31021,0.31000,-0.56751,0.31000,0.39973,0.31000,-0.03085,0.31000,0.69427
0.32022,0.32000,-0.56176,0.32000,0.39927,0.32000,-0.02769,0.32000,0.68926
0.33022,0.33000,-0.55658,0.33000,0.39847,0.33000,-0.02649,0.33000,0.68452
0.34023,0.34000,-0.55204,0.34000,0.39746,0.34000,-0.02735,0.34000,0.68018
0.35024,0.35000,-0.54811,0.35000,0.39636,0.35000,-0.03022,0.35000,0.67629
0.36024,0.36000,-0.54470,0.36000,0.39524,0.36000,-0.03486,0.36000,0.67282
0.37025,0.37000,-0.54167,0.37000,0.39412,0.37000,-0.04090,0.37000,0.66965
0.38026,0.38000,-0.53884,0.38000,0.39296,0.38000,-0.04788,0.38000,0.66664
0.39026,0.39000,-0.53607,0.39000,0.39168,0.39000,-0.05526,0.39000,0.66361
0.40027,0.40000,-0.53325,0.40000,0.39017,0.40000,-0.06248,0.40000,0.66041
0.41028,0.41000,-0.53032,0.41000,0.38835,0.41000,-0.06901,0.41000,0.65695
0.42029,0.42000,-0.52731,0.42000,0.38616,0.42000,-0.07432,0.42000,0.65321
0.43029,0.43000,-0.52428,0.43000,0.38362,0.43000,-0.07798,0.43000,0.64926
0.44030,0.44000,-0.52136,0.44000,0.38082,0.44000,-0.07962,0.44000,0.64524
0.45031,0.45000,-0.51869,0.45000,0.37790,0.45000,-0.07901,0.45000,0.64136
0.46031,0.46000,-0.51643,0.46000,0.37504,0.46000,-0.07601,0.46000,0.63787
0.47032,0.47000,-0.51470,0.47000,0.37247,0.47000,-0.07062,0.47000,0.63498
0.48033,0.48000,-0.51360,0.48000,0.37039,0.48000,-0.06296,0.48000,0.63289
0.49033,0.49000,-0.51314,0.49000,0.36899,0.49000,-0.05325,0.49000,0.63173
0.50034,0.50000,-0.51327,0.50000,0.36841,0.50000,-0.04182,0.50000,0.63155
0.51035,0.51000,-0.51389,0.51000,0.36872,0.51000,-0.02906,0.51000,0.63229
0.52035,0.52000,-0.51484,0.52000,0.36995,0.52000,-0.01543,0.52000,0.63384
0.53036,0.53000,-0.51591,0.53000,0.37203,0.53000,-0.00145,0.53000,0.63602
0.54037,0.54000,-0.51691,0.54000,0.37488,0.54000,0.01236,0.54000,0.63859
0.55037,0.55000,-0.51763,0.55000,0.37834,0.55000,0.02547,0.55000,0.64132
0.56038,0.56000,-0.51790,0.56000,0.38223,0.56000,0.03739,0.56000,0.64394
0.57039,0.57000,-0.51757,0.57000,0.38636,0.57000,0.04767,0.57000,0.64624
0.58039,0.58000,-0.51654,0.58000,0.39055,0.58000,0.05595,0.58000,0.64803
0.59040,0.59000,-0.51477,0.59000,0.39462,0.59000,0.06200,0.59000,0.64915
0.60041,0.60000,-0.51225,0.60000,0.39841,0.60000,0.06568,0.60000,0.64951
0.61041,0.61000,-0.50905,0.61000,0.40177,0.61000,0.06699,0.61000,0.64907
0.62042,0.62000,-0.50524,0.62000,0.40459,0.62000,0.06602,0.62000,0.64782
0.63043,0.63000,-0.50095,0.63000,0.40674,0.63000,0.06298,0.63000,0.64579
0.64043,0.64000,-0.49632,0.64000,0.40815,0.64000,0.05811,0.64000,0.64301
0.65044,0.65000,-0.49147,0.65000,0.40873,0.65000,0.05172,0.65000,0.63957
0.66045,0.66000,-0.48656,0.66000,0.40845,0.66000,0.04414,0.66000,0.63552
0.67045,0.67000,-0.48170,0.67000,0.40730,0.67000,0.03569,0.67000,0.63097
0.68046,0.68000,-0.47702,0.68000,0.40532,0.68000,0.02666,0.68000,0.62604
0.69047,0.69000,-0.47264,0.69000,0.40257,0.69000,0.01735,0.69000,0.62085
0.70048,0.70000,-0.46867,0.70000,0.39917,0.70000,0.00798,0.70000,0.61557
0.71048,0.71000,-0.46520,0.71000,0.39529,0.71000,-0.00126,0.71000,0.61037
0.72049,0.72000,-0.46233,0.72000,0.39107,0.72000,-0.01019,0.72000,0.60543
0.73050,0.73000,-0.46012,0.73000,0.38671,0.73000,-0.01870,0.73000,0.60091
0.74050,0.74000,-0.45863,0.74000,0.38235,0.74000,-0.02666,0.74000,0.59696
0.75051,0.75000,-0.45786,0.75000,0.37813,0.75000,-0.03400,0.75000,0.59366
