Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.15736,0.00000,-0.03605,0.00000,0.21063,0.00000,0.04553,0.00000,0.15845,0.00000,-0.03627
0.01001,0.01000,0.15611,0.01000,-0.03319,0.01000,0.21056,0.01000,0.05020,0.01000,0.15720,0.01000,-0.03344
0.02001,0.02000,0.15478,0.02000,-0.02978,0.02000,0.21065,0.02000,0.05534,0.02000,0.15587,0.02000,-0.03007
0.03002,0.03000,0.15343,0.03000,-0.02586,0.03000,0.21096,0.03000,0.06077,0.03000,0.15453,0.03000,-0.02618
0.04003,0.04000,0.15211,0.04000,-0.02149,0.04000,0.21154,0.04000,0.06627,0.04000,0.15322,0.04000,-0.02185
0.05003,0.05000,0.15087,0.05000,-0.01677,0.05000,0.21245,0.05000,0.07164,0.05000,0.15200,0.05000,-0.01716
0.06004,0.06000,0.14973,0.06000,-0.01181,0.06000,0.21374,0.06000,0.07665,0.06000,0.15089,0.06000,-0.01223
0.07005,0.07000,0.14869,0.07000,-0.00674,0.07000,0.21544,0.07000,0.08114,0.07000,0.14988,0.07000,-0.00720
0.08005,0.08000,0.14775,0.08000,-0.00173,0.08000,0.21758,0.08000,0.08494,0.08000,0.14898,0.08000,-0.00221
0.09006,0.09000,0.14686,0.09000,0.00309,0.09000,0.22018,0.09000,0.08795,0.09000,0.14813,0.09000,0.00258
0.10007,0.10000,0.14599,0.10000,0.00756,0.10000,0.22324,0.10000,0.09009,0.10000,0.14731,0.10000,0.00703
0.11008,0.11000,0.14509,0.11000,0.01156,0.11000,0.22675,0.11000,0.09135,0.11000,0.14646,0.11000,0.01101
0.12008,0.12000,0.14414,0.12000,0.01499,0.12000,0.23069,0.12000,0.09175,0.12000,0.14557,0.12000,0.01443
0.13009,0.13000,0.14312,0.13000,0.01781,0.13000,0.23502,0.13000,0.09134,0.13000,0.14462,0.13000,0.01724
0.14010,0.14000,0.14204,0.14000,0.01998,0.14000,0.23969,0.14000,0.09020,0.14000,0.14361,0.14000,0.01941
0.15010,0.15000,0.14094,0.15000,0.02153,0.15000,0.24466,0.15000,0.08844,0.15000,0.14258,0.15000,0.02096
0.16011,0.16000,0.13988,0.16000,0.02249,0.16000,0.24984,0.16000,0.08616,0.16000,0.14159,0.16000,0.02192
0.17012,0.17000,0.13892,0.17000,0.02292,0.17000,0.25516,0.17000,0.08350,0.17000,0.14070,0.17000,0.02237
0.18012,0.18000,0.13816,0.18000,0.02290,0.18000,0.26052,0.18000,0.08057,0.18000,0.14001,0.18000,0.02236
0.19013,0.19000,0.13769,0.19000,0.02251,0.19000,0.26584,0.19000,0.07748,0.19000,0.13961,0.19000,0.02198
0.20014,0.20000,0.13757,0.20000,0.02181,0.20000,0.27103,0.20000,0.07436,0.20000,0.13955,0.20000,0.02130
0.21014,0.21000,0.13787,0.21000,0.02089,0.21000,0.27603,0.21000,0.07127,0.21000,0.13991,0.21000,0.02039
0.22015,0.22000,0.13860,0.22000,0.01980,0.22000,0.28078,0.22000,0.06828,0.22000,0.14069,0.22000,0.01932
0.23016,0.23000,0.13977,0.23000,0.01861,0.23000,0.28525,0.23000,0.06540,0.23000,0.14191,0.23000,0.01814
0.24016,0.24000,0.14134,0.24000,0.01738,0.24000,0.28945,0.24000,0.06263,0.24000,0.14352,0.24000,0.01693
0.25017,0.25000,0.14327,0.25000,0.01616,0.25000,0.29339,0.25000,0.05993,0.25000,0.14548,0.25000,0.01571
0.26018,0.26000,0.14552,0.26000,0.01497,0.26000,0.29711,0.26000,0.05727,0.26000,0.14775,0.26000,0.01454
0.27018,0.27000,0.14802,0.27000,0.01384,0.27000,0.30061,0.27000,0.05457,0.27000,0.15028,0.27000,0.01342
0.28019,0.28000,0.15074,0.28000,0.01275,0.28000,0.30392,0.28000,0.05178,0.28000,0.15302,0.28000,0.01234
0.29020,0.29000,0.15365,0.29000,0.01164,0.29000,0.30702,0.29000,0.04884,0.29000,0.15593,0.29000,0.01125
0.30020,0.30000,0.15671,0.30000,0.01045,0.30000,0.30986,0.30000,0.04571,0.30000,0.15900,0.30000,0.01008
0.31021,0.31000,0.15989,0.31000,0.00911,0.31000,0.31238,0.31000,0.04240,0.31000,0.16219,0.31000,0.00876
0.32022,0.32000,0.16319,0.32000,0.00755,0.32000,0.31448,0.32000,0.03894,0.32000,0.16548,0.32000,0.00723
0.33022,0.33000,0.16659,0.33000,0.00577,0.33000,0.31609,0.33000,0.03538,0.33000,0.16888,0.33000,0.00547
0.34023,0.34000,0.17012,0.34000,0.00380,0.34000,0.31712,0.34000,0.03178,0.34000,0.17240,0.34000,0.00353
0.35024,0.35000,0.17377,0.35000,0.00171,0.35000,0.31754,0.35000,0.02821,0.35000,0.17604,0.35000,0.00146
0.36024,0.36000,0.17756,0.36000,-0.00043,0.36000,0.31732,0.36000,0.02470,0.36000,0.17981,0.36000,-0.00065
0.37025,0.37000,0.18144,0.37000,-0.00253,0.37000,0.31646,0.37000,0.02131,0.37000,0.18367,0.37000,-0.00272
0.38026,0.38000,0.18538,0.38000,-0.00453,0.38000,0.31499,0.38000,0.01809,0.38000,0.18759,0.38000,-0.00470
0.39026,0.39000,0.18929,0.39000,-0.00642,0.39000,0.31293,0.39000,0.01506,0.39000,0.19147,0.39000,-0.00655
0.40027,0.40000,0.19308,0.40000,-0.00818,0.40000,0.31033,0.40000,0.01227,0.40000,0.19523,0.40000,-0.00829
0.41028,0.41000,0.19665,0.41000,-0.00985,0.41000,0.30724,0.41000,0.00972,0.41000,0.19877,0.41000,-0.00995
0.42029,0.42000,0.19989,0.42000,-0.01148,0.42000,0.30373,0.42000,0.00743,0.42000,0.20198,0.42000,-0.01155
0.43029,0.43000,0.20270,0.43000,-0.01309,0.43000,0.29986,0.43000,0.00537,0.43000,0.20475,0.43000,-0.01314
0.44030,0.44000,0.20500,0.44000,-0.01472,0.44000,0.29574,0.44000,0.00349,0.44000,0.20701,0.44000,-0.01476
0.45031,0.45000,0.20672,0.45000,-0.01638,0.45000,0.29146,0.45000,0.00173,0.45000,0.20871,0.45000,-0.01640
0.46031,0.46000,0.20787,0.46000,-0.01806,0.46000,0.28714,0.46000,0.00001,0.46000,0.20983,0.46000,-0.01806
0.47032,0.47000,0.20847,0.47000,-0.01973,0.47000,0.28289,0.47000,-0.00173,0.47000,0.21041,0.47000,-0.01972
0.48033,0.48000,0.20858,0.48000,-0.02136,0.48000,0.27884,0.48000,-0.00356,0.48000,0.21050,0.48000,-0.02133
0.49033,0.49000,0.20829,0.49000,-0.02293,0.49000,0.27509,0.49000,-0.00553,0.49000,0.21021,0.49000,-0.02288
0.50034,0.50000,0.20770,0.50000,-0.02440,0.50000,0.27170,0.50000,-0.00767,0.50000,0.20962,0.50000,-0.02433
