Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.01705,0.00000,0.10908,0.00000,-0.10319,0.00000,-0.37791,0.00000,0.37158,0.00000,-0.56288
0.01001,0.01000,0.01943,0.01000,0.10662,0.01000,-0.10321,0.01000,-0.37645,0.01000,0.37208,0.01000,-0.56328
0.02001,0.02000,0.02181,0.02000,0.10406,0.02000,-0.10330,0.02000,-0.37506,0.02000,0.37251,0.02000,-0.56390
0.03002,0.03000,0.02400,0.03000,0.10151,0.03000,-0.10347,0.03000,-0.37382,0.03000,0.37278,0.03000,-0.56476
0.04003,0.04000,0.02582,0.04000,0.09906,0.04000,-0.10373,0.04000,-0.37280,0.04000,0.37280,0.04000,-0.56588
0.05003,0.05000,0.02711,0.05000,0.09678,0.05000,-0.10408,0.05000,-0.37204,0.05000,0.37249,0.05000,-0.56724
0.06004,0.06000,0.02773,0.06000,0.09475,0.06000,-0.10453,0.06000,-0.37156,0.06000,0.37175,0.06000,-0.56882
0.07005,0.07000,0.02764,0.07000,0.09300,0.07000,-0.10506,0.07000,-0.37135,0.07000,0.37054,0.07000,-0.57060
0.08005,0.08000,0.02684,0.08000,0.09157,0.08000,-0.10568,0.08000,-0.37142,0.08000,0.36887,0.08000,-0.57255
0.09006,0.09000,0.02539,0.09000,0.09051,0.09000,-0.10637,0.09000,-0.37175,0.09000,0.36684,0.09000,-0.57463
0.10007,0.10000,0.02340,0.10000,0.08986,0.10000,-0.10713,0.10000,-0.37235,0.10000,0.36464,0.10000,-0.57683
0.11008,0.11000,0.02100,0.11000,0.08969,0.11000,-0.10795,0.11000,-0.37324,0.11000,0.36254,0.11000,-0.57912
0.12008,0.12000,0.01831,0.12000,0.09003,0.12000,-0.10883,0.12000,-0.37445,0.12000,0.36083,0.12000,-0.58148
0.13009,0.13000,0.01546,0.13000,0.09091,0.13000,-0.10974,0.13000,-0.37599,0.13000,0.35978,0.13000,-0.58388
0.14010,0.14000,0.01253,0.14000,0.09233,0.14000,-0.11067,0.14000,-0.37787,0.14000,0.35958,0.14000,-0.58628
0.15010,0.15000,0.00962,0.15000,0.09422,0.15000,-0.11157,0.15000,-0.38006,0.15000,0.36033,0.15000,-0.58862
0.16011,0.16000,0.00677,0.16000,0.09650,0.16000,-0.11241,0.16000,-0.38252,0.16000,0.36199,0.16000,-0.59085
0.17012,0.17000,0.00405,0.17000,0.09901,0.17000,-0.11315,0.17000,-0.38513,0.17000,0.36443,0.17000,-0.59290
0.18012,0.18000,0.00150,0.18000,0.10157,0.18000,-0.11376,0.18000,-0.38780,0.18000,0.36740,0.18000,-0.59470
0.19013,0.19000,-0.00082,0.19000,0.10400,0.19000,-0.11420,0.19000,-0.39038,0.19000,0.37063,0.19000,-0.59620
0.20014,0.20000,-0.00287,0.20000,0.10613,0.20000,-0.11448,0.20000,-0.39276,0.20000,0.37385,0.20000,-0.59737
0.21014,0.21000,-0.00462,0.21000,0.10782,0.21000,-0.11457,0.21000,-0.39482,0.21000,0.37679,0.21000,-0.59822
0.22015,0.22000,-0.00602,0.22000,0.10899,0.22000,-0.11449,0.22000,-0.39650,0.22000,0.37923,0.22000,-0.59879
0.23016,0.23000,-0.00707,0.23000,0.10962,0.23000,-0.11421,0.23000,-0.39778,0.23000,0.38099,0.23000,-0.59916
0.24016,0.24000,-0.00776,0.24000,0.10978,0.24000,-0.11373,0.24000,-0.39869,0.24000,0.38192,0.24000,-0.59941
0.25017,0.25000,-0.00808,0.25000,0.10955,0.25000,-0.11302,0.25000,-0.39928,0.25000,0.38193,0.25000,-0.59962
0.26018,0.26000,-0.00806,0.26000,0.10909,0.26000,-0.11207,0.26000,-0.39964,0.26000,0.38100,0.26000,-0.59989
0.27018,0.27000,-0.00772,0.27000,0.10855,0.27000,-0.11086,0.27000,-0.39986,0.27000,0.37915,0.27000,-0.60027
0.28019,0.28000,-0.00712,0.28000,0.10805,0.28000,-0.10942,0.28000,-0.40004,0.28000,0.37648,0.28000,-0.60082
0.29020,0.29000,-0.00631,0.29000,0.10770,0.29000,-0.10777,0.29000,-0.40024,0.29000,0.37311,0.29000,-0.60160
0.30020,0.30000,-0.00534,0.30000,0.10755,0.30000,-0.10596,0.30000,-0.40051,0.30000,0.36917,0.30000,-0.60265
0.31021,0.31000,-0.00426,0.31000,0.10759,0.31000,-0.10407,0.31000,-0.40088,0.31000,0.36483,0.31000,-0.60401
0.32022,0.32000,-0.00312,0.32000,0.10775,0.32000,-0.10212,0.32000,-0.40134,0.32000,0.36019,0.32000,-0.60574
0.33022,0.33000,-0.00196,0.33000,0.10790,0.33000,-0.10017,0.33000,-0.40186,0.33000,0.35543,0.33000,-0.60784
0.34023,0.34000,-0.00081,0.34000,0.10789,0.34000,-0.09823,0.34000,-0.40236,0.34000,0.35068,0.34000,-0.61025
0.35024,0.35000,0.00028,0.35000,0.10758,0.35000,-0.09632,0.35000,-0.40275,0.35000,0.34611,0.35000,-0.61285
0.36024,0.36000,0.00127,0.36000,0.10689,0.36000,-0.09444,0.36000,-0.40294,0.36000,0.34189,0.36000,-0.61547
0.37025,0.37000,0.00216,0.37000,0.10580,0.37000,-0.09264,0.37000,-0.40288,0.37000,0.33813,0.37000,-0.61794
0.38026,0.38000,0.00293,0.38000,0.10442,0.38000,-0.09096,0.38000,-0.40252,0.38000,0.33492,0.38000,-0.62011
0.39026,0.39000,0.00364,0.39000,0.10290,0.39000,-0.08947,0.39000,-0.40189,0.39000,0.33225,0.39000,-0.62192
0.40027,0.40000,0.00431,0.40000,0.10143,0.40000,-0.08824,0.40000,-0.40105,0.40000,0.33005,0.40000,-0.62341
0.41028,0.41000,0.00499,0.41000,0.10024,0.41000,-0.08733,0.41000,-0.40012,0.41000,0.32816,0.41000,-0.62470
0.42029,0.42000,0.00570,0.42000,0.09948,0.42000,-0.08675,0.42000,-0.39923,0.42000,0.32640,0.42000,-0.62600
0.43029,0.43000,0.00644,0.43000,0.09928,0.43000,-0.08651,0.43000,-0.39851,0.43000,0.32459,0.43000,-0.62752
0.44030,0.44000,0.00720,0.44000,0.09970,0.44000,-0.08655,0.44000,-0.39811,0.44000,0.32255,0.44000,-0.62946
0.45031,0.45000,0.00796,0.45000,0.10071,0.45000,-0.08680,0.45000,-0.39811,0.45000,0.32021,0.45000,-0.63192
0.46031,0.46000,0.00866,0.46000,0.10225,0.46000,-0.08716,0.46000,-0.39855,0.46000,0.31755,0.46000,-0.63495
0.47032,0.47000,0.00925,0.47000,0.10420,0.47000,-0.08754,0.47000,-0.39943,0.47000,0.31465,0.47000,-0.63848
0.48033,0.48000,0.00969,0.48000,0.10642,0.48000,-0.08789,0.48000,-0.40073,0.48000,0.31167,0.48000,-0.64239
0.49033,0.49000,0.00992,0.49000,0.10878,0.49000,-0.08819,0.49000,-0.40237,0.49000,0.30879,0.49000,-0.64650
0.50034,0.50000,0.00991,0.50000,0.11119,0.50000,-0.08846,0.50000,-0.40428,0.50000,0.30625,0.50000,-0.65059
0.51035,0.51000,0.00965,0.51000,0.11356,0.51000,-0.08877,0.51000,-0.40640,0.51000,0.30423,0.51000,-0.65446
0.52035,0.52000,0.00914,0.52000,0.11586,0.52000,-0.08920,0.52000,-0.40862,0.52000,0.30288,0.52000,-0.65790
0.53036,0.53000,0.00842,0.53000,0.11809,0.53000,-0.08982,0.53000,-0.41088,0.53000,0.30228,0.53000,-0.66074
0.54037,0.54000,0.00755,0.54000,0.12025,0.54000,-0.09066,0.54000,-0.41306,0.54000,0.30245,0.54000,-0.66283
0.55037,0.55000,0.00662,0.55000,0.12233,0.55000,-0.09171,0.55000,-0.41508,0.55000,0.30336,0.55000,-0.66407
0.56038,0.56000,0.00573,0.56000,0.12431,0.56000,-0.09291,0.56000,-0.41680,0.56000,0.30497,0.56000,-0.66436
0.57039,0.57000,0.00498,0.57000,0.12615,0.57000,-0.09416,0.57000,-0.41812,0.57000,0.30720,0.57000,-0.66363
0.58039,0.58000,0.00448,0.58000,0.12777,0.58000,-0.09534,0.58000,-0.41891,0.58000,0.31002,0.58000,-0.66184
0.59040,0.59000,0.00431,0.59000,0.12908,0.59000,-0.09633,0.59000,-0.41904,0.59000,0.31340,0.59000,-0.65896
0.60041,0.60000,0.00450,0.60000,0.12997,0.60000,-0.09702,0.60000,-0.41842,0.60000,0.31732,0.60000,-0.65499
0.61041,0.61000,0.00505,0.61000,0.13034,0.61000,-0.09735,0.61000,-0.41699,0.61000,0.32175,0.61000,-0.64997
0.62042,0.62000,0.00595,0.62000,0.13015,0.62000,-0.09726,0.62000,-0.41475,0.62000,0.32666,0.62000,-0.64398
0.63043,0.63000,0.00713,0.63000,0.12934,0.63000,-0.09676,0.63000,-0.41177,0.63000,0.33193,0.63000,-0.63714
0.64043,0.64000,0.00854,0.64000,0.12794,0.64000,-0.09586,0.64000,-0.40816,0.64000,0.33739,0.64000,-0.62963
0.65044,0.65000,0.01013,0.65000,0.12599,0.65000,-0.09459,0.65000,-0.40410,0.65000,0.34282,0.65000,-0.62160
0.66045,0.66000,0.01187,0.66000,0.12360,0.66000,-0.09300,0.66000,-0.39982,0.66000,0.34790,0.66000,-0.61321
0.67045,0.67000,0.01373,0.67000,0.12088,0.67000,-0.09114,0.67000,-0.39554,0.67000,0.35234,0.67000,-0.60460
0.68046,0.68000,0.01571,0.68000,0.11799,0.68000,-0.08904,0.68000,-0.39149,0.68000,0.35587,0.68000,-0.59586
0.69047,0.69000,0.01780,0.69000,0.11510,0.69000,-0.08678,0.69000,-0.38787,0.69000,0.35829,0.69000,-0.58706
0.70048,0.70000,0.02000,0.70000,0.11240,0.70000,-0.08441,0.70000,-0.38483,0.70000,0.35951,0.70000,-0.57825
0.71048,0.71000,0.02225,0.71000,0.11006,0.71000,-0.08200,0.71000,-0.38247,0.71000,0.35957,0.71000,-0.56949
0.72049,0.72000,0.02450,0.72000,0.10823,0.72000,-0.07964,0.72000,-0.38085,0.72000,0.35859,0.72000,-0.56083
0.73050,0.73000,0.02663,0.73000,0.10705,0.73000,-0.07739,0.73000,-0.37996,0.73000,0.35676,0.73000,-0.55239
0.74050,0.74000,0.02856,0.74000,0.10658,0.74000,-0.07533,0.74000,-0.37975,0.74000,0.35431,0.74000,-0.54428
0.75051,0.75000,0.03018,0.75000,0.10685,0.75000,-0.07350,0.75000,-0.38017,0.75000,0.35145,0.75000,-0.53668
0.76052,0.76000,0.03140,0.76000,0.10787,0.76000,-0.07194,0.76000,-0.38112,0.76000,0.34838,0.76000,-0.52977
0.77052,0.77000,0.03218,0.77000,0.10955,0.77000,-0.07068,0.77000,-0.38250,0.77000,0.34529,0.77000,-0.52374
0.78053,0.78000,0.03249,0.78000,0.11181,0.78000,-0.06972,0.78000,-0.38423,0.78000,0.34233,0.78000,-0.51876
0.79054,0.79000,0.03238,0.79000,0.11451,0.79000,-0.06907,0.79000,-0.38619,0.79000,0.33968,0.79000,-0.51492
0.80054,0.80000,0.03190,0.80000,0.11750,0.80000,-0.06871,0.80000,-0.38829,0.80000,0.33748,0.80000,-0.51224
0.81055,0.81000,0.03114,0.81000,0.12062,0.81000,-0.06862,0.81000,-0.39045,0.81000,0.33586,0.81000,-0.51064
0.82056,0.82000,0.03018,0.82000,0.12370,0.82000,-0.06879,0.82000,-0.39256,0.82000,0.33492,0.82000,-0.50992
0.83056,0.83000,0.02913,0.83000,0.12661,0.83000,-0.06920,0.83000,-0.39455,0.83000,0.33470,0.83000,-0.50984
0.84057,0.84000,0.02806,0.84000,0.12923,0.84000,-0.06983,0.84000,-0.39633,0.84000,0.33518,0.84000,-0.51010
0.85058,0.85000,0.02703,0.85000,0.13144,0.85000,-0.07065,0.85000,-0.39783,0.85000,0.33625,0.85000,-0.51040
0.86058,0.86000,0.02611,0.86000,0.13319,0.86000,-0.07163,0.86000,-0.39898,0.86000,0.33778,0.86000,-0.51049
0.87059,0.87000,0.02531,0.87000,0.13442,0.87000,-0.07274,0.87000,-0.39972,0.87000,0.33959,0.87000,-0.51016
0.88060,0.88000,0.02465,0.88000,0.13513,0.88000,-0.07393,0.88000,-0.40000,0.88000,0.34152,0.88000,-0.50930
0.89060,0.89000,0.02412,0.89000,0.13532,0.89000,-0.07517,0.89000,-0.39980,0.89000,0.34344,0.89000,-0.50782
0.90061,0.90000,0.02372,0.90000,0.13503,0.90000,-0.07639,0.90000,-0.39912,0.90000,0.34526,0.90000,-0.50570
0.91062,0.91000,0.02342,0.91000,0.13435,0.91000,-0.07755,0.91000,-0.39799,0.91000,0.34688,0.91000,-0.50293
0.92062,0.92000,0.02322,0.92000,0.13335,0.92000,-0.07859,0.92000,-0.39648,0.92000,0.34824,0.92000,-0.49956
0.93063,0.93000,0.02311,0.93000,0.13214,0.93000,-0.07948,0.93000,-0.39466,0.93000,0.34930,0.93000,-0.49563
0.94064,0.94000,0.02310,0.94000,0.13084,0.94000,-0.08018,0.94000,-0.39264,0.94000,0.35000,0.94000,-0.49120
0.95064,0.95000,0.02318,0.95000,0.12956,0.95000,-0.08069,0.95000,-0.39052,0.95000,0.35034,0.95000,-0.48639
0.96065,0.96000,0.02334,0.96000,0.12840,0.96000,-0.08103,0.96000,-0.38843,0.96000,0.35032,0.96000,-0.48134
0.97066,0.97000,0.02357,0.97000,0.12747,0.97000,-0.08122,0.97000,-0.38644,0.97000,0.34998,0.97000,-0.47623
0.98066,0.98000,0.02383,0.98000,0.12684,0.98000,-0.08129,0.98000,-0.38465,0.98000,0.34936,0.98000,-0.47129
0.99067,0.99000,0.02409,0.99000,0.12656,0.99000,-0.08130,0.99000,-0.38312,0.99000,0.34851,0.99000,-0.46676
1.00068,1.00000,0.02433,1.00000,0.12662,1.00000,-0.08125,1.00000,-0.38188,1.00000,0.34745,1.00000,-0.46289
1.01069,1.01000,0.02453,1.01000,0.12695,1.01000,-0.08115,1.01000,-0.38096,1.01000,0.34622,1.01000,-0.45985
1.02069,1.02000,0.02467,1.02000,0.12743,1.02000,-0.08101,1.02000,-0.38031,1.02000,0.34484,1.02000,-0.45773
1.03070,1.03000,0.02474,1.03000,0.12793,1.03000,-0.08080,1.03000,-0.37991,1.03000,0.34331,1.03000,-0.45649
1.04071,1.04000,0.02471,1.04000,0.12830,1.04000,-0.08052,1.04000,-0.37966,1.04000,0.34164,1.04000,-0.45595
1.05071,1.05000,0.02458,1.05000,0.12842,1.05000,-0.08018,1.05000,-0.37949,1.05000,0.33980,1.05000,-0.45586
1.06072,1.06000,0.02436,1.06000,0.12824,1.06000,-0.07979,1.06000,-0.37932,1.06000,0.33777,1.06000,-0.45594
1.07073,1.07000,0.02410,1.07000,0.12775,1.07000,-0.07940,1.07000,-0.37910,1.07000,0.33554,1.07000,-0.45593
1.08073,1.08000,0.02384,1.08000,0.12697,1.08000,-0.07903,1.08000,-0.37877,1.08000,0.33314,1.08000,-0.45566
1.09074,1.09000,0.02366,1.09000,0.12597,1.09000,-0.07872,1.09000,-0.37832,1.09000,0.33064,1.09000,-0.45503
1.10075,1.10000,0.02361,1.10000,0.12483,1.10000,-0.07849,1.10000,-0.37776,1.10000,0.32814,1.10000,-0.45406
1.11075,1.11000,0.02376,1.11000,0.12362,1.11000,-0.07835,1.11000,-0.37710,1.11000,0.32578,1.11000,-0.45285
1.12076,1.12000,0.02415,1.12000,0.12241,1.12000,-0.07827,1.12000,-0.37640,1.12000,0.32370,1.12000,-0.45153
1.13077,1.13000,0.02482,1.13000,0.12127,1.13000,-0.07825,1.13000,-0.37571,1.13000,0.32204,1.13000,-0.45027
1.14077,1.14000,0.02577,1.14000,0.12026,1.14000,-0.07822,1.14000,-0.37509,1.14000,0.32089,1.14000,-0.44919
1.15078,1.15000,0.02698,1.15000,0.11945,1.15000,-0.07815,1.15000,-0.37461,1.15000,0.32032,1.15000,-0.44842
1.16079,1.16000,0.02840,1.16000,0.11887,1.16000,-0.07798,1.16000,-0.37432,1.16000,0.32034,1.16000,-0.44799
1.17079,1.17000,0.02995,1.17000,0.11856,1.17000,-0.07765,1.17000,-0.37426,1.17000,0.32094,1.17000,-0.44790
1.18080,1.18000,0.03156,1.18000,0.11856,1.18000,-0.07715,1.18000,-0.37445,1.18000,0.32209,1.18000,-0.44811
1.19081,1.19000,0.03313,1.19000,0.11889,1.19000,-0.07647,1.19000,-0.37488,1.19000,0.32371,1.19000,-0.44850
1.20081,1.20000,0.03458,1.20000,0.11955,1.20000,-0.07564,1.20000,-0.37552,1.20000,0.32572,1.20000,-0.44894
1.21082,1.21000,0.03584,1.21000,0.12053,1.21000,-0.07471,1.21000,-0.37633,1.21000,0.32796,1.21000,-0.44929
1.22083,1.22000,0.03685,1.22000,0.12183,1.22000,-0.07373,1.22000,-0.37722,1.22000,0.33022,1.22000,-0.44941
1.23083,1.23000,0.03758,1.23000,0.12342,1.23000,-0.07279,1.23000,-0.37816,1.23000,0.33227,1.23000,-0.44920
1.24084,1.24000,0.03804,1.24000,0.12524,1.24000,-0.07193,1.24000,-0.37908,1.24000,0.33380,1.24000,-0.44863
1.25085,1.25000,0.03825,1.25000,0.12726,1.25000,-0.07121,1.25000,-0.37995,1.25000,0.33452,1.25000,-0.44772
1.26085,1.26000,0.03828,1.26000,0.12940,1.26000,-0.07065,1.26000,-0.38076,1.26000,0.33414,1.26000,-0.44655
1.27086,1.27000,0.03815,1.27000,0.13159,1.27000,-0.07025,1.27000,-0.38151,1.27000,0.33246,1.27000,-0.44523
1.28087,1.28000,0.03792,1.28000,0.13374,1.28000,-0.07001,1.28000,-0.38222,1.28000,0.32933,1.28000,-0.44387
1.29088,1.29000,0.03761,1.29000,0.13577,1.29000,-0.06992,1.29000,-0.38287,1.29000,0.32472,1.29000,-0.44258
