Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.39655,0.00000,-0.77803,0.00000,-0.57070
0.01001,0.01000,-0.40196,0.01000,-0.77702,0.01000,-0.57377
0.02001,0.02000,-0.40789,0.02000,-0.77560,0.02000,-0.57725
0.03002,0.03000,-0.41408,0.03000,-0.77372,0.03000,-0.58106
0.04003,0.04000,-0.42017,0.04000,-0.77134,0.04000,-0.58509
0.05003,0.05000,-0.42578,0.05000,-0.76844,0.05000,-0.58923
0.06004,0.06000,-0.43049,0.06000,-0.76503,0.06000,-0.59337
0.07005,0.07000,-0.43392,0.07000,-0.76114,0.07000,-0.59740
0.08005,0.08000,-0.43573,0.08000,-0.75678,0.08000,-0.60123
0.09006,0.09000,-0.43567,0.09000,-0.75202,0.09000,-0.60475
0.10006,0.10000,-0.43356,0.10000,-0.74688,0.10000,-0.60792
0.11007,0.11000,-0.42935,0.11000,-0.74140,0.11000,-0.61068
0.12008,0.12000,-0.42310,0.12000,-0.73562,0.12000,-0.61299
0.13008,0.13000,-0.41498,0.13000,-0.72952,0.13000,-0.61485
0.14009,0.14000,-0.40528,0.14000,-0.72310,0.14000,-0.61625
0.15010,0.15000,-0.39434,0.15000,-0.71632,0.15000,-0.61720
0.16010,0.16000,-0.38258,0.16000,-0.70916,0.16000,-0.61773
0.17011,0.17000,-0.37045,0.17000,-0.70156,0.17000,-0.61785
0.18012,0.18000,-0.35839,0.18000,-0.69348,0.18000,-0.61756
0.19012,0.19000,-0.34682,0.19000,-0.68489,0.19000,-0.61689
0.20013,0.20000,-0.33612,0.20000,-0.67574,0.20000,-0.61583
0.21014,0.21000,-0.32664,0.21000,-0.66601,0.21000,-0.61436
0.22014,0.22000,-0.31864,0.22000,-0.65568,0.22000,-0.61247
0.23015,0.23000,-0.31233,0.23000,-0.64471,0.23000,-0.61017
0.24016,0.24000,-0.30783,0.24000,-0.63310,0.24000,-0.60746
0.25016,0.25000,-0.30519,0.25000,-0.62083,0.25000,-0.60435
0.26017,0.26000,-0.30444,0.26000,-0.60790,0.26000,-0.60091
0.27017,0.27000,-0.30550,0.27000,-0.59434,0.27000,-0.59720
0.28018,0.28000,-0.30827,0.28000,-0.58019,0.28000,-0.59330
0.29019,0.29000,-0.31263,0.29000,-0.56549,0.29000,-0.58930
0.30019,0.30000,-0.31840,0.30000,-0.55033,0.30000,-0.58531
0.31020,0.31000,-0.32538,0.31000,-0.53478,0.31000,-0.58142
0.32021,0.32000,-0.33338,0.32000,-0.51895,0.32000,-0.57771
0.33021,0.33000,-0.34220,0.33000,-0.50295,0.33000,-0.57421
0.34022,0.34000,-0.35164,0.34000,-0.48688,0.34000,-0.57097
0.35023,0.35000,-0.36155,0.35000,-0.47087,0.35000,-0.56799
0.36023,0.36000,-0.37180,0.36000,-0.45501,0.36000,-0.56525
0.37024,0.37000,-0.38230,0.37000,-0.43943,0.37000,-0.56272
0.38025,0.38000,-0.39302,0.38000,-0.42421,0.38000,-0.56035
0.39025,0.39000,-0.40395,0.39000,-0.40941,0.39000,-0.55809
0.40026,0.40000,-0.41514,0.40000,-0.39508,0.40000,-0.55590
0.41026,0.41000,-0.42662,0.41000,-0.38121,0.41000,-0.55372
0.42027,0.42000,-0.43845,0.42000,-0.36776,0.42000,-0.55153
0.43028,0.43000,-0.45065,0.43000,-0.35469,0.43000,-0.54931
0.44028,0.44000,-0.46323,0.44000,-0.34193,0.44000,-0.54704
0.45029,0.45000,-0.47614,0.45000,-0.32940,0.45000,-0.54474
0.46030,0.46000,-0.48931,0.46000,-0.31705,0.46000,-0.54242
0.47030,0.47000,-0.50262,0.47000,-0.30484,0.47000,-0.54011
0.48031,0.48000,-0.51594,0.48000,-0.29277,0.48000,-0.53782
0.49032,0.49000,-0.52913,0.49000,-0.28083,0.49000,-0.53559
0.50032,0.50000,-0.54206,0.50000,-0.26906,0.50000,-0.53341
0.51033,0.51000,-0.55459,0.51000,-0.25748,0.51000,-0.53128
0.52034,0.52000,-0.56667,0.52000,-0.24612,0.52000,-0.52920
0.53034,0.53000,-0.57824,0.53000,-0.23498,0.53000,-0.52713
0.54035,0.54000,-0.58932,0.54000,-0.22405,0.54000,-0.52505
0.55035,0.55000,-0.59994,0.55000,-0.21328,0.55000,-0.52292
0.56036,0.56000,-0.61019,0.56000,-0.20260,0.56000,-0.52074
0.57037,0.57000,-0.62015,0.57000,-0.19190,0.57000,-0.51849
0.58037,0.58000,-0.62992,0.58000,-0.18109,0.58000,-0.51619
0.59038,0.59000,-0.63955,0.59000,-0.17005,0.59000,-0.51386
0.60039,0.60000,-0.64902,0.60000,-0.15869,0.60000,-0.51155
0.61039,0.61000,-0.65827,0.61000,-0.14694,0.61000,-0.50929
0.62040,0.62000,-0.66713,0.62000,-0.13476,0.62000,-0.50712
0.63041,0.63000,-0.67535,0.63000,-0.12214,0.63000,-0.50507
0.64041,0.64000,-0.68264,0.64000,-0.10908,0.64000,-0.50313
0.65042,0.65000,-0.68863,0.65000,-0.09562,0.65000,-0.50128
0.66043,0.66000,-0.69296,0.66000,-0.08177,0.66000,-0.49948
0.67043,0.67000,-0.69527,0.67000,-0.06756,0.67000,-0.49769
0.68044,0.68000,-0.69526,0.68000,-0.05302,0.68000,-0.49584
0.69045,0.69000,-0.69274,0.69000,-0.03812,0.69000,-0.49389
0.70045,0.70000,-0.68760,0.70000,-0.02285,0.70000,-0.49179
0.71046,0.71000,-0.67990,0.71000,-0.00717,0.71000,-0.48955
0.72046,0.72000,-0.66981,0.72000,0.00898,0.72000,-0.48714
0.73047,0.73000,-0.65763,0.73000,0.02571,0.73000,-0.48461
0.74048,0.74000,-0.64376,0.74000,0.04310,0.74000,-0.48198
0.75048,0.75000,-0.62866,0.75000,0.06127,0.75000,-0.47931
0.76049,0.76000,-0.61282,0.76000,0.08034,0.76000,-0.47662
0.77050,0.77000,-0.59671,0.77000,0.10038,0.77000,-0.47398
0.78050,0.78000,-0.58079,0.78000,0.12147,0.78000,-0.47143
0.79051,0.79000,-0.56539,0.79000,0.14361,0.79000,-0.46899
0.80052,0.80000,-0.55079,0.80000,0.16675,0.80000,-0.46668
0.81052,0.81000,-0.53715,0.81000,0.19077,0.81000,-0.46451
0.82053,0.82000,-0.52452,0.82000,0.21547,0.82000,-0.46247
0.83054,0.83000,-0.51288,0.83000,0.24056,0.83000,-0.46053
0.84054,0.84000,-0.50211,0.84000,0.26571,0.84000,-0.45864
0.85055,0.85000,-0.49204,0.85000,0.29052,0.85000,-0.45673
0.86055,0.86000,-0.48246,0.86000,0.31458,0.86000,-0.45472
0.87056,0.87000,-0.47314,0.87000,0.33749,0.87000,-0.45253
0.88057,0.88000,-0.46386,0.88000,0.35887,0.88000,-0.45005
0.89057,0.89000,-0.45444,0.89000,0.37843,0.89000,-0.44718
0.90058,0.90000,-0.44472,0.90000,0.39596,0.90000,-0.44382
0.91059,0.91000,-0.43466,0.91000,0.41139,0.91000,-0.43989
0.92059,0.92000,-0.42429,0.92000,0.42475,0.92000,-0.43533
0.93060,0.93000,-0.41379,0.93000,0.43621,0.93000,-0.43013
0.94061,0.94000,-0.40340,0.94000,0.44602,0.94000,-0.42429
0.95061,0.95000,-0.39351,0.95000,0.45452,0.95000,-0.41791
0.96062,0.96000,-0.38455,0.96000,0.46212,0.96000,-0.41109
0.97063,0.97000,-0.37697,0.97000,0.46921,0.97000,-0.40400
0.98063,0.98000,-0.37123,0.98000,0.47620,0.98000,-0.39685
0.99064,0.99000,-0.36771,0.99000,0.48347,0.99000,-0.38982
1.00064,1.00000,-0.36667,1.00000,0.49135,1.00000,-0.38311
1.01065,1.01000,-0.36827,1.01000,0.50008,1.01000,-0.37690
1.02066,1.02000,-0.37252,1.02000,0.50987,1.02000,-0.37128
1.03066,1.03000,-0.37932,1.03000,0.52083,1.03000,-0.36634
1.04067,1.04000,-0.38843,1.04000,0.53299,1.04000,-0.36208
1.05068,1.05000,-0.39956,1.05000,0.54635,1.05000,-0.35847
1.06068,1.06000,-0.41234,1.06000,0.56080,1.06000,-0.35542
1.07069,1.07000,-0.42638,1.07000,0.57624,1.07000,-0.35285
1.08070,1.08000,-0.44130,1.08000,0.59248,1.08000,-0.35064
1.09070,1.09000,-0.45673,1.09000,0.60934,1.09000,-0.34869
1.10071,1.10000,-0.47233,1.10000,0.62658,1.10000,-0.34693
1.11072,1.11000,-0.48780,1.11000,0.64396,1.11000,-0.34529
1.12072,1.12000,-0.50288,1.12000,0.66120,1.12000,-0.34372
1.13073,1.13000,-0.51736,1.13000,0.67803,1.13000,-0.34221
1.14074,1.14000,-0.53105,1.14000,0.69413,1.14000,-0.34073
1.15074,1.15000,-0.54380,1.15000,0.70920,1.15000,-0.33926
1.16075,1.16000,-0.55550,1.16000,0.72294,1.16000,-0.33776
1.17075,1.17000,-0.56605,1.17000,0.73506,1.17000,-0.33618
1.18076,1.18000,-0.57540,1.18000,0.74531,1.18000,-0.33444
1.19077,1.19000,-0.58354,1.19000,0.75347,1.19000,-0.33243
1.20077,1.20000,-0.59046,1.20000,0.75942,1.20000,-0.33006
1.21078,1.21000,-0.59624,1.21000,0.76308,1.21000,-0.32720
1.22079,1.22000,-0.60095,1.22000,0.76444,1.22000,-0.32377
1.23079,1.23000,-0.60473,1.23000,0.76358,1.23000,-0.31968
1.24080,1.24000,-0.60773,1.24000,0.76061,1.24000,-0.31492
1.25081,1.25000,-0.61011,1.25000,0.75570,1.25000,-0.30952
1.26081,1.26000,-0.61203,1.26000,0.74906,1.26000,-0.30355
1.27082,1.27000,-0.61364,1.27000,0.74093,1.27000,-0.29714
1.28083,1.28000,-0.61504,1.28000,0.73156,1.28000,-0.29045
1.29083,1.29000,-0.61628,1.29000,0.72125,1.29000,-0.28366
1.30084,1.30000,-0.61737,1.30000,0.71026,1.30000,-0.27695
1.31084,1.31000,-0.61827,1.31000,0.69889,1.31000,-0.27046
1.32085,1.32000,-0.61891,1.32000,0.68744,1.32000,-0.26432
1.33086,1.33000,-0.61918,1.33000,0.67618,1.33000,-0.25860
1.34086,1.34000,-0.61901,1.34000,0.66542,1.34000,-0.25335
1.35087,1.35000,-0.61835,1.35000,0.65544,1.35000,-0.24858
1.36088,1.36000,-0.61719,1.36000,0.64651,1.36000,-0.24428
1.37088,1.37000,-0.61559,1.37000,0.63887,1.37000,-0.24044
1.38089,1.38000,-0.61362,1.38000,0.63271,1.38000,-0.23704
1.39090,1.39000,-0.61143,1.39000,0.62817,1.39000,-0.23407
1.40090,1.40000,-0.60916,1.40000,0.62530,1.40000,-0.23152
1.41091,1.41000,-0.60695,1.41000,0.62409,1.41000,-0.22940
1.42092,1.42000,-0.60493,1.42000,0.62443,1.42000,-0.22770
1.43092,1.43000,-0.60319,1.43000,0.62614,1.43000,-0.22639
1.44093,1.44000,-0.60179,1.44000,0.62898,1.44000,-0.22546
1.45093,1.45000,-0.60075,1.45000,0.63265,1.45000,-0.22484
1.46094,1.46000,-0.60004,1.46000,0.63683,1.46000,-0.22447
1.47095,1.47000,-0.59962,1.47000,0.64121,1.47000,-0.22426
1.48095,1.48000,-0.59943,1.48000,0.64546,1.48000,-0.22412
1.49096,1.49000,-0.59944,1.49000,0.64931,1.49000,-0.22396
1.50097,1.50000,-0.59959,1.50000,0.65253,1.50000,-0.22368
1.51097,1.51000,-0.59986,1.51000,0.65493,1.51000,-0.22321
1.52098,1.52000,-0.60022,1.52000,0.65638,1.52000,-0.22251
1.53099,1.53000,-0.60062,1.53000,0.65681,1.53000,-0.22155
1.54099,1.54000,-0.60101,1.54000,0.65616,1.54000,-0.22033
1.55100,1.55000,-0.60126,1.55000,0.65445,1.55000,-0.21888
