Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.64997	0.00000	0.43452	0.00000	0.14943	0.00000	-0.23478	0.00000	0.21660	0.00000	0.24396	0.00000	0.22182	0.00000	-1.18253	0.00000	-1.47436	0.00000	-1.01755	0.00000	-0.29030	0.00000	-0.41934	0.00000	-0.70567	0.00000	-0.43570	0.00000	0.08237	0.00000	-0.42076	0.00000	-0.70490	0.00000	0.55090	0.00000	0.16848	0.00000	0.07900	0.00000	-0.71182	0.00000	0.08217	0.00000	-0.36100	0.00000	-0.39655	0.00000	-0.77803	0.00000	-0.57070	0.00000	0.28910	0.00000	-0.10341	0.00000	0.56555	0.00000	-0.27301	0.00000	0.10928	0.00000	-0.13154	0.00000	0.49463	0.00000	0.41680	0.00000	-1.36531	0.00000	0.76692	0.00000	0.53612	0.00000	-0.12998	0.00000	-1.17183	0.00000	0.84757	0.00000	-0.54144	0.00000	1.44007	
0.01001	0.01000	0.65376	0.01000	0.43622	0.01000	0.14471	0.01000	-0.23276	0.01000	0.21404	0.01000	0.24561	0.01000	0.24814	0.01000	-1.17754	0.01000	-1.47280	0.01000	-0.99249	0.01000	-0.27797	0.01000	-0.39562	0.01000	-0.69609	0.01000	-0.42642	0.01000	0.09639	0.01000	-0.39693	0.01000	-0.69518	0.01000	0.55059	0.01000	0.16771	0.01000	0.08245	0.01000	-0.69173	0.01000	0.08049	0.01000	-0.35389	0.01000	-0.40196	0.01000	-0.77702	0.01000	-0.57377	0.01000	0.29083	0.01000	-0.10067	0.01000	0.56750	0.01000	-0.27099	0.01000	0.12167	0.01000	-0.12398	0.01000	0.49092	0.01000	0.41741	0.01000	-1.36677	0.01000	0.76630	0.01000	0.54433	0.01000	-0.12534	0.01000	-1.17309	0.01000	0.83322	0.01000	-0.55774	0.01000	1.43288	
0.02001	0.02000	0.65789	0.02000	0.43800	0.02000	0.13912	0.02000	-0.23058	0.02000	0.21072	0.02000	0.24788	0.02000	0.27797	0.02000	-1.16917	0.02000	-1.47106	0.02000	-0.96427	0.02000	-0.26252	0.02000	-0.36759	0.02000	-0.68394	0.02000	-0.41478	0.02000	0.11181	0.02000	-0.36877	0.02000	-0.68287	0.02000	0.55040	0.02000	0.16683	0.02000	0.08638	0.02000	-0.66772	0.02000	0.07735	0.02000	-0.34543	0.02000	-0.40789	0.02000	-0.77560	0.02000	-0.57725	0.02000	0.29306	0.02000	-0.09774	0.02000	0.57015	0.02000	-0.26878	0.02000	0.12920	0.02000	-0.11615	0.02000	0.48691	0.02000	0.41781	0.02000	-1.36860	0.02000	0.76575	0.02000	0.55367	0.02000	-0.12037	0.02000	-1.17405	0.02000	0.81657	0.02000	-0.57617	0.02000	1.42421	
0.03002	0.03000	0.66221	0.03000	0.43976	0.03000	0.13275	0.03000	-0.22834	0.03000	0.20662	0.03000	0.25073	0.03000	0.31055	0.03000	-1.15684	0.03000	-1.46910	0.03000	-0.93362	0.03000	-0.24396	0.03000	-0.33568	0.03000	-0.66913	0.03000	-0.40079	0.03000	0.12810	0.03000	-0.33672	0.03000	-0.66789	0.03000	0.55047	0.03000	0.16596	0.03000	0.09061	0.03000	-0.64013	0.03000	0.07249	0.03000	-0.33578	0.03000	-0.41408	0.03000	-0.77372	0.03000	-0.58106	0.03000	0.29579	0.03000	-0.09477	0.03000	0.57355	0.03000	-0.26640	0.03000	0.13607	0.03000	-0.10843	0.03000	0.48274	0.03000	0.41788	0.03000	-1.37078	0.03000	0.76531	0.03000	0.56393	0.03000	-0.11527	0.03000	-1.17451	0.03000	0.79793	0.03000	-0.59615	0.03000	1.41410	
0.04003	0.04000	0.66655	0.04000	0.44140	0.04000	0.12570	0.04000	-0.22614	0.04000	0.20178	0.04000	0.25403	0.04000	0.34496	0.04000	-1.14007	0.04000	-1.46683	0.04000	-0.90139	0.04000	-0.22247	0.04000	-0.30055	0.04000	-0.65171	0.04000	-0.38460	0.04000	0.14463	0.04000	-0.30143	0.04000	-0.65030	0.04000	0.55099	0.04000	0.16523	0.04000	0.09486	0.04000	-0.60950	0.04000	0.06573	0.04000	-0.32521	0.04000	-0.42017	0.04000	-0.77134	0.04000	-0.58509	0.04000	0.29897	0.04000	-0.09190	0.04000	0.57770	0.04000	-0.26391	0.04000	0.13781	0.04000	-0.10122	0.04000	0.47855	0.04000	0.41752	0.04000	-1.37332	0.04000	0.76496	0.04000	0.57486	0.04000	-0.11028	0.04000	-1.17429	0.04000	0.77768	0.04000	-0.61698	0.04000	1.40264	
0.05003	0.05000	0.67073	0.05000	0.44282	0.05000	0.11815	0.05000	-0.22407	0.05000	0.19628	0.05000	0.25761	0.05000	0.38020	0.05000	-1.11852	0.05000	-1.46412	0.05000	-0.86846	0.05000	-0.19833	0.05000	-0.26301	0.05000	-0.63181	0.05000	-0.36643	0.05000	0.16074	0.05000	-0.26373	0.05000	-0.63024	0.05000	0.55212	0.05000	0.16481	0.05000	0.09879	0.05000	-0.57651	0.05000	0.05702	0.05000	-0.31402	0.05000	-0.42578	0.05000	-0.76844	0.05000	-0.58923	0.05000	0.30251	0.05000	-0.08932	0.05000	0.58258	0.05000	-0.26133	0.05000	0.14053	0.05000	-0.09488	0.05000	0.47445	0.05000	0.41663	0.05000	-1.37617	0.05000	0.76468	0.05000	0.58620	0.05000	-0.10558	0.05000	-1.17322	0.05000	0.75626	0.05000	-0.63785	0.05000	1.38996	
0.06004	0.06000	0.67459	0.06000	0.44392	0.06000	0.11027	0.06000	-0.22223	0.06000	0.19026	0.06000	0.26122	0.06000	0.41525	0.06000	-1.09199	0.06000	-1.46082	0.06000	-0.83566	0.06000	-0.17198	0.06000	-0.22397	0.06000	-0.60970	0.06000	-0.34665	0.06000	0.17581	0.06000	-0.22453	0.06000	-0.60798	0.06000	0.55402	0.06000	0.16486	0.06000	0.10203	0.06000	-0.54193	0.06000	0.04643	0.06000	-0.30258	0.06000	-0.43049	0.06000	-0.76503	0.06000	-0.59337	0.06000	0.30632	0.06000	-0.08717	0.06000	0.58811	0.06000	-0.25866	0.06000	0.14932	0.06000	-0.08967	0.06000	0.47053	0.06000	0.41513	0.06000	-1.37931	0.06000	0.76444	0.06000	0.59768	0.06000	-0.10131	0.06000	-1.17116	0.06000	0.73414	0.06000	-0.65793	0.06000	1.37622	
0.07005	0.07000	0.67801	0.07000	0.44464	0.07000	0.10227	0.07000	-0.22071	0.07000	0.18391	0.07000	0.26456	0.07000	0.44916	0.07000	-1.06044	0.07000	-1.45673	0.07000	-0.80373	0.07000	-0.14397	0.07000	-0.18442	0.07000	-0.58571	0.07000	-0.32572	0.07000	0.18926	0.07000	-0.18482	0.07000	-0.58386	0.07000	0.55676	0.07000	0.16553	0.07000	0.10416	0.07000	-0.50654	0.07000	0.03421	0.07000	-0.29124	0.07000	-0.43392	0.07000	-0.76114	0.07000	-0.59740	0.07000	0.31029	0.07000	-0.08564	0.07000	0.59416	0.07000	-0.25591	0.07000	0.15943	0.07000	-0.08573	0.07000	0.46687	0.07000	0.41294	0.07000	-1.38268	0.07000	0.76419	0.07000	0.60907	0.07000	-0.09754	0.07000	-1.16805	0.07000	0.71174	0.07000	-0.67642	0.07000	1.36160	
0.08005	0.08000	0.68090	0.08000	0.44490	0.08000	0.09439	0.08000	-0.21960	0.08000	0.17744	0.08000	0.26737	0.08000	0.48112	0.08000	-1.02390	0.08000	-1.45166	0.08000	-0.77327	0.08000	-0.11491	0.08000	-0.14531	0.08000	-0.56026	0.08000	-0.30414	0.08000	0.20061	0.08000	-0.14556	0.08000	-0.55830	0.08000	0.56029	0.08000	0.16693	0.08000	0.10479	0.08000	-0.47105	0.08000	0.02082	0.08000	-0.28034	0.08000	-0.43573	0.08000	-0.75678	0.08000	-0.60123	0.08000	0.31430	0.08000	-0.08484	0.08000	0.60056	0.08000	-0.25306	0.08000	0.17011	0.08000	-0.08309	0.08000	0.46351	0.08000	0.41003	0.08000	-1.38622	0.08000	0.76385	0.08000	0.62019	0.08000	-0.09426	0.08000	-1.16385	0.08000	0.68947	0.08000	-0.69257	0.08000	1.34631	
0.09006	0.09000	0.68323	0.09000	0.44464	0.09000	0.08684	0.09000	-0.21894	0.09000	0.17111	0.09000	0.26937	0.09000	0.51044	0.09000	-0.98255	0.09000	-1.44545	0.09000	-0.74468	0.09000	-0.08545	0.09000	-0.10755	0.09000	-0.53382	0.09000	-0.28249	0.09000	0.20949	0.09000	-0.10766	0.09000	-0.53178	0.09000	0.56443	0.09000	0.16908	0.09000	0.10351	0.09000	-0.43606	0.09000	0.00686	0.09000	-0.27015	0.09000	-0.43567	0.09000	-0.75202	0.09000	-0.60475	0.09000	0.31828	0.09000	-0.08492	0.09000	0.60712	0.09000	-0.25009	0.09000	0.18864	0.09000	-0.08167	0.09000	0.46050	0.09000	0.40638	0.09000	-1.38988	0.09000	0.76337	0.09000	0.63091	0.09000	-0.09137	0.09000	-1.15862	0.09000	0.66764	0.09000	-0.70579	0.09000	1.33057	
