Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.18905,0.00000,-0.41019,0.00000,0.23781,0.00000,0.12517,0.00000,-0.18806,0.00000,-0.40964
0.01000,0.01000,-0.18556,0.01000,-0.40316,0.01000,0.23631,0.01000,0.13530,0.01000,-0.18456,0.01000,-0.40258
0.02000,0.02000,-0.18166,0.02000,-0.39467,0.02000,0.23354,0.02000,0.14732,0.02000,-0.18066,0.02000,-0.39404
0.03000,0.03000,-0.17752,0.03000,-0.38478,0.03000,0.22932,0.03000,0.16108,0.03000,-0.17652,0.03000,-0.38409
0.04001,0.04000,-0.17336,0.04000,-0.37361,0.04000,0.22354,0.04000,0.17640,0.04000,-0.17236,0.04000,-0.37286
0.05001,0.05000,-0.16942,0.05000,-0.36134,0.05000,0.21620,0.05000,0.19300,0.05000,-0.16843,0.05000,-0.36053
0.06001,0.06000,-0.16597,0.06000,-0.34819,0.06000,0.20739,0.06000,0.21061,0.06000,-0.16498,0.06000,-0.34732
0.07001,0.07000,-0.16324,0.07000,-0.33440,0.07000,0.19732,0.07000,0.22894,0.07000,-0.16227,0.07000,-0.33346
0.08001,0.08000,-0.16145,0.08000,-0.32023,0.08000,0.18631,0.08000,0.24768,0.08000,-0.16050,0.08000,-0.31921
0.09001,0.09000,-0.16076,0.09000,-0.30593,0.09000,0.17474,0.09000,0.26651,0.09000,-0.15984,0.09000,-0.30483
0.10002,0.10000,-0.16131,0.10000,-0.29181,0.10000,0.16308,0.10000,0.28505,0.10000,-0.16041,0.10000,-0.29063
0.11002,0.11000,-0.16315,0.11000,-0.27817,0.11000,0.15180,0.11000,0.30289,0.11000,-0.16229,0.11000,-0.27691
0.12002,0.12000,-0.16629,0.12000,-0.26535,0.12000,0.14141,0.12000,0.31954,0.12000,-0.16548,0.12000,-0.26402
0.13002,0.13000,-0.17069,0.13000,-0.25370,0.13000,0.13233,0.13000,0.33446,0.13000,-0.16992,0.13000,-0.25230
0.14002,0.14000,-0.17621,0.14000,-0.24359,0.14000,0.12493,0.14000,0.34706,0.14000,-0.17548,0.14000,-0.24213
0.15002,0.15000,-0.18265,0.15000,-0.23539,0.15000,0.11945,0.15000,0.35676,0.15000,-0.18196,0.15000,-0.23387
0.16002,0.16000,-0.18972,0.16000,-0.22944,0.16000,0.11601,0.16000,0.36295,0.16000,-0.18906,0.16000,-0.22788
