Tiempo;Evento
28.1;< Contacto inicial derecho
28.16;> Despegue izquierdo
28.55;< Contacto inicial izquierdo
28.62;> Despegue derecho
29.05;< Contacto inicial derecho
29.12;> Despegue izquierdo
29.52;< Contacto inicial izquierdo
29.59;> Despegue derecho
30.04;< Contacto inicial derecho
30.11;> Despegue izquierdo
30.49;< Contacto inicial izquierdo
30.57;> Despegue derecho
30.99;< Contacto inicial derecho
31.06;> Despegue izquierdo
31.42;< Contacto inicial izquierdo
31.48;> Despegue derecho
31.95;< Contacto inicial derecho
32.01;> Despegue izquierdo
32.42;< Contacto inicial izquierdo
32.66;> Despegue derecho
34.1;< Contacto inicial izquierdo
34.15;> Despegue derecho
34.63;< Contacto inicial derecho
34.69;> Despegue izquierdo
35.1;< Contacto inicial izquierdo
35.17;> Despegue derecho
35.64;< Contacto inicial derecho
35.7;> Despegue izquierdo
36.11;< Contacto inicial izquierdo
36.18;> Despegue derecho
36.63;< Contacto inicial derecho
36.69;> Despegue izquierdo
37.1;< Contacto inicial izquierdo
37.18;> Despegue derecho
37.62;< Contacto inicial derecho
37.68;> Despegue izquierdo
38.09;< Contacto inicial izquierdo
38.17;> Despegue derecho
38.6;< Contacto inicial derecho
38.66;> Despegue izquierdo
39.06;< Contacto inicial izquierdo
39.14;> Despegue derecho
39.56;< Contacto inicial derecho
39.63;> Despegue izquierdo
40.04;< Contacto inicial izquierdo
40.12;> Despegue derecho
40.57;< Contacto inicial derecho
40.63;> Despegue izquierdo
41.02;< Contacto inicial izquierdo
41.1;> Despegue derecho
41.53;< Contacto inicial derecho
41.6;> Despegue izquierdo
42;< Contacto inicial izquierdo
42.08;> Despegue derecho
42.53;< Contacto inicial derecho
42.59;> Despegue izquierdo
42.99;< Contacto inicial izquierdo
43.08;> Despegue derecho
43.51;< Contacto inicial derecho
43.57;> Despegue izquierdo
43.98;< Contacto inicial izquierdo
44.06;> Despegue derecho
44.48;< Contacto inicial derecho
44.55;> Despegue izquierdo
44.95;< Contacto inicial izquierdo
45.03;> Despegue derecho
45.43;< Contacto inicial derecho
45.49;> Despegue izquierdo
45.88;< Contacto inicial izquierdo
45.95;> Despegue derecho
46.35;< Contacto inicial derecho
46.42;> Despegue izquierdo
46.76;< Contacto inicial izquierdo
47.51;> Despegue derecho
47.56;< Contacto inicial derecho
47.91;> Despegue izquierdo
48.15;< Contacto inicial izquierdo
48.21;> Despegue derecho
48.71;< Contacto inicial derecho
48.76;> Despegue izquierdo
49.18;< Contacto inicial izquierdo
49.25;> Despegue derecho
49.7;< Contacto inicial derecho
49.76;> Despegue izquierdo
50.17;< Contacto inicial izquierdo
50.25;> Despegue derecho
50.72;< Contacto inicial derecho
50.78;> Despegue izquierdo
51.19;< Contacto inicial izquierdo
51.27;> Despegue derecho
51.73;< Contacto inicial derecho
51.79;> Despegue izquierdo
52.2;< Contacto inicial izquierdo
52.28;> Despegue derecho
52.73;< Contacto inicial derecho
52.79;> Despegue izquierdo
53.21;< Contacto inicial izquierdo
53.29;> Despegue derecho
53.74;< Contacto inicial derecho
53.8;> Despegue izquierdo
54.2;< Contacto inicial izquierdo
54.28;> Despegue derecho
54.74;< Contacto inicial derecho
54.8;> Despegue izquierdo
55.18;< Contacto inicial izquierdo
55.27;> Despegue derecho
55.72;< Contacto inicial derecho
55.78;> Despegue izquierdo
56.18;< Contacto inicial izquierdo
56.26;> Despegue derecho
56.7;< Contacto inicial derecho
56.76;> Despegue izquierdo
57.16;< Contacto inicial izquierdo
57.24;> Despegue derecho
57.7;< Contacto inicial derecho
57.76;> Despegue izquierdo
58.16;< Contacto inicial izquierdo
58.24;> Despegue derecho
58.7;< Contacto inicial derecho
58.76;> Despegue izquierdo
59.16;< Contacto inicial izquierdo
59.23;> Despegue derecho
59.69;< Contacto inicial derecho
59.75;> Despegue izquierdo
60.14;< Contacto inicial izquierdo
60.22;> Despegue derecho
60.7;< Contacto inicial derecho
60.77;> Despegue izquierdo
61.2;< Contacto inicial izquierdo
61.32;< Contacto inicial derecho
61.53;> Despegue derecho
61.59;> Despegue izquierdo
63.03;< Contacto inicial izquierdo
63.09;> Despegue derecho
63.58;< Contacto inicial derecho
63.63;> Despegue izquierdo
64.05;< Contacto inicial izquierdo
64.12;> Despegue derecho
64.57;< Contacto inicial derecho
64.63;> Despegue izquierdo
65.03;< Contacto inicial izquierdo
65.11;> Despegue derecho
65.57;< Contacto inicial derecho
65.63;> Despegue izquierdo
65.92;< Contacto inicial izquierdo
66.06;> Despegue derecho
