Tiempo;Evento
53.57;< Contacto inicial izquierdo
53.63;> Despegue derecho
54.08;< Contacto inicial derecho
54.14;> Despegue izquierdo
54.53;< Contacto inicial izquierdo
54.59;> Despegue derecho
55.04;< Contacto inicial derecho
55.1;> Despegue izquierdo
55.48;< Contacto inicial izquierdo
55.54;> Despegue derecho
56.01;< Contacto inicial derecho
56.07;> Despegue izquierdo
56.45;< Contacto inicial izquierdo
56.52;> Despegue derecho
56.99;< Contacto inicial derecho
57.05;> Despegue izquierdo
57.44;< Contacto inicial izquierdo
57.51;> Despegue derecho
57.99;< Contacto inicial derecho
58.06;> Despegue izquierdo
58.45;< Contacto inicial izquierdo
58.51;> Despegue derecho
58.98;< Contacto inicial derecho
59.04;> Despegue izquierdo
59.43;< Contacto inicial izquierdo
59.49;> Despegue derecho
59.95;< Contacto inicial derecho
60.02;> Despegue izquierdo
60.39;< Contacto inicial izquierdo
60.46;> Despegue derecho
60.92;< Contacto inicial derecho
60.99;> Despegue izquierdo
61.36;< Contacto inicial izquierdo
61.44;> Despegue derecho
63.05;< Contacto inicial derecho
63.11;> Despegue izquierdo
63.52;< Contacto inicial izquierdo
63.59;> Despegue derecho
64.05;< Contacto inicial derecho
64.11;> Despegue izquierdo
64.51;< Contacto inicial izquierdo
64.58;> Despegue derecho
65.03;< Contacto inicial derecho
65.09;> Despegue izquierdo
65.49;< Contacto inicial izquierdo
65.55;> Despegue derecho
65.99;< Contacto inicial derecho
66.05;> Despegue izquierdo
66.44;< Contacto inicial izquierdo
66.5;> Despegue derecho
66.88;< Contacto inicial derecho
66.98;> Despegue izquierdo
