Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.16175,0.00000,-0.06502
0.01000,0.01000,-0.16006,0.01000,-0.06344
0.02000,0.02000,-0.15801,0.02000,-0.06169
0.03000,0.03000,-0.15558,0.03000,-0.05980
0.04001,0.04000,-0.15279,0.04000,-0.05785
0.05001,0.05000,-0.14962,0.05000,-0.05590
0.06001,0.06000,-0.14609,0.06000,-0.05403
0.07001,0.07000,-0.14223,0.07000,-0.05230
0.08001,0.08000,-0.13806,0.08000,-0.05076
0.09001,0.09000,-0.13365,0.09000,-0.04944
0.10001,0.10000,-0.12906,0.10000,-0.04837
0.11002,0.11000,-0.12440,0.11000,-0.04756
0.12002,0.12000,-0.11978,0.12000,-0.04702
0.13002,0.13000,-0.11534,0.13000,-0.04675
0.14002,0.14000,-0.11124,0.14000,-0.04673
0.15002,0.15000,-0.10763,0.15000,-0.04697
0.16002,0.16000,-0.10466,0.16000,-0.04744
0.17002,0.17000,-0.10245,0.17000,-0.04813
0.18003,0.18000,-0.10107,0.18000,-0.04899
0.19003,0.19000,-0.10055,0.19000,-0.04998
0.20003,0.20000,-0.10082,0.20000,-0.05102
0.21003,0.21000,-0.10180,0.21000,-0.05201
0.22003,0.22000,-0.10331,0.22000,-0.05286
0.23003,0.23000,-0.10517,0.23000,-0.05344
0.24003,0.24000,-0.10715,0.24000,-0.05365
0.25004,0.25000,-0.10906,0.25000,-0.05338
0.26004,0.26000,-0.11067,0.26000,-0.05257
0.27004,0.27000,-0.11181,0.27000,-0.05119
0.28004,0.28000,-0.11235,0.28000,-0.04922
0.29004,0.29000,-0.11217,0.29000,-0.04671
0.30004,0.30000,-0.11123,0.30000,-0.04373
0.31004,0.31000,-0.10950,0.31000,-0.04038
0.32005,0.32000,-0.10699,0.32000,-0.03679
0.33005,0.33000,-0.10373,0.33000,-0.03308
0.34005,0.34000,-0.09980,0.34000,-0.02939
0.35005,0.35000,-0.09528,0.35000,-0.02583
0.36005,0.36000,-0.09028,0.36000,-0.02251
