Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.11068,0.00000,-0.55703,0.00000,-0.16052
0.01001,0.01000,-0.11036,0.01000,-0.55521,0.01000,-0.15934
0.02001,0.02000,-0.10965,0.02000,-0.55286,0.02000,-0.15803
0.03002,0.03000,-0.10848,0.03000,-0.54997,0.03000,-0.15664
0.04002,0.04000,-0.10683,0.04000,-0.54654,0.04000,-0.15522
0.05003,0.05000,-0.10471,0.05000,-0.54263,0.05000,-0.15384
0.06003,0.06000,-0.10220,0.06000,-0.53827,0.06000,-0.15255
0.07004,0.07000,-0.09939,0.07000,-0.53353,0.07000,-0.15138
0.08004,0.08000,-0.09643,0.08000,-0.52850,0.08000,-0.15038
0.09005,0.09000,-0.09347,0.09000,-0.52323,0.09000,-0.14954
0.10006,0.10000,-0.09067,0.10000,-0.51779,0.10000,-0.14885
0.11006,0.11000,-0.08814,0.11000,-0.51223,0.11000,-0.14829
0.12007,0.12000,-0.08600,0.12000,-0.50658,0.12000,-0.14781
0.13007,0.13000,-0.08429,0.13000,-0.50088,0.13000,-0.14736
0.14008,0.14000,-0.08300,0.14000,-0.49515,0.14000,-0.14686
0.15008,0.15000,-0.08210,0.15000,-0.48946,0.15000,-0.14627
0.16009,0.16000,-0.08153,0.16000,-0.48385,0.16000,-0.14552
0.17009,0.17000,-0.08121,0.17000,-0.47842,0.17000,-0.14458
0.18010,0.18000,-0.08107,0.18000,-0.47325,0.18000,-0.14340
0.19010,0.19000,-0.08109,0.19000,-0.46848,0.19000,-0.14198
0.20011,0.20000,-0.08126,0.20000,-0.46420,0.20000,-0.14031
0.21012,0.21000,-0.08164,0.21000,-0.46051,0.21000,-0.13842
0.22012,0.22000,-0.08231,0.22000,-0.45750,0.22000,-0.13633
0.23013,0.23000,-0.08339,0.23000,-0.45518,0.23000,-0.13410
0.24013,0.24000,-0.08499,0.24000,-0.45356,0.24000,-0.13179
0.25014,0.25000,-0.08720,0.25000,-0.45256,0.25000,-0.12944
0.26014,0.26000,-0.09008,0.26000,-0.45207,0.26000,-0.12713
0.27015,0.27000,-0.09364,0.27000,-0.45194,0.27000,-0.12488
0.28015,0.28000,-0.09784,0.28000,-0.45197,0.28000,-0.12275
0.29016,0.29000,-0.10257,0.29000,-0.45196,0.29000,-0.12074
0.30017,0.30000,-0.10767,0.30000,-0.45171,0.30000,-0.11887
0.31017,0.31000,-0.11293,0.31000,-0.45106,0.31000,-0.11711
0.32018,0.32000,-0.11809,0.32000,-0.44987,0.32000,-0.11545
0.33018,0.33000,-0.12291,0.33000,-0.44803,0.33000,-0.11387
0.34019,0.34000,-0.12712,0.34000,-0.44553,0.34000,-0.11233
0.35019,0.35000,-0.13052,0.35000,-0.44236,0.35000,-0.11083
0.36020,0.36000,-0.13291,0.36000,-0.43858,0.36000,-0.10937
