Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
-0.36091,-0.07889,-0.22189,0.09698,-0.21391,-0.18628,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36136,-0.08142,-0.22542,0.10094,-0.21021,-0.19301,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36165,-0.084,-0.22927,0.10513,-0.20544,-0.1987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36184,-0.08668,-0.23335,0.10943,-0.19966,-0.20331,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36198,-0.08951,-0.23758,0.11374,-0.19288,-0.2069,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36213,-0.09249,-0.24192,0.11796,-0.18512,-0.20954,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36232,-0.09559,-0.24633,0.12203,-0.17639,-0.2114,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36258,-0.09876,-0.25077,0.12587,-0.16669,-0.21268,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36289,-0.10188,-0.25523,0.12945,-0.15608,-0.21359,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36322,-0.10482,-0.25967,0.13274,-0.14463,-0.21439,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3635,-0.10743,-0.26404,0.13572,-0.13249,-0.21531,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36364,-0.10955,-0.26827,0.13839,-0.11985,-0.21652,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36356,-0.11108,-0.27227,0.14073,-0.10695,-0.21818,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36317,-0.11191,-0.27594,0.14273,-0.09406,-0.22035,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.36239,-0.11203,-0.27916,0.14436,-0.08145,-0.22306,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3612,-0.11144,-0.28182,0.1456,-0.06936,-0.22629,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35959,-0.11023,-0.28381,0.14645,-0.05803,-0.22997,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35759,-0.10855,-0.28506,0.1469,-0.04764,-0.234,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3553,-0.10655,-0.28551,0.14695,-0.03832,-0.23829,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35282,-0.10445,-0.28515,0.14664,-0.03018,-0.24271,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.35029,-0.10244,-0.28401,0.14601,-0.02325,-0.24711,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34786,-0.1007,-0.28216,0.14512,-0.01753,-0.25134,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34566,-0.09938,-0.2797,0.14406,-0.01296,-0.25525,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3438,-0.09856,-0.27676,0.14292,-0.00944,-0.25867,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34235,-0.09828,-0.27348,0.14177,-0.00682,-0.26145,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34135,-0.09851,-0.27,0.1407,-0.00495,-0.26345,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34079,-0.09918,-0.26647,0.13974,-0.00363,-0.26456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34062,-0.10018,-0.26299,0.13892,-0.00267,-0.26469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34077,-0.10136,-0.25964,0.1382,-0.00183,-0.26383,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34112,-0.10257,-0.25645,0.13754,-0.0009,-0.262,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34155,-0.10363,-0.25341,0.13685,0.00035,-0.2593,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34192,-0.10439,-0.25045,0.13604,0.00209,-0.25589,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34211,-0.10469,-0.24749,0.13501,0.00448,-0.25195,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34201,-0.10441,-0.24443,0.13368,0.00758,-0.24766,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34154,-0.10349,-0.24113,0.13198,0.01135,-0.24316,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.34067,-0.10189,-0.23751,0.12984,0.01565,-0.23856,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33938,-0.09965,-0.23346,0.12726,0.02025,-0.23389,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33772,-0.09682,-0.22895,0.12421,0.02485,-0.22913,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33574,-0.09352,-0.22397,0.12072,0.02911,-0.22425,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.33351,-0.08988,-0.21856,0.11682,0.03272,-0.2192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.3311,-0.08605,-0.2128,0.11258,0.03541,-0.21394,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32859,-0.08219,-0.20683,0.10806,0.037,-0.2085,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32606,-0.07844,-0.20078,0.10336,0.03742,-0.20292,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32355,-0.07492,-0.19481,0.09855,0.03668,-0.19725,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.32112,-0.07174,-0.1891,0.09372,0.03491,-0.19161,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31877,-0.06896,-0.18376,0.08896,0.03231,-0.18608,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31651,-0.06661,-0.17892,0.08434,0.02913,-0.18079,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31429,-0.06467,-0.17464,0.0799,0.02564,-0.17584,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.31207,-0.06308,-0.17095,0.07569,0.02213,-0.17139,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30979,-0.06177,-0.16782,0.07172,0.01887,-0.16754,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30737,-0.06062,-0.16519,0.06799,0.01609,-0.16445,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30475,-0.05953,-0.16295,0.06449,0.01401,-0.16222,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.30185,-0.05838,-0.16099,0.0612,0.01276,-0.16094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29865,-0.05709,-0.15918,0.05813,0.0125,-0.16066,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2951,-0.05557,-0.15738,0.05525,0.01329,-0.16136,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.29121,-0.0538,-0.15548,0.05258,0.01521,-0.16295,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28702,-0.05176,-0.1534,0.05012,0.01826,-0.16529,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.28259,-0.04949,-0.15108,0.04787,0.02241,-0.16818,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.278,-0.04703,-0.14847,0.04584,0.02755,-0.17139,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.27338,-0.04448,-0.14557,0.044,0.03352,-0.17469,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26884,-0.04192,-0.14238,0.04235,0.04009,-0.17787,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.26451,-0.03945,-0.13892,0.04086,0.04695,-0.18074,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2605,-0.03716,-0.13525,0.03951,0.05377,-0.18317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25689,-0.03512,-0.13143,0.03827,0.06018,-0.1851,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25374,-0.03337,-0.12754,0.03715,0.06583,-0.18648,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.25104,-0.0319,-0.12368,0.03617,0.0704,-0.18732,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24878,-0.03072,-0.11997,0.03538,0.07365,-0.18767,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24691,-0.02976,-0.11651,0.03483,0.07545,-0.18755,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24535,-0.02897,-0.11342,0.03462,0.07576,-0.18701,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.244,-0.02827,-0.11079,0.03481,0.07463,-0.18607,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24276,-0.02759,-0.10874,0.03549,0.07221,-0.18474,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24151,-0.02685,-0.10731,0.0367,0.06874,-0.18299,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.24017,-0.02599,-0.10658,0.03848,0.06449,-0.18079,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23864,-0.02499,-0.10656,0.04082,0.05974,-0.17808,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23689,-0.02382,-0.10724,0.04369,0.05478,-0.17479,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23492,-0.02249,-0.10856,0.04702,0.0499,-0.17086,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23274,-0.02105,-0.11042,0.05071,0.04532,-0.16625,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.23043,-0.01955,-0.11269,0.05464,0.04124,-0.16094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22807,-0.01808,-0.1152,0.05869,0.03779,-0.15496,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22575,-0.01672,-0.11778,0.06274,0.03505,-0.14838,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22354,-0.01558,-0.12026,0.06664,0.03305,-0.1413,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.22151,-0.01473,-0.12247,0.07029,0.03178,-0.13384,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.2197,-0.01424,-0.12432,0.0736,0.03118,-0.12612,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21813,-0.01416,-0.12571,0.07649,0.03114,-0.11824,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21679,-0.01448,-0.12662,0.07892,0.03154,-0.11026,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21566,-0.01517,-0.12707,0.08085,0.03226,-0.10221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21471,-0.01616,-0.12712,0.08228,0.03318,-0.09411,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21391,-0.01736,-0.12684,0.08324,0.03422,-0.08597,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21321,-0.01864,-0.12633,0.08375,0.03535,-0.07783,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21262,-0.0199,-0.12565,0.08386,0.03661,-0.06979,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21213,-0.02104,-0.12487,0.08361,0.03812,-0.06199,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21177,-0.02199,-0.124,0.08302,0.04003,-0.0546,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21158,-0.02272,-0.12306,0.08213,0.04254,-0.04783,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21159,-0.02324,-0.12202,0.08092,0.04585,-0.04192,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21186,-0.0236,-0.12085,0.07938,0.05016,-0.03704,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21238,-0.02385,-0.1195,0.0775,0.05562,-0.03337,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21317,-0.02406,-0.11794,0.07525,0.06234,-0.031,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21416,-0.02429,-0.11613,0.07261,0.07032,-0.02996,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21528,-0.02456,-0.11404,0.06957,0.07953,-0.03023,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21643,-0.02486,-0.11166,0.06616,0.08982,-0.0317,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21746,-0.02516,-0.10898,0.06243,0.10098,-0.03423,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21824,-0.02538,-0.10604,0.05844,0.11274,-0.03765,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21865,-0.02544,-0.10286,0.0543,0.12476,-0.04174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21857,-0.02527,-0.0995,0.05011,0.13666,-0.04628,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21792,-0.02482,-0.09605,0.04598,0.14808,-0.05107,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21669,-0.02406,-0.09258,0.04202,0.15865,-0.05587,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21489,-0.023,-0.0892,0.03831,0.16804,-0.0605,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21257,-0.02171,-0.086,0.03492,0.176,-0.06477,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
