Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.05965,0.00000,-0.06184,0.00000,-0.06675,0.00000,0.00201,0.00000,0.01467,0.00000,0.73583
0.01000,0.01000,0.05889,0.01000,-0.05978,0.01000,-0.06492,0.01000,0.00111,0.01000,0.01486,0.01000,0.73640
0.02000,0.02000,0.05806,0.02000,-0.05717,0.02000,-0.06301,0.02000,-0.00031,0.02000,0.01552,0.02000,0.73677
0.03000,0.03000,0.05721,0.03000,-0.05406,0.03000,-0.06108,0.03000,-0.00225,0.03000,0.01664,0.03000,0.73678
0.04001,0.04000,0.05639,0.04000,-0.05061,0.04000,-0.05920,0.04000,-0.00462,0.04000,0.01818,0.04000,0.73621
0.05001,0.05000,0.05566,0.05000,-0.04701,0.05000,-0.05740,0.05000,-0.00728,0.05000,0.02000,0.05000,0.73484
0.06001,0.06000,0.05510,0.06000,-0.04350,0.06000,-0.05572,0.06000,-0.01002,0.06000,0.02190,0.06000,0.73244
0.07001,0.07000,0.05478,0.07000,-0.04034,0.07000,-0.05414,0.07000,-0.01259,0.07000,0.02362,0.07000,0.72882
0.08001,0.08000,0.05475,0.08000,-0.03775,0.08000,-0.05264,0.08000,-0.01472,0.08000,0.02489,0.08000,0.72381
0.09001,0.09000,0.05504,0.09000,-0.03593,0.09000,-0.05119,0.09000,-0.01618,0.09000,0.02543,0.09000,0.71738
0.10002,0.10000,0.05569,0.10000,-0.03501,0.10000,-0.04972,0.10000,-0.01676,0.10000,0.02502,0.10000,0.70956
0.11002,0.11000,0.05668,0.11000,-0.03502,0.11000,-0.04820,0.11000,-0.01635,0.11000,0.02348,0.11000,0.70054
0.12002,0.12000,0.05799,0.12000,-0.03591,0.12000,-0.04658,0.12000,-0.01490,0.12000,0.02075,0.12000,0.69061
0.13002,0.13000,0.05958,0.13000,-0.03756,0.13000,-0.04484,0.13000,-0.01244,0.13000,0.01684,0.13000,0.68014
0.14002,0.14000,0.06142,0.14000,-0.03981,0.14000,-0.04298,0.14000,-0.00911,0.14000,0.01187,0.14000,0.66958
0.15002,0.15000,0.06347,0.15000,-0.04243,0.15000,-0.04103,0.15000,-0.00508,0.15000,0.00604,0.15000,0.65935
0.16002,0.16000,0.06570,0.16000,-0.04521,0.16000,-0.03903,0.16000,-0.00059,0.16000,-0.00033,0.16000,0.64984
0.17003,0.17000,0.06805,0.17000,-0.04792,0.17000,-0.03707,0.17000,0.00411,0.17000,-0.00691,0.17000,0.64133
0.18003,0.18000,0.07049,0.18000,-0.05037,0.18000,-0.03523,0.18000,0.00879,0.18000,-0.01330,0.18000,0.63397
0.19003,0.19000,0.07296,0.19000,-0.05241,0.19000,-0.03362,0.19000,0.01321,0.19000,-0.01914,0.19000,0.62776
0.20003,0.20000,0.07536,0.20000,-0.05391,0.20000,-0.03233,0.20000,0.01721,0.20000,-0.02411,0.20000,0.62257
0.21003,0.21000,0.07761,0.21000,-0.05481,0.21000,-0.03142,0.21000,0.02067,0.21000,-0.02796,0.21000,0.61818
0.22003,0.22000,0.07960,0.22000,-0.05510,0.22000,-0.03093,0.22000,0.02351,0.22000,-0.03051,0.22000,0.61430
0.23003,0.23000,0.08126,0.23000,-0.05478,0.23000,-0.03085,0.23000,0.02572,0.23000,-0.03169,0.23000,0.61060
0.24004,0.24000,0.08251,0.24000,-0.05391,0.24000,-0.03115,0.24000,0.02736,0.24000,-0.03147,0.24000,0.60681
0.25004,0.25000,0.08333,0.25000,-0.05256,0.25000,-0.03177,0.25000,0.02848,0.25000,-0.02991,0.25000,0.60271
0.26004,0.26000,0.08371,0.26000,-0.05082,0.26000,-0.03263,0.26000,0.02918,0.26000,-0.02708,0.26000,0.59817
0.27004,0.27000,0.08370,0.27000,-0.04877,0.27000,-0.03368,0.27000,0.02958,0.27000,-0.02309,0.27000,0.59319
0.28004,0.28000,0.08336,0.28000,-0.04650,0.28000,-0.03482,0.28000,0.02978,0.28000,-0.01804,0.28000,0.58783
0.29004,0.29000,0.08278,0.29000,-0.04410,0.29000,-0.03601,0.29000,0.02986,0.29000,-0.01209,0.29000,0.58227
0.30004,0.30000,0.08205,0.30000,-0.04166,0.30000,-0.03718,0.30000,0.02989,0.30000,-0.00536,0.30000,0.57672
0.31005,0.31000,0.08124,0.31000,-0.03925,0.31000,-0.03830,0.31000,0.02991,0.31000,0.00196,0.31000,0.57141
0.32005,0.32000,0.08041,0.32000,-0.03694,0.32000,-0.03934,0.32000,0.02993,0.32000,0.00970,0.32000,0.56657
0.33005,0.33000,0.07959,0.33000,-0.03479,0.33000,-0.04029,0.33000,0.02995,0.33000,0.01763,0.33000,0.56239
0.34005,0.34000,0.07881,0.34000,-0.03285,0.34000,-0.04113,0.34000,0.02992,0.34000,0.02550,0.34000,0.55905
0.35005,0.35000,0.07804,0.35000,-0.03114,0.35000,-0.04185,0.35000,0.02978,0.35000,0.03307,0.35000,0.55666
0.36005,0.36000,0.07730,0.36000,-0.02967,0.36000,-0.04245,0.36000,0.02950,0.36000,0.04009,0.36000,0.55531
0.37005,0.37000,0.07657,0.37000,-0.02844,0.37000,-0.04292,0.37000,0.02899,0.37000,0.04631,0.37000,0.55506
0.38006,0.38000,0.07585,0.38000,-0.02739,0.38000,-0.04326,0.38000,0.02820,0.38000,0.05158,0.38000,0.55593
0.39006,0.39000,0.07515,0.39000,-0.02648,0.39000,-0.04348,0.39000,0.02710,0.39000,0.05579,0.39000,0.55793
0.40006,0.40000,0.07450,0.40000,-0.02563,0.40000,-0.04357,0.40000,0.02566,0.40000,0.05891,0.40000,0.56103
0.41006,0.41000,0.07390,0.41000,-0.02476,0.41000,-0.04355,0.41000,0.02387,0.41000,0.06101,0.41000,0.56518
0.42006,0.42000,0.07339,0.42000,-0.02381,0.42000,-0.04345,0.42000,0.02176,0.42000,0.06222,0.42000,0.57027
0.43006,0.43000,0.07297,0.43000,-0.02272,0.43000,-0.04330,0.43000,0.01938,0.43000,0.06271,0.43000,0.57614
0.44006,0.44000,0.07263,0.44000,-0.02149,0.44000,-0.04314,0.44000,0.01678,0.44000,0.06270,0.44000,0.58261
0.45007,0.45000,0.07235,0.45000,-0.02011,0.45000,-0.04303,0.45000,0.01403,0.45000,0.06240,0.45000,0.58941
0.46007,0.46000,0.07211,0.46000,-0.01863,0.46000,-0.04302,0.46000,0.01121,0.46000,0.06200,0.46000,0.59629
0.47007,0.47000,0.07184,0.47000,-0.01709,0.47000,-0.04316,0.47000,0.00838,0.47000,0.06165,0.47000,0.60294
0.48007,0.48000,0.07149,0.48000,-0.01556,0.48000,-0.04348,0.48000,0.00559,0.48000,0.06146,0.48000,0.60906
0.49007,0.49000,0.07099,0.49000,-0.01408,0.49000,-0.04405,0.49000,0.00287,0.49000,0.06149,0.49000,0.61437
0.50007,0.50000,0.07031,0.50000,-0.01270,0.50000,-0.04487,0.50000,0.00026,0.50000,0.06177,0.50000,0.61864
0.51008,0.51000,0.06939,0.51000,-0.01147,0.51000,-0.04599,0.51000,-0.00223,0.51000,0.06230,0.51000,0.62171
0.52008,0.52000,0.06820,0.52000,-0.01041,0.52000,-0.04739,0.52000,-0.00456,0.52000,0.06307,0.52000,0.62347
0.53008,0.53000,0.06674,0.53000,-0.00954,0.53000,-0.04907,0.53000,-0.00669,0.53000,0.06409,0.53000,0.62391
0.54008,0.54000,0.06499,0.54000,-0.00890,0.54000,-0.05102,0.54000,-0.00854,0.54000,0.06534,0.54000,0.62309
0.55008,0.55000,0.06298,0.55000,-0.00852,0.55000,-0.05319,0.55000,-0.01001,0.55000,0.06682,0.55000,0.62117
0.56008,0.56000,0.06074,0.56000,-0.00845,0.56000,-0.05552,0.56000,-0.01100,0.56000,0.06849,0.56000,0.61835
0.57008,0.57000,0.05830,0.57000,-0.00876,0.57000,-0.05792,0.57000,-0.01136,0.57000,0.07032,0.57000,0.61493
0.58009,0.58000,0.05572,0.58000,-0.00953,0.58000,-0.06030,0.58000,-0.01099,0.58000,0.07226,0.58000,0.61124
0.59009,0.59000,0.05308,0.59000,-0.01082,0.59000,-0.06256,0.59000,-0.00979,0.59000,0.07424,0.59000,0.60763
0.60009,0.60000,0.05044,0.60000,-0.01272,0.60000,-0.06457,0.60000,-0.00771,0.60000,0.07621,0.60000,0.60445
0.61009,0.61000,0.04792,0.61000,-0.01525,0.61000,-0.06625,0.61000,-0.00478,0.61000,0.07817,0.61000,0.60202
0.62009,0.62000,0.04560,0.62000,-0.01842,0.62000,-0.06751,0.62000,-0.00110,0.62000,0.08010,0.62000,0.60062
