Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.21301,0.00000,-0.80814,0.00000,0.00759
0.01000,0.01000,-0.21309,0.01000,-0.81158,0.01000,0.00762
0.02000,0.02000,-0.21216,0.02000,-0.81539,0.02000,0.00760
0.03000,0.03000,-0.20999,0.03000,-0.81946,0.03000,0.00752
0.04001,0.04000,-0.20639,0.04000,-0.82364,0.04000,0.00739
0.05001,0.05000,-0.20124,0.05000,-0.82779,0.05000,0.00722
0.06001,0.06000,-0.19454,0.06000,-0.83178,0.06000,0.00705
0.07001,0.07000,-0.18636,0.07000,-0.83549,0.07000,0.00692
0.08001,0.08000,-0.17688,0.08000,-0.83884,0.08000,0.00688
0.09001,0.09000,-0.16636,0.09000,-0.84175,0.09000,0.00698
0.10002,0.10000,-0.15513,0.10000,-0.84422,0.10000,0.00727
0.11002,0.11000,-0.14356,0.11000,-0.84623,0.11000,0.00779
0.12002,0.12000,-0.13201,0.12000,-0.84782,0.12000,0.00857
0.13002,0.13000,-0.12083,0.13000,-0.84902,0.13000,0.00962
0.14002,0.14000,-0.11035,0.14000,-0.84990,0.14000,0.01092
0.15002,0.15000,-0.10081,0.15000,-0.85052,0.15000,0.01247
0.16002,0.16000,-0.09244,0.16000,-0.85096,0.16000,0.01421
0.17003,0.17000,-0.08539,0.17000,-0.85130,0.17000,0.01610
0.18003,0.18000,-0.07975,0.18000,-0.85160,0.18000,0.01809
0.19003,0.19000,-0.07553,0.19000,-0.85190,0.19000,0.02012
0.20003,0.20000,-0.07271,0.20000,-0.85225,0.20000,0.02214
0.21003,0.21000,-0.07118,0.21000,-0.85266,0.21000,0.02411
0.22003,0.22000,-0.07076,0.22000,-0.85312,0.22000,0.02601
0.23003,0.23000,-0.07121,0.23000,-0.85363,0.23000,0.02780
0.24004,0.24000,-0.07225,0.24000,-0.85414,0.24000,0.02948
0.25004,0.25000,-0.07354,0.25000,-0.85460,0.25000,0.03105
0.26004,0.26000,-0.07473,0.26000,-0.85497,0.26000,0.03252
0.27004,0.27000,-0.07550,0.27000,-0.85519,0.27000,0.03389
0.28004,0.28000,-0.07554,0.28000,-0.85521,0.28000,0.03519
0.29004,0.29000,-0.07460,0.29000,-0.85496,0.29000,0.03644
