Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.30482,0.00000,-0.11251,0.00000,-0.10519,0.00000,-0.00940,0.00000,0.02570,0.00000,-0.28283
0.01000,0.01000,0.29399,0.01000,-0.11072,0.01000,-0.11279,0.01000,-0.01158,0.01000,0.05498,0.01000,-0.28785
0.02000,0.02000,0.28131,0.02000,-0.10934,0.02000,-0.12196,0.02000,-0.01395,0.02000,0.08941,0.02000,-0.29361
0.03001,0.03000,0.26701,0.03000,-0.10854,0.03000,-0.13257,0.03000,-0.01643,0.03000,0.12836,0.03000,-0.29997
0.04001,0.04000,0.25138,0.04000,-0.10849,0.04000,-0.14435,0.04000,-0.01893,0.04000,0.17095,0.04000,-0.30672
0.05001,0.05000,0.23478,0.05000,-0.10927,0.05000,-0.15698,0.05000,-0.02134,0.05000,0.21606,0.05000,-0.31362
0.06001,0.06000,0.21761,0.06000,-0.11089,0.06000,-0.17005,0.06000,-0.02360,0.06000,0.26246,0.06000,-0.32043
0.07001,0.07000,0.20025,0.07000,-0.11327,0.07000,-0.18314,0.07000,-0.02565,0.07000,0.30884,0.07000,-0.32690
0.08001,0.08000,0.18306,0.08000,-0.11624,0.08000,-0.19582,0.08000,-0.02747,0.08000,0.35394,0.08000,-0.33280
0.09001,0.09000,0.16636,0.09000,-0.11957,0.09000,-0.20769,0.09000,-0.02908,0.09000,0.39663,0.09000,-0.33798
0.10002,0.10000,0.15041,0.10000,-0.12294,0.10000,-0.21842,0.10000,-0.03052,0.10000,0.43591,0.10000,-0.34233
0.11002,0.11000,0.13546,0.11000,-0.12604,0.11000,-0.22774,0.11000,-0.03186,0.11000,0.47104,0.11000,-0.34582
0.12002,0.12000,0.12166,0.12000,-0.12857,0.12000,-0.23547,0.12000,-0.03319,0.12000,0.50151,0.12000,-0.34851
0.13002,0.13000,0.10915,0.13000,-0.13025,0.13000,-0.24150,0.13000,-0.03465,0.13000,0.52711,0.13000,-0.35056
0.14002,0.14000,0.09803,0.14000,-0.13090,0.14000,-0.24584,0.14000,-0.03634,0.14000,0.54788,0.14000,-0.35217
0.15002,0.15000,0.08832,0.15000,-0.13043,0.15000,-0.24856,0.15000,-0.03838,0.15000,0.56413,0.15000,-0.35363
0.16002,0.16000,0.08004,0.16000,-0.12885,0.16000,-0.24983,0.16000,-0.04086,0.16000,0.57638,0.16000,-0.35521
0.17003,0.17000,0.07314,0.17000,-0.12628,0.17000,-0.24986,0.17000,-0.04383,0.17000,0.58530,0.17000,-0.35718
