Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.01518,0.00000,0.35358,0.00000,-0.04461
0.01000,0.01000,-0.01371,0.01000,0.34494,0.01000,-0.04345
0.02000,0.02000,-0.01176,0.02000,0.33507,0.02000,-0.04211
0.03001,0.03000,-0.00933,0.03000,0.32422,0.03000,-0.04060
0.04001,0.04000,-0.00651,0.04000,0.31268,0.04000,-0.03892
0.05001,0.05000,-0.00339,0.05000,0.30079,0.05000,-0.03710
0.06001,0.06000,-0.00013,0.06000,0.28889,0.06000,-0.03513
0.07001,0.07000,0.00311,0.07000,0.27731,0.07000,-0.03304
0.08001,0.08000,0.00615,0.08000,0.26636,0.08000,-0.03082
0.09001,0.09000,0.00882,0.09000,0.25626,0.09000,-0.02850
0.10002,0.10000,0.01097,0.10000,0.24719,0.10000,-0.02611
0.11002,0.11000,0.01247,0.11000,0.23924,0.11000,-0.02367
0.12002,0.12000,0.01322,0.12000,0.23245,0.12000,-0.02123
0.13002,0.13000,0.01319,0.13000,0.22677,0.13000,-0.01885
0.14002,0.14000,0.01237,0.14000,0.22209,0.14000,-0.01659
0.15002,0.15000,0.01082,0.15000,0.21823,0.15000,-0.01449
0.16002,0.16000,0.00865,0.16000,0.21500,0.16000,-0.01261
0.17003,0.17000,0.00599,0.17000,0.21218,0.17000,-0.01096
0.18003,0.18000,0.00301,0.18000,0.20957,0.18000,-0.00957
0.19003,0.19000,-0.00009,0.19000,0.20701,0.19000,-0.00842
0.20003,0.20000,-0.00310,0.20000,0.20437,0.20000,-0.00749
0.21003,0.21000,-0.00581,0.21000,0.20161,0.21000,-0.00673
0.22003,0.22000,-0.00801,0.22000,0.19873,0.22000,-0.00611
0.23004,0.23000,-0.00950,0.23000,0.19581,0.23000,-0.00558
0.24004,0.24000,-0.01010,0.24000,0.19296,0.24000,-0.00510
0.25004,0.25000,-0.00965,0.25000,0.19033,0.25000,-0.00464
0.26004,0.26000,-0.00805,0.26000,0.18808,0.26000,-0.00420
0.27004,0.27000,-0.00526,0.27000,0.18631,0.27000,-0.00377
0.28004,0.28000,-0.00129,0.28000,0.18515,0.28000,-0.00337
0.29004,0.29000,0.00376,0.29000,0.18462,0.29000,-0.00302
0.30005,0.30000,0.00971,0.30000,0.18474,0.30000,-0.00274
0.31005,0.31000,0.01636,0.31000,0.18546,0.31000,-0.00254
0.32005,0.32000,0.02343,0.32000,0.18671,0.32000,-0.00246
0.33005,0.33000,0.03065,0.33000,0.18837,0.33000,-0.00248
0.34005,0.34000,0.03774,0.34000,0.19032,0.34000,-0.00261
0.35005,0.35000,0.04444,0.35000,0.19244,0.35000,-0.00285
0.36005,0.36000,0.05049,0.36000,0.19462,0.36000,-0.00318
0.37006,0.37000,0.05568,0.37000,0.19678,0.37000,-0.00359
0.38006,0.38000,0.05981,0.38000,0.19885,0.38000,-0.00409
0.39006,0.39000,0.06273,0.39000,0.20080,0.39000,-0.00467
0.40006,0.40000,0.06432,0.40000,0.20263,0.40000,-0.00532
0.41006,0.41000,0.06454,0.41000,0.20434,0.41000,-0.00606
0.42006,0.42000,0.06337,0.42000,0.20597,0.42000,-0.00688
0.43007,0.43000,0.06089,0.43000,0.20756,0.43000,-0.00779
0.44007,0.44000,0.05720,0.44000,0.20914,0.44000,-0.00879
0.45007,0.45000,0.05247,0.45000,0.21074,0.45000,-0.00985
0.46007,0.46000,0.04690,0.46000,0.21240,0.46000,-0.01098
0.47007,0.47000,0.04074,0.47000,0.21411,0.47000,-0.01216
0.48007,0.48000,0.03422,0.48000,0.21585,0.48000,-0.01335
0.49007,0.49000,0.02759,0.49000,0.21758,0.49000,-0.01455
0.50008,0.50000,0.02108,0.50000,0.21925,0.50000,-0.01572
0.51008,0.51000,0.01486,0.51000,0.22078,0.51000,-0.01684
0.52008,0.52000,0.00911,0.52000,0.22212,0.52000,-0.01788
0.53008,0.53000,0.00393,0.53000,0.22318,0.53000,-0.01881
0.54008,0.54000,-0.00060,0.54000,0.22393,0.54000,-0.01960
0.55008,0.55000,-0.00445,0.55000,0.22431,0.55000,-0.02024
0.56008,0.56000,-0.00763,0.56000,0.22431,0.56000,-0.02071
0.57009,0.57000,-0.01017,0.57000,0.22395,0.57000,-0.02100
0.58009,0.58000,-0.01217,0.58000,0.22326,0.58000,-0.02113
0.59009,0.59000,-0.01370,0.59000,0.22232,0.59000,-0.02110
0.60009,0.60000,-0.01488,0.60000,0.22121,0.60000,-0.02095
0.61009,0.61000,-0.01585,0.61000,0.22003,0.61000,-0.02071
0.62009,0.62000,-0.01674,0.62000,0.21886,0.62000,-0.02045
0.63010,0.63000,-0.01769,0.63000,0.21779,0.63000,-0.02020
0.64010,0.64000,-0.01884,0.64000,0.21687,0.64000,-0.02003
0.65010,0.65000,-0.02031,0.65000,0.21609,0.65000,-0.01998
0.66010,0.66000,-0.02219,0.66000,0.21545,0.66000,-0.02011
0.67010,0.67000,-0.02455,0.67000,0.21488,0.67000,-0.02043
0.68010,0.68000,-0.02743,0.68000,0.21430,0.68000,-0.02098
0.69010,0.69000,-0.03082,0.69000,0.21359,0.69000,-0.02176
0.70011,0.70000,-0.03469,0.70000,0.21264,0.70000,-0.02276
0.71011,0.71000,-0.03896,0.71000,0.21134,0.71000,-0.02396
0.72011,0.72000,-0.04356,0.72000,0.20958,0.72000,-0.02533
0.73011,0.73000,-0.04841,0.73000,0.20731,0.73000,-0.02684
