Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.25028,0.00000,-0.19586
0.01000,0.01000,-0.25121,0.01000,-0.19364
0.02000,0.02000,-0.25186,0.02000,-0.19191
0.03001,0.03000,-0.25208,0.03000,-0.19092
0.04001,0.04000,-0.25172,0.04000,-0.19091
0.05001,0.05000,-0.25062,0.05000,-0.19208
0.06001,0.06000,-0.24869,0.06000,-0.19458
0.07001,0.07000,-0.24585,0.07000,-0.19847
0.08001,0.08000,-0.24207,0.08000,-0.20379
0.09001,0.09000,-0.23740,0.09000,-0.21049
0.10002,0.10000,-0.23194,0.10000,-0.21850
0.11002,0.11000,-0.22586,0.11000,-0.22771
0.12002,0.12000,-0.21937,0.12000,-0.23797
0.13002,0.13000,-0.21271,0.13000,-0.24913
0.14002,0.14000,-0.20613,0.14000,-0.26104
0.15002,0.15000,-0.19984,0.15000,-0.27354
0.16002,0.16000,-0.19400,0.16000,-0.28649
0.17003,0.17000,-0.18875,0.17000,-0.29979
0.18003,0.18000,-0.18412,0.18000,-0.31333
0.19003,0.19000,-0.18009,0.19000,-0.32702
0.20003,0.20000,-0.17660,0.20000,-0.34077
0.21003,0.21000,-0.17355,0.21000,-0.35448
0.22003,0.22000,-0.17081,0.22000,-0.36805
0.23004,0.23000,-0.16826,0.23000,-0.38133
0.24004,0.24000,-0.16580,0.24000,-0.39417
0.25004,0.25000,-0.16335,0.25000,-0.40641
0.26004,0.26000,-0.16087,0.26000,-0.41787
0.27004,0.27000,-0.15834,0.27000,-0.42841
0.28004,0.28000,-0.15578,0.28000,-0.43788
0.29004,0.29000,-0.15323,0.29000,-0.44618
0.30005,0.30000,-0.15077,0.30000,-0.45324
0.31005,0.31000,-0.14846,0.31000,-0.45903
0.32005,0.32000,-0.14640,0.32000,-0.46359
0.33005,0.33000,-0.14466,0.33000,-0.46697
0.34005,0.34000,-0.14332,0.34000,-0.46927
0.35005,0.35000,-0.14243,0.35000,-0.47063
0.36005,0.36000,-0.14202,0.36000,-0.47115
0.37006,0.37000,-0.14210,0.37000,-0.47097
0.38006,0.38000,-0.14262,0.38000,-0.47019
0.39006,0.39000,-0.14353,0.39000,-0.46888
0.40006,0.40000,-0.14474,0.40000,-0.46709
0.41006,0.41000,-0.14616,0.41000,-0.46484
0.42006,0.42000,-0.14768,0.42000,-0.46213
0.43007,0.43000,-0.14920,0.43000,-0.45896
0.44007,0.44000,-0.15062,0.44000,-0.45533
0.45007,0.45000,-0.15190,0.45000,-0.45124
0.46007,0.46000,-0.15297,0.46000,-0.44672
0.47007,0.47000,-0.15383,0.47000,-0.44179
0.48007,0.48000,-0.15447,0.48000,-0.43652
0.49007,0.49000,-0.15492,0.49000,-0.43097
0.50008,0.50000,-0.15521,0.50000,-0.42521
0.51008,0.51000,-0.15536,0.51000,-0.41935
