Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.28539,0.00000,0.10494,0.00000,-0.16881,0.00000,0.22487,0.00000,0.28374,0.00000,0.10813
0.01000,0.01000,0.28575,0.01000,0.10173,0.01000,-0.16504,0.01000,0.22531,0.01000,0.28413,0.01000,0.10490
0.02000,0.02000,0.28658,0.02000,0.09833,0.02000,-0.16115,0.02000,0.22598,0.02000,0.28499,0.02000,0.10148
0.03001,0.03000,0.28795,0.03000,0.09485,0.03000,-0.15732,0.03000,0.22690,0.03000,0.28637,0.03000,0.09798
0.04001,0.04000,0.28985,0.04000,0.09140,0.04000,-0.15368,0.04000,0.22809,0.04000,0.28830,0.04000,0.09452
0.05001,0.05000,0.29228,0.05000,0.08805,0.05000,-0.15037,0.05000,0.22955,0.05000,0.29074,0.05000,0.09117
0.06001,0.06000,0.29514,0.06000,0.08487,0.06000,-0.14745,0.06000,0.23128,0.06000,0.29361,0.06000,0.08798
0.07001,0.07000,0.29831,0.07000,0.08187,0.07000,-0.14499,0.07000,0.23329,0.07000,0.29680,0.07000,0.08499
0.08001,0.08000,0.30167,0.08000,0.07907,0.08000,-0.14298,0.08000,0.23559,0.08000,0.30016,0.08000,0.08219
0.09001,0.09000,0.30504,0.09000,0.07645,0.09000,-0.14143,0.09000,0.23818,0.09000,0.30354,0.09000,0.07959
0.10002,0.10000,0.30829,0.10000,0.07397,0.10000,-0.14031,0.10000,0.24110,0.10000,0.30678,0.10000,0.07715
0.11002,0.11000,0.31126,0.11000,0.07159,0.11000,-0.13956,0.11000,0.24434,0.11000,0.30977,0.11000,0.07481
0.12002,0.12000,0.31388,0.12000,0.06926,0.12000,-0.13916,0.12000,0.24793,0.12000,0.31238,0.12000,0.07254
0.13002,0.13000,0.31605,0.13000,0.06691,0.13000,-0.13905,0.13000,0.25184,0.13000,0.31456,0.13000,0.07025
0.14002,0.14000,0.31777,0.14000,0.06446,0.14000,-0.13917,0.14000,0.25604,0.14000,0.31628,0.14000,0.06789
0.15002,0.15000,0.31904,0.15000,0.06186,0.15000,-0.13947,0.15000,0.26045,0.15000,0.31756,0.15000,0.06537
0.16002,0.16000,0.31991,0.16000,0.05903,0.16000,-0.13989,0.16000,0.26500,0.16000,0.31843,0.16000,0.06263
0.17003,0.17000,0.32046,0.17000,0.05593,0.17000,-0.14038,0.17000,0.26956,0.17000,0.31900,0.17000,0.05963
0.18003,0.18000,0.32081,0.18000,0.05254,0.18000,-0.14091,0.18000,0.27400,0.18000,0.31935,0.18000,0.05635
0.19003,0.19000,0.32108,0.19000,0.04886,0.19000,-0.14145,0.19000,0.27821,0.19000,0.31962,0.19000,0.05277
0.20003,0.20000,0.32140,0.20000,0.04495,0.20000,-0.14201,0.20000,0.28207,0.20000,0.31995,0.20000,0.04895
0.21003,0.21000,0.32191,0.21000,0.04085,0.21000,-0.14260,0.21000,0.28548,0.21000,0.32046,0.21000,0.04493
0.22003,0.22000,0.32274,0.22000,0.03666,0.22000,-0.14329,0.22000,0.28840,0.22000,0.32128,0.22000,0.04081
0.23004,0.23000,0.32398,0.23000,0.03249,0.23000,-0.14412,0.23000,0.29079,0.23000,0.32252,0.23000,0.03671
0.24004,0.24000,0.32572,0.24000,0.02848,0.24000,-0.14517,0.24000,0.29264,0.24000,0.32424,0.24000,0.03274
0.25004,0.25000,0.32798,0.25000,0.02476,0.25000,-0.14650,0.25000,0.29399,0.25000,0.32648,0.25000,0.02905
0.26004,0.26000,0.33074,0.26000,0.02146,0.26000,-0.14814,0.26000,0.29487,0.26000,0.32922,0.26000,0.02577
0.27004,0.27000,0.33392,0.27000,0.01871,0.27000,-0.15011,0.27000,0.29535,0.27000,0.33237,0.27000,0.02302
0.28004,0.28000,0.33741,0.28000,0.01659,0.28000,-0.15238,0.28000,0.29551,0.28000,0.33583,0.28000,0.02090
0.29004,0.29000,0.34103,0.29000,0.01518,0.29000,-0.15488,0.29000,0.29541,0.29000,0.33941,0.29000,0.01948
0.30005,0.30000,0.34457,0.30000,0.01451,0.30000,-0.15752,0.30000,0.29513,0.30000,0.34292,0.30000,0.01880
0.31005,0.31000,0.34785,0.31000,0.01457,0.31000,-0.16019,0.31000,0.29471,0.31000,0.34617,0.31000,0.01884
0.32005,0.32000,0.35067,0.32000,0.01535,0.32000,-0.16274,0.32000,0.29418,0.32000,0.34896,0.32000,0.01960
0.33005,0.33000,0.35288,0.33000,0.01678,0.33000,-0.16505,0.33000,0.29357,0.33000,0.35115,0.33000,0.02102
0.34005,0.34000,0.35441,0.34000,0.01882,0.34000,-0.16698,0.34000,0.29283,0.34000,0.35266,0.34000,0.02305
0.35005,0.35000,0.35523,0.35000,0.02141,0.35000,-0.16844,0.35000,0.29192,0.35000,0.35346,0.35000,0.02562
0.36005,0.36000,0.35539,0.36000,0.02447,0.36000,-0.16937,0.36000,0.29078,0.36000,0.35362,0.36000,0.02867
0.37006,0.37000,0.35501,0.37000,0.02796,0.37000,-0.16974,0.37000,0.28933,0.37000,0.35324,0.37000,0.03214
0.38006,0.38000,0.35424,0.38000,0.03181,0.38000,-0.16956,0.38000,0.28752,0.38000,0.35249,0.38000,0.03597
0.39006,0.39000,0.35327,0.39000,0.03596,0.39000,-0.16887,0.39000,0.28531,0.39000,0.35152,0.39000,0.04009
0.40006,0.40000,0.35227,0.40000,0.04036,0.40000,-0.16773,0.40000,0.28271,0.40000,0.35053,0.40000,0.04446
0.41006,0.41000,0.35139,0.41000,0.04494,0.41000,-0.16622,0.41000,0.27974,0.41000,0.34967,0.41000,0.04900
0.42006,0.42000,0.35074,0.42000,0.04965,0.42000,-0.16442,0.42000,0.27647,0.42000,0.34903,0.42000,0.05367
0.43007,0.43000,0.35038,0.43000,0.05444,0.43000,-0.16239,0.43000,0.27300,0.43000,0.34869,0.43000,0.05841
0.44007,0.44000,0.35031,0.44000,0.05926,0.44000,-0.16020,0.44000,0.26945,0.44000,0.34864,0.44000,0.06317
0.45007,0.45000,0.35048,0.45000,0.06407,0.45000,-0.15788,0.45000,0.26596,0.45000,0.34882,0.45000,0.06792
0.46007,0.46000,0.35079,0.46000,0.06882,0.46000,-0.15546,0.46000,0.26264,0.46000,0.34914,0.46000,0.07262
0.47007,0.47000,0.35109,0.47000,0.07349,0.47000,-0.15294,0.47000,0.25962,0.47000,0.34946,0.47000,0.07724
0.48007,0.48000,0.35124,0.48000,0.07804,0.48000,-0.15033,0.48000,0.25698,0.48000,0.34963,0.48000,0.08174
0.49007,0.49000,0.35107,0.49000,0.08243,0.49000,-0.14762,0.49000,0.25480,0.49000,0.34949,0.49000,0.08608
0.50008,0.50000,0.35047,0.50000,0.08662,0.50000,-0.14480,0.50000,0.25311,0.50000,0.34891,0.50000,0.09024
0.51008,0.51000,0.34932,0.51000,0.09058,0.51000,-0.14186,0.51000,0.25195,0.51000,0.34779,0.51000,0.09417
0.52008,0.52000,0.34757,0.52000,0.09427,0.52000,-0.13882,0.52000,0.25130,0.52000,0.34608,0.52000,0.09785
0.53008,0.53000,0.34523,0.53000,0.09768,0.53000,-0.13569,0.53000,0.25113,0.53000,0.34378,0.53000,0.10125
0.54008,0.54000,0.34234,0.54000,0.10078,0.54000,-0.13248,0.54000,0.25140,0.54000,0.34094,0.54000,0.10435
0.55008,0.55000,0.33901,0.55000,0.10357,0.55000,-0.12923,0.55000,0.25202,0.55000,0.33766,0.55000,0.10715
0.56008,0.56000,0.33540,0.56000,0.10608,0.56000,-0.12597,0.56000,0.25289,0.56000,0.33410,0.56000,0.10965
0.57009,0.57000,0.33169,0.57000,0.10830,0.57000,-0.12275,0.57000,0.25390,0.57000,0.33044,0.57000,0.11189
0.58009,0.58000,0.32807,0.58000,0.11025,0.58000,-0.11961,0.58000,0.25494,0.58000,0.32687,0.58000,0.11385
0.59009,0.59000,0.32472,0.59000,0.11196,0.59000,-0.11659,0.59000,0.25589,0.59000,0.32358,0.59000,0.11557
0.60009,0.60000,0.32182,0.60000,0.11342,0.60000,-0.11376,0.60000,0.25665,0.60000,0.32073,0.60000,0.11703
