Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.52180	0.00000	-0.42632	0.00000	0.49881	0.00000	-0.59758	0.00000	-0.69368	0.00000	0.58551	0.00000	-0.17368	0.00000	-0.22497	0.00000	0.14728	0.00000	0.24797	0.00000	0.12569	0.00000	-0.27914	0.00000	-0.09082	0.00000	-0.23861	0.00000	0.00428	0.00000	-0.27934	0.00000	-0.09077	0.00000	-0.19558	0.00000	-0.10777	0.00000	0.05274	0.00000	-0.10678	0.00000	1.10700	0.00000	0.17560	0.00000	-1.42825	0.00000	0.45794	0.00000	-0.00529	0.00000	-0.30417	0.00000	-0.11163	0.00000	-0.00046	0.00000	0.11638	0.00000	-0.51934	0.00000	0.47047	0.00000	-0.15860	0.00000	-0.09413	0.00000	-0.38866	0.00000	0.57241	0.00000	0.38637	0.00000	-0.34612	0.00000	0.23167	0.00000	-0.29110	0.00000	-1.09709	0.00000	0.36884	
0.01001	0.01000	-0.51744	0.01000	-0.42213	0.01000	0.49633	0.01000	-0.59480	0.01000	-0.68785	0.01000	0.58188	0.01000	-0.17088	0.01000	-0.22520	0.01000	0.14243	0.01000	0.25038	0.01000	0.13162	0.01000	-0.27496	0.01000	-0.08760	0.01000	-0.24001	0.01000	0.00205	0.01000	-0.27513	0.01000	-0.08758	0.01000	-0.19889	0.01000	-0.10382	0.01000	0.05177	0.01000	-0.10543	0.01000	1.12144	0.01000	0.17351	0.01000	-1.42077	0.01000	0.44843	0.01000	-0.00874	0.01000	-0.30417	0.01000	-0.10956	0.01000	0.00005	0.01000	0.11476	0.01000	-0.52382	0.01000	0.46277	0.01000	-0.15477	0.01000	-0.08773	0.01000	-0.38916	0.01000	0.57343	0.01000	0.38278	0.01000	-0.35057	0.01000	0.23564	0.01000	-0.29046	0.01000	-1.08885	0.01000	0.37090	
0.02001	0.02000	-0.51228	0.02000	-0.41736	0.02000	0.49334	0.02000	-0.59146	0.02000	-0.68103	0.02000	0.57776	0.02000	-0.16737	0.02000	-0.22507	0.02000	0.13702	0.02000	0.25354	0.02000	0.13892	0.02000	-0.27026	0.02000	-0.08421	0.02000	-0.24141	0.02000	-0.00051	0.02000	-0.27041	0.02000	-0.08421	0.02000	-0.20296	0.02000	-0.09962	0.02000	0.05065	0.02000	-0.10368	0.02000	1.13712	0.02000	0.17051	0.02000	-1.41202	0.02000	0.43716	0.02000	-0.01288	0.02000	-0.30416	0.02000	-0.10738	0.02000	0.00051	0.02000	0.11288	0.02000	-0.52917	0.02000	0.45412	0.02000	-0.15022	0.02000	-0.08020	0.02000	-0.38957	0.02000	0.57472	0.02000	0.37925	0.02000	-0.35544	0.02000	0.24031	0.02000	-0.29008	0.02000	-1.07995	0.02000	0.37361	
0.03002	0.03000	-0.50635	0.03000	-0.41207	0.03000	0.48986	0.03000	-0.58760	0.03000	-0.67335	0.03000	0.57319	0.03000	-0.16315	0.03000	-0.22450	0.03000	0.13131	0.03000	0.25748	0.03000	0.14760	0.03000	-0.26518	0.03000	-0.08079	0.03000	-0.24279	0.03000	-0.00329	0.03000	-0.26530	0.03000	-0.08083	0.03000	-0.20774	0.03000	-0.09541	0.03000	0.04940	0.03000	-0.10154	0.03000	1.15336	0.03000	0.16656	0.03000	-1.40219	0.03000	0.42422	0.03000	-0.01765	0.03000	-0.30409	0.03000	-0.10518	0.03000	0.00087	0.03000	0.11082	0.03000	-0.52727	0.03000	0.44481	0.03000	-0.14498	0.03000	-0.07166	0.03000	-0.38986	0.03000	0.57629	0.03000	0.37602	0.03000	-0.36065	0.03000	0.24561	0.03000	-0.29009	0.03000	-1.07067	0.03000	0.37702	
0.04003	0.04000	-0.49966	0.04000	-0.40634	0.04000	0.48594	0.04000	-0.58331	0.04000	-0.66492	0.04000	0.56825	0.04000	-0.15821	0.04000	-0.22345	0.04000	0.12558	0.04000	0.26221	0.04000	0.15764	0.04000	-0.25988	0.04000	-0.07750	0.04000	-0.24414	0.04000	-0.00616	0.04000	-0.25997	0.04000	-0.07757	0.04000	-0.21312	0.04000	-0.09145	0.04000	0.04806	0.04000	-0.09901	0.04000	1.16931	0.04000	0.16169	0.04000	-1.39156	0.04000	0.40978	0.04000	-0.02301	0.04000	-0.30393	0.04000	-0.10308	0.04000	0.00111	0.04000	0.10862	0.04000	-0.52098	0.04000	0.43511	0.04000	-0.13907	0.04000	-0.06227	0.04000	-0.39000	0.04000	0.57814	0.04000	0.37334	0.04000	-0.36615	0.04000	0.25144	0.04000	-0.29059	0.04000	-1.06128	0.04000	0.38115	
0.05003	0.05000	-0.49225	0.05000	-0.40026	0.05000	0.48165	0.05000	-0.57871	0.05000	-0.65593	0.05000	0.56298	0.05000	-0.15260	0.05000	-0.22191	0.05000	0.12019	0.05000	0.26765	0.05000	0.16897	0.05000	-0.25453	0.05000	-0.07446	0.05000	-0.24549	0.05000	-0.00893	0.05000	-0.25458	0.05000	-0.07458	0.05000	-0.21893	0.05000	-0.08801	0.05000	0.04670	0.05000	-0.09612	0.05000	1.18410	0.05000	0.15597	0.05000	-1.38049	0.05000	0.39402	0.05000	-0.02885	0.05000	-0.30360	0.05000	-0.10117	0.05000	0.00121	0.05000	0.10639	0.05000	-0.51232	0.05000	0.42538	0.05000	-0.13254	0.05000	-0.05223	0.05000	-0.38996	0.05000	0.58024	0.05000	0.37138	0.05000	-0.37194	0.05000	0.25769	0.05000	-0.29166	0.05000	-1.05205	0.05000	0.38598	
0.06004	0.06000	-0.48419	0.06000	-0.39389	0.06000	0.47704	0.06000	-0.57392	0.06000	-0.64656	0.06000	0.55748	0.06000	-0.14636	0.06000	-0.21992	0.06000	0.11547	0.06000	0.27370	0.06000	0.18147	0.06000	-0.24930	0.06000	-0.07178	0.06000	-0.24690	0.06000	-0.01144	0.06000	-0.24932	0.06000	-0.07192	0.06000	-0.22493	0.06000	-0.08536	0.06000	0.04536	0.06000	-0.09292	0.06000	1.19682	0.06000	0.14957	0.06000	-1.36940	0.06000	0.37715	0.06000	-0.03508	0.06000	-0.30307	0.06000	-0.09956	0.06000	0.00116	0.06000	0.10422	0.06000	-0.50639	0.06000	0.41592	0.06000	-0.12543	0.06000	-0.04176	0.06000	-0.38975	0.06000	0.58258	0.06000	0.37030	0.06000	-0.37802	0.06000	0.26425	0.06000	-0.29336	0.06000	-1.04318	0.06000	0.39151	
0.07005	0.07000	-0.47553	0.07000	-0.38732	0.07000	0.47220	0.07000	-0.56910	0.07000	-0.63701	0.07000	0.55183	0.07000	-0.13956	0.07000	-0.21757	0.07000	0.11171	0.07000	0.28018	0.07000	0.19503	0.07000	-0.24437	0.07000	-0.06946	0.07000	-0.24843	0.07000	-0.01349	0.07000	-0.24436	0.07000	-0.06962	0.07000	-0.23084	0.07000	-0.08375	0.07000	0.04410	0.07000	-0.08950	0.07000	1.20662	0.07000	0.14273	0.07000	-1.35872	0.07000	0.35941	0.07000	-0.04159	0.07000	-0.30228	0.07000	-0.09833	0.07000	0.00096	0.07000	0.10223	0.07000	-0.51009	0.07000	0.40704	0.07000	-0.11780	0.07000	-0.03110	0.07000	-0.38936	0.07000	0.58512	0.07000	0.37013	0.07000	-0.38444	0.07000	0.27106	0.07000	-0.29573	0.07000	-1.03484	0.07000	0.39770	
0.08006	0.08000	-0.46637	0.08000	-0.38063	0.08000	0.46723	0.08000	-0.56443	0.08000	-0.62752	0.08000	0.54619	0.08000	-0.13227	0.08000	-0.21500	0.08000	0.10914	0.08000	0.28685	0.08000	0.20946	0.08000	-0.23988	0.08000	-0.06746	0.08000	-0.25019	0.08000	-0.01494	0.08000	-0.23982	0.08000	-0.06764	0.08000	-0.23630	0.08000	-0.08338	0.08000	0.04299	0.08000	-0.08593	0.08000	1.21279	0.08000	0.13573	0.08000	-1.34889	0.08000	0.34102	0.08000	-0.04827	0.08000	-0.30121	0.08000	-0.09756	0.08000	0.00062	0.08000	0.10053	0.08000	-0.50657	0.08000	0.39895	0.08000	-0.10971	0.08000	-0.02044	0.08000	-0.38881	0.08000	0.58781	0.08000	0.37083	0.08000	-0.39124	0.08000	0.27808	0.08000	-0.29875	0.08000	-1.02714	0.08000	0.40454	
0.09006	0.09000	-0.45684	0.09000	-0.37391	0.09000	0.46221	0.09000	-0.56006	0.09000	-0.61830	0.09000	0.54071	0.09000	-0.12454	0.09000	-0.21237	0.09000	0.10787	0.09000	0.29343	0.09000	0.22454	0.09000	-0.23593	0.09000	-0.06568	0.09000	-0.25225	0.09000	-0.01563	0.09000	-0.23584	0.09000	-0.06587	0.09000	-0.24098	0.09000	-0.08441	0.09000	0.04205	0.09000	-0.08230	0.09000	1.21476	0.09000	0.12891	0.09000	-1.34034	0.09000	0.32221	0.09000	-0.05502	0.09000	-0.29989	0.09000	-0.09731	0.09000	0.00013	0.09000	0.09923	0.09000	-0.49748	0.09000	0.39181	0.09000	-0.10123	0.09000	-0.00998	0.09000	-0.38812	0.09000	0.59060	0.09000	0.37227	0.09000	-0.39844	0.09000	0.28534	0.09000	-0.30241	0.09000	-1.02022	0.09000	0.41203	
