Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.57311,0.00000,0.90858,0.00000,0.32465
0.01000,0.01000,0.58858,0.01000,0.91269,0.01000,0.32370
0.02000,0.02000,0.60663,0.02000,0.91779,0.02000,0.32268
0.03000,0.03000,0.62701,0.03000,0.92386,0.03000,0.32165
0.04001,0.04000,0.64935,0.04000,0.93084,0.04000,0.32065
0.05001,0.05000,0.67327,0.05000,0.93864,0.05000,0.31975
0.06001,0.06000,0.69833,0.06000,0.94714,0.06000,0.31898
0.07001,0.07000,0.72415,0.07000,0.95621,0.07000,0.31837
0.08001,0.08000,0.75034,0.08000,0.96574,0.08000,0.31795
0.09001,0.09000,0.77659,0.09000,0.97566,0.09000,0.31771
0.10002,0.10000,0.80263,0.10000,0.98592,0.10000,0.31764
0.11002,0.11000,0.82824,0.11000,0.99652,0.11000,0.31770
0.12002,0.12000,0.85327,0.12000,1.00749,0.12000,0.31784
0.13002,0.13000,0.87760,0.13000,1.01893,0.13000,0.31803
0.14002,0.14000,0.90115,0.14000,1.03094,0.14000,0.31822
0.15002,0.15000,0.92388,0.15000,1.04367,0.15000,0.31839
0.16002,0.16000,0.94579,0.16000,1.05725,0.16000,0.31851
0.17003,0.17000,0.96686,0.17000,1.07182,0.17000,0.31860
0.18003,0.18000,0.98712,0.18000,1.08748,0.18000,0.31869
0.19003,0.19000,1.00658,0.19000,1.10434,0.19000,0.31879
0.20003,0.20000,1.02527,0.20000,1.12246,0.20000,0.31897
0.21003,0.21000,1.04322,0.21000,1.14188,0.21000,0.31925
0.22003,0.22000,1.06045,0.22000,1.16263,0.22000,0.31970
0.23003,0.23000,1.07701,0.23000,1.18470,0.23000,0.32034
0.24004,0.24000,1.09292,0.24000,1.20811,0.24000,0.32124
0.25004,0.25000,1.10820,0.25000,1.23285,0.25000,0.32242
0.26004,0.26000,1.12286,0.26000,1.25888,0.26000,0.32395
0.27004,0.27000,1.13686,0.27000,1.28617,0.27000,0.32587
0.28004,0.28000,1.15013,0.28000,1.31465,0.28000,0.32826
0.29004,0.29000,1.16252,0.29000,1.34423,0.29000,0.33117
0.30005,0.30000,1.17384,0.30000,1.37474,0.30000,0.33465
0.31005,0.31000,1.18384,0.31000,1.40598,0.31000,0.33876
0.32005,0.32000,1.19223,0.32000,1.43768,0.32000,0.34350
0.33005,0.33000,1.19870,0.33000,1.46955,0.33000,0.34889
