Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.11539,0.00000,-0.42067,0.00000,-0.12115,0.00000,0.34889,0.00000,0.08917,0.00000,0.54395
0.01000,0.01000,-0.11783,0.01000,-0.42284,0.01000,-0.12217,0.01000,0.35542,0.01000,0.09241,0.01000,0.58556
0.02000,0.02000,-0.12078,0.02000,-0.42587,0.02000,-0.12363,0.02000,0.36038,0.02000,0.09615,0.02000,0.62609
0.03000,0.03000,-0.12419,0.03000,-0.42968,0.03000,-0.12564,0.03000,0.36307,0.03000,0.10032,0.03000,0.66303
0.04001,0.04000,-0.12794,0.04000,-0.43407,0.04000,-0.12829,0.04000,0.36288,0.04000,0.10481,0.04000,0.69402
0.05001,0.05000,-0.13191,0.05000,-0.43873,0.05000,-0.13164,0.05000,0.35934,0.05000,0.10951,0.05000,0.71709
0.06001,0.06000,-0.13592,0.06000,-0.44317,0.06000,-0.13578,0.06000,0.35220,0.06000,0.11431,0.06000,0.73089
0.07001,0.07000,-0.13981,0.07000,-0.44682,0.07000,-0.14072,0.07000,0.34137,0.07000,0.11909,0.07000,0.73469
0.08001,0.08000,-0.14339,0.08000,-0.44904,0.08000,-0.14649,0.08000,0.32693,0.08000,0.12373,0.08000,0.72837
0.09001,0.09000,-0.14652,0.09000,-0.44920,0.09000,-0.15303,0.09000,0.30909,0.09000,0.12812,0.09000,0.71229
0.10002,0.10000,-0.14906,0.10000,-0.44671,0.10000,-0.16024,0.10000,0.28807,0.10000,0.13213,0.10000,0.68713
0.11002,0.11000,-0.15093,0.11000,-0.44114,0.11000,-0.16796,0.11000,0.26411,0.11000,0.13558,0.11000,0.65370
0.12002,0.12000,-0.15205,0.12000,-0.43217,0.12000,-0.17598,0.12000,0.23734,0.12000,0.13825,0.12000,0.61273
0.13002,0.13000,-0.15240,0.13000,-0.41973,0.13000,-0.18401,0.13000,0.20779,0.13000,0.13987,0.13000,0.56480
0.14002,0.14000,-0.15196,0.14000,-0.40393,0.14000,-0.19177,0.14000,0.17538,0.14000,0.14012,0.14000,0.51019
0.15002,0.15000,-0.15075,0.15000,-0.38512,0.15000,-0.19892,0.15000,0.13990,0.15000,0.13865,0.15000,0.44894
0.16002,0.16000,-0.14876,0.16000,-0.36384,0.16000,-0.20514,0.16000,0.10112,0.16000,0.13514,0.16000,0.38087
