Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.43326,0.00000,-0.32803,0.00000,0.07215,0.00000,0.32165,0.00000,-0.43286,0.00000,-0.32646
0.01000,0.01000,-0.42218,0.01000,-0.29986,0.01000,0.06881,0.01000,0.33724,0.01000,-0.42179,0.01000,-0.29816
0.02000,0.02000,-0.41008,0.02000,-0.26763,0.02000,0.06479,0.02000,0.35694,0.02000,-0.40971,0.02000,-0.26577
0.03000,0.03000,-0.39755,0.03000,-0.23218,0.03000,0.06016,0.03000,0.38076,0.03000,-0.39719,0.03000,-0.23013
0.04001,0.04000,-0.38528,0.04000,-0.19458,0.04000,0.05500,0.04000,0.40853,0.04000,-0.38495,0.04000,-0.19231
0.05001,0.05000,-0.37403,0.05000,-0.15603,0.05000,0.04944,0.05000,0.43983,0.05000,-0.37372,0.05000,-0.15351
0.06001,0.06000,-0.36451,0.06000,-0.11772,0.06000,0.04365,0.06000,0.47408,0.06000,-0.36423,0.06000,-0.11494
0.07001,0.07000,-0.35737,0.07000,-0.08075,0.07000,0.03779,0.07000,0.51051,0.07000,-0.35712,0.07000,-0.07769
0.08001,0.08000,-0.35306,0.08000,-0.04604,0.08000,0.03204,0.08000,0.54821,0.08000,-0.35285,0.08000,-0.04267
0.09001,0.09000,-0.35186,0.09000,-0.01426,0.09000,0.02654,0.09000,0.58619,0.09000,-0.35168,0.09000,-0.01058
0.10002,0.10000,-0.35382,0.10000,0.01419,0.10000,0.02140,0.10000,0.62345,0.10000,-0.35367,0.10000,0.01819
0.11002,0.11000,-0.35881,0.11000,0.03912,0.11000,0.01669,0.11000,0.65899,0.11000,-0.35869,0.11000,0.04344
0.12002,0.12000,-0.36652,0.12000,0.06054,0.12000,0.01241,0.12000,0.69189,0.12000,-0.36643,0.12000,0.06518
0.13002,0.13000,-0.37652,0.13000,0.07860,0.13000,0.00855,0.13000,0.72131,0.13000,-0.37645,0.13000,0.08354
0.14002,0.14000,-0.38829,0.14000,0.09353,0.14000,0.00501,0.14000,0.74656,0.14000,-0.38825,0.14000,0.09878
0.15002,0.15000,-0.40127,0.15000,0.10562,0.15000,0.00170,0.15000,0.76706,0.15000,-0.40125,0.15000,0.11114
0.16002,0.16000,-0.41488,0.16000,0.11513,0.16000,-0.00148,0.16000,0.78240,0.16000,-0.41489,0.16000,0.12090
0.17003,0.17000,-0.42858,0.17000,0.12227,0.17000,-0.00462,0.17000,0.79232,0.17000,-0.42860,0.17000,0.12826
0.18003,0.18000,-0.44187,0.18000,0.12721,0.18000,-0.00779,0.18000,0.79671,0.18000,-0.44191,0.18000,0.13339
0.19003,0.19000,-0.45435,0.19000,0.13001,0.19000,-0.01102,0.19000,0.79566,0.19000,-0.45441,0.19000,0.13634
0.20003,0.20000,-0.46570,0.20000,0.13066,0.20000,-0.01435,0.20000,0.78944,0.20000,-0.46578,0.20000,0.13709
0.21003,0.21000,-0.47572,0.21000,0.12908,0.21000,-0.01774,0.21000,0.77851,0.21000,-0.47582,0.21000,0.13559
0.22003,0.22000,-0.48427,0.22000,0.12520,0.22000,-0.02118,0.22000,0.76348,0.22000,-0.48438,0.22000,0.13172
0.23003,0.23000,-0.49127,0.23000,0.11891,0.23000,-0.02462,0.23000,0.74512,0.23000,-0.49141,0.23000,0.12543
0.24004,0.24000,-0.49672,0.24000,0.11019,0.24000,-0.02805,0.24000,0.72429,0.24000,-0.49687,0.24000,0.11667
0.25004,0.25000,-0.50063,0.25000,0.09907,0.25000,-0.03144,0.25000,0.70188,0.25000,-0.50079,0.25000,0.10548
0.26004,0.26000,-0.50304,0.26000,0.08564,0.26000,-0.03479,0.26000,0.67883,0.26000,-0.50321,0.26000,0.09198
0.27004,0.27000,-0.50406,0.27000,0.07009,0.27000,-0.03814,0.27000,0.65602,0.27000,-0.50424,0.27000,0.07634
0.28004,0.28000,-0.50381,0.28000,0.05266,0.28000,-0.04152,0.28000,0.63424,0.28000,-0.50400,0.28000,0.05883
0.29004,0.29000,-0.50249,0.29000,0.03363,0.29000,-0.04500,0.29000,0.61419,0.29000,-0.50269,0.29000,0.03973
0.30005,0.30000,-0.50037,0.30000,0.01331,0.30000,-0.04866,0.30000,0.59643,0.30000,-0.50057,0.30000,0.01936
0.31005,0.31000,-0.49775,0.31000,-0.00798,0.31000,-0.05257,0.31000,0.58137,0.31000,-0.49797,0.31000,-0.00195
0.32005,0.32000,-0.49501,0.32000,-0.02990,0.32000,-0.05679,0.32000,0.56926,0.32000,-0.49523,0.32000,-0.02385
0.33005,0.33000,-0.49253,0.33000,-0.05206,0.33000,-0.06134,0.33000,0.56017,0.33000,-0.49276,0.33000,-0.04596
0.34005,0.34000,-0.49068,0.34000,-0.07406,0.34000,-0.06619,0.34000,0.55404,0.34000,-0.49093,0.34000,-0.06785
0.35005,0.35000,-0.48979,0.35000,-0.09542,0.35000,-0.07125,0.35000,0.55065,0.35000,-0.49004,0.35000,-0.08908
0.36005,0.36000,-0.49009,0.36000,-0.11567,0.36000,-0.07639,0.36000,0.54969,0.36000,-0.49035,0.36000,-0.10914
