Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.00508	0.00000	-0.01474	0.00000	-0.00572	0.00000	0.02851	0.00000	-0.24909	0.00000	-0.11677	0.00000	0.31097	0.00000	0.13436	0.00000	-0.60495	0.00000	0.07660	0.00000	-0.19001	0.00000	0.00260	0.00000	-0.01470	0.00000	0.19658	0.00000	0.08105	0.00000	0.00155	0.00000	-0.01443	0.00000	0.01004	0.00000	0.01353	0.00000	0.01541	0.00000	-0.00564	0.00000	0.20436	0.00000	0.20177	0.00000	-0.05172	0.00000	-0.78687	0.00000	-0.09963	0.00000	-0.07076	0.00000	-0.12216	0.00000	0.06242	0.00000	-0.07396	0.00000	-0.10085	0.00000	0.23569	0.00000	0.43104	0.00000	0.48092	0.00000	-0.12253	0.00000	-0.11418	0.00000	0.03565	0.00000	-0.49330	0.00000	0.00838	0.00000	0.08938	0.00000	0.27469	0.00000	0.08895	
0.01001	0.01000	-0.00763	0.01000	-0.01638	0.01000	-0.00570	0.01000	0.02605	0.01000	-0.24576	0.01000	-0.11756	0.01000	0.31106	0.01000	0.13615	0.01000	-0.60985	0.01000	0.07636	0.01000	-0.18914	0.01000	0.00138	0.01000	-0.01471	0.01000	0.19669	0.01000	0.07907	0.01000	0.00033	0.01000	-0.01445	0.01000	0.01152	0.01000	0.01282	0.01000	0.01668	0.01000	-0.00456	0.01000	0.20118	0.01000	0.20514	0.01000	-0.04961	0.01000	-0.78305	0.01000	-0.09839	0.01000	-0.07035	0.01000	-0.12146	0.01000	0.06303	0.01000	-0.07230	0.01000	-0.09769	0.01000	0.23525	0.01000	0.43268	0.01000	0.48066	0.01000	-0.12146	0.01000	-0.11279	0.01000	0.03402	0.01000	-0.49285	0.01000	0.00560	0.01000	0.09527	0.01000	0.27936	0.01000	0.09490	
0.02002	0.02000	-0.01049	0.02000	-0.01812	0.02000	-0.00566	0.02000	0.02325	0.02000	-0.24198	0.02000	-0.11851	0.02000	0.31140	0.02000	0.13838	0.02000	-0.61550	0.02000	0.07593	0.02000	-0.18814	0.02000	0.00020	0.02000	-0.01450	0.02000	0.19660	0.02000	0.07670	0.02000	-0.00085	0.02000	-0.01425	0.02000	0.01317	0.02000	0.01215	0.02000	0.01815	0.02000	-0.00334	0.02000	0.19773	0.02000	0.20937	0.02000	-0.04724	0.02000	-0.77867	0.02000	-0.09691	0.02000	-0.07000	0.02000	-0.12059	0.02000	0.06374	0.02000	-0.07043	0.02000	-0.09522	0.02000	0.23501	0.02000	0.43459	0.02000	0.48038	0.02000	-0.12021	0.02000	-0.11113	0.02000	0.03218	0.02000	-0.49226	0.02000	0.00187	0.02000	0.10226	0.02000	0.28469	0.02000	0.10211	
0.03002	0.03000	-0.01356	0.03000	-0.01988	0.03000	-0.00559	0.03000	0.02015	0.03000	-0.23786	0.03000	-0.11960	0.03000	0.31206	0.03000	0.14103	0.03000	-0.62178	0.03000	0.07524	0.03000	-0.18708	0.03000	-0.00086	0.03000	-0.01402	0.03000	0.19625	0.03000	0.07394	0.03000	-0.00190	0.03000	-0.01377	0.03000	0.01489	0.03000	0.01155	0.03000	0.01979	0.03000	-0.00201	0.03000	0.19408	0.03000	0.21447	0.03000	-0.04469	0.03000	-0.77383	0.03000	-0.09523	0.03000	-0.06975	0.03000	-0.11957	0.03000	0.06452	0.03000	-0.06839	0.03000	-0.09498	0.03000	0.23505	0.03000	0.43672	0.03000	0.48006	0.03000	-0.11879	0.03000	-0.10918	0.03000	0.03024	0.03000	-0.49150	0.03000	-0.00285	0.03000	0.11025	0.03000	0.29057	0.03000	0.11052	
0.04003	0.04000	-0.01674	0.04000	-0.02159	0.04000	-0.00549	0.04000	0.01685	0.04000	-0.23355	0.04000	-0.12082	0.04000	0.31310	0.04000	0.14408	0.04000	-0.62851	0.04000	0.07427	0.04000	-0.18603	0.04000	-0.00171	0.04000	-0.01324	0.04000	0.19557	0.04000	0.07081	0.04000	-0.00275	0.04000	-0.01301	0.04000	0.01662	0.04000	0.01107	0.04000	0.02161	0.04000	-0.00058	0.04000	0.19028	0.04000	0.22035	0.04000	-0.04200	0.04000	-0.76864	0.04000	-0.09336	0.04000	-0.06964	0.04000	-0.11840	0.04000	0.06536	0.04000	-0.06624	0.04000	-0.09909	0.04000	0.23542	0.04000	0.43902	0.04000	0.47973	0.04000	-0.11722	0.04000	-0.10697	0.04000	0.02830	0.04000	-0.49052	0.04000	-0.00859	0.04000	0.11911	0.04000	0.29683	0.04000	0.12005	
0.05004	0.05000	-0.01992	0.05000	-0.02319	0.05000	-0.00538	0.05000	0.01342	0.05000	-0.22921	0.05000	-0.12216	0.05000	0.31452	0.05000	0.14751	0.05000	-0.63550	0.05000	0.07296	0.05000	-0.18508	0.05000	-0.00227	0.05000	-0.01216	0.05000	0.19452	0.05000	0.06732	0.05000	-0.00330	0.05000	-0.01194	0.05000	0.01826	0.05000	0.01071	0.05000	0.02358	0.05000	0.00090	0.05000	0.18637	0.05000	0.22691	0.05000	-0.03924	0.05000	-0.76320	0.05000	-0.09134	0.05000	-0.06969	0.05000	-0.11711	0.05000	0.06624	0.05000	-0.06406	0.05000	-0.10303	0.05000	0.23616	0.05000	0.44141	0.05000	0.47939	0.05000	-0.11551	0.05000	-0.10452	0.05000	0.02649	0.05000	-0.48929	0.05000	-0.01533	0.05000	0.12870	0.05000	0.30331	0.05000	0.13057	
0.06005	0.06000	-0.02297	0.06000	-0.02461	0.06000	-0.00526	0.06000	0.00995	0.06000	-0.22502	0.06000	-0.12360	0.06000	0.31635	0.06000	0.15126	0.06000	-0.64254	0.06000	0.07129	0.06000	-0.18431	0.06000	-0.00248	0.06000	-0.01080	0.06000	0.19306	0.06000	0.06349	0.06000	-0.00350	0.06000	-0.01058	0.06000	0.01973	0.06000	0.01049	0.06000	0.02568	0.06000	0.00243	0.06000	0.18230	0.06000	0.23397	0.06000	-0.03644	0.06000	-0.75763	0.06000	-0.08919	0.06000	-0.06993	0.06000	-0.11574	0.06000	0.06713	0.06000	-0.06188	0.06000	-0.10855	0.06000	0.23726	0.06000	0.44381	0.06000	0.47903	0.06000	-0.11369	0.06000	-0.10185	0.06000	0.02497	0.06000	-0.48778	0.06000	-0.02299	0.06000	0.13882	0.06000	0.30983	0.06000	0.14194	
0.07005	0.07000	-0.02580	0.07000	-0.02581	0.07000	-0.00514	0.07000	0.00652	0.07000	-0.22113	0.07000	-0.12512	0.07000	0.31855	0.07000	0.15526	0.07000	-0.64941	0.07000	0.06924	0.07000	-0.18381	0.07000	-0.00232	0.07000	-0.00918	0.07000	0.19117	0.07000	0.05934	0.07000	-0.00331	0.07000	-0.00899	0.07000	0.02098	0.07000	0.01041	0.07000	0.02788	0.07000	0.00398	0.07000	0.17799	0.07000	0.24133	0.07000	-0.03365	0.07000	-0.75205	0.07000	-0.08696	0.07000	-0.07036	0.07000	-0.11432	0.07000	0.06801	0.07000	-0.05977	0.07000	-0.11601	0.07000	0.23867	0.07000	0.44614	0.07000	0.47864	0.07000	-0.11177	0.07000	-0.09900	0.07000	0.02387	0.07000	-0.48597	0.07000	-0.03147	0.07000	0.14930	0.07000	0.31620	0.07000	0.15397	
0.08006	0.08000	-0.02831	0.08000	-0.02675	0.08000	-0.00505	0.08000	0.00320	0.08000	-0.21767	0.08000	-0.12670	0.08000	0.32110	0.08000	0.15945	0.08000	-0.65591	0.08000	0.06683	0.08000	-0.18364	0.08000	-0.00175	0.08000	-0.00738	0.08000	0.18886	0.08000	0.05490	0.08000	-0.00273	0.08000	-0.00720	0.08000	0.02199	0.08000	0.01043	0.08000	0.03013	0.08000	0.00552	0.08000	0.17331	0.08000	0.24875	0.08000	-0.03090	0.08000	-0.74654	0.08000	-0.08467	0.08000	-0.07099	0.08000	-0.11292	0.08000	0.06887	0.08000	-0.05776	0.08000	-0.12221	0.08000	0.24029	0.08000	0.44832	0.08000	0.47823	0.08000	-0.10975	0.08000	-0.09600	0.08000	0.02331	0.08000	-0.48389	0.08000	-0.04064	0.08000	0.15998	0.08000	0.32225	0.08000	0.16652	
0.09007	0.09000	-0.03042	0.09000	-0.02742	0.09000	-0.00499	0.09000	0.00004	0.09000	-0.21473	0.09000	-0.12831	0.09000	0.32391	0.09000	0.16375	0.09000	-0.66188	0.09000	0.06405	0.09000	-0.18381	0.09000	-0.00081	0.09000	-0.00546	0.09000	0.18616	0.09000	0.05016	0.09000	-0.00176	0.09000	-0.00529	0.09000	0.02274	0.09000	0.01054	0.09000	0.03235	0.09000	0.00705	0.09000	0.16806	0.09000	0.25599	0.09000	-0.02820	0.09000	-0.74117	0.09000	-0.08237	0.09000	-0.07182	0.09000	-0.11160	0.09000	0.06968	0.09000	-0.05584	0.09000	-0.12618	0.09000	0.24196	0.09000	0.45028	0.09000	0.47775	0.09000	-0.10766	0.09000	-0.09290	0.09000	0.02337	0.09000	-0.48156	0.09000	-0.05033	0.09000	0.17071	0.09000	0.32783	0.09000	0.17941	
