Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.00260,0.00000,-0.01470,0.00000,0.19658,0.00000,0.08105,0.00000,0.00155,0.00000,-0.01443
0.01001,0.01000,0.00138,0.01000,-0.01471,0.01000,0.19669,0.01000,0.07907,0.01000,0.00033,0.01000,-0.01445
0.02002,0.02000,0.00020,0.02000,-0.01450,0.02000,0.19660,0.02000,0.07670,0.02000,-0.00085,0.02000,-0.01425
0.03002,0.03000,-0.00086,0.03000,-0.01402,0.03000,0.19625,0.03000,0.07394,0.03000,-0.00190,0.03000,-0.01377
0.04003,0.04000,-0.00171,0.04000,-0.01324,0.04000,0.19557,0.04000,0.07081,0.04000,-0.00275,0.04000,-0.01301
0.05004,0.05000,-0.00227,0.05000,-0.01216,0.05000,0.19452,0.05000,0.06732,0.05000,-0.00330,0.05000,-0.01194
0.06005,0.06000,-0.00248,0.06000,-0.01080,0.06000,0.19306,0.06000,0.06349,0.06000,-0.00350,0.06000,-0.01058
0.07005,0.07000,-0.00232,0.07000,-0.00918,0.07000,0.19117,0.07000,0.05934,0.07000,-0.00331,0.07000,-0.00899
0.08006,0.08000,-0.00175,0.08000,-0.00738,0.08000,0.18886,0.08000,0.05490,0.08000,-0.00273,0.08000,-0.00720
0.09007,0.09000,-0.00081,0.09000,-0.00546,0.09000,0.18616,0.09000,0.05016,0.09000,-0.00176,0.09000,-0.00529
0.10008,0.10000,0.00050,0.10000,-0.00346,0.10000,0.18310,0.10000,0.04515,0.10000,-0.00042,0.10000,-0.00331
0.11008,0.11000,0.00213,0.11000,-0.00146,0.11000,0.17975,0.11000,0.03987,0.11000,0.00124,0.11000,-0.00133
0.12009,0.12000,0.00403,0.12000,0.00049,0.12000,0.17617,0.12000,0.03433,0.12000,0.00317,0.12000,0.00061
0.13010,0.13000,0.00614,0.13000,0.00237,0.13000,0.17242,0.13000,0.02854,0.13000,0.00532,0.13000,0.00247
0.14011,0.14000,0.00840,0.14000,0.00414,0.14000,0.16857,0.14000,0.02252,0.14000,0.00762,0.14000,0.00422
0.15011,0.15000,0.01075,0.15000,0.00579,0.15000,0.16467,0.15000,0.01629,0.15000,0.00999,0.15000,0.00584
0.16012,0.16000,0.01309,0.16000,0.00730,0.16000,0.16080,0.16000,0.00988,0.16000,0.01237,0.16000,0.00733
0.17013,0.17000,0.01537,0.17000,0.00868,0.17000,0.15699,0.17000,0.00330,0.17000,0.01468,0.17000,0.00869
0.18014,0.18000,0.01750,0.18000,0.00994,0.18000,0.15328,0.18000,-0.00341,0.18000,0.01684,0.18000,0.00993
0.19014,0.19000,0.01941,0.19000,0.01110,0.19000,0.14971,0.19000,-0.01023,0.19000,0.01878,0.19000,0.01107
0.20015,0.20000,0.02105,0.20000,0.01220,0.20000,0.14630,0.20000,-0.01715,0.20000,0.02044,0.20000,0.01214
0.21016,0.21000,0.02236,0.21000,0.01327,0.21000,0.14307,0.21000,-0.02418,0.21000,0.02177,0.21000,0.01319
0.22016,0.22000,0.02332,0.22000,0.01437,0.22000,0.14005,0.22000,-0.03132,0.22000,0.02275,0.22000,0.01427
0.23017,0.23000,0.02391,0.23000,0.01558,0.23000,0.13727,0.23000,-0.03860,0.23000,0.02336,0.23000,0.01545
0.24018,0.24000,0.02416,0.24000,0.01694,0.24000,0.13477,0.24000,-0.04603,0.24000,0.02361,0.24000,0.01678
0.25019,0.25000,0.02409,0.25000,0.01853,0.25000,0.13259,0.25000,-0.05363,0.25000,0.02355,0.25000,0.01834
0.26019,0.26000,0.02376,0.26000,0.02038,0.26000,0.13080,0.26000,-0.06141,0.26000,0.02323,0.26000,0.02017
0.27020,0.27000,0.02326,0.27000,0.02254,0.27000,0.12944,0.27000,-0.06936,0.27000,0.02273,0.27000,0.02229
0.28021,0.28000,0.02265,0.28000,0.02500,0.28000,0.12857,0.28000,-0.07748,0.28000,0.02212,0.28000,0.02472
0.29022,0.29000,0.02202,0.29000,0.02775,0.29000,0.12824,0.29000,-0.08574,0.29000,0.02148,0.29000,0.02744
0.30022,0.30000,0.02143,0.30000,0.03075,0.30000,0.12849,0.30000,-0.09411,0.30000,0.02088,0.30000,0.03040
0.31023,0.31000,0.02092,0.31000,0.03395,0.31000,0.12933,0.31000,-0.10260,0.31000,0.02035,0.31000,0.03356
0.32024,0.32000,0.02049,0.32000,0.03724,0.32000,0.13078,0.32000,-0.11118,0.32000,0.01990,0.32000,0.03681
0.33025,0.33000,0.02013,0.33000,0.04055,0.33000,0.13278,0.33000,-0.11985,0.33000,0.01954,0.33000,0.04008
0.34025,0.34000,0.01983,0.34000,0.04376,0.34000,0.13527,0.34000,-0.12859,0.34000,0.01922,0.34000,0.04325
0.35026,0.35000,0.01956,0.35000,0.04680,0.35000,0.13810,0.35000,-0.13739,0.35000,0.01892,0.35000,0.04624
0.36027,0.36000,0.01929,0.36000,0.04959,0.36000,0.14109,0.36000,-0.14617,0.36000,0.01863,0.36000,0.04899
0.37028,0.37000,0.01902,0.37000,0.05210,0.37000,0.14402,0.37000,-0.15487,0.37000,0.01835,0.37000,0.05146
0.38028,0.38000,0.01876,0.38000,0.05432,0.38000,0.14663,0.38000,-0.16338,0.38000,0.01809,0.38000,0.05363
0.39029,0.39000,0.01856,0.39000,0.05626,0.39000,0.14867,0.39000,-0.17157,0.39000,0.01788,0.39000,0.05554
0.40030,0.40000,0.01843,0.40000,0.05796,0.40000,0.14992,0.40000,-0.17929,0.40000,0.01776,0.40000,0.05720
0.41031,0.41000,0.01842,0.41000,0.05945,0.41000,0.15021,0.41000,-0.18643,0.41000,0.01776,0.41000,0.05865
0.42031,0.42000,0.01855,0.42000,0.06075,0.42000,0.14944,0.42000,-0.19287,0.42000,0.01790,0.42000,0.05992
0.43032,0.43000,0.01884,0.43000,0.06189,0.43000,0.14759,0.43000,-0.19853,0.43000,0.01822,0.43000,0.06103
0.44033,0.44000,0.01930,0.44000,0.06288,0.44000,0.14471,0.44000,-0.20339,0.44000,0.01871,0.44000,0.06199
0.45034,0.45000,0.01995,0.45000,0.06374,0.45000,0.14095,0.45000,-0.20747,0.45000,0.01939,0.45000,0.06283
0.46034,0.46000,0.02080,0.46000,0.06451,0.46000,0.13647,0.46000,-0.21082,0.46000,0.02027,0.46000,0.06357
0.47035,0.47000,0.02185,0.47000,0.06521,0.47000,0.13148,0.47000,-0.21356,0.47000,0.02135,0.47000,0.06426
0.48036,0.48000,0.02310,0.48000,0.06590,0.48000,0.12622,0.48000,-0.21583,0.48000,0.02263,0.48000,0.06493
0.49037,0.49000,0.02454,0.49000,0.06661,0.49000,0.12091,0.49000,-0.21779,0.49000,0.02410,0.49000,0.06563
0.50037,0.50000,0.02615,0.50000,0.06739,0.50000,0.11575,0.50000,-0.21959,0.50000,0.02574,0.50000,0.06638
0.51038,0.51000,0.02794,0.51000,0.06825,0.51000,0.11093,0.51000,-0.22139,0.51000,0.02755,0.51000,0.06722
0.52039,0.52000,0.02990,0.52000,0.06920,0.52000,0.10655,0.52000,-0.22333,0.52000,0.02954,0.52000,0.06816
0.53040,0.53000,0.03205,0.53000,0.07026,0.53000,0.10272,0.53000,-0.22553,0.53000,0.03171,0.53000,0.06919
0.54040,0.54000,0.03441,0.54000,0.07140,0.54000,0.09945,0.54000,-0.22809,0.54000,0.03408,0.54000,0.07031
0.55041,0.55000,0.03701,0.55000,0.07261,0.55000,0.09675,0.55000,-0.23108,0.55000,0.03670,0.55000,0.07150
0.56042,0.56000,0.03988,0.56000,0.07388,0.56000,0.09457,0.56000,-0.23454,0.56000,0.03958,0.56000,0.07274
0.57043,0.57000,0.04303,0.57000,0.07520,0.57000,0.09283,0.57000,-0.23851,0.57000,0.04274,0.57000,0.07403
0.58043,0.58000,0.04647,0.58000,0.07655,0.58000,0.09144,0.58000,-0.24296,0.58000,0.04619,0.58000,0.07535
0.59044,0.59000,0.05018,0.59000,0.07795,0.59000,0.09031,0.59000,-0.24785,0.59000,0.04990,0.59000,0.07672
0.60045,0.60000,0.05412,0.60000,0.07942,0.60000,0.08933,0.60000,-0.25308,0.60000,0.05385,0.60000,0.07815
0.61046,0.61000,0.05824,0.61000,0.08099,0.61000,0.08840,0.61000,-0.25854,0.61000,0.05798,0.61000,0.07969
0.62046,0.62000,0.06246,0.62000,0.08271,0.62000,0.08743,0.62000,-0.26407,0.62000,0.06220,0.62000,0.08138
0.63047,0.63000,0.06667,0.63000,0.08463,0.63000,0.08634,0.63000,-0.26952,0.63000,0.06641,0.63000,0.08327
0.64048,0.64000,0.07077,0.64000,0.08680,0.64000,0.08508,0.64000,-0.27471,0.64000,0.07052,0.64000,0.08540
0.65049,0.65000,0.07464,0.65000,0.08925,0.65000,0.08360,0.65000,-0.27948,0.65000,0.07439,0.65000,0.08781
