Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,1.02824,0.00000,1.06116,0.00000,0.28217
0.01001,0.01000,1.02713,0.01000,1.06708,0.01000,0.28265
0.02001,0.02000,1.02599,0.02000,1.07418,0.02000,0.28337
0.03002,0.03000,1.02486,0.03000,1.08242,0.03000,0.28436
0.04003,0.04000,1.02375,0.04000,1.09171,0.04000,0.28567
0.05004,0.05000,1.02264,0.05000,1.10193,0.05000,0.28730
0.06004,0.06000,1.02152,0.06000,1.11295,0.06000,0.28926
0.07005,0.07000,1.02032,0.07000,1.12466,0.07000,0.29155
0.08006,0.08000,1.01900,0.08000,1.13694,0.08000,0.29414
0.09007,0.09000,1.01749,0.09000,1.14968,0.09000,0.29698
0.10007,0.10000,1.01575,0.10000,1.16282,0.10000,0.30004
0.11008,0.11000,1.01374,0.11000,1.17627,0.11000,0.30326
0.12009,0.12000,1.01141,0.12000,1.18998,0.12000,0.30657
0.13009,0.13000,1.00877,0.13000,1.20389,0.13000,0.30992
0.14010,0.14000,1.00581,0.14000,1.21792,0.14000,0.31325
0.15011,0.15000,1.00252,0.15000,1.23200,0.15000,0.31651
0.16012,0.16000,0.99891,0.16000,1.24604,0.16000,0.31967
0.17012,0.17000,0.99499,0.17000,1.25995,0.17000,0.32271
0.18013,0.18000,0.99076,0.18000,1.27362,0.18000,0.32562
0.19014,0.19000,0.98622,0.19000,1.28697,0.19000,0.32840
0.20014,0.20000,0.98135,0.20000,1.29993,0.20000,0.33106
0.21015,0.21000,0.97615,0.21000,1.31244,0.21000,0.33363
0.22016,0.22000,0.97060,0.22000,1.32446,0.22000,0.33612
0.23017,0.23000,0.96468,0.23000,1.33600,0.23000,0.33856
0.24017,0.24000,0.95839,0.24000,1.34705,0.24000,0.34098
0.25018,0.25000,0.95175,0.25000,1.35763,0.25000,0.34340
0.26019,0.26000,0.94474,0.26000,1.36773,0.26000,0.34584
0.27019,0.27000,0.93741,0.27000,1.37732,0.27000,0.34829
0.28020,0.28000,0.92977,0.28000,1.38634,0.28000,0.35073
0.29021,0.29000,0.92185,0.29000,1.39472,0.29000,0.35314
0.30022,0.30000,0.91370,0.30000,1.40235,0.30000,0.35546
0.31022,0.31000,0.90537,0.31000,1.40915,0.31000,0.35765
0.32023,0.32000,0.89692,0.32000,1.41507,0.32000,0.35967
0.33024,0.33000,0.88843,0.33000,1.42007,0.33000,0.36147
0.34024,0.34000,0.88001,0.34000,1.42416,0.34000,0.36303
0.35025,0.35000,0.87176,0.35000,1.42741,0.35000,0.36435
0.36026,0.36000,0.86381,0.36000,1.42988,0.36000,0.36543
0.37027,0.37000,0.85628,0.37000,1.43166,0.37000,0.36631
0.38027,0.38000,0.84928,0.38000,1.43286,0.38000,0.36702
0.39028,0.39000,0.84289,0.39000,1.43359,0.39000,0.36759
0.40029,0.40000,0.83713,0.40000,1.43398,0.40000,0.36804
0.41030,0.41000,0.83202,0.41000,1.43416,0.41000,0.36841
0.42030,0.42000,0.82751,0.42000,1.43427,0.42000,0.36869
0.43031,0.43000,0.82353,0.43000,1.43446,0.43000,0.36888
0.44032,0.44000,0.81997,0.44000,1.43487,0.44000,0.36899
0.45032,0.45000,0.81673,0.45000,1.43563,0.45000,0.36900
0.46033,0.46000,0.81369,0.46000,1.43683,0.46000,0.36888
0.47034,0.47000,0.81075,0.47000,1.43851,0.47000,0.36863
0.48035,0.48000,0.80781,0.48000,1.44065,0.48000,0.36822
0.49035,0.49000,0.80480,0.49000,1.44320,0.49000,0.36762
0.50036,0.50000,0.80165,0.50000,1.44606,0.50000,0.36681
0.51037,0.51000,0.79834,0.51000,1.44910,0.51000,0.36577
0.52037,0.52000,0.79487,0.52000,1.45219,0.52000,0.36448
0.53038,0.53000,0.79124,0.53000,1.45524,0.53000,0.36296
0.54039,0.54000,0.78752,0.54000,1.45817,0.54000,0.36123
0.55040,0.55000,0.78378,0.55000,1.46096,0.55000,0.35936
0.56040,0.56000,0.78010,0.56000,1.46361,0.56000,0.35742
0.57041,0.57000,0.77662,0.57000,1.46620,0.57000,0.35551
0.58042,0.58000,0.77342,0.58000,1.46877,0.58000,0.35373
0.59042,0.59000,0.77061,0.59000,1.47141,0.59000,0.35219
0.60043,0.60000,0.76828,0.60000,1.47417,0.60000,0.35097
0.61044,0.61000,0.76649,0.61000,1.47707,0.61000,0.35013
0.62045,0.62000,0.76528,0.62000,1.48008,0.62000,0.34967
0.63045,0.63000,0.76469,0.63000,1.48316,0.63000,0.34958
0.64046,0.64000,0.76474,0.64000,1.48621,0.64000,0.34981
0.65047,0.65000,0.76544,0.65000,1.48912,0.65000,0.35026
0.66047,0.66000,0.76680,0.66000,1.49179,0.66000,0.35084
0.67048,0.67000,0.76883,0.67000,1.49412,0.67000,0.35145
0.68049,0.68000,0.77153,0.68000,1.49603,0.68000,0.35200
