Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.86219,0.00000,0.54233,0.00000,0.10764,0.00000,0.16901,0.00000,0.86236,0.00000,0.54223
0.01001,0.01000,0.85362,0.01000,0.54134,0.01000,0.10816,0.01000,0.16449,0.01000,0.85379,0.01000,0.54124
0.02001,0.02000,0.84320,0.02000,0.54010,0.02000,0.10860,0.02000,0.15941,0.02000,0.84338,0.02000,0.54002
0.03002,0.03000,0.83100,0.03000,0.53862,0.03000,0.10892,0.03000,0.15390,0.03000,0.83119,0.03000,0.53855
0.04003,0.04000,0.81714,0.04000,0.53689,0.04000,0.10909,0.04000,0.14815,0.04000,0.81733,0.04000,0.53682
0.05004,0.05000,0.80179,0.05000,0.53490,0.05000,0.10907,0.05000,0.14237,0.05000,0.80199,0.05000,0.53484
0.06004,0.06000,0.78518,0.06000,0.53266,0.06000,0.10886,0.06000,0.13675,0.06000,0.78540,0.06000,0.53262
0.07005,0.07000,0.76759,0.07000,0.53020,0.07000,0.10847,0.07000,0.13148,0.07000,0.76782,0.07000,0.53016
0.08006,0.08000,0.74928,0.08000,0.52754,0.08000,0.10790,0.08000,0.12672,0.08000,0.74952,0.08000,0.52750
0.09007,0.09000,0.73056,0.09000,0.52472,0.09000,0.10719,0.09000,0.12258,0.09000,0.73081,0.09000,0.52469
0.10007,0.10000,0.71171,0.10000,0.52182,0.10000,0.10635,0.10000,0.11917,0.10000,0.71198,0.10000,0.52180
0.11008,0.11000,0.69303,0.11000,0.51892,0.11000,0.10541,0.11000,0.11652,0.11000,0.69331,0.11000,0.51890
0.12009,0.12000,0.67478,0.12000,0.51612,0.12000,0.10438,0.12000,0.11466,0.12000,0.67507,0.12000,0.51610
0.13009,0.13000,0.65724,0.13000,0.51353,0.13000,0.10328,0.13000,0.11357,0.13000,0.65754,0.13000,0.51351
0.14010,0.14000,0.64063,0.14000,0.51128,0.14000,0.10215,0.14000,0.11320,0.14000,0.64094,0.14000,0.51125
0.15011,0.15000,0.62519,0.15000,0.50948,0.15000,0.10102,0.15000,0.11347,0.15000,0.62550,0.15000,0.50945
0.16012,0.16000,0.61109,0.16000,0.50824,0.16000,0.09996,0.16000,0.11429,0.16000,0.61141,0.16000,0.50821
0.17012,0.17000,0.59848,0.17000,0.50763,0.17000,0.09903,0.17000,0.11558,0.17000,0.59881,0.17000,0.50760
0.18013,0.18000,0.58748,0.18000,0.50769,0.18000,0.09830,0.18000,0.11723,0.18000,0.58781,0.18000,0.50766
0.19014,0.19000,0.57813,0.19000,0.50841,0.19000,0.09786,0.19000,0.11918,0.19000,0.57847,0.19000,0.50838
0.20014,0.20000,0.57045,0.20000,0.50973,0.20000,0.09778,0.20000,0.12137,0.20000,0.57079,0.20000,0.50970
0.21015,0.21000,0.56439,0.21000,0.51152,0.21000,0.09811,0.21000,0.12375,0.21000,0.56473,0.21000,0.51150
0.22016,0.22000,0.55986,0.22000,0.51363,0.22000,0.09889,0.22000,0.12631,0.22000,0.56021,0.22000,0.51360
0.23017,0.23000,0.55673,0.23000,0.51585,0.23000,0.10017,0.23000,0.12904,0.23000,0.55707,0.23000,0.51583
0.24017,0.24000,0.55480,0.24000,0.51796,0.24000,0.10195,0.24000,0.13193,0.24000,0.55514,0.24000,0.51794
0.25018,0.25000,0.55386,0.25000,0.51974,0.25000,0.10422,0.25000,0.13498,0.25000,0.55421,0.25000,0.51972
0.26019,0.26000,0.55369,0.26000,0.52099,0.26000,0.10695,0.26000,0.13819,0.26000,0.55404,0.26000,0.52096
0.27019,0.27000,0.55404,0.27000,0.52151,0.27000,0.11009,0.27000,0.14152,0.27000,0.55440,0.27000,0.52149
0.28020,0.28000,0.55472,0.28000,0.52118,0.28000,0.11356,0.28000,0.14496,0.28000,0.55507,0.28000,0.52116
0.29021,0.29000,0.55552,0.29000,0.51993,0.29000,0.11727,0.29000,0.14844,0.29000,0.55587,0.29000,0.51990
0.30022,0.30000,0.55631,0.30000,0.51773,0.30000,0.12108,0.30000,0.15193,0.30000,0.55667,0.30000,0.51769
0.31022,0.31000,0.55700,0.31000,0.51462,0.31000,0.12484,0.31000,0.15537,0.31000,0.55736,0.31000,0.51456
0.32023,0.32000,0.55756,0.32000,0.51064,0.32000,0.12840,0.32000,0.15873,0.32000,0.55792,0.32000,0.51057
0.33024,0.33000,0.55798,0.33000,0.50590,0.33000,0.13160,0.33000,0.16199,0.33000,0.55834,0.33000,0.50581
0.34024,0.34000,0.55830,0.34000,0.50050,0.34000,0.13429,0.34000,0.16516,0.34000,0.55867,0.34000,0.50039
0.35025,0.35000,0.55857,0.35000,0.49456,0.35000,0.13635,0.35000,0.16825,0.35000,0.55894,0.35000,0.49443
0.36026,0.36000,0.55885,0.36000,0.48819,0.36000,0.13772,0.36000,0.17129,0.36000,0.55922,0.36000,0.48804
0.37027,0.37000,0.55915,0.37000,0.48149,0.37000,0.13834,0.37000,0.17431,0.37000,0.55952,0.37000,0.48133
0.38027,0.38000,0.55948,0.38000,0.47457,0.38000,0.13827,0.38000,0.17734,0.38000,0.55983,0.38000,0.47438
0.39028,0.39000,0.55976,0.39000,0.46748,0.39000,0.13756,0.39000,0.18040,0.39000,0.56011,0.39000,0.46727
0.40029,0.40000,0.55990,0.40000,0.46028,0.40000,0.13635,0.40000,0.18348,0.40000,0.56025,0.40000,0.46005
0.41030,0.41000,0.55977,0.41000,0.45296,0.41000,0.13480,0.41000,0.18659,0.41000,0.56011,0.41000,0.45271
0.42030,0.42000,0.55917,0.42000,0.44551,0.42000,0.13312,0.42000,0.18970,0.42000,0.55951,0.42000,0.44524
0.43031,0.43000,0.55793,0.43000,0.43786,0.43000,0.13148,0.43000,0.19279,0.43000,0.55826,0.43000,0.43757
0.44032,0.44000,0.55586,0.44000,0.42991,0.44000,0.13010,0.44000,0.19585,0.44000,0.55618,0.44000,0.42961
0.45032,0.45000,0.55279,0.45000,0.42157,0.45000,0.12915,0.45000,0.19886,0.45000,0.55312,0.45000,0.42125
