Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.07782,0.00000,0.14644,0.00000,-0.12652,0.00000,-0.18162,0.00000,-0.08288,0.00000,-0.04857
0.01001,0.01000,-0.08199,0.01000,0.14467,0.01000,-0.12522,0.01000,-0.17988,0.01000,-0.07614,0.01000,-0.04648
0.02001,0.02000,-0.08633,0.02000,0.14314,0.02000,-0.12374,0.02000,-0.17770,0.02000,-0.06853,0.02000,-0.04399
0.03002,0.03000,-0.09058,0.03000,0.14199,0.03000,-0.12214,0.03000,-0.17510,0.03000,-0.06023,0.03000,-0.04117
0.04003,0.04000,-0.09447,0.04000,0.14137,0.04000,-0.12050,0.04000,-0.17213,0.04000,-0.05146,0.04000,-0.03809
0.05004,0.05000,-0.09772,0.05000,0.14137,0.05000,-0.11889,0.05000,-0.16884,0.05000,-0.04244,0.05000,-0.03487
0.06004,0.06000,-0.10009,0.06000,0.14202,0.06000,-0.11741,0.06000,-0.16533,0.06000,-0.03337,0.06000,-0.03163
0.07005,0.07000,-0.10137,0.07000,0.14330,0.07000,-0.11612,0.07000,-0.16167,0.07000,-0.02444,0.07000,-0.02848
0.08006,0.08000,-0.10148,0.08000,0.14511,0.08000,-0.11507,0.08000,-0.15796,0.08000,-0.01576,0.08000,-0.02553
0.09007,0.09000,-0.10039,0.09000,0.14727,0.09000,-0.11429,0.09000,-0.15426,0.09000,-0.00741,0.09000,-0.02285
0.10007,0.10000,-0.09818,0.10000,0.14955,0.10000,-0.11375,0.10000,-0.15065,0.10000,0.00055,0.10000,-0.02048
0.11008,0.11000,-0.09501,0.11000,0.15168,0.11000,-0.11339,0.11000,-0.14715,0.11000,0.00809,0.11000,-0.01845
0.12009,0.12000,-0.09110,0.12000,0.15336,0.12000,-0.11312,0.12000,-0.14376,0.12000,0.01517,0.12000,-0.01677
