Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.44269	0.00000	-0.29960	0.00000	-0.82535	0.00000	0.45399	0.00000	0.11182	0.00000	0.03425	0.00000	-0.06707	0.00000	-0.06760	0.00000	-3.23914	0.00000	0.47464	0.00000	-0.71501	0.00000	-1.15578	0.00000	-0.59687	0.00000	1.04859	0.00000	0.80970	0.00000	-1.11864	0.00000	-0.58831	0.00000	0.05930	0.00000	-0.39007	0.00000	-0.36603	0.00000	-0.36859	0.00000	-0.53687	0.00000	-0.38732	0.00000	-0.12243	0.00000	1.86557	0.00000	0.32383	0.00000	-1.99243	0.00000	-0.80769	0.00000	-0.36301	0.00000	0.84888	0.00000	0.10432	0.00000	1.48237	0.00000	-1.84393	0.00000	-1.28036	0.00000	1.13189	0.00000	-1.09126	0.00000	1.14082	0.00000	1.93704	0.00000	-1.00849	0.00000	0.31470	0.00000	-0.04085	0.00000	1.05635	
0.01001	0.01000	-0.44196	0.01000	-0.29301	0.01000	-0.82611	0.01000	0.46120	0.01000	0.11699	0.01000	0.04329	0.01000	-0.06425	0.01000	-0.07725	0.01000	-3.23591	0.01000	0.47548	0.01000	-0.71786	0.01000	-1.14967	0.01000	-0.60255	0.01000	1.04050	0.01000	0.80730	0.01000	-1.11294	0.01000	-0.59395	0.01000	0.06084	0.01000	-0.38421	0.01000	-0.36277	0.01000	-0.37051	0.01000	-0.53754	0.01000	-0.39190	0.01000	-0.10965	0.01000	1.85771	0.01000	0.32096	0.01000	-1.99497	0.01000	-0.80291	0.01000	-0.36183	0.01000	0.84445	0.01000	0.13672	0.01000	1.47532	0.01000	-1.84301	0.01000	-1.27607	0.01000	1.13022	0.01000	-1.09276	0.01000	1.13619	0.01000	1.94935	0.01000	-1.01009	0.01000	0.31969	0.01000	-0.04639	0.01000	1.05940	
0.02001	0.02000	-0.44086	0.02000	-0.28465	0.02000	-0.82613	0.02000	0.46963	0.02000	0.12384	0.02000	0.05332	0.02000	-0.06111	0.02000	-0.08869	0.02000	-3.23121	0.02000	0.47516	0.02000	-0.72086	0.02000	-1.14195	0.02000	-0.60931	0.02000	1.03095	0.02000	0.80360	0.02000	-1.10571	0.02000	-0.60068	0.02000	0.06267	0.02000	-0.37746	0.02000	-0.35909	0.02000	-0.37275	0.02000	-0.53783	0.02000	-0.39671	0.02000	-0.09315	0.02000	1.84918	0.02000	0.31805	0.02000	-1.99583	0.02000	-0.79544	0.02000	-0.36067	0.02000	0.83802	0.02000	0.16712	0.02000	1.46576	0.02000	-1.84112	0.02000	-1.27088	0.02000	1.12834	0.02000	-1.09395	0.02000	1.12938	0.02000	1.96373	0.02000	-1.01104	0.02000	0.32506	0.02000	-0.05150	0.02000	1.06195	
0.03002	0.03000	-0.43955	0.03000	-0.27465	0.03000	-0.82525	0.03000	0.47901	0.03000	0.13222	0.03000	0.06391	0.03000	-0.05780	0.03000	-0.10177	0.03000	-3.22473	0.03000	0.47341	0.03000	-0.72390	0.03000	-1.13258	0.03000	-0.61705	0.03000	1.02001	0.03000	0.79842	0.03000	-1.09691	0.03000	-0.60842	0.03000	0.06477	0.03000	-0.36995	0.03000	-0.35512	0.03000	-0.37523	0.03000	-0.53761	0.03000	-0.40162	0.03000	-0.07281	0.03000	1.84040	0.03000	0.31530	0.03000	-1.99445	0.03000	-0.78489	0.03000	-0.35943	0.03000	0.82941	0.03000	0.18314	0.03000	1.45364	0.03000	-1.83798	0.03000	-1.26478	0.03000	1.12628	0.03000	-1.09459	0.03000	1.12014	0.03000	1.97990	0.03000	-1.01102	0.03000	0.33060	0.03000	-0.05585	0.03000	1.06364	
0.04003	0.04000	-0.43833	0.04000	-0.26336	0.04000	-0.82335	0.04000	0.48898	0.04000	0.14176	0.04000	0.07455	0.04000	-0.05448	0.04000	-0.11629	0.04000	-3.21610	0.04000	0.47003	0.04000	-0.72683	0.04000	-1.12158	0.04000	-0.62566	0.04000	1.00782	0.04000	0.79160	0.04000	-1.08656	0.04000	-0.61703	0.04000	0.06712	0.04000	-0.36187	0.04000	-0.35097	0.04000	-0.37779	0.04000	-0.53673	0.04000	-0.40649	0.04000	-0.04870	0.04000	1.83189	0.04000	0.31292	0.04000	-1.99036	0.04000	-0.77105	0.04000	-0.35798	0.04000	0.81855	0.04000	0.17950	0.04000	1.43904	0.04000	-1.83334	0.04000	-1.25775	0.04000	1.12405	0.04000	-1.09445	0.04000	1.10838	0.04000	1.99751	0.04000	-1.00972	0.04000	0.33602	0.04000	-0.05920	0.04000	1.06408	
0.05003	0.05000	-0.43759	0.05000	-0.25124	0.05000	-0.82042	0.05000	0.49907	0.05000	0.15192	0.05000	0.08469	0.05000	-0.05137	0.05000	-0.13195	0.05000	-3.20498	0.05000	0.46499	0.05000	-0.72949	0.05000	-1.10905	0.05000	-0.63496	0.05000	0.99450	0.05000	0.78307	0.05000	-1.07474	0.05000	-0.62634	0.05000	0.06967	0.05000	-0.35339	0.05000	-0.34679	0.05000	-0.38026	0.05000	-0.53512	0.05000	-0.41125	0.05000	-0.02107	0.05000	1.82421	0.05000	0.31112	0.05000	-1.98326	0.05000	-0.75385	0.05000	-0.35607	0.05000	0.80552	0.05000	0.16692	0.05000	1.42226	0.05000	-1.82695	0.05000	-1.24977	0.05000	1.12163	0.05000	-1.09328	0.05000	1.09412	0.05000	2.01612	0.05000	-1.00687	0.05000	0.34103	0.05000	-0.06146	0.05000	1.06294	
0.06004	0.06000	-0.43780	0.06000	-0.23892	0.06000	-0.81655	0.06000	0.50876	0.06000	0.16201	0.06000	0.09377	0.06000	-0.04865	0.06000	-0.14843	0.06000	-3.19099	0.06000	0.45836	0.06000	-0.73177	0.06000	-1.09516	0.06000	-0.64475	0.06000	0.98019	0.06000	0.77284	0.06000	-1.06161	0.06000	-0.63617	0.06000	0.07235	0.06000	-0.34471	0.06000	-0.34268	0.06000	-0.38240	0.06000	-0.53277	0.06000	-0.41587	0.06000	0.00965	0.06000	1.81787	0.06000	0.31006	0.06000	-1.97303	0.06000	-0.73341	0.06000	-0.35344	0.06000	0.79052	0.06000	0.14763	0.06000	1.40374	0.06000	-1.81862	0.06000	-1.24084	0.06000	1.11903	0.06000	-1.09087	0.06000	1.07757	0.06000	2.03528	0.06000	-1.00230	0.06000	0.34537	0.06000	-0.06270	0.06000	1.05995	
0.07005	0.07000	-0.43950	0.07000	-0.22707	0.07000	-0.81189	0.07000	0.51752	0.07000	0.17129	0.07000	0.10130	0.07000	-0.04650	0.07000	-0.16539	0.07000	-3.17384	0.07000	0.45042	0.07000	-0.73354	0.07000	-1.08012	0.07000	-0.65483	0.07000	0.96497	0.07000	0.76104	0.07000	-1.04738	0.07000	-0.64630	0.07000	0.07507	0.07000	-0.33603	0.07000	-0.33874	0.07000	-0.38397	0.07000	-0.52977	0.07000	-0.42039	0.07000	0.04287	0.07000	1.81331	0.07000	0.30985	0.07000	-1.95981	0.07000	-0.71009	0.07000	-0.34976	0.07000	0.77387	0.07000	0.14565	0.07000	1.38409	0.07000	-1.80824	0.07000	-1.23097	0.07000	1.11621	0.07000	-1.08703	0.07000	1.05907	0.07000	2.05454	0.07000	-0.99597	0.07000	0.34876	0.07000	-0.06316	0.07000	1.05498	
0.08005	0.08000	-0.44318	0.08000	-0.21638	0.08000	-0.80670	0.08000	0.52486	0.08000	0.17906	0.08000	0.10686	0.08000	-0.04510	0.08000	-0.18246	0.08000	-3.15326	0.08000	0.44153	0.08000	-0.73470	0.08000	-1.06421	0.08000	-0.66497	0.08000	0.94889	0.08000	0.74789	0.08000	-1.03231	0.08000	-0.65652	0.08000	0.07777	0.08000	-0.32754	0.08000	-0.33502	0.08000	-0.38471	0.08000	-0.52627	0.08000	-0.42487	0.08000	0.07789	0.08000	1.81084	0.08000	0.31055	0.08000	-1.94396	0.08000	-0.68442	0.08000	-0.34474	0.08000	0.75603	0.08000	0.15028	0.08000	1.36401	0.08000	-1.79576	0.08000	-1.22019	0.08000	1.11314	0.08000	-1.08165	0.08000	1.03912	0.08000	2.07351	0.08000	-0.98795	0.08000	0.35100	0.08000	-0.06325	0.08000	1.04804	
0.09006	0.09000	-0.44925	0.09000	-0.20747	0.09000	-0.80124	0.09000	0.53037	0.09000	0.18472	0.09000	0.11016	0.09000	-0.04452	0.09000	-0.19930	0.09000	-3.12912	0.09000	0.43220	0.09000	-0.73518	0.09000	-1.04771	0.09000	-0.67496	0.09000	0.93198	0.09000	0.73371	0.09000	-1.01668	0.09000	-0.66660	0.09000	0.08037	0.09000	-0.31944	0.09000	-0.33153	0.09000	-0.38439	0.09000	-0.52248	0.09000	-0.42939	0.09000	0.11396	0.09000	1.81060	0.09000	0.31213	0.09000	-1.92601	0.09000	-0.65709	0.09000	-0.33813	0.09000	0.73751	0.09000	0.15807	0.09000	1.34425	0.09000	-1.78127	0.09000	-1.20856	0.09000	1.10976	0.09000	-1.07466	0.09000	1.01832	0.09000	2.09182	0.09000	-0.97849	0.09000	0.35190	0.09000	-0.06346	0.09000	1.03930	
