Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.04348	0.00000	0.23102	0.00000	-0.25771	0.00000	0.02370	0.00000	-0.26088	0.00000	-0.59987	0.00000	0.01884	0.00000	-0.03944	0.00000	-0.36965	0.00000	0.09612	0.00000	-0.09921	0.00000	0.12145	0.00000	-0.04631	0.00000	-0.30019	0.00000	-0.41340	0.00000	0.12084	0.00000	-0.04807	0.00000	-0.07306	0.00000	-0.10826	0.00000	-0.00997	0.00000	0.05841	0.00000	-0.08281	0.00000	0.20623	0.00000	0.26429	0.00000	-0.51050	0.00000	-0.01522	0.00000	-0.33445	0.00000	-0.16811	0.00000	0.15316	0.00000	0.18876	0.00000	0.20232	0.00000	0.42204	0.00000	0.12983	0.00000	0.06933	0.00000	0.09063	0.00000	-0.21100	0.00000	-0.25861	0.00000	0.06928	0.00000	-0.69070	0.00000	-0.31442	0.00000	-0.36344	0.00000	0.76075	
0.01001	0.01000	0.04439	0.01000	0.23027	0.01000	-0.25452	0.01000	0.02321	0.01000	-0.25981	0.01000	-0.60073	0.01000	0.01733	0.01000	-0.03644	0.01000	-0.38142	0.01000	0.09411	0.01000	-0.10076	0.01000	0.12132	0.01000	-0.04380	0.01000	-0.29679	0.01000	-0.41103	0.01000	0.12073	0.01000	-0.04555	0.01000	-0.07266	0.01000	-0.10747	0.01000	-0.01100	0.01000	0.05935	0.01000	-0.08282	0.01000	0.21023	0.01000	0.26241	0.01000	-0.51172	0.01000	-0.01329	0.01000	-0.33372	0.01000	-0.16941	0.01000	0.15051	0.01000	0.18837	0.01000	0.18875	0.01000	0.42078	0.01000	0.13042	0.01000	0.07024	0.01000	0.09073	0.01000	-0.21191	0.01000	-0.25799	0.01000	0.06319	0.01000	-0.68544	0.01000	-0.30965	0.01000	-0.36134	0.01000	0.75397	
0.02001	0.02000	0.04539	0.02000	0.22935	0.02000	-0.25084	0.02000	0.02258	0.02000	-0.25771	0.02000	-0.60151	0.02000	0.01566	0.02000	-0.03291	0.02000	-0.39414	0.02000	0.09191	0.02000	-0.10277	0.02000	0.12077	0.02000	-0.04125	0.02000	-0.29230	0.02000	-0.40799	0.02000	0.12019	0.02000	-0.04299	0.02000	-0.07197	0.02000	-0.10645	0.02000	-0.01230	0.02000	0.06045	0.02000	-0.08256	0.02000	0.21457	0.02000	0.26060	0.02000	-0.51316	0.02000	-0.01104	0.02000	-0.33300	0.02000	-0.17094	0.02000	0.14757	0.02000	0.18800	0.02000	0.18111	0.02000	0.41928	0.02000	0.13104	0.02000	0.07135	0.02000	0.09077	0.02000	-0.21303	0.02000	-0.25745	0.02000	0.05691	0.02000	-0.67886	0.02000	-0.30407	0.02000	-0.35840	0.02000	0.74564	
0.03002	0.03000	0.04641	0.03000	0.22828	0.03000	-0.24672	0.03000	0.02180	0.03000	-0.25444	0.03000	-0.60214	0.03000	0.01390	0.03000	-0.02892	0.03000	-0.40722	0.03000	0.08958	0.03000	-0.10516	0.03000	0.11971	0.03000	-0.03878	0.03000	-0.28667	0.03000	-0.40428	0.03000	0.11916	0.03000	-0.04049	0.03000	-0.07097	0.03000	-0.10525	0.03000	-0.01384	0.03000	0.06171	0.03000	-0.08202	0.03000	0.21909	0.03000	0.25897	0.03000	-0.51477	0.03000	-0.00849	0.03000	-0.33233	0.03000	-0.17267	0.03000	0.14441	0.03000	0.18770	0.03000	0.18456	0.03000	0.41758	0.03000	0.13169	0.03000	0.07264	0.03000	0.09073	0.03000	-0.21434	0.03000	-0.25709	0.03000	0.05077	0.03000	-0.67098	0.03000	-0.29775	0.03000	-0.35458	0.03000	0.73583	
0.04003	0.04000	0.04742	0.04000	0.22708	0.04000	-0.24223	0.04000	0.02088	0.04000	-0.24994	0.04000	-0.60255	0.04000	0.01210	0.04000	-0.02454	0.04000	-0.41996	0.04000	0.08719	0.04000	-0.10781	0.04000	0.11807	0.04000	-0.03651	0.04000	-0.27991	0.04000	-0.39991	0.04000	0.11754	0.04000	-0.03820	0.04000	-0.06971	0.04000	-0.10393	0.04000	-0.01557	0.04000	0.06310	0.04000	-0.08123	0.04000	0.22360	0.04000	0.25759	0.04000	-0.51651	0.04000	-0.00568	0.04000	-0.33169	0.04000	-0.17453	0.04000	0.14108	0.04000	0.18751	0.04000	0.19347	0.04000	0.41574	0.04000	0.13234	0.04000	0.07409	0.04000	0.09062	0.04000	-0.21583	0.04000	-0.25702	0.04000	0.04509	0.04000	-0.66190	0.04000	-0.29083	0.04000	-0.34986	0.04000	0.72468	
0.05003	0.05000	0.04836	0.05000	0.22578	0.05000	-0.23743	0.05000	0.01980	0.05000	-0.24423	0.05000	-0.60268	0.05000	0.01036	0.05000	-0.01987	0.05000	-0.43165	0.05000	0.08479	0.05000	-0.11052	0.05000	0.11581	0.05000	-0.03455	0.05000	-0.27209	0.05000	-0.39490	0.05000	0.11531	0.05000	-0.03620	0.05000	-0.06826	0.05000	-0.10255	0.05000	-0.01738	0.05000	0.06466	0.05000	-0.08024	0.05000	0.22787	0.05000	0.25655	0.05000	-0.51828	0.05000	-0.00264	0.05000	-0.33109	0.05000	-0.17644	0.05000	0.13765	0.05000	0.18746	0.05000	0.18909	0.05000	0.41382	0.05000	0.13302	0.05000	0.07566	0.05000	0.09045	0.05000	-0.21748	0.05000	-0.25732	0.05000	0.04014	0.05000	-0.65180	0.05000	-0.28343	0.05000	-0.34429	0.05000	0.71241	
0.06004	0.06000	0.04917	0.06000	0.22439	0.06000	-0.23241	0.06000	0.01857	0.06000	-0.23741	0.06000	-0.60250	0.06000	0.00875	0.06000	-0.01503	0.06000	-0.44159	0.06000	0.08242	0.06000	-0.11308	0.06000	0.11294	0.06000	-0.03293	0.06000	-0.26334	0.06000	-0.38933	0.06000	0.11247	0.06000	-0.03455	0.06000	-0.06674	0.06000	-0.10124	0.06000	-0.01915	0.06000	0.06636	0.06000	-0.07915	0.06000	0.23172	0.06000	0.25586	0.06000	-0.52002	0.06000	0.00057	0.06000	-0.33048	0.06000	-0.17832	0.06000	0.13419	0.06000	0.18756	0.06000	0.17030	0.06000	0.41190	0.06000	0.13372	0.06000	0.07732	0.06000	0.09025	0.06000	-0.21925	0.06000	-0.25802	0.06000	0.03615	0.06000	-0.64090	0.06000	-0.27570	0.06000	-0.33796	0.06000	0.69927	
0.07005	0.07000	0.04979	0.07000	0.22294	0.07000	-0.22724	0.07000	0.01721	0.07000	-0.22968	0.07000	-0.60201	0.07000	0.00734	0.07000	-0.01013	0.07000	-0.44919	0.07000	0.08007	0.07000	-0.11523	0.07000	0.10953	0.07000	-0.03166	0.07000	-0.25381	0.07000	-0.38327	0.07000	0.10909	0.07000	-0.03323	0.07000	-0.06527	0.07000	-0.10010	0.07000	-0.02076	0.07000	0.06824	0.07000	-0.07808	0.07000	0.23497	0.07000	0.25550	0.07000	-0.52161	0.07000	0.00392	0.07000	-0.32983	0.07000	-0.18004	0.07000	0.13077	0.07000	0.18780	0.07000	0.14928	0.07000	0.41006	0.07000	0.13450	0.07000	0.07903	0.07000	0.09004	0.07000	-0.22109	0.07000	-0.25911	0.07000	0.03321	0.07000	-0.62942	0.07000	-0.26778	0.07000	-0.33101	0.07000	0.68554	
0.08005	0.08000	0.05016	0.08000	0.22145	0.08000	-0.22203	0.08000	0.01574	0.08000	-0.22128	0.08000	-0.60126	0.08000	0.00619	0.08000	-0.00528	0.08000	-0.45402	0.08000	0.07771	0.08000	-0.11675	0.08000	0.10569	0.08000	-0.03066	0.08000	-0.24368	0.08000	-0.37678	0.08000	0.10528	0.08000	-0.03217	0.08000	-0.06398	0.08000	-0.09926	0.08000	-0.02205	0.08000	0.07030	0.08000	-0.07718	0.08000	0.23748	0.08000	0.25541	0.08000	-0.52298	0.08000	0.00737	0.08000	-0.32906	0.08000	-0.18153	0.08000	0.12745	0.08000	0.18815	0.08000	0.14041	0.08000	0.40837	0.08000	0.13539	0.08000	0.08076	0.08000	0.08987	0.08000	-0.22293	0.08000	-0.26049	0.08000	0.03135	0.08000	-0.61763	0.08000	-0.25981	0.08000	-0.32361	0.08000	0.67150	
0.09006	0.09000	0.05023	0.09000	0.21990	0.09000	-0.21684	0.09000	0.01416	0.09000	-0.21249	0.09000	-0.60031	0.09000	0.00533	0.09000	-0.00059	0.09000	-0.45582	0.09000	0.07530	0.09000	-0.11746	0.09000	0.10157	0.09000	-0.02982	0.09000	-0.23312	0.09000	-0.36995	0.09000	0.10119	0.09000	-0.03127	0.09000	-0.06297	0.09000	-0.09882	0.09000	-0.02293	0.09000	0.07253	0.09000	-0.07657	0.09000	0.23914	0.09000	0.25549	0.09000	-0.52403	0.09000	0.01090	0.09000	-0.32812	0.09000	-0.18270	0.09000	0.12431	0.09000	0.18855	0.09000	0.13388	0.09000	0.40691	0.09000	0.13645	0.09000	0.08250	0.09000	0.08977	0.09000	-0.22473	0.09000	-0.26201	0.09000	0.03047	0.09000	-0.60576	0.09000	-0.25189	0.09000	-0.31593	0.09000	0.65742	
0.10007	0.10000	0.04998	0.10000	0.21829	0.10000	-0.21176	0.10000	0.01250	0.10000	-0.20356	0.10000	-0.59927	0.10000	0.00478	0.10000	0.00384	0.10000	-0.45454	0.10000	0.07278	0.10000	-0.11728	0.10000	0.09736	0.10000	-0.02899	0.10000	-0.22228	0.10000	-0.36284	0.10000	0.09701	0.10000	-0.03037	0.10000	-0.06228	0.10000	-0.09886	0.10000	-0.02330	0.10000	0.07494	0.10000	-0.07635	0.10000	0.23987	0.10000	0.25563	0.10000	-0.52472	0.10000	0.01447	0.10000	-0.32693	0.10000	-0.18349	0.10000	0.12144	0.10000	0.18895	0.10000	0.12095	0.10000	0.40576	0.10000	0.13773	0.10000	0.08424	0.10000	0.08978	0.10000	-0.22640	0.10000	-0.26348	0.10000	0.03043	0.10000	-0.59400	0.10000	-0.24413	0.10000	-0.30816	0.10000	0.64351	
0.11007	0.11000	0.04938	0.11000	0.21658	0.11000	-0.20686	0.11000	0.01077	0.11000	-0.19475	0.11000	-0.59827	0.11000	0.00452	0.11000	0.00792	0.11000	-0.45028	0.11000	0.07009	0.11000	-0.11620	0.11000	0.09323	0.11000	-0.02803	0.11000	-0.21129	0.11000	-0.35550	0.11000	0.09291	0.11000	-0.02935	0.11000	-0.06191	0.11000	-0.09942	0.11000	-0.02314	0.11000	0.07747	0.11000	-0.07657	0.11000	0.23964	0.11000	0.25567	0.11000	-0.52501	0.11000	0.01809	0.11000	-0.32548	0.11000	-0.18388	0.11000	0.11889	0.11000	0.18928	0.11000	0.10349	0.11000	0.40501	0.11000	0.13929	0.11000	0.08598	0.11000	0.08992	0.11000	-0.22790	0.11000	-0.26466	0.11000	0.03101	0.11000	-0.58254	0.11000	-0.23663	0.11000	-0.30047	0.11000	0.62998	
0.12008	0.12000	0.04843	0.12000	0.21474	0.12000	-0.20218	0.12000	0.00896	0.12000	-0.18625	0.12000	-0.59742	0.12000	0.00454	0.12000	0.01157	0.12000	-0.44330	0.12000	0.06721	0.12000	-0.11435	0.12000	0.08933	0.12000	-0.02682	0.12000	-0.20025	0.12000	-0.34796	0.12000	0.08904	0.12000	-0.02808	0.12000	-0.06182	0.12000	-0.10047	0.12000	-0.02245	0.12000	0.08007	0.12000	-0.07723	0.12000	0.23842	0.12000	0.25548	0.12000	-0.52489	0.12000	0.02175	0.12000	-0.32373	0.12000	-0.18392	0.12000	0.11672	0.12000	0.18948	0.12000	0.09564	0.12000	0.40475	0.12000	0.14113	0.12000	0.08773	0.12000	0.09021	0.12000	-0.22920	0.12000	-0.26535	0.12000	0.03202	0.12000	-0.57152	0.12000	-0.22947	0.12000	-0.29302	0.12000	0.61700	
0.13009	0.13000	0.04716	0.13000	0.21272	0.13000	-0.19775	0.13000	0.00708	0.13000	-0.17824	0.13000	-0.59678	0.13000	0.00479	0.13000	0.01474	0.13000	-0.43398	0.13000	0.06418	0.13000	-0.11192	0.13000	0.08576	0.13000	-0.02529	0.13000	-0.18922	0.13000	-0.34022	0.13000	0.08550	0.13000	-0.02648	0.13000	-0.06188	0.13000	-0.10192	0.13000	-0.02130	0.13000	0.08266	0.13000	-0.07828	0.13000	0.23621	0.13000	0.25490	0.13000	-0.52441	0.13000	0.02544	0.13000	-0.32172	0.13000	-0.18365	0.13000	0.11497	0.13000	0.18950	0.13000	0.09110	0.13000	0.40503	0.13000	0.14326	0.13000	0.08950	0.13000	0.09062	0.13000	-0.23029	0.13000	-0.26534	0.13000	0.03326	0.13000	-0.56109	0.13000	-0.22271	0.13000	-0.28592	0.13000	0.60472	
