Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.07306,0.00000,-0.10826,0.00000,-0.00997,0.00000,0.05841,0.00000,-0.08281,0.00000,0.20623
0.01001,0.01000,-0.07266,0.01000,-0.10747,0.01000,-0.01100,0.01000,0.05935,0.01000,-0.08282,0.01000,0.21023
0.02001,0.02000,-0.07197,0.02000,-0.10645,0.02000,-0.01230,0.02000,0.06045,0.02000,-0.08256,0.02000,0.21457
0.03002,0.03000,-0.07097,0.03000,-0.10525,0.03000,-0.01384,0.03000,0.06171,0.03000,-0.08202,0.03000,0.21909
0.04003,0.04000,-0.06971,0.04000,-0.10393,0.04000,-0.01557,0.04000,0.06310,0.04000,-0.08123,0.04000,0.22360
0.05003,0.05000,-0.06826,0.05000,-0.10255,0.05000,-0.01738,0.05000,0.06466,0.05000,-0.08024,0.05000,0.22787
0.06004,0.06000,-0.06674,0.06000,-0.10124,0.06000,-0.01915,0.06000,0.06636,0.06000,-0.07915,0.06000,0.23172
0.07005,0.07000,-0.06527,0.07000,-0.10010,0.07000,-0.02076,0.07000,0.06824,0.07000,-0.07808,0.07000,0.23497
0.08005,0.08000,-0.06398,0.08000,-0.09926,0.08000,-0.02205,0.08000,0.07030,0.08000,-0.07718,0.08000,0.23748
0.09006,0.09000,-0.06297,0.09000,-0.09882,0.09000,-0.02293,0.09000,0.07253,0.09000,-0.07657,0.09000,0.23914
0.10007,0.10000,-0.06228,0.10000,-0.09886,0.10000,-0.02330,0.10000,0.07494,0.10000,-0.07635,0.10000,0.23987
0.11007,0.11000,-0.06191,0.11000,-0.09942,0.11000,-0.02314,0.11000,0.07747,0.11000,-0.07657,0.11000,0.23964
0.12008,0.12000,-0.06182,0.12000,-0.10047,0.12000,-0.02245,0.12000,0.08007,0.12000,-0.07723,0.12000,0.23842
0.13009,0.13000,-0.06188,0.13000,-0.10192,0.13000,-0.02130,0.13000,0.08266,0.13000,-0.07828,0.13000,0.23621
0.14009,0.14000,-0.06196,0.14000,-0.10364,0.14000,-0.01981,0.14000,0.08512,0.14000,-0.07962,0.14000,0.23303
0.15010,0.15000,-0.06193,0.15000,-0.10545,0.15000,-0.01809,0.15000,0.08736,0.15000,-0.08112,0.15000,0.22892
0.16011,0.16000,-0.06167,0.16000,-0.10720,0.16000,-0.01629,0.16000,0.08930,0.16000,-0.08267,0.16000,0.22394
0.17011,0.17000,-0.06111,0.17000,-0.10872,0.17000,-0.01451,0.17000,0.09085,0.17000,-0.08417,0.17000,0.21821
0.18012,0.18000,-0.06025,0.18000,-0.10991,0.18000,-0.01284,0.18000,0.09199,0.18000,-0.08558,0.18000,0.21188
0.19013,0.19000,-0.05909,0.19000,-0.11073,0.19000,-0.01132,0.19000,0.09270,0.19000,-0.08686,0.19000,0.20513
0.20013,0.20000,-0.05770,0.20000,-0.11117,0.20000,-0.00997,0.20000,0.09299,0.20000,-0.08802,0.20000,0.19819
