Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,0.02365,0.00000,-0.03066,0.00000,0.16238,0.00000,0.03936
0.01000,0.01000,0.02573,0.01000,-0.03109,0.01000,0.16346,0.01000,0.04098
0.02000,0.02000,0.02708,0.02000,-0.03125,0.02000,0.16580,0.02000,0.04206
0.03000,0.03000,0.02745,0.03000,-0.03107,0.03000,0.16962,0.03000,0.04243
0.04001,0.04000,0.02668,0.04000,-0.03051,0.04000,0.17509,0.04000,0.04197
0.05001,0.05000,0.02474,0.05000,-0.02954,0.05000,0.18225,0.05000,0.04067
0.06001,0.06000,0.02171,0.06000,-0.02821,0.06000,0.19104,0.06000,0.03860
0.07001,0.07000,0.01781,0.07000,-0.02655,0.07000,0.20127,0.07000,0.03591
0.08001,0.08000,0.01337,0.08000,-0.02466,0.08000,0.21264,0.08000,0.03285
0.09001,0.09000,0.00881,0.09000,-0.02263,0.09000,0.22475,0.09000,0.02968
0.10001,0.10000,0.00458,0.10000,-0.02054,0.10000,0.23716,0.10000,0.02668
0.11002,0.11000,0.00112,0.11000,-0.01845,0.11000,0.24942,0.11000,0.02408
0.12002,0.12000,-0.00120,0.12000,-0.01644,0.12000,0.26111,0.12000,0.02207
0.13002,0.13000,-0.00207,0.13000,-0.01452,0.13000,0.27187,0.13000,0.02079
0.14002,0.14000,-0.00134,0.14000,-0.01275,0.14000,0.28140,0.14000,0.02030
0.15002,0.15000,0.00106,0.15000,-0.01112,0.15000,0.28952,0.15000,0.02060
0.16002,0.16000,0.00501,0.16000,-0.00966,0.16000,0.29613,0.16000,0.02163
0.17002,0.17000,0.01030,0.17000,-0.00840,0.17000,0.30123,0.17000,0.02327
0.18003,0.18000,0.01660,0.18000,-0.00735,0.18000,0.30490,0.18000,0.02534
0.19003,0.19000,0.02349,0.19000,-0.00653,0.19000,0.30727,0.19000,0.02763
0.20003,0.20000,0.03048,0.20000,-0.00597,0.20000,0.30852,0.20000,0.02992
0.21003,0.21000,0.03706,0.21000,-0.00566,0.21000,0.30883,0.21000,0.03200
0.22003,0.22000,0.04269,0.22000,-0.00561,0.22000,0.30843,0.22000,0.03370
0.23003,0.23000,0.04686,0.23000,-0.00579,0.23000,0.30753,0.23000,0.03493
0.24003,0.24000,0.04909,0.24000,-0.00615,0.24000,0.30637,0.24000,0.03567
0.25004,0.25000,0.04898,0.25000,-0.00663,0.25000,0.30517,0.25000,0.03605
0.26004,0.26000,0.04620,0.26000,-0.00714,0.26000,0.30418,0.26000,0.03630
0.27004,0.27000,0.04056,0.27000,-0.00760,0.27000,0.30364,0.27000,0.03675
0.28004,0.28000,0.03202,0.28000,-0.00788,0.28000,0.30375,0.28000,0.03783
0.29004,0.29000,0.02068,0.29000,-0.00787,0.29000,0.30473,0.29000,0.04000
0.30004,0.30000,0.00678,0.30000,-0.00744,0.30000,0.30673,0.30000,0.04372
0.31004,0.31000,-0.00932,0.31000,-0.00648,0.31000,0.30988,0.31000,0.04932
0.32005,0.32000,-0.02715,0.32000,-0.00489,0.32000,0.31426,0.32000,0.05703
0.33005,0.33000,-0.04620,0.33000,-0.00262,0.33000,0.31983,0.33000,0.06686
0.34005,0.34000,-0.06591,0.34000,0.00035,0.34000,0.32648,0.34000,0.07865
0.35005,0.35000,-0.08574,0.35000,0.00398,0.35000,0.33396,0.35000,0.09211
0.36005,0.36000,-0.10521,0.36000,0.00817,0.36000,0.34190,0.36000,0.10681
0.37005,0.37000,-0.12390,0.37000,0.01277,0.37000,0.34985,0.37000,0.12227
0.38005,0.38000,-0.14152,0.38000,0.01760,0.38000,0.35732,0.38000,0.13804
0.39006,0.39000,-0.15790,0.39000,0.02243,0.39000,0.36382,0.39000,0.15373
0.40006,0.40000,-0.17303,0.40000,0.02704,0.40000,0.36895,0.40000,0.16907
0.41006,0.41000,-0.18705,0.41000,0.03122,0.41000,0.37247,0.41000,0.18393
0.42006,0.42000,-0.20024,0.42000,0.03480,0.42000,0.37431,0.42000,0.19832
