Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.60494,0.00000,-0.71499,0.00000,0.10373,0.00000,0.27708,0.00000,-0.60487,0.00000,-0.71294
0.01000,0.01000,-0.60135,0.01000,-0.71268,0.01000,0.10483,0.01000,0.27642,0.01000,-0.60129,0.01000,-0.71066
0.02000,0.02000,-0.59737,0.02000,-0.71030,0.02000,0.10626,0.02000,0.27518,0.02000,-0.59732,0.02000,-0.70832
0.03000,0.03000,-0.59308,0.03000,-0.70796,0.03000,0.10799,0.03000,0.27333,0.03000,-0.59303,0.03000,-0.70603
0.04001,0.04000,-0.58849,0.04000,-0.70572,0.04000,0.10998,0.04000,0.27089,0.04000,-0.58845,0.04000,-0.70385
0.05001,0.05000,-0.58363,0.05000,-0.70363,0.05000,0.11218,0.05000,0.26793,0.05000,-0.58360,0.05000,-0.70182
0.06001,0.06000,-0.57849,0.06000,-0.70170,0.06000,0.11449,0.06000,0.26460,0.06000,-0.57846,0.06000,-0.69995
0.07001,0.07000,-0.57302,0.07000,-0.69988,0.07000,0.11683,0.07000,0.26108,0.07000,-0.57299,0.07000,-0.69820
0.08001,0.08000,-0.56718,0.08000,-0.69811,0.08000,0.11911,0.08000,0.25759,0.08000,-0.56716,0.08000,-0.69649
0.09001,0.09000,-0.56094,0.09000,-0.69629,0.09000,0.12124,0.09000,0.25433,0.09000,-0.56093,0.09000,-0.69472
0.10001,0.10000,-0.55432,0.10000,-0.69432,0.10000,0.12314,0.10000,0.25150,0.10000,-0.55431,0.10000,-0.69281
0.11002,0.11000,-0.54736,0.11000,-0.69212,0.11000,0.12477,0.11000,0.24922,0.11000,-0.54736,0.11000,-0.69065
0.12002,0.12000,-0.54017,0.12000,-0.68964,0.12000,0.12608,0.12000,0.24757,0.12000,-0.54017,0.12000,-0.68820
0.13002,0.13000,-0.53287,0.13000,-0.68686,0.13000,0.12705,0.13000,0.24654,0.13000,-0.53287,0.13000,-0.68545
0.14002,0.14000,-0.52563,0.14000,-0.68380,0.14000,0.12766,0.14000,0.24606,0.14000,-0.52563,0.14000,-0.68241
0.15002,0.15000,-0.51860,0.15000,-0.68052,0.15000,0.12791,0.15000,0.24598,0.15000,-0.51861,0.15000,-0.67916
0.16002,0.16000,-0.51191,0.16000,-0.67711,0.16000,0.12782,0.16000,0.24612,0.16000,-0.51192,0.16000,-0.67577
0.17002,0.17000,-0.50568,0.17000,-0.67366,0.17000,0.12742,0.17000,0.24627,0.17000,-0.50569,0.17000,-0.67234
0.18003,0.18000,-0.49995,0.18000,-0.67027,0.18000,0.12674,0.18000,0.24623,0.18000,-0.49997,0.18000,-0.66897
0.19003,0.19000,-0.49477,0.19000,-0.66704,0.19000,0.12585,0.19000,0.24579,0.19000,-0.49480,0.19000,-0.66577
0.20003,0.20000,-0.49014,0.20000,-0.66406,0.20000,0.12480,0.20000,0.24482,0.20000,-0.49017,0.20000,-0.66282
0.21003,0.21000,-0.48604,0.21000,-0.66140,0.21000,0.12365,0.21000,0.24320,0.21000,-0.48607,0.21000,-0.66019
0.22003,0.22000,-0.48247,0.22000,-0.65910,0.22000,0.12243,0.22000,0.24088,0.22000,-0.48250,0.22000,-0.65793
0.23003,0.23000,-0.47940,0.23000,-0.65720,0.23000,0.12119,0.23000,0.23785,0.23000,-0.47944,0.23000,-0.65607
0.24003,0.24000,-0.47685,0.24000,-0.65571,0.24000,0.11992,0.24000,0.23415,0.24000,-0.47689,0.24000,-0.65463
0.25004,0.25000,-0.47481,0.25000,-0.65464,0.25000,0.11862,0.25000,0.22986,0.25000,-0.47485,0.25000,-0.65360
0.26004,0.26000,-0.47327,0.26000,-0.65398,0.26000,0.11730,0.26000,0.22509,0.26000,-0.47331,0.26000,-0.65299
0.27004,0.27000,-0.47224,0.27000,-0.65370,0.27000,0.11593,0.27000,0.21997,0.27000,-0.47228,0.27000,-0.65275
0.28004,0.28000,-0.47171,0.28000,-0.65378,0.28000,0.11456,0.28000,0.21464,0.28000,-0.47174,0.28000,-0.65288
0.29004,0.29000,-0.47166,0.29000,-0.65418,0.29000,0.11321,0.29000,0.20922,0.29000,-0.47169,0.29000,-0.65331
0.30004,0.30000,-0.47208,0.30000,-0.65484,0.30000,0.11194,0.30000,0.20383,0.30000,-0.47211,0.30000,-0.65402
0.31004,0.31000,-0.47298,0.31000,-0.65572,0.31000,0.11083,0.31000,0.19852,0.31000,-0.47300,0.31000,-0.65492
0.32005,0.32000,-0.47436,0.32000,-0.65672,0.32000,0.10995,0.32000,0.19334,0.32000,-0.47438,0.32000,-0.65595
0.33005,0.33000,-0.47624,0.33000,-0.65778,0.33000,0.10938,0.33000,0.18827,0.33000,-0.47626,0.33000,-0.65703
0.34005,0.34000,-0.47867,0.34000,-0.65881,0.34000,0.10917,0.34000,0.18330,0.34000,-0.47868,0.34000,-0.65808
0.35005,0.35000,-0.48169,0.35000,-0.65976,0.35000,0.10936,0.35000,0.17836,0.35000,-0.48169,0.35000,-0.65904
0.36005,0.36000,-0.48535,0.36000,-0.66056,0.36000,0.10997,0.36000,0.17341,0.36000,-0.48535,0.36000,-0.65985
0.37005,0.37000,-0.48969,0.37000,-0.66118,0.37000,0.11099,0.37000,0.16839,0.37000,-0.48969,0.37000,-0.66047
0.38005,0.38000,-0.49473,0.38000,-0.66159,0.38000,0.11238,0.38000,0.16324,0.38000,-0.49473,0.38000,-0.66089
0.39006,0.39000,-0.50045,0.39000,-0.66183,0.39000,0.11409,0.39000,0.15792,0.39000,-0.50045,0.39000,-0.66113
0.40006,0.40000,-0.50683,0.40000,-0.66194,0.40000,0.11606,0.40000,0.15241,0.40000,-0.50683,0.40000,-0.66124
0.41006,0.41000,-0.51377,0.41000,-0.66200,0.41000,0.11824,0.41000,0.14667,0.41000,-0.51377,0.41000,-0.66131
0.42006,0.42000,-0.52118,0.42000,-0.66215,0.42000,0.12061,0.42000,0.14069,0.42000,-0.52119,0.42000,-0.66147
0.43006,0.43000,-0.52893,0.43000,-0.66251,0.43000,0.12313,0.43000,0.13445,0.43000,-0.52894,0.43000,-0.66185
0.44006,0.44000,-0.53689,0.44000,-0.66323,0.44000,0.12581,0.44000,0.12797,0.44000,-0.53690,0.44000,-0.66259
0.45006,0.45000,-0.54491,0.45000,-0.66442,0.45000,0.12865,0.45000,0.12125,0.45000,-0.54493,0.45000,-0.66380
0.46007,0.46000,-0.55288,0.46000,-0.66613,0.46000,0.13164,0.46000,0.11433,0.46000,-0.55290,0.46000,-0.66554
0.47007,0.47000,-0.56068,0.47000,-0.66837,0.47000,0.13478,0.47000,0.10726,0.47000,-0.56070,0.47000,-0.66781
0.48007,0.48000,-0.56821,0.48000,-0.67107,0.48000,0.13803,0.48000,0.10009,0.48000,-0.56823,0.48000,-0.67054
