Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.55959,0.00000,-0.50483
0.01000,0.01000,-0.55715,0.01000,-0.50292
0.02000,0.02000,-0.55415,0.02000,-0.50059
0.03000,0.03000,-0.55067,0.03000,-0.49785
0.04001,0.04000,-0.54682,0.04000,-0.49469
0.05001,0.05000,-0.54277,0.05000,-0.49112
0.06001,0.06000,-0.53875,0.06000,-0.48716
0.07001,0.07000,-0.53497,0.07000,-0.48286
0.08001,0.08000,-0.53166,0.08000,-0.47828
0.09001,0.09000,-0.52899,0.09000,-0.47349
0.10001,0.10000,-0.52708,0.10000,-0.46859
0.11002,0.11000,-0.52598,0.11000,-0.46368
0.12002,0.12000,-0.52565,0.12000,-0.45885
0.13002,0.13000,-0.52597,0.13000,-0.45417
0.14002,0.14000,-0.52679,0.14000,-0.44970
0.15002,0.15000,-0.52790,0.15000,-0.44546
0.16002,0.16000,-0.52910,0.16000,-0.44144
0.17002,0.17000,-0.53021,0.17000,-0.43762
0.18003,0.18000,-0.53105,0.18000,-0.43396
0.19003,0.19000,-0.53150,0.19000,-0.43041
0.20003,0.20000,-0.53146,0.20000,-0.42694
0.21003,0.21000,-0.53086,0.21000,-0.42352
0.22003,0.22000,-0.52966,0.22000,-0.42016
0.23003,0.23000,-0.52786,0.23000,-0.41689
0.24003,0.24000,-0.52552,0.24000,-0.41376
0.25004,0.25000,-0.52270,0.25000,-0.41083
0.26004,0.26000,-0.51956,0.26000,-0.40818
0.27004,0.27000,-0.51626,0.27000,-0.40591
0.28004,0.28000,-0.51300,0.28000,-0.40410
0.29004,0.29000,-0.50999,0.29000,-0.40285
0.30004,0.30000,-0.50742,0.30000,-0.40223
0.31004,0.31000,-0.50544,0.31000,-0.40234
0.32005,0.32000,-0.50416,0.32000,-0.40327
0.33005,0.33000,-0.50362,0.33000,-0.40510
0.34005,0.34000,-0.50383,0.34000,-0.40794
0.35005,0.35000,-0.50474,0.35000,-0.41187
0.36005,0.36000,-0.50627,0.36000,-0.41697
0.37005,0.37000,-0.50833,0.37000,-0.42328
0.38005,0.38000,-0.51082,0.38000,-0.43079
0.39006,0.39000,-0.51363,0.39000,-0.43943
0.40006,0.40000,-0.51667,0.40000,-0.44903
0.41006,0.41000,-0.51985,0.41000,-0.45935
0.42006,0.42000,-0.52308,0.42000,-0.47006
0.43006,0.43000,-0.52627,0.43000,-0.48080
0.44006,0.44000,-0.52934,0.44000,-0.49121
0.45006,0.45000,-0.53217,0.45000,-0.50099
0.46007,0.46000,-0.53467,0.46000,-0.50994
0.47007,0.47000,-0.53674,0.47000,-0.51800
0.48007,0.48000,-0.53833,0.48000,-0.52523
0.49007,0.49000,-0.53944,0.49000,-0.53182
0.50007,0.50000,-0.54013,0.50000,-0.53803
0.51007,0.51000,-0.54050,0.51000,-0.54413
0.52007,0.52000,-0.54077,0.52000,-0.55041
0.53008,0.53000,-0.54115,0.53000,-0.55704
0.54008,0.54000,-0.54191,0.54000,-0.56416
0.55008,0.55000,-0.54328,0.55000,-0.57178
0.56008,0.56000,-0.54546,0.56000,-0.57987
0.57008,0.57000,-0.54857,0.57000,-0.58832
0.58008,0.58000,-0.55265,0.58000,-0.59699
0.59008,0.59000,-0.55765,0.59000,-0.60574
0.60008,0.60000,-0.56346,0.60000,-0.61444
0.61009,0.61000,-0.56991,0.61000,-0.62293
0.62009,0.62000,-0.57679,0.62000,-0.63110
0.63009,0.63000,-0.58389,0.63000,-0.63881
0.64009,0.64000,-0.59098,0.64000,-0.64594
0.65009,0.65000,-0.59785,0.65000,-0.65235
0.66009,0.66000,-0.60435,0.66000,-0.65793
0.67009,0.67000,-0.61036,0.67000,-0.66259
0.68010,0.68000,-0.61579,0.68000,-0.66627
0.69010,0.69000,-0.62063,0.69000,-0.66895
0.70010,0.70000,-0.62486,0.70000,-0.67068
0.71010,0.71000,-0.62852,0.71000,-0.67158
0.72010,0.72000,-0.63162,0.72000,-0.67180
0.73010,0.73000,-0.63419,0.73000,-0.67157
0.74010,0.74000,-0.63623,0.74000,-0.67112
0.75011,0.75000,-0.63778,0.75000,-0.67070
0.76011,0.76000,-0.63885,0.76000,-0.67054
0.77011,0.77000,-0.63949,0.77000,-0.67081
0.78011,0.78000,-0.63977,0.78000,-0.67164
0.79011,0.79000,-0.63980,0.79000,-0.67309
0.80011,0.80000,-0.63972,0.80000,-0.67515
0.81011,0.81000,-0.63968,0.81000,-0.67777
0.82012,0.82000,-0.63985,0.82000,-0.68086
0.83012,0.83000,-0.64034,0.83000,-0.68431
0.84012,0.84000,-0.64126,0.84000,-0.68804
0.85012,0.85000,-0.64262,0.85000,-0.69194
0.86012,0.86000,-0.64438,0.86000,-0.69596
0.87012,0.87000,-0.64646,0.87000,-0.70003
0.88012,0.88000,-0.64869,0.88000,-0.70413
0.89013,0.89000,-0.65090,0.89000,-0.70822
0.90013,0.90000,-0.65291,0.90000,-0.71225
0.91013,0.91000,-0.65459,0.91000,-0.71620
0.92013,0.92000,-0.65581,0.92000,-0.72004
0.93013,0.93000,-0.65652,0.93000,-0.72372
0.94013,0.94000,-0.65673,0.94000,-0.72725
0.95013,0.95000,-0.65647,0.95000,-0.73063
0.96014,0.96000,-0.65584,0.96000,-0.73389
0.97014,0.97000,-0.65494,0.97000,-0.73710
0.98014,0.98000,-0.65389,0.98000,-0.74031
0.99014,0.99000,-0.65280,0.99000,-0.74359
1.00014,1.00000,-0.65180,1.00000,-0.74700
1.01014,1.01000,-0.65101,1.01000,-0.75056
1.02014,1.02000,-0.65056,1.02000,-0.75430
1.03015,1.03000,-0.65060,1.03000,-0.75818
1.04015,1.04000,-0.65127,1.04000,-0.76216
1.05015,1.05000,-0.65267,1.05000,-0.76619
1.06015,1.06000,-0.65491,1.06000,-0.77020
1.07015,1.07000,-0.65803,1.07000,-0.77414
1.08015,1.08000,-0.66202,1.08000,-0.77796
1.09015,1.09000,-0.66679,1.09000,-0.78165
1.10016,1.10000,-0.67217,1.10000,-0.78522
1.11016,1.11000,-0.67792,1.11000,-0.78868
1.12016,1.12000,-0.68374,1.12000,-0.79209
1.13016,1.13000,-0.68931,1.13000,-0.79548
1.14016,1.14000,-0.69429,1.14000,-0.79888
1.15016,1.15000,-0.69839,1.15000,-0.80230
1.16016,1.16000,-0.70140,1.16000,-0.80571
1.17017,1.17000,-0.70317,1.17000,-0.80903
1.18017,1.18000,-0.70369,1.18000,-0.81218
1.19017,1.19000,-0.70303,1.19000,-0.81504
1.20017,1.20000,-0.70138,1.20000,-0.81749
1.21017,1.21000,-0.69897,1.21000,-0.81943
1.22017,1.22000,-0.69609,1.22000,-0.82078
1.23017,1.23000,-0.69305,1.23000,-0.82150
1.24017,1.24000,-0.69014,1.24000,-0.82158
1.25018,1.25000,-0.68762,1.25000,-0.82107
1.26018,1.26000,-0.68571,1.26000,-0.82005
1.27018,1.27000,-0.68455,1.27000,-0.81863
1.28018,1.28000,-0.68420,1.28000,-0.81693
1.29018,1.29000,-0.68461,1.29000,-0.81507
1.30018,1.30000,-0.68569,1.30000,-0.81311
1.31018,1.31000,-0.68725,1.31000,-0.81108
1.32019,1.32000,-0.68908,1.32000,-0.80895
1.33019,1.33000,-0.69095,1.33000,-0.80667
1.34019,1.34000,-0.69266,1.34000,-0.80416
1.35019,1.35000,-0.69403,1.35000,-0.80136
1.36019,1.36000,-0.69498,1.36000,-0.79826
1.37019,1.37000,-0.69547,1.37000,-0.79490
1.38019,1.38000,-0.69553,1.38000,-0.79141
1.39020,1.39000,-0.69526,1.39000,-0.78794
1.40020,1.40000,-0.69478,1.40000,-0.78469
1.41020,1.41000,-0.69422,1.41000,-0.78188
