Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,0.18617,0.00000,-1.34155,0.00000,0.34396,0.00000,1.23612,0.00000,-0.34587,0.00000,1.20308
0.01000,0.01000,0.20091,0.01000,-1.33884,0.01000,0.32227,0.01000,1.23208,0.01000,-0.34971,0.01000,1.20575
0.02000,0.02000,0.21590,0.02000,-1.33575,0.02000,0.29543,0.02000,1.22781,0.02000,-0.35313,0.02000,1.20844
0.03000,0.03000,0.23018,0.03000,-1.33235,0.03000,0.26403,0.03000,1.22351,0.03000,-0.35584,0.03000,1.21098
0.04001,0.04000,0.24276,0.04000,-1.32873,0.04000,0.22913,0.04000,1.21944,0.04000,-0.35756,0.04000,1.21323
0.05001,0.05000,0.25268,0.05000,-1.32495,0.05000,0.19227,0.05000,1.21586,0.05000,-0.35808,0.05000,1.21507
0.06001,0.06000,0.25915,0.06000,-1.32108,0.06000,0.15539,0.06000,1.21300,0.06000,-0.35729,0.06000,1.21641
0.07001,0.07000,0.26166,0.07000,-1.31714,0.07000,0.12061,0.07000,1.21103,0.07000,-0.35513,0.07000,1.21721
0.08001,0.08000,0.25998,0.08000,-1.31318,0.08000,0.09006,0.08000,1.21009,0.08000,-0.35155,0.08000,1.21749
0.09001,0.09000,0.25426,0.09000,-1.30922,0.09000,0.06563,0.09000,1.21026,0.09000,-0.34649,0.09000,1.21733
0.10002,0.10000,0.24493,0.10000,-1.30528,0.10000,0.04877,0.10000,1.21154,0.10000,-0.33982,0.10000,1.21691
0.11002,0.11000,0.23274,0.11000,-1.30142,0.11000,0.04030,0.11000,1.21389,0.11000,-0.33135,0.11000,1.21643
0.12002,0.12000,0.21859,0.12000,-1.29770,0.12000,0.04032,0.12000,1.21722,0.12000,-0.32089,0.12000,1.21617
0.13002,0.13000,0.20352,0.13000,-1.29417,0.13000,0.04822,0.13000,1.22137,0.13000,-0.30827,0.13000,1.21642
0.14002,0.14000,0.18856,0.14000,-1.29086,0.14000,0.06265,0.14000,1.22609,0.14000,-0.29344,0.14000,1.21744
0.15002,0.15000,0.17465,0.15000,-1.28776,0.15000,0.08176,0.15000,1.23108,0.15000,-0.27645,0.15000,1.21942
0.16002,0.16000,0.16255,0.16000,-1.28479,0.16000,0.10327,0.16000,1.23594,0.16000,-0.25754,0.16000,1.22242
0.17003,0.17000,0.15274,0.17000,-1.28180,0.17000,0.12479,0.17000,1.24022,0.17000,-0.23710,0.17000,1.22635
0.18003,0.18000,0.14539,0.18000,-1.27858,0.18000,0.14397,0.18000,1.24345,0.18000,-0.21564,0.18000,1.23093
0.19003,0.19000,0.14034,0.19000,-1.27488,0.19000,0.15877,0.19000,1.24515,0.19000,-0.19377,0.19000,1.23571
0.20003,0.20000,0.13710,0.20000,-1.27046,0.20000,0.16763,0.20000,1.24494,0.20000,-0.17216,0.20000,1.24010
0.21003,0.21000,0.13495,0.21000,-1.26511,0.21000,0.16962,0.21000,1.24257,0.21000,-0.15154,0.21000,1.24343
0.22003,0.22000,0.13302,0.22000,-1.25869,0.22000,0.16451,0.22000,1.23799,0.22000,-0.13264,0.22000,1.24502
0.23003,0.23000,0.13046,0.23000,-1.25119,0.23000,0.15285,0.23000,1.23134,0.23000,-0.11625,0.23000,1.24423
0.24004,0.24000,0.12649,0.24000,-1.24269,0.24000,0.13588,0.24000,1.22299,0.24000,-0.10316,0.24000,1.24055
0.25004,0.25000,0.12057,0.25000,-1.23344,0.25000,0.11544,0.25000,1.21350,0.25000,-0.09413,0.25000,1.23359
0.26004,0.26000,0.11248,0.26000,-1.22381,0.26000,0.09377,0.26000,1.20354,0.26000,-0.08978,0.26000,1.22321
0.27004,0.27000,0.10229,0.27000,-1.21426,0.27000,0.07328,0.27000,1.19384,0.27000,-0.09058,0.27000,1.20946
0.28004,0.28000,0.09046,0.28000,-1.20530,0.28000,0.05624,0.28000,1.18509,0.28000,-0.09674,0.28000,1.19260
0.29004,0.29000,0.07777,0.29000,-1.19748,0.29000,0.04459,0.29000,1.17786,0.29000,-0.10824,0.29000,1.17309
0.30004,0.30000,0.06523,0.30000,-1.19128,0.30000,0.03970,0.30000,1.17254,0.30000,-0.12477,0.30000,1.15152
0.31005,0.31000,0.05398,0.31000,-1.18711,0.31000,0.04222,0.31000,1.16930,0.31000,-0.14577,0.31000,1.12858
0.32005,0.32000,0.04518,0.32000,-1.18524,0.32000,0.05203,0.32000,1.16809,0.32000,-0.17044,0.32000,1.10498
0.33005,0.33000,0.03984,0.33000,-1.18573,0.33000,0.06823,0.33000,1.16864,0.33000,-0.19779,0.33000,1.08140
0.34005,0.34000,0.03870,0.34000,-1.18846,0.34000,0.08924,0.34000,1.17048,0.34000,-0.22669,0.34000,1.05841
0.35005,0.35000,0.04217,0.35000,-1.19310,0.35000,0.11294,0.35000,1.17306,0.35000,-0.25596,0.35000,1.03648
0.36005,0.36000,0.05023,0.36000,-1.19915,0.36000,0.13687,0.36000,1.17574,0.36000,-0.28442,0.36000,1.01591
