Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.17	0.316313	0.635727	0.629213	0.31605	0.312158	0.638715	0.627433	0.317692	0.314058	0.634548	0.629504	0.320064	0.311476	0.635049	0.636034	0.308473	0.31533	0.634813	0.630231	0.316842	0.31305	0.636011	0.630563	0.316039	0.311709	0.636225	0.634976	0.307993	0.315685	0.637396	0.626983	0.317744	-0.220408	0.67277	0.216363	0.6723	-0.234524	0.665184	0.240739	0.666763	-0.231525	0.658093	0.257653	0.668524	0.672506	0.22975	0.668809	-0.218278	0.67105	0.22728	0.67087	-0.219017	0.670742	0.225024	0.672081	-0.218578	0.389626	0.627019	0.569612	0.361359
0.18	0.316218	0.635735	0.629265	0.316025	0.312093	0.638755	0.627478	0.317586	0.313995	0.634573	0.629527	0.320031	0.311461	0.635058	0.636048	0.308441	0.315227	0.634868	0.630265	0.316765	0.312791	0.63623	0.630587	0.315806	0.311749	0.636197	0.634956	0.308055	0.315635	0.637342	0.627078	0.317715	-0.220548	0.672647	0.216541	0.67232	-0.234698	0.665006	0.240897	0.666823	-0.231722	0.657816	0.257933	0.66862	0.67249	0.229731	0.668811	-0.218343	0.671093	0.227081	0.67088	-0.219061	0.670527	0.22508	0.672184	-0.218864	0.389461	0.627157	0.569756	0.36107
0.19	0.316099	0.63574	0.62934	0.315985	0.312055	0.63878	0.627532	0.317467	0.313926	0.634599	0.629558	0.319987	0.311445	0.63507	0.636058	0.308412	0.31513	0.634918	0.630306	0.316682	0.312522	0.636444	0.63062	0.315574	0.311773	0.636178	0.634929	0.308123	0.315629	0.637216	0.627202	0.317729	-0.220734	0.672518	0.216732	0.672327	-0.234878	0.664831	0.241053	0.666877	-0.231948	0.657525	0.258248	0.668707	0.672486	0.229684	0.668803	-0.218429	0.671107	0.226958	0.670896	-0.2191	0.670399	0.225032	0.672247	-0.219111	0.389316	0.627308	0.569885	0.360761
0.2	0.315977	0.635734	0.629436	0.315928	0.312041	0.638775	0.627588	0.317379	0.313842	0.634647	0.629578	0.319934	0.311427	0.635073	0.636075	0.308388	0.315053	0.634971	0.630313	0.316635	0.312275	0.636631	0.630661	0.315361	0.311791	0.636165	0.634905	0.308182	0.315665	0.637096	0.627303	0.317736	-0.220935	0.672374	0.216924	0.672343	-0.235071	0.664663	0.241205	0.666922	-0.232206	0.657244	0.258541	0.66878	0.672455	0.229646	0.668818	-0.218515	0.671095	0.2269	0.670915	-0.219139	0.670335	0.224825	0.672322	-0.219291	0.389185	0.627465	0.570009	0.360433
0.21	0.315862	0.635728	0.629534	0.315861	0.312016	0.638758	0.627653	0.317311	0.313758	0.634705	0.629589	0.31988	0.311413	0.635068	0.636095	0.308373	0.314994	0.635032	0.630302	0.316595	0.312102	0.636771	0.630681	0.315208	0.311803	0.636151	0.634888	0.308235	0.315701	0.637036	0.627368	0.31769	-0.22112	0.672232	0.217099	0.672368	-0.235286	0.664496	0.241367	0.666954	-0.232478	0.657022	0.258766	0.668817	0.672422	0.229622	0.668818	-0.218642	0.671079	0.226842	0.670937	-0.219179	0.670275	0.224524	0.672437	-0.219429	0.38904	0.62764	0.57013	0.360093
0.22	0.315768	0.635723	0.629616	0.315802	0.311948	0.63876	0.627709	0.317262	0.313683	0.634754	0.629598	0.319837	0.311388	0.635067	0.636111	0.308366	0.314952	0.635085	0.630301	0.316532	0.312052	0.636833	0.630662	0.315171	0.311789	0.636152	0.634879	0.308264	0.315685	0.63702	0.627441	0.317595	-0.221277	0.672088	0.217201	0.672427	-0.235506	0.664331	0.241539	0.666979	-0.232722	0.656852	0.25894	0.668831	0.672384	0.229674	0.668782	-0.218815	0.671058	0.22674	0.670985	-0.219201	0.670203	0.224276	0.67254	-0.219586	0.388875	0.627829	0.57025	0.359752
0.23	0.315692	0.635717	0.62968	0.315762	0.311842	0.638782	0.627753	0.317235	0.313617	0.634793	0.629607	0.319809	0.311358	0.635074	0.636121	0.308363	0.314925	0.63513	0.63031	0.31645	0.312113	0.636808	0.630631	0.315222	0.311781	0.636148	0.634873	0.308292	0.315638	0.63702	0.627531	0.317463	-0.221375	0.671951	0.217298	0.6725	-0.235699	0.664177	0.241714	0.667	-0.232983	0.656746	0.259067	0.668796	0.672361	0.22974	0.668732	-0.218969	0.671006	0.2266	0.671084	-0.219203	0.670181	0.224285	0.672502	-0.21976	0.388683	0.628028	0.570371	0.35942
0.24	0.315625	0.635711	0.629731	0.31574	0.311742	0.63882	0.627777	0.31721	0.31358	0.634797	0.629628	0.319793	0.311323	0.635089	0.636122	0.308365	0.314895	0.635176	0.6303	0.316411	0.31222	0.636738	0.630605	0.315312	0.311773	0.636143	0.63487	0.308317	0.315609	0.63698	0.627641	0.317354	-0.221449	0.671831	0.217397	0.672564	-0.235875	0.664057	0.241861	0.667004	-0.233253	0.656716	0.259128	0.668708	0.672336	0.229754	0.668719	-0.219072	0.670907	0.226494	0.671217	-0.219209	0.670257	0.224593	0.672266	-0.219937	0.388443	0.628242	0.570506	0.359092
0.25	0.315542	0.635718	0.629783	0.315706	0.311664	0.638866	0.627789	0.31717	0.313548	0.634795	0.629663	0.319761	0.31128	0.635111	0.636117	0.308372	0.314864	0.635211	0.630267	0.316435	0.312305	0.636674	0.630583	0.3154	0.311785	0.636129	0.634868	0.30834	0.315641	0.636877	0.62777	0.317275	-0.221516	0.671734	0.217508	0.672602	-0.235981	0.663985	0.241965	0.667001	-0.2335	0.656744	0.259123	0.668596	0.672288	0.229753	0.668741	-0.219154	0.670764	0.226547	0.671327	-0.219255	0.670403	0.225063	0.671921	-0.220066	0.388157	0.628467	0.57065	0.358779
0.26	0.315413	0.635751	0.62985	0.315632	0.311598	0.638923	0.627787	0.317124	0.313493	0.634791	0.629716	0.319718	0.311242	0.635129	0.636117	0.308374	0.314807	0.635238	0.63025	0.316472	0.312341	0.636639	0.630583	0.315435	0.311781	0.636127	0.63486	0.308364	0.315712	0.636784	0.627875	0.317183	-0.221586	0.671656	0.217642	0.672615	-0.236028	0.663954	0.242032	0.666991	-0.233619	0.656851	0.258982	0.668504	0.672221	0.22977	0.66877	-0.219252	0.670604	0.226839	0.671339	-0.219405	0.670594	0.225512	0.67156	-0.220124	0.387821	0.628712	0.570791	0.358489
0.27	0.315268	0.635797	0.629927	0.315531	0.31155	0.638974	0.627788	0.317067	0.313422	0.634781	0.629785	0.319672	0.311212	0.635146	0.636119	0.308367	0.314716	0.635258	0.630288	0.316447	0.312315	0.636649	0.630606	0.315394	0.311804	0.63611	0.634853	0.30839	0.315793	0.636746	0.627937	0.317056	-0.221632	0.671603	0.217758	0.672614	-0.236024	0.663957	0.242067	0.666976	-0.233613	0.657003	0.258774	0.668437	0.672168	0.229753	0.668797	-0.219349	0.670478	0.227229	0.67126	-0.219626	0.670778	0.225865	0.671254	-0.220135	0.387435	0.628992	0.570921	0.358208
0.28	0.315129	0.635856	0.62999	0.315425	0.31149	0.639026	0.627802	0.316993	0.313332	0.634782	0.629855	0.319621	0.311191	0.635167	0.636116	0.308349	0.314631	0.635269	0.630367	0.316352	0.312242	0.636697	0.630636	0.315309	0.311822	0.636106	0.634835	0.308416	0.315865	0.636776	0.627956	0.316886	-0.221589	0.671591	0.21781	0.672623	-0.235959	0.663996	0.242058	0.666964	-0.233544	0.657168	0.258518	0.668398	0.6721	0.22976	0.668822	-0.219472	0.670416	0.22751	0.671159	-0.219835	0.670914	0.226195	0.671015	-0.220112	0.387051	0.629277	0.571037	0.357936
0.29	0.314984	0.635918	0.630059	0.315308	0.311397	0.639086	0.627837	0.316896	0.313264	0.634766	0.629928	0.319577	0.31117	0.63519	0.636113	0.30833	0.314558	0.635288	0.630446	0.316229	0.312156	0.63674	0.630678	0.315223	0.311851	0.636089	0.634831	0.30843	0.315917	0.636855	0.62795	0.316688	-0.221484	0.671622	0.217804	0.67263	-0.235874	0.664056	0.242012	0.666951	-0.233372	0.657312	0.258236	0.668426	0.672024	0.229787	0.668855	-0.219576	0.670394	0.227656	0.671073	-0.220013	0.670972	0.226526	0.670876	-0.22002	0.386737	0.629533	0.571132	0.357675
0.3	0.314835	0.635958	0.630161	0.315171	0.311263	0.639151	0.62789	0.31679	0.313216	0.634731	0.630008	0.319534	0.31116	0.635207	0.636109	0.308313	0.31445	0.635333	0.630523	0.316091	0.312059	0.63678	0.630731	0.315133	0.311871	0.636087	0.634811	0.308456	0.315928	0.636954	0.627931	0.316515	-0.221365	0.671674	0.217792	0.672621	-0.235809	0.664114	0.241963	0.666933	-0.233226	0.657431	0.25793	0.668477	0.671956	0.229827	0.66889	-0.219638	0.67037	0.227784	0.671001	-0.220175	0.670949	0.226837	0.670845	-0.219862	0.386515	0.629746	0.571212	0.357412
0.31	0.314699	0.635986	0.630275	0.315022	0.311121	0.639206	0.627965	0.316671	0.313144	0.634728	0.630082	0.319464	0.311177	0.635216	0.636095	0.308306	0.314314	0.635406	0.630591	0.315945	0.311942	0.636843	0.630777	0.315031	0.311908	0.636075	0.63479	0.308485	0.315871	0.637066	0.627916	0.316376	-0.221306	0.671729	0.217823	0.672575	-0.235784	0.664163	0.241933	0.666905	-0.233073	0.657514	0.257655	0.668556	0.671895	0.229905	0.668911	-0.219681	0.670336	0.227947	0.670934	-0.220313	0.670873	0.22709	0.670895	-0.219681	0.386372	0.629915	0.571283	0.357154
0.32	0.314602	0.636022	0.630364	0.314869	0.31101	0.639237	0.628056	0.316536	0.313081	0.634741	0.63013	0.319407	0.311199	0.635224	0.636075	0.308309	0.314207	0.635484	0.630627	0.315822	0.311792	0.636933	0.630817	0.314916	0.311943	0.636067	0.634761	0.308527	0.315742	0.637192	0.627895	0.316292	-0.221344	0.671766	0.217957	0.672481	-0.235796	0.664194	0.241912	0.666877	-0.232975	0.657557	0.257428	0.668635	0.671847	0.230039	0.668883	-0.219772	0.670307	0.228125	0.670868	-0.220416	0.670748	0.227258	0.671015	-0.219521	0.386281	0.630045	0.571337	0.356936
0.33	0.31453	0.636069	0.63042	0.314732	0.31093	0.639247	0.628165	0.316378	0.313039	0.634742	0.630167	0.319371	0.311216	0.635237	0.636052	0.308313	0.314112	0.635569	0.630625	0.315749	0.311618	0.637045	0.630848	0.314799	0.311986	0.636046	0.634742	0.308567	0.315583	0.637302	0.62788	0.316258	-0.221471	0.671785	0.218109	0.672372	-0.235822	0.664207	0.241903	0.666858	-0.232897	0.657564	0.257268	0.668717	0.671829	0.230174	0.668823	-0.219866	0.670282	0.228336	0.670788	-0.220515	0.670588	0.2273	0.671202	-0.219395	0.386207	0.630137	0.571393	0.356765
0.34	0.314461	0.636113	0.630461	0.314634	0.310893	0.639213	0.628285	0.316244	0.313007	0.634727	0.630209	0.319351	0.311232	0.635244	0.636033	0.308322	0.314027	0.635641	0.630609	0.31572	0.311458	0.637151	0.630868	0.314702	0.312016	0.636028	0.634726	0.308606	0.315372	0.637406	0.627883	0.316256	-0.221611	0.671794	0.218239	0.672274	-0.235922	0.664213	0.241912	0.666813	-0.232821	0.657563	0.257182	0.668777	0.67183	0.230276	0.668757	-0.219958	0.67025	0.228574	0.670695	-0.220651	0.670405	0.227171	0.671444	-0.219348	0.386143	0.630198	0.57146	0.356621
0.35	0.314398	0.636139	0.630495	0.314575	0.31087	0.639154	0.6284	0.316158	0.31296	0.63472	0.630242	0.319345	0.311245	0.63525	0.636013	0.308335	0.313942	0.635702	0.630598	0.315704	0.311358	0.637218	0.630872	0.314658	0.312043	0.635997	0.634727	0.308641	0.315139	0.637479	0.627913	0.316278	-0.221783	0.671786	0.218342	0.672193	-0.236099	0.664191	0.241951	0.666758	-0.232751	0.657562	0.257172	0.668807	0.671829	0.230393	0.668688	-0.220049	0.670219	0.228771	0.670597	-0.220839	0.670184	0.226908	0.67173	-0.21942	0.386105	0.630218	0.571533	0.356508
0.36	0.314356	0.636136	0.630525	0.314564	0.310848	0.639091	0.628493	0.316122	0.312913	0.63472	0.630262	0.319352	0.311265	0.635253	0.635993	0.308353	0.313846	0.635741	0.630613	0.315691	0.311337	0.63723	0.630863	0.314672	0.312054	0.635982	0.634718	0.308679	0.314912	0.637515	0.627966	0.316327	-0.221951	0.671764	0.218406	0.672138	-0.236285	0.664163	0.24202	0.666695	-0.232692	0.657561	0.257252	0.668797	0.67181	0.230541	0.668628	-0.220134	0.670194	0.22887	0.67052	-0.221047	0.669919	0.226653	0.672005	-0.219651	0.3861	0.630195	0.571612	0.356429
0.37	0.314334	0.636104	0.630556	0.314587	0.31082	0.639033	0.628562	0.31613	0.312892	0.634702	0.630278	0.319377	0.31129	0.635246	0.635978	0.308371	0.313765	0.635749	0.630655	0.315674	0.311363	0.637194	0.63086	0.314727	0.312044	0.635976	0.634721	0.308695	0.314685	0.637533	0.628048	0.316355	-0.222084	0.671735	0.218441	0.672112	-0.236466	0.664143	0.242115	0.666617	-0.232627	0.657583	0.257367	0.668754	0.671779	0.230706	0.668569	-0.220234	0.67015	0.22894	0.670467	-0.221269	0.669646	0.226461	0.672233	-0.21998	0.386104	0.630167	0.571687	0.356354
0.38	0.314321	0.636063	0.630585	0.314624	0.310765	0.638998	0.62861	0.31616	0.31288	0.634668	0.6303	0.319413	0.311318	0.635227	0.635975	0.308387	0.313742	0.635725	0.630701	0.315651	0.311406	0.637127	0.630868	0.314802	0.312033	0.635959	0.634729	0.308725	0.314459	0.637543	0.628148	0.316362	-0.222214	0.671693	0.21848	0.672098	-0.236615	0.664146	0.242249	0.666513	-0.232564	0.657622	0.257532	0.668674	0.671755	0.230846	0.668509	-0.220343	0.670085	0.229058	0.670405	-0.221528	0.669417	0.22632	0.672384	-0.220364	0.386089	0.630154	0.571747	0.356295
0.39	0.314331	0.636023	0.630601	0.314664	0.310683	0.638974	0.628661	0.316186	0.312874	0.634638	0.630318	0.319443	0.311351	0.635198	0.63598	0.308405	0.313716	0.635697	0.630753	0.315629	0.311473	0.637039	0.630883	0.314885	0.312028	0.63593	0.634745	0.308756	0.314285	0.637534	0.628243	0.316364	-0.222326	0.671647	0.21852	0.672094	-0.236731	0.664164	0.242411	0.666395	-0.232556	0.65768	0.257723	0.668546	0.671729	0.230976	0.668454	-0.220453	0.670002	0.229256	0.670329	-0.221806	0.669265	0.226185	0.672454	-0.220748	0.38604	0.630168	0.571794	0.356248
0.4	0.314347	0.635998	0.630606	0.314688	0.310633	0.638924	0.628718	0.316223	0.312864	0.634628	0.630326	0.319455	0.3114	0.635167	0.635973	0.308433	0.313632	0.635699	0.630813	0.315591	0.311526	0.636958	0.630908	0.314945	0.312009	0.635909	0.634754	0.308799	0.314175	0.637495	0.628342	0.316357	-0.222424	0.671601	0.218562	0.672094	-0.236873	0.664189	0.242582	0.666257	-0.232595	0.657751	0.257929	0.668383	0.671695	0.231073	0.668422	-0.220555	0.669892	0.229556	0.670247	-0.222076	0.669197	0.22605	0.672457	-0.221083	0.385902	0.630252	0.57183	0.356192
0.41	0.314357	0.635994	0.630609	0.31468	0.310617	0.638851	0.628777	0.316269	0.312862	0.634614	0.630339	0.319461	0.311453	0.635133	0.635963	0.308472	0.313567	0.635707	0.63087	0.315525	0.311522	0.636901	0.630959	0.314964	0.312002	0.635904	0.634751	0.308824	0.314087	0.637438	0.628452	0.316339	-0.222514	0.671551	0.218629	0.672093	-0.237008	0.66421	0.242767	0.66612	-0.232663	0.657826	0.258102	0.668218	0.671648	0.231148	0.668415	-0.220638	0.669776	0.229911	0.670165	-0.222305	0.66921	0.225997	0.672378	-0.221341	0.385664	0.630423	0.571856	0.356105
