Tiempo;Evento
25.98;> Despegue derecho
26.44;< Contacto inicial derecho
26.49;> Despegue izquierdo
26.99;< Contacto inicial izquierdo
27.06;> Despegue derecho
27.49;< Contacto inicial derecho
27.55;> Despegue izquierdo
28.05;< Contacto inicial izquierdo
28.13;> Despegue derecho
28.55;< Contacto inicial derecho
28.6;> Despegue izquierdo
29.13;< Contacto inicial izquierdo
29.22;> Despegue derecho
29.65;< Contacto inicial derecho
29.7;> Despegue izquierdo
30.23;< Contacto inicial izquierdo
30.31;> Despegue derecho
30.76;< Contacto inicial derecho
30.82;> Despegue izquierdo
31.35;< Contacto inicial izquierdo
31.42;> Despegue derecho
31.89;< Contacto inicial derecho
31.95;> Despegue izquierdo
32.44;< Contacto inicial izquierdo
32.54;> Despegue derecho
33;< Contacto inicial derecho
33.05;> Despegue izquierdo
33.57;< Contacto inicial izquierdo
33.65;> Despegue derecho
34.1;< Contacto inicial derecho
34.16;> Despegue izquierdo
34.7;< Contacto inicial izquierdo
34.77;> Despegue derecho
35.2;< Contacto inicial derecho
35.26;> Despegue izquierdo
35.8;< Contacto inicial izquierdo
35.9;> Despegue derecho
36.41;< Contacto inicial derecho
36.48;> Despegue izquierdo
37.05;< Contacto inicial izquierdo
37.12;> Despegue derecho
37.62;< Contacto inicial derecho
37.68;> Despegue izquierdo
38.12;< Contacto inicial izquierdo
38.17;> Despegue derecho
39.79;< Contacto inicial izquierdo
39.88;> Despegue derecho
40.6;< Contacto inicial derecho
40.67;> Despegue izquierdo
41.31;< Contacto inicial izquierdo
41.39;> Despegue derecho
41.92;< Contacto inicial derecho
41.98;> Despegue izquierdo
42.53;< Contacto inicial izquierdo
42.61;> Despegue derecho
43.08;< Contacto inicial derecho
43.14;> Despegue izquierdo
43.66;< Contacto inicial izquierdo
43.72;> Despegue derecho
44.2;< Contacto inicial derecho
44.26;> Despegue izquierdo
44.77;< Contacto inicial izquierdo
44.83;> Despegue derecho
45.29;< Contacto inicial derecho
45.35;> Despegue izquierdo
45.9;< Contacto inicial izquierdo
45.97;> Despegue derecho
46.42;< Contacto inicial derecho
46.48;> Despegue izquierdo
46.99;< Contacto inicial izquierdo
47.07;> Despegue derecho
47.5;< Contacto inicial derecho
47.56;> Despegue izquierdo
48.07;< Contacto inicial izquierdo
48.15;> Despegue derecho
48.62;< Contacto inicial derecho
48.68;> Despegue izquierdo
49.2;< Contacto inicial izquierdo
49.27;> Despegue derecho
49.79;< Contacto inicial derecho
49.85;> Despegue izquierdo
50.38;< Contacto inicial izquierdo
50.46;> Despegue derecho
50.93;< Contacto inicial derecho
51;> Despegue izquierdo
51.56;< Contacto inicial izquierdo
51.64;> Despegue derecho
52.1;< Contacto inicial derecho
52.16;> Despegue izquierdo
52.68;< Contacto inicial izquierdo
52.75;> Despegue derecho
53.26;< Contacto inicial derecho
53.32;> Despegue izquierdo
53.88;< Contacto inicial izquierdo
53.96;> Despegue derecho
54.41;< Contacto inicial derecho
54.47;> Despegue izquierdo
55;< Contacto inicial izquierdo
55.07;> Despegue derecho
55.51;< Contacto inicial derecho
55.56;> Despegue izquierdo
56.07;< Contacto inicial izquierdo
56.16;> Despegue derecho
56.57;< Contacto inicial derecho
56.62;> Despegue izquierdo
57.08;< Contacto inicial izquierdo
57.14;> Despegue derecho
57.83;< Contacto inicial derecho
57.84;> Despegue izquierdo
58.67;< Contacto inicial izquierdo
58.76;> Despegue derecho
59.2;< Contacto inicial derecho
59.24;> Despegue izquierdo
59.83;< Contacto inicial izquierdo
59.91;> Despegue derecho
60.38;< Contacto inicial derecho
60.43;> Despegue izquierdo
60.99;< Contacto inicial izquierdo
61.07;> Despegue derecho
61.53;< Contacto inicial derecho
61.58;> Despegue izquierdo
62.15;< Contacto inicial izquierdo
62.23;> Despegue derecho
62.71;< Contacto inicial derecho
62.78;> Despegue izquierdo
63.34;< Contacto inicial izquierdo
63.42;> Despegue derecho
63.87;< Contacto inicial derecho
63.93;> Despegue izquierdo
64.49;< Contacto inicial izquierdo
64.57;> Despegue derecho
65;< Contacto inicial derecho
65.06;> Despegue izquierdo
65.47;< Contacto inicial izquierdo
65.58;> Despegue derecho
65.73;< Contacto inicial derecho
65.81;> Despegue izquierdo
