Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.03779,0.00000,-0.16184,0.00000,-0.21314,0.00000,0.13666,0.00000,0.03864,0.00000,-0.16144
0.01000,0.01000,0.03797,0.01000,-0.16183,0.01000,-0.21242,0.01000,0.13689,0.01000,0.03883,0.01000,-0.16142
0.02000,0.02000,0.03831,0.02000,-0.16184,0.02000,-0.21169,0.02000,0.13721,0.02000,0.03916,0.02000,-0.16142
0.03000,0.03000,0.03883,0.03000,-0.16185,0.03000,-0.21097,0.03000,0.13766,0.03000,0.03968,0.03000,-0.16142
0.04001,0.04000,0.03955,0.04000,-0.16187,0.04000,-0.21030,0.04000,0.13823,0.04000,0.04040,0.04000,-0.16143
0.05001,0.05000,0.04049,0.05000,-0.16191,0.05000,-0.20971,0.05000,0.13891,0.05000,0.04134,0.05000,-0.16146
0.06001,0.06000,0.04165,0.06000,-0.16196,0.06000,-0.20922,0.06000,0.13968,0.06000,0.04250,0.06000,-0.16150
0.07001,0.07000,0.04301,0.07000,-0.16202,0.07000,-0.20882,0.07000,0.14052,0.07000,0.04385,0.07000,-0.16155
0.08001,0.08000,0.04453,0.08000,-0.16208,0.08000,-0.20851,0.08000,0.14139,0.08000,0.04537,0.08000,-0.16161
0.09001,0.09000,0.04615,0.09000,-0.16215,0.09000,-0.20826,0.09000,0.14226,0.09000,0.04698,0.09000,-0.16168
0.10001,0.10000,0.04780,0.10000,-0.16223,0.10000,-0.20803,0.10000,0.14311,0.10000,0.04863,0.10000,-0.16176
0.11002,0.11000,0.04939,0.11000,-0.16231,0.11000,-0.20780,0.11000,0.14390,0.11000,0.05022,0.11000,-0.16184
0.12002,0.12000,0.05087,0.12000,-0.16238,0.12000,-0.20752,0.12000,0.14464,0.12000,0.05169,0.12000,-0.16191
0.13002,0.13000,0.05217,0.13000,-0.16242,0.13000,-0.20717,0.13000,0.14531,0.13000,0.05299,0.13000,-0.16196
0.14002,0.14000,0.05325,0.14000,-0.16241,0.14000,-0.20676,0.14000,0.14592,0.14000,0.05407,0.14000,-0.16195
0.15002,0.15000,0.05413,0.15000,-0.16232,0.15000,-0.20627,0.15000,0.14648,0.15000,0.05494,0.15000,-0.16187
0.16002,0.16000,0.05481,0.16000,-0.16213,0.16000,-0.20571,0.16000,0.14700,0.16000,0.05563,0.16000,-0.16169
0.17002,0.17000,0.05536,0.17000,-0.16183,0.17000,-0.20510,0.17000,0.14751,0.17000,0.05617,0.17000,-0.16139
0.18002,0.18000,0.05581,0.18000,-0.16141,0.18000,-0.20444,0.18000,0.14800,0.18000,0.05662,0.18000,-0.16097
0.19003,0.19000,0.05624,0.19000,-0.16089,0.19000,-0.20374,0.19000,0.14850,0.19000,0.05705,0.19000,-0.16046
0.20003,0.20000,0.05668,0.20000,-0.16029,0.20000,-0.20299,0.20000,0.14902,0.20000,0.05749,0.20000,-0.15986
0.21003,0.21000,0.05716,0.21000,-0.15965,0.21000,-0.20220,0.21000,0.14954,0.21000,0.05798,0.21000,-0.15921
0.22003,0.22000,0.05771,0.22000,-0.15899,0.22000,-0.20133,0.22000,0.15009,0.22000,0.05853,0.22000,-0.15855
0.23003,0.23000,0.05830,0.23000,-0.15837,0.23000,-0.20039,0.23000,0.15064,0.23000,0.05913,0.23000,-0.15793
0.24003,0.24000,0.05894,0.24000,-0.15781,0.24000,-0.19937,0.24000,0.15121,0.24000,0.05977,0.24000,-0.15736
0.25003,0.25000,0.05958,0.25000,-0.15734,0.25000,-0.19827,0.25000,0.15180,0.25000,0.06042,0.25000,-0.15688
0.26004,0.26000,0.06022,0.26000,-0.15696,0.26000,-0.19710,0.26000,0.15239,0.26000,0.06106,0.26000,-0.15650
0.27004,0.27000,0.06081,0.27000,-0.15669,0.27000,-0.19591,0.27000,0.15301,0.27000,0.06166,0.27000,-0.15622
0.28004,0.28000,0.06134,0.28000,-0.15650,0.28000,-0.19472,0.28000,0.15364,0.28000,0.06220,0.28000,-0.15603
0.29004,0.29000,0.06179,0.29000,-0.15640,0.29000,-0.19359,0.29000,0.15431,0.29000,0.06264,0.29000,-0.15593
0.30004,0.30000,0.06212,0.30000,-0.15636,0.30000,-0.19256,0.30000,0.15501,0.30000,0.06298,0.30000,-0.15588
0.31004,0.31000,0.06232,0.31000,-0.15636,0.31000,-0.19165,0.31000,0.15573,0.31000,0.06318,0.31000,-0.15588
0.32004,0.32000,0.06238,0.32000,-0.15638,0.32000,-0.19089,0.32000,0.15647,0.32000,0.06323,0.32000,-0.15590
0.33005,0.33000,0.06229,0.33000,-0.15640,0.33000,-0.19028,0.33000,0.15722,0.33000,0.06314,0.33000,-0.15592
0.34005,0.34000,0.06206,0.34000,-0.15642,0.34000,-0.18979,0.34000,0.15794,0.34000,0.06290,0.34000,-0.15593
0.35005,0.35000,0.06171,0.35000,-0.15641,0.35000,-0.18942,0.35000,0.15863,0.35000,0.06255,0.35000,-0.15592
0.36005,0.36000,0.06127,0.36000,-0.15638,0.36000,-0.18913,0.36000,0.15923,0.36000,0.06210,0.36000,-0.15588
0.37005,0.37000,0.06077,0.37000,-0.15631,0.37000,-0.18889,0.37000,0.15973,0.37000,0.06160,0.37000,-0.15582
0.38005,0.38000,0.06024,0.38000,-0.15623,0.38000,-0.18867,0.38000,0.16007,0.38000,0.06107,0.38000,-0.15573
0.39005,0.39000,0.05973,0.39000,-0.15613,0.39000,-0.18846,0.39000,0.16024,0.39000,0.06055,0.39000,-0.15562
0.40005,0.40000,0.05925,0.40000,-0.15603,0.40000,-0.18824,0.40000,0.16020,0.40000,0.06008,0.40000,-0.15551
0.41006,0.41000,0.05883,0.41000,-0.15594,0.41000,-0.18800,0.41000,0.15992,0.41000,0.05965,0.41000,-0.15542
0.42006,0.42000,0.05847,0.42000,-0.15590,0.42000,-0.18772,0.42000,0.15938,0.42000,0.05929,0.42000,-0.15537
0.43006,0.43000,0.05815,0.43000,-0.15592,0.43000,-0.18741,0.43000,0.15858,0.43000,0.05899,0.43000,-0.15538
0.44006,0.44000,0.05789,0.44000,-0.15601,0.44000,-0.18707,0.44000,0.15751,0.44000,0.05873,0.44000,-0.15546
0.45006,0.45000,0.05766,0.45000,-0.15617,0.45000,-0.18669,0.45000,0.15622,0.45000,0.05851,0.45000,-0.15562
0.46006,0.46000,0.05746,0.46000,-0.15638,0.46000,-0.18631,0.46000,0.15473,0.46000,0.05831,0.46000,-0.15583
0.47006,0.47000,0.05728,0.47000,-0.15662,0.47000,-0.18593,0.47000,0.15312,0.47000,0.05814,0.47000,-0.15606
0.48007,0.48000,0.05712,0.48000,-0.15682,0.48000,-0.18557,0.48000,0.15145,0.48000,0.05799,0.48000,-0.15626
0.49007,0.49000,0.05697,0.49000,-0.15693,0.49000,-0.18525,0.49000,0.14981,0.49000,0.05785,0.49000,-0.15636
0.50007,0.50000,0.05684,0.50000,-0.15688,0.50000,-0.18499,0.50000,0.14828,0.50000,0.05772,0.50000,-0.15632
0.51007,0.51000,0.05672,0.51000,-0.15662,0.51000,-0.18480,0.51000,0.14692,0.51000,0.05760,0.51000,-0.15606
0.52007,0.52000,0.05661,0.52000,-0.15613,0.52000,-0.18467,0.52000,0.14580,0.52000,0.05750,0.52000,-0.15557
0.53007,0.53000,0.05650,0.53000,-0.15539,0.53000,-0.18461,0.53000,0.14496,0.53000,0.05739,0.53000,-0.15483
0.54007,0.54000,0.05640,0.54000,-0.15443,0.54000,-0.18460,0.54000,0.14442,0.54000,0.05729,0.54000,-0.15387
0.55008,0.55000,0.05629,0.55000,-0.15329,0.55000,-0.18462,0.55000,0.14420,0.55000,0.05719,0.55000,-0.15273
0.56008,0.56000,0.05620,0.56000,-0.15202,0.56000,-0.18465,0.56000,0.14430,0.56000,0.05709,0.56000,-0.15147
0.57008,0.57000,0.05612,0.57000,-0.15070,0.57000,-0.18467,0.57000,0.14469,0.57000,0.05701,0.57000,-0.15015
0.58008,0.58000,0.05607,0.58000,-0.14938,0.58000,-0.18466,0.58000,0.14536,0.58000,0.05696,0.58000,-0.14883
0.59008,0.59000,0.05607,0.59000,-0.14812,0.59000,-0.18460,0.59000,0.14626,0.59000,0.05697,0.59000,-0.14757
0.60008,0.60000,0.05616,0.60000,-0.14695,0.60000,-0.18447,0.60000,0.14738,0.60000,0.05705,0.60000,-0.14640
0.61008,0.61000,0.05634,0.61000,-0.14590,0.61000,-0.18427,0.61000,0.14865,0.61000,0.05723,0.61000,-0.14535
0.62008,0.62000,0.05666,0.62000,-0.14498,0.62000,-0.18397,0.62000,0.15005,0.62000,0.05754,0.62000,-0.14442
0.63009,0.63000,0.05714,0.63000,-0.14418,0.63000,-0.18357,0.63000,0.15153,0.63000,0.05802,0.63000,-0.14361
0.64009,0.64000,0.05781,0.64000,-0.14348,0.64000,-0.18307,0.64000,0.15306,0.64000,0.05869,0.64000,-0.14291
0.65009,0.65000,0.05871,0.65000,-0.14286,0.65000,-0.18248,0.65000,0.15458,0.65000,0.05958,0.65000,-0.14229
0.66009,0.66000,0.05984,0.66000,-0.14230,0.66000,-0.18184,0.66000,0.15607,0.66000,0.06071,0.66000,-0.14171
0.67009,0.67000,0.06122,0.67000,-0.14175,0.67000,-0.18117,0.67000,0.15751,0.67000,0.06208,0.67000,-0.14116
0.68009,0.68000,0.06284,0.68000,-0.14119,0.68000,-0.18052,0.68000,0.15888,0.68000,0.06369,0.68000,-0.14059
0.69009,0.69000,0.06466,0.69000,-0.14058,0.69000,-0.17994,0.69000,0.16016,0.69000,0.06551,0.69000,-0.13998
0.70010,0.70000,0.06665,0.70000,-0.13990,0.70000,-0.17948,0.70000,0.16135,0.70000,0.06750,0.70000,-0.13928
0.71010,0.71000,0.06875,0.71000,-0.13911,0.71000,-0.17918,0.71000,0.16243,0.71000,0.06958,0.71000,-0.13849
0.72010,0.72000,0.07088,0.72000,-0.13820,0.72000,-0.17908,0.72000,0.16338,0.72000,0.07171,0.72000,-0.13758
0.73010,0.73000,0.07298,0.73000,-0.13717,0.73000,-0.17920,0.73000,0.16417,0.73000,0.07380,0.73000,-0.13655
0.74010,0.74000,0.07498,0.74000,-0.13602,0.74000,-0.17955,0.74000,0.16477,0.74000,0.07579,0.74000,-0.13540
0.75010,0.75000,0.07682,0.75000,-0.13476,0.75000,-0.18013,0.75000,0.16513,0.75000,0.07763,0.75000,-0.13414
0.76010,0.76000,0.07848,0.76000,-0.13341,0.76000,-0.18093,0.76000,0.16523,0.76000,0.07927,0.76000,-0.13280
0.77010,0.77000,0.07991,0.77000,-0.13201,0.77000,-0.18189,0.77000,0.16502,0.77000,0.08070,0.77000,-0.13141
0.78011,0.78000,0.08112,0.78000,-0.13060,0.78000,-0.18297,0.78000,0.16450,0.78000,0.08190,0.78000,-0.13001
0.79011,0.79000,0.08211,0.79000,-0.12922,0.79000,-0.18409,0.79000,0.16364,0.79000,0.08287,0.79000,-0.12864
0.80011,0.80000,0.08290,0.80000,-0.12789,0.80000,-0.18519,0.80000,0.16245,0.80000,0.08365,0.80000,-0.12733
0.81011,0.81000,0.08352,0.81000,-0.12665,0.81000,-0.18619,0.81000,0.16095,0.81000,0.08427,0.81000,-0.12610
0.82011,0.82000,0.08404,0.82000,-0.12551,0.82000,-0.18704,0.82000,0.15917,0.82000,0.08477,0.82000,-0.12498
