Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
55.97	-0.505115	0.541876	0.479706	-0.470223	-0.481827	0.51702	0.565214	-0.425518	0.585705	-0.565148	-0.551104	0.183963	-0.467702	0.524741	0.534157	-0.469656	0.33878	-0.456761	-0.542728	0.618097	0.572841	-0.501029	-0.435548	0.480751	0.530012	-0.521234	-0.457439	0.488008	0.673128	-0.289382	-0.261844	0.628167	-0.700563	0.0369341	0.712634	-0.000136962	-0.623258	-0.0237184	0.780798	-0.0366332	-0.569767	0.0799725	0.794578	-0.193948	-0.0833932	-0.747333	-0.142834	0.643536	-0.0828239	-0.742578	-0.153229	0.646714	-0.00687399	-0.740239	-0.0980877	0.665115	-0.497884	0.615457	0.530743	-0.302714
55.98	-0.505697	0.540094	0.479696	-0.471657	-0.485366	0.518961	0.564734	-0.419732	0.590142	-0.565646	-0.547147	0.180019	-0.468454	0.52404	0.534102	-0.469753	0.338675	-0.45912	-0.541416	0.617557	0.552977	-0.494271	-0.441653	0.504833	0.513837	-0.516985	-0.458516	0.508391	0.673472	-0.288221	-0.26093	0.628713	-0.69809	0.0383064	0.714985	-0.000130534	-0.61794	-0.0209763	0.785274	-0.0324947	-0.563654	0.0830573	0.799574	-0.189938	-0.0861398	-0.747341	-0.147297	0.642157	-0.0827239	-0.744228	-0.155542	0.644273	-0.00657066	-0.741656	-0.101136	0.663079	-0.497059	0.616813	0.52995	-0.302699
55.99	-0.506219	0.538495	0.479426	-0.473198	-0.489337	0.520463	0.564053	-0.414139	0.594466	-0.564025	-0.543337	0.182403	-0.469108	0.523772	0.533976	-0.469542	0.338148	-0.462525	-0.541435	0.615284	0.531156	-0.486557	-0.448439	0.529186	0.499517	-0.513719	-0.458082	0.526058	0.673858	-0.28691	-0.259844	0.629348	-0.695479	0.0389741	0.717489	-0.000412203	-0.612894	-0.018448	0.789432	-0.0286124	-0.557795	0.0860423	0.80418	-0.186429	-0.0888019	-0.747338	-0.151372	0.640848	-0.0825234	-0.745812	-0.157998	0.641865	-0.00585606	-0.743271	-0.103602	0.660894	-0.496274	0.61792	0.529292	-0.30288
56	-0.506645	0.537117	0.478965	-0.474772	-0.493444	0.5218	0.563021	-0.408957	0.598172	-0.561599	-0.540087	0.187359	-0.46983	0.52377	0.533766	-0.469061	0.337947	-0.467149	-0.541553	0.611787	0.507742	-0.48046	-0.457456	0.549628	0.486164	-0.510567	-0.457278	0.542091	0.674232	-0.285485	-0.25865	0.630088	-0.692784	0.0389724	0.720091	-0.00087173	-0.608158	-0.0162827	0.793252	-0.0250856	-0.552218	0.0888716	0.808381	-0.183515	-0.0911719	-0.747426	-0.154974	0.63955	-0.0819447	-0.747307	-0.160283	0.63963	-0.00489987	-0.744952	-0.105857	0.658648	-0.495523	0.618792	0.528751	-0.303275
56.01	-0.50693	0.536033	0.4782	-0.476462	-0.497571	0.52319	0.561693	-0.403976	0.600746	-0.55943	-0.53803	0.191482	-0.470716	0.523839	0.533533	-0.468361	0.337715	-0.473345	-0.541547	0.607141	0.482005	-0.477851	-0.467769	0.566146	0.473654	-0.508984	-0.45556	0.555925	0.674541	-0.283956	-0.257377	0.630968	-0.690045	0.0384008	0.722746	-0.00129852	-0.603782	-0.0145331	0.796719	-0.0218003	-0.546961	0.0913714	0.812196	-0.18117	-0.0931782	-0.74769	-0.157986	0.638215	-0.0810677	-0.748823	-0.162368	0.637439	-0.00373254	-0.746643	-0.10793	0.656401	-0.494818	0.619426	0.528323	-0.303877
56.02	-0.507139	0.535203	0.477141	-0.47823	-0.501723	0.524813	0.560086	-0.398936	0.602698	-0.558078	-0.536796	0.192756	-0.471789	0.523795	0.533348	-0.46754	0.337902	-0.480756	-0.541009	0.601669	0.45153	-0.477217	-0.480253	0.581155	0.46077	-0.512222	-0.451536	0.566952	0.674785	-0.282352	-0.256058	0.631963	-0.68739	0.0375385	0.725316	-0.00154704	-0.599767	-0.013236	0.79984	-0.0189698	-0.542071	0.0933235	0.815636	-0.17941	-0.094713	-0.748105	-0.160388	0.636902	-0.0799393	-0.750319	-0.164329	0.635316	-0.00235203	-0.748344	-0.109754	0.654163	-0.494114	0.619842	0.52804	-0.304665
56.03	-0.507119	0.534592	0.476037	-0.480031	-0.506007	0.526704	0.557806	-0.394198	0.605025	-0.557623	-0.535501	0.190367	-0.473165	0.52357	0.533095	-0.46669	0.33963	-0.487347	-0.539818	0.59644	0.4183	-0.476071	-0.493815	0.595423	0.445075	-0.522399	-0.444948	0.575351	0.674974	-0.280696	-0.25475	0.633026	-0.684972	0.0366962	0.727643	-0.00152269	-0.596087	-0.0125183	0.80265	-0.0166095	-0.537651	0.0946744	0.818671	-0.178174	-0.0956385	-0.7486	-0.162246	0.63571	-0.0787037	-0.751754	-0.166269	0.633266	-0.000792054	-0.750101	-0.111185	0.651909	-0.493471	0.620027	0.527846	-0.305666
56.04	-0.507027	0.534193	0.47505	-0.481549	-0.510855	0.528613	0.554183	-0.390483	0.60841	-0.55774	-0.533595	0.184501	-0.474827	0.523399	0.532746	-0.46559	0.342901	-0.491759	-0.538323	0.592283	0.385862	-0.475809	-0.506482	0.606788	0.425747	-0.536924	-0.437224	0.582484	0.675077	-0.278956	-0.253462	0.634201	-0.682931	0.0361277	0.729588	-0.00113713	-0.592721	-0.0123686	0.805179	-0.0146489	-0.533815	0.0954471	0.821264	-0.177361	-0.0958738	-0.749215	-0.163566	0.634611	-0.0774146	-0.753095	-0.168164	0.631328	0.000788726	-0.751887	-0.112261	0.649663	-0.492889	0.61999	0.527741	-0.306858
56.05	-0.50703	0.534041	0.474304	-0.482449	-0.516508	0.530309	0.548999	-0.388062	0.612478	-0.558328	-0.531188	0.176013	-0.476699	0.523596	0.532033	-0.46427	0.34532	-0.495076	-0.537822	0.588559	0.356211	-0.477736	-0.515655	0.615615	0.40471	-0.547784	-0.43171	0.591413	0.675079	-0.277152	-0.252213	0.635487	-0.681433	0.035956	0.730996	-7.08433e-05	-0.58969	-0.0127246	0.807425	-0.0129969	-0.530645	0.0956883	0.823411	-0.176789	-0.0955149	-0.749997	-0.164333	0.633543	-0.0760944	-0.754357	-0.169917	0.62951	0.00228485	-0.753644	-0.113121	0.647471	-0.492339	0.619753	0.527738	-0.308221
56.06	-0.507261	0.534287	0.473932	-0.482298	-0.522562	0.531643	0.543086	-0.386448	0.616764	-0.559367	-0.528343	0.166026	-0.478633	0.523248	0.530983	-0.463875	0.344326	-0.49985	-0.539599	0.583457	0.330529	-0.48097	-0.519941	0.623763	0.386271	-0.548474	-0.430936	0.603544	0.674962	-0.275322	-0.251089	0.63685	-0.680355	0.0359145	0.732001	0.00139322	-0.587028	-0.0135477	0.80937	-0.0115775	-0.528185	0.0953911	0.825134	-0.176278	-0.0946915	-0.750906	-0.16462	0.632515	-0.0747916	-0.755562	-0.171526	0.627782	0.00369296	-0.755301	-0.113733	0.645423	-0.491816	0.619332	0.527831	-0.309741
