Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.18179,0.00000,0.04528,0.00000,0.12012,0.00000,0.26795,0.00000,-0.18149,0.00000,0.04559
0.01000,0.01000,-0.18571,0.01000,0.04383,0.01000,0.12087,0.01000,0.26427,0.01000,-0.18540,0.01000,0.04414
0.02000,0.02000,-0.18966,0.02000,0.04175,0.02000,0.12155,0.02000,0.25937,0.02000,-0.18935,0.02000,0.04205
0.03000,0.03000,-0.19341,0.03000,0.03893,0.03000,0.12210,0.03000,0.25311,0.03000,-0.19310,0.03000,0.03923
0.04001,0.04000,-0.19674,0.04000,0.03531,0.04000,0.12250,0.04000,0.24538,0.04000,-0.19642,0.04000,0.03560
0.05001,0.05000,-0.19943,0.05000,0.03082,0.05000,0.12274,0.05000,0.23610,0.05000,-0.19911,0.05000,0.03111
0.06001,0.06000,-0.20130,0.06000,0.02544,0.06000,0.12285,0.06000,0.22519,0.06000,-0.20097,0.06000,0.02573
0.07001,0.07000,-0.20224,0.07000,0.01918,0.07000,0.12292,0.07000,0.21263,0.07000,-0.20189,0.07000,0.01945
0.08001,0.08000,-0.20215,0.08000,0.01209,0.08000,0.12305,0.08000,0.19840,0.08000,-0.20178,0.08000,0.01235
0.09001,0.09000,-0.20102,0.09000,0.00427,0.09000,0.12338,0.09000,0.18254,0.09000,-0.20063,0.09000,0.00451
0.10001,0.10000,-0.19887,0.10000,-0.00412,0.10000,0.12408,0.10000,0.16514,0.10000,-0.19846,0.10000,-0.00389
0.11002,0.11000,-0.19577,0.11000,-0.01284,0.11000,0.12529,0.11000,0.14635,0.11000,-0.19533,0.11000,-0.01263
0.12002,0.12000,-0.19182,0.12000,-0.02160,0.12000,0.12711,0.12000,0.12636,0.12000,-0.19136,0.12000,-0.02143
0.13002,0.13000,-0.18718,0.13000,-0.03007,0.13000,0.12960,0.13000,0.10544,0.13000,-0.18669,0.13000,-0.02992
0.14002,0.14000,-0.18198,0.14000,-0.03785,0.14000,0.13273,0.14000,0.08391,0.14000,-0.18147,0.14000,-0.03774
0.15002,0.15000,-0.17642,0.15000,-0.04456,0.15000,0.13638,0.15000,0.06211,0.15000,-0.17589,0.15000,-0.04448
0.16002,0.16000,-0.17065,0.16000,-0.04982,0.16000,0.14036,0.16000,0.04041,0.16000,-0.17011,0.16000,-0.04977
0.17003,0.17000,-0.16484,0.17000,-0.05331,0.17000,0.14437,0.17000,0.01915,0.17000,-0.16430,0.17000,-0.05330
0.18003,0.18000,-0.15917,0.18000,-0.05484,0.18000,0.14809,0.18000,-0.00139,0.18000,-0.15863,0.18000,-0.05486
0.19003,0.19000,-0.15382,0.19000,-0.05433,0.19000,0.15120,0.19000,-0.02105,0.19000,-0.15330,0.19000,-0.05438
0.20003,0.20000,-0.14899,0.20000,-0.05188,0.20000,0.15340,0.20000,-0.03977,0.20000,-0.14849,0.20000,-0.05196
0.21003,0.21000,-0.14487,0.21000,-0.04778,0.21000,0.15447,0.21000,-0.05765,0.21000,-0.14442,0.21000,-0.04788
0.22003,0.22000,-0.14169,0.22000,-0.04246,0.22000,0.15431,0.22000,-0.07494,0.22000,-0.14129,0.22000,-0.04256
0.23003,0.23000,-0.13966,0.23000,-0.03644,0.23000,0.15292,0.23000,-0.09194,0.23000,-0.13933,0.23000,-0.03656
0.24004,0.24000,-0.13896,0.24000,-0.03030,0.24000,0.15047,0.24000,-0.10906,0.24000,-0.13869,0.24000,-0.03042
0.25004,0.25000,-0.13969,0.25000,-0.02452,0.25000,0.14718,0.25000,-0.12663,0.25000,-0.13950,0.25000,-0.02465
0.26004,0.26000,-0.14186,0.26000,-0.01943,0.26000,0.14339,0.26000,-0.14489,0.26000,-0.14174,0.26000,-0.01957
0.27004,0.27000,-0.14534,0.27000,-0.01511,0.27000,0.13944,0.27000,-0.16389,0.27000,-0.14530,0.27000,-0.01527
0.28004,0.28000,-0.14988,0.28000,-0.01134,0.28000,0.13571,0.28000,-0.18337,0.28000,-0.14991,0.28000,-0.01153
