Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.08582	0.00000	0.00203	0.00000	-0.00795	0.00000	0.02736	0.00000	-0.20005	0.00000	-0.05174	0.00000	-0.01825	0.00000	-0.01022	0.00000	-0.51846	0.00000	0.43434	0.00000	0.12245	0.00000	-0.19430	0.00000	-0.16143	0.00000	-0.02638	0.00000	-0.03947	0.00000	-0.19431	0.00000	-0.16153	0.00000	-0.02281	0.00000	-0.19445	0.00000	-0.07133	0.00000	-0.02969	0.00000	0.15109	0.00000	0.01997	0.00000	0.32602	0.00000	-0.08862	0.00000	-0.06132	0.00000	-0.05070	0.00000	-0.08636	0.00000	0.03139	0.00000	-0.02242	0.00000	0.25748	0.00000	0.11539	0.00000	0.11541	0.00000	0.14785	0.00000	-0.07984	0.00000	-0.04502	0.00000	-0.08005	0.00000	0.52741	0.00000	-0.04191	0.00000	0.06625	0.00000	-0.16190	0.00000	0.07860	
0.01001	0.01000	-0.08506	0.01000	0.00357	0.01000	-0.00809	0.01000	0.02760	0.01000	-0.19492	0.01000	-0.05554	0.01000	-0.01859	0.01000	-0.01177	0.01000	-0.51820	0.01000	0.43204	0.01000	0.11758	0.01000	-0.19412	0.01000	-0.16140	0.01000	-0.02684	0.01000	-0.04047	0.01000	-0.19412	0.01000	-0.16150	0.01000	-0.02320	0.01000	-0.19398	0.01000	-0.07116	0.01000	-0.03241	0.01000	0.15014	0.01000	0.01480	0.01000	0.33269	0.01000	-0.09179	0.01000	-0.06329	0.01000	-0.05358	0.01000	-0.08699	0.01000	0.02929	0.01000	-0.02124	0.01000	0.26074	0.01000	0.11316	0.01000	0.11479	0.01000	0.14870	0.01000	-0.08029	0.01000	-0.04347	0.01000	-0.08398	0.01000	0.52569	0.01000	-0.04049	0.01000	0.06843	0.01000	-0.15207	0.01000	0.07980	
0.02001	0.02000	-0.08387	0.02000	0.00572	0.02000	-0.00828	0.02000	0.02781	0.02000	-0.18855	0.02000	-0.05969	0.02000	-0.01894	0.02000	-0.01335	0.02000	-0.51871	0.02000	0.42950	0.02000	0.11203	0.02000	-0.19373	0.02000	-0.16141	0.02000	-0.02730	0.02000	-0.04164	0.02000	-0.19374	0.02000	-0.16151	0.02000	-0.02371	0.02000	-0.19355	0.02000	-0.07105	0.02000	-0.03532	0.02000	0.14962	0.02000	0.00886	0.02000	0.34024	0.02000	-0.09587	0.02000	-0.06554	0.02000	-0.05716	0.02000	-0.08787	0.02000	0.02682	0.02000	-0.01967	0.02000	0.26814	0.02000	0.11068	0.02000	0.11399	0.02000	0.14957	0.02000	-0.08074	0.02000	-0.04195	0.02000	-0.08808	0.02000	0.52382	0.02000	-0.03910	0.02000	0.07120	0.02000	-0.14006	0.02000	0.08154	
0.03002	0.03000	-0.08217	0.03000	0.00856	0.03000	-0.00852	0.03000	0.02799	0.03000	-0.18103	0.03000	-0.06405	0.03000	-0.01927	0.03000	-0.01489	0.03000	-0.52018	0.03000	0.42680	0.03000	0.10594	0.03000	-0.19312	0.03000	-0.16143	0.03000	-0.02775	0.03000	-0.04293	0.03000	-0.19313	0.03000	-0.16153	0.03000	-0.02439	0.03000	-0.19323	0.03000	-0.07101	0.03000	-0.03826	0.03000	0.14971	0.03000	0.00225	0.03000	0.34844	0.03000	-0.10091	0.03000	-0.06802	0.03000	-0.06147	0.03000	-0.08900	0.03000	0.02401	0.03000	-0.01770	0.03000	0.27079	0.03000	0.10808	0.03000	0.11298	0.03000	0.15040	0.03000	-0.08115	0.03000	-0.04059	0.03000	-0.09212	0.03000	0.52185	0.03000	-0.03779	0.03000	0.07456	0.03000	-0.12610	0.03000	0.08389	
0.04003	0.04000	-0.07989	0.04000	0.01215	0.04000	-0.00884	0.04000	0.02814	0.04000	-0.17261	0.04000	-0.06846	0.04000	-0.01956	0.04000	-0.01632	0.04000	-0.52273	0.04000	0.42405	0.04000	0.09951	0.04000	-0.19226	0.04000	-0.16144	0.04000	-0.02819	0.04000	-0.04431	0.04000	-0.19226	0.04000	-0.16155	0.04000	-0.02526	0.04000	-0.19308	0.04000	-0.07104	0.04000	-0.04106	0.04000	0.15057	0.04000	-0.00486	0.04000	0.35698	0.04000	-0.10691	0.04000	-0.07068	0.04000	-0.06648	0.04000	-0.09035	0.04000	0.02094	0.04000	-0.01534	0.04000	0.26332	0.04000	0.10545	0.04000	0.11173	0.04000	0.15114	0.04000	-0.08148	0.04000	-0.03947	0.04000	-0.09590	0.04000	0.51982	0.04000	-0.03664	0.04000	0.07851	0.04000	-0.11058	0.04000	0.08688	
0.05003	0.05000	-0.07699	0.05000	0.01654	0.05000	-0.00927	0.05000	0.02823	0.05000	-0.16362	0.05000	-0.07274	0.05000	-0.01980	0.05000	-0.01756	0.05000	-0.52644	0.05000	0.42134	0.05000	0.09295	0.05000	-0.19115	0.05000	-0.16141	0.05000	-0.02860	0.05000	-0.04572	0.05000	-0.19116	0.05000	-0.16153	0.05000	-0.02632	0.05000	-0.19315	0.05000	-0.07115	0.05000	-0.04355	0.05000	0.15233	0.05000	-0.01229	0.05000	0.36552	0.05000	-0.11383	0.05000	-0.07343	0.05000	-0.07216	0.05000	-0.09190	0.05000	0.01767	0.05000	-0.01260	0.05000	0.25401	0.05000	0.10293	0.05000	0.11020	0.05000	0.15174	0.05000	-0.08168	0.05000	-0.03870	0.05000	-0.09921	0.05000	0.51774	0.05000	-0.03565	0.05000	0.08301	0.05000	-0.09406	0.05000	0.09050	
0.06004	0.06000	-0.07342	0.06000	0.02172	0.06000	-0.00987	0.06000	0.02828	0.06000	-0.15447	0.06000	-0.07674	0.06000	-0.01995	0.06000	-0.01858	0.06000	-0.53128	0.06000	0.41880	0.06000	0.08650	0.06000	-0.18981	0.06000	-0.16127	0.06000	-0.02899	0.06000	-0.04710	0.06000	-0.18982	0.06000	-0.16140	0.06000	-0.02759	0.06000	-0.19349	0.06000	-0.07131	0.06000	-0.04556	0.06000	0.15509	0.06000	-0.01982	0.06000	0.37367	0.06000	-0.12159	0.06000	-0.07622	0.06000	-0.07844	0.06000	-0.09359	0.06000	0.01431	0.06000	-0.00950	0.06000	0.24607	0.06000	0.10064	0.06000	0.10837	0.06000	0.15215	0.06000	-0.08168	0.06000	-0.03835	0.06000	-0.10190	0.06000	0.51562	0.06000	-0.03483	0.06000	0.08797	0.06000	-0.07725	0.06000	0.09470	
0.07005	0.07000	-0.06919	0.07000	0.02764	0.07000	-0.01070	0.07000	0.02828	0.07000	-0.14564	0.07000	-0.08029	0.07000	-0.02000	0.07000	-0.01935	0.07000	-0.53715	0.07000	0.41654	0.07000	0.08035	0.07000	-0.18828	0.07000	-0.16099	0.07000	-0.02935	0.07000	-0.04839	0.07000	-0.18829	0.07000	-0.16113	0.07000	-0.02906	0.07000	-0.19413	0.07000	-0.07152	0.07000	-0.04694	0.07000	0.15888	0.07000	-0.02720	0.07000	0.38111	0.07000	-0.13007	0.07000	-0.07897	0.07000	-0.08524	0.07000	-0.09539	0.07000	0.01096	0.07000	-0.00609	0.07000	0.23814	0.07000	0.09869	0.07000	0.10622	0.07000	0.15234	0.07000	-0.08145	0.07000	-0.03847	0.07000	-0.10387	0.07000	0.51343	0.07000	-0.03411	0.07000	0.09330	0.07000	-0.06091	0.07000	0.09938	
0.08005	0.08000	-0.06430	0.08000	0.03417	0.08000	-0.01181	0.08000	0.02824	0.08000	-0.13759	0.08000	-0.08323	0.08000	-0.01990	0.08000	-0.01986	0.08000	-0.54382	0.08000	0.41468	0.08000	0.07468	0.08000	-0.18661	0.08000	-0.16050	0.08000	-0.02968	0.08000	-0.04949	0.08000	-0.18661	0.08000	-0.16065	0.08000	-0.03068	0.08000	-0.19507	0.08000	-0.07175	0.08000	-0.04760	0.08000	0.16367	0.08000	-0.03420	0.08000	0.38751	0.08000	-0.13914	0.08000	-0.08164	0.08000	-0.09243	0.08000	-0.09728	0.08000	0.00771	0.08000	-0.00238	0.08000	0.22767	0.08000	0.09713	0.08000	0.10374	0.08000	0.15227	0.08000	-0.08093	0.08000	-0.03911	0.08000	-0.10508	0.08000	0.51114	0.08000	-0.03341	0.08000	0.09886	0.08000	-0.04586	0.08000	0.10440	
0.09006	0.09000	-0.05879	0.09000	0.04116	0.09000	-0.01328	0.09000	0.02814	0.09000	-0.13078	0.09000	-0.08544	0.09000	-0.01963	0.09000	-0.02012	0.09000	-0.55101	0.09000	0.41332	0.09000	0.06960	0.09000	-0.18486	0.09000	-0.15978	0.09000	-0.02999	0.09000	-0.05035	0.09000	-0.18486	0.09000	-0.15992	0.09000	-0.03240	0.09000	-0.19627	0.09000	-0.07196	0.09000	-0.04747	0.09000	0.16937	0.09000	-0.04053	0.09000	0.39262	0.09000	-0.14862	0.09000	-0.08418	0.09000	-0.09987	0.09000	-0.09927	0.09000	0.00465	0.09000	0.00160	0.09000	0.22389	0.09000	0.09599	0.09000	0.10092	0.09000	0.15192	0.09000	-0.08006	0.09000	-0.04027	0.09000	-0.10559	0.09000	0.50874	0.09000	-0.03263	0.09000	0.10450	0.09000	-0.03289	0.09000	0.10957	
