Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	-0.65918	0.00000	-0.71196	0.00000	0.58368	0.00000	-0.57551	0.00000	0.00437	0.00000	0.04684	0.00000	-0.04822	0.00000	-0.12516	0.00000	0.88830	0.00000	0.01441	0.00000	-0.20845	0.00000	-0.06892	0.00000	-0.22922	0.00000	0.23223	0.00000	0.13398	0.00000	-0.06674	0.00000	-0.22954	0.00000	0.13581	0.00000	0.31274	0.00000	-0.60811	0.00000	0.01473	0.00000	2.03376	0.00000	-0.71412	0.00000	0.10298	0.00000	0.09816	0.00000	0.65828	0.00000	0.05119	0.00000	-0.22855	0.00000	-0.00456	0.00000	0.29866	0.00000	0.22961	0.00000	-0.31347	0.00000	0.48499	0.00000	0.20918	0.00000	-0.05450	0.00000	-0.40943	0.00000	-0.00822	0.00000	-0.18905	0.00000	-0.33679	0.00000	-0.13597	0.00000	0.17066	0.00000	0.36308	
0.01001	0.01000	-0.66164	0.01000	-0.71597	0.01000	0.57955	0.01000	-0.57525	0.01000	0.00664	0.01000	0.05110	0.01000	-0.03735	0.01000	-0.12784	0.01000	0.88357	0.01000	0.01163	0.01000	-0.20796	0.01000	-0.06579	0.01000	-0.23203	0.01000	0.23036	0.01000	0.12770	0.01000	-0.06362	0.01000	-0.23233	0.01000	0.13360	0.01000	0.30970	0.01000	-0.62125	0.01000	0.01038	0.01000	2.05677	0.01000	-0.69926	0.01000	0.10524	0.01000	0.10261	0.01000	0.65443	0.01000	0.05178	0.01000	-0.22444	0.01000	-0.00280	0.01000	0.29830	0.01000	0.21067	0.01000	-0.31615	0.01000	0.48512	0.01000	0.21214	0.01000	-0.05433	0.01000	-0.40582	0.01000	-0.01447	0.01000	-0.18811	0.01000	-0.34026	0.01000	-0.13435	0.01000	0.17722	0.01000	0.36574	
0.02001	0.02000	-0.66412	0.02000	-0.72035	0.02000	0.57502	0.02000	-0.57528	0.02000	0.00873	0.02000	0.05654	0.02000	-0.02594	0.02000	-0.13110	0.02000	0.87790	0.02000	0.00894	0.02000	-0.20714	0.02000	-0.06230	0.02000	-0.23583	0.02000	0.22769	0.02000	0.12032	0.02000	-0.06016	0.02000	-0.23611	0.02000	0.12499	0.02000	0.30610	0.02000	-0.63145	0.02000	0.00563	0.02000	2.08603	0.02000	-0.68260	0.02000	0.10729	0.02000	0.10751	0.02000	0.65018	0.02000	0.05190	0.02000	-0.22048	0.02000	-0.00094	0.02000	0.29843	0.02000	0.19003	0.02000	-0.31890	0.02000	0.48465	0.02000	0.21501	0.02000	-0.05403	0.02000	-0.40198	0.02000	-0.02128	0.02000	-0.18651	0.02000	-0.34483	0.02000	-0.13304	0.02000	0.18406	0.02000	0.36953	
0.03002	0.03000	-0.66643	0.03000	-0.72487	0.03000	0.57020	0.03000	-0.57559	0.03000	0.01044	0.03000	0.06307	0.03000	-0.01464	0.03000	-0.13487	0.03000	0.87118	0.03000	0.00653	0.03000	-0.20589	0.03000	-0.05868	0.03000	-0.24065	0.03000	0.22413	0.03000	0.11199	0.03000	-0.05656	0.03000	-0.24090	0.03000	0.10873	0.03000	0.30197	0.03000	-0.63710	0.03000	0.00072	0.03000	2.12110	0.03000	-0.66467	0.03000	0.10894	0.03000	0.11267	0.03000	0.64565	0.03000	0.05137	0.03000	-0.21696	0.03000	0.00095	0.03000	0.29916	0.03000	0.17152	0.03000	-0.32151	0.03000	0.48343	0.03000	0.21752	0.03000	-0.05355	0.03000	-0.39814	0.03000	-0.02849	0.03000	-0.18416	0.03000	-0.35048	0.03000	-0.13220	0.03000	0.19082	0.03000	0.37450	
0.04002	0.04000	-0.66835	0.04000	-0.72927	0.04000	0.56522	0.04000	-0.57618	0.04000	0.01153	0.04000	0.07052	0.04000	-0.00416	0.04000	-0.13903	0.04000	0.86328	0.04000	0.00458	0.04000	-0.20411	0.04000	-0.05520	0.04000	-0.24644	0.04000	0.21964	0.04000	0.10296	0.04000	-0.05313	0.04000	-0.24667	0.04000	0.08398	0.04000	0.29735	0.04000	-0.63672	0.04000	-0.00404	0.04000	2.16098	0.04000	-0.64615	0.04000	0.11003	0.04000	0.11786	0.04000	0.64099	0.04000	0.05005	0.04000	-0.21419	0.04000	0.00279	0.04000	0.30058	0.04000	0.15469	0.04000	-0.32376	0.04000	0.48132	0.04000	0.21941	0.04000	-0.05284	0.04000	-0.39453	0.04000	-0.03593	0.04000	-0.18096	0.04000	-0.35712	0.04000	-0.13196	0.04000	0.19708	0.04000	0.38059	
0.05003	0.05000	-0.66965	0.05000	-0.73325	0.05000	0.56019	0.05000	-0.57695	0.05000	0.01180	0.05000	0.07861	0.05000	0.00478	0.05000	-0.14343	0.05000	0.85398	0.05000	0.00323	0.05000	-0.20171	0.05000	-0.05223	0.05000	-0.25311	0.05000	0.21425	0.05000	0.09356	0.05000	-0.05021	0.05000	-0.25332	0.05000	0.05039	0.05000	0.29229	0.05000	-0.62905	0.05000	-0.00832	0.05000	2.20403	0.05000	-0.62776	0.05000	0.11041	0.05000	0.12283	0.05000	0.63632	0.05000	0.04783	0.05000	-0.21246	0.05000	0.00453	0.05000	0.30273	0.05000	0.14158	0.05000	-0.32542	0.05000	0.47822	0.05000	0.22040	0.05000	-0.05185	0.05000	-0.39141	0.05000	-0.04345	0.05000	-0.17687	0.05000	-0.36457	0.05000	-0.13241	0.05000	0.20248	0.05000	0.38768	
0.06003	0.06000	-0.67012	0.06000	-0.73649	0.06000	0.55518	0.06000	-0.57778	0.06000	0.01104	0.06000	0.08703	0.06000	0.01152	0.06000	-0.14788	0.06000	0.84306	0.06000	0.00255	0.06000	-0.19861	0.06000	-0.05013	0.06000	-0.26048	0.06000	0.20801	0.06000	0.08414	0.06000	-0.04819	0.06000	-0.26066	0.06000	0.00829	0.06000	0.28686	0.06000	-0.61331	0.06000	-0.01179	0.06000	2.24802	0.06000	-0.61023	0.06000	0.10998	0.06000	0.12732	0.06000	0.63176	0.06000	0.04463	0.06000	-0.21203	0.06000	0.00614	0.06000	0.30560	0.06000	0.13313	0.06000	-0.32631	0.06000	0.47406	0.06000	0.22025	0.06000	-0.05053	0.06000	-0.38904	0.06000	-0.05094	0.06000	-0.17189	0.06000	-0.37257	0.06000	-0.13357	0.06000	0.20663	0.06000	0.39553	
0.07004	0.07000	-0.66951	0.07000	-0.73872	0.07000	0.55021	0.07000	-0.57851	0.07000	0.00914	0.07000	0.09543	0.07000	0.01550	0.07000	-0.15218	0.07000	0.83028	0.07000	0.00254	0.07000	-0.19479	0.07000	-0.04932	0.07000	-0.26829	0.07000	0.20106	0.07000	0.07508	0.07000	-0.04745	0.07000	-0.26845	0.07000	-0.04133	0.07000	0.28113	0.07000	-0.58921	0.07000	-0.01416	0.07000	2.29025	0.07000	-0.59422	0.07000	0.10869	0.07000	0.13106	0.07000	0.62738	0.07000	0.04042	0.07000	-0.21307	0.07000	0.00761	0.07000	0.30914	0.07000	0.12547	0.07000	-0.32626	0.07000	0.46885	0.07000	0.21874	0.07000	-0.04884	0.07000	-0.38762	0.07000	-0.05833	0.07000	-0.16603	0.07000	-0.38081	0.07000	-0.13538	0.07000	0.20924	0.07000	0.40381	
0.08004	0.08000	-0.66763	0.08000	-0.73967	0.08000	0.54528	0.08000	-0.57892	0.08000	0.00602	0.08000	0.10348	0.08000	0.01634	0.08000	-0.15612	0.08000	0.81541	0.08000	0.00309	0.08000	-0.19028	0.08000	-0.05017	0.08000	-0.27625	0.08000	0.19359	0.08000	0.06675	0.08000	-0.04838	0.08000	-0.27639	0.08000	-0.09687	0.08000	0.27521	0.08000	-0.55707	0.08000	-0.01522	0.08000	2.32768	0.08000	-0.58024	0.08000	0.10655	0.08000	0.13382	0.08000	0.62321	0.08000	0.03522	0.08000	-0.21572	0.08000	0.00895	0.08000	0.31327	0.08000	0.11455	0.08000	-0.32520	0.08000	0.46261	0.08000	0.21575	0.08000	-0.04678	0.08000	-0.38732	0.08000	-0.06555	0.08000	-0.15933	0.08000	-0.38892	0.08000	-0.13769	0.08000	0.21007	0.08000	0.41214	
0.09005	0.09000	-0.66430	0.09000	-0.73915	0.09000	0.54032	0.09000	-0.57884	0.09000	0.00172	0.09000	0.11092	0.09000	0.01386	0.09000	-0.15952	0.09000	0.79831	0.09000	0.00402	0.09000	-0.18518	0.09000	-0.05301	0.09000	-0.28405	0.09000	0.18584	0.09000	0.05946	0.09000	-0.05131	0.09000	-0.28417	0.09000	-0.15615	0.09000	0.26925	0.09000	-0.51777	0.09000	-0.01485	0.09000	2.35719	0.09000	-0.56870	0.09000	0.10361	0.09000	0.13541	0.09000	0.61921	0.09000	0.02910	0.09000	-0.22000	0.09000	0.01018	0.09000	0.31786	0.09000	0.11328	0.09000	-0.32312	0.09000	0.45541	0.09000	0.21120	0.09000	-0.04434	0.09000	-0.38823	0.09000	-0.07253	0.09000	-0.15185	0.09000	-0.39653	0.09000	-0.14030	0.09000	0.20900	0.09000	0.42009	
