Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.06892,0.00000,-0.22922,0.00000,0.23223,0.00000,0.13398,0.00000,-0.06674,0.00000,-0.22954
0.01001,0.01000,-0.06579,0.01000,-0.23203,0.01000,0.23036,0.01000,0.12770,0.01000,-0.06362,0.01000,-0.23233
0.02001,0.02000,-0.06230,0.02000,-0.23583,0.02000,0.22769,0.02000,0.12032,0.02000,-0.06016,0.02000,-0.23611
0.03002,0.03000,-0.05868,0.03000,-0.24065,0.03000,0.22413,0.03000,0.11199,0.03000,-0.05656,0.03000,-0.24090
0.04002,0.04000,-0.05520,0.04000,-0.24644,0.04000,0.21964,0.04000,0.10296,0.04000,-0.05313,0.04000,-0.24667
0.05003,0.05000,-0.05223,0.05000,-0.25311,0.05000,0.21425,0.05000,0.09356,0.05000,-0.05021,0.05000,-0.25332
0.06003,0.06000,-0.05013,0.06000,-0.26048,0.06000,0.20801,0.06000,0.08414,0.06000,-0.04819,0.06000,-0.26066
0.07004,0.07000,-0.04932,0.07000,-0.26829,0.07000,0.20106,0.07000,0.07508,0.07000,-0.04745,0.07000,-0.26845
0.08004,0.08000,-0.05017,0.08000,-0.27625,0.08000,0.19359,0.08000,0.06675,0.08000,-0.04838,0.08000,-0.27639
0.09005,0.09000,-0.05301,0.09000,-0.28405,0.09000,0.18584,0.09000,0.05946,0.09000,-0.05131,0.09000,-0.28417
0.10006,0.10000,-0.05808,0.10000,-0.29138,0.10000,0.17810,0.10000,0.05347,0.10000,-0.05647,0.10000,-0.29149
0.11006,0.11000,-0.06554,0.11000,-0.29795,0.11000,0.17065,0.11000,0.04894,0.11000,-0.06402,0.11000,-0.29804
0.12007,0.12000,-0.07539,0.12000,-0.30351,0.12000,0.16377,0.12000,0.04593,0.12000,-0.07396,0.12000,-0.30359
0.13007,0.13000,-0.08751,0.13000,-0.30786,0.13000,0.15771,0.13000,0.04440,0.13000,-0.08616,0.13000,-0.30795
0.14008,0.14000,-0.10160,0.14000,-0.31089,0.14000,0.15265,0.14000,0.04419,0.14000,-0.10032,0.14000,-0.31098
0.15008,0.15000,-0.11723,0.15000,-0.31254,0.15000,0.14870,0.15000,0.04504,0.15000,-0.11602,0.15000,-0.31263
0.16009,0.16000,-0.13382,0.16000,-0.31282,0.16000,0.14590,0.16000,0.04662,0.16000,-0.13266,0.16000,-0.31292
0.17009,0.17000,-0.15069,0.17000,-0.31180,0.17000,0.14422,0.17000,0.04857,0.17000,-0.14957,0.17000,-0.31190
0.18010,0.18000,-0.16707,0.18000,-0.30961,0.18000,0.14355,0.18000,0.05047,0.18000,-0.16599,0.18000,-0.30971
0.19010,0.19000,-0.18221,0.19000,-0.30641,0.19000,0.14372,0.19000,0.05193,0.19000,-0.18116,0.19000,-0.30652
0.20011,0.20000,-0.19537,0.20000,-0.30241,0.20000,0.14453,0.20000,0.05259,0.20000,-0.19434,0.20000,-0.30252
0.21012,0.21000,-0.20591,0.21000,-0.29782,0.21000,0.14575,0.21000,0.05215,0.21000,-0.20490,0.21000,-0.29794
0.22012,0.22000,-0.21331,0.22000,-0.29288,0.22000,0.14714,0.22000,0.05044,0.22000,-0.21232,0.22000,-0.29299
0.23013,0.23000,-0.21724,0.23000,-0.28779,0.23000,0.14851,0.23000,0.04734,0.23000,-0.21626,0.23000,-0.28790
0.24013,0.24000,-0.21753,0.24000,-0.28277,0.24000,0.14970,0.24000,0.04289,0.24000,-0.21656,0.24000,-0.28286
0.25014,0.25000,-0.21422,0.25000,-0.27798,0.25000,0.15062,0.25000,0.03726,0.25000,-0.21326,0.25000,-0.27806
0.26014,0.26000,-0.20754,0.26000,-0.27358,0.26000,0.15121,0.26000,0.03069,0.26000,-0.20660,0.26000,-0.27365
0.27015,0.27000,-0.19791,0.27000,-0.26967,0.27000,0.15147,0.27000,0.02354,0.27000,-0.19698,0.27000,-0.26972
0.28015,0.28000,-0.18593,0.28000,-0.26632,0.28000,0.15141,0.28000,0.01625,0.28000,-0.18500,0.28000,-0.26635
0.29016,0.29000,-0.17232,0.29000,-0.26355,0.29000,0.15108,0.29000,0.00926,0.29000,-0.17141,0.29000,-0.26357
0.30016,0.30000,-0.15792,0.30000,-0.26136,0.30000,0.15055,0.30000,0.00297,0.30000,-0.15702,0.30000,-0.26137
0.31017,0.31000,-0.14363,0.31000,-0.25973,0.31000,0.14988,0.31000,-0.00226,0.31000,-0.14273,0.31000,-0.25973
0.32018,0.32000,-0.13031,0.32000,-0.25860,0.32000,0.14917,0.32000,-0.00619,0.32000,-0.12942,0.32000,-0.25859
0.33018,0.33000,-0.11878,0.33000,-0.25791,0.33000,0.14851,0.33000,-0.00873,0.33000,-0.11790,0.33000,-0.25790
0.34019,0.34000,-0.10972,0.34000,-0.25762,0.34000,0.14801,0.34000,-0.00989,0.34000,-0.10885,0.34000,-0.25760
0.35019,0.35000,-0.10362,0.35000,-0.25765,0.35000,0.14780,0.35000,-0.00984,0.35000,-0.10276,0.35000,-0.25763
0.36020,0.36000,-0.10075,0.36000,-0.25794,0.36000,0.14800,0.36000,-0.00882,0.36000,-0.09991,0.36000,-0.25792
0.37020,0.37000,-0.10111,0.37000,-0.25840,0.37000,0.14874,0.37000,-0.00711,0.37000,-0.10028,0.37000,-0.25839
0.38021,0.38000,-0.10443,0.38000,-0.25894,0.38000,0.15011,0.38000,-0.00502,0.38000,-0.10362,0.38000,-0.25893
0.39021,0.39000,-0.11024,0.39000,-0.25943,0.39000,0.15219,0.39000,-0.00281,0.39000,-0.10945,0.39000,-0.25943
0.40022,0.40000,-0.11783,0.40000,-0.25974,0.40000,0.15501,0.40000,-0.00073,0.40000,-0.11706,0.40000,-0.25974
0.41022,0.41000,-0.12641,0.41000,-0.25973,0.41000,0.15855,0.41000,0.00107,0.41000,-0.12566,0.41000,-0.25973
0.42023,0.42000,-0.13512,0.42000,-0.25926,0.42000,0.16273,0.42000,0.00246,0.42000,-0.13438,0.42000,-0.25927
0.43024,0.43000,-0.14313,0.43000,-0.25826,0.43000,0.16744,0.43000,0.00336,0.43000,-0.14241,0.43000,-0.25826
0.44024,0.44000,-0.14972,0.44000,-0.25666,0.44000,0.17251,0.44000,0.00375,0.44000,-0.14901,0.44000,-0.25667
0.45025,0.45000,-0.15429,0.45000,-0.25448,0.45000,0.17775,0.45000,0.00360,0.45000,-0.15360,0.45000,-0.25449
0.46025,0.46000,-0.15644,0.46000,-0.25177,0.46000,0.18295,0.46000,0.00294,0.46000,-0.15576,0.46000,-0.25177
0.47026,0.47000,-0.15593,0.47000,-0.24861,0.47000,0.18788,0.47000,0.00183,0.47000,-0.15525,0.47000,-0.24861
