Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.10298,0.00000,0.09816,0.00000,0.65828
0.01001,0.01000,0.10524,0.01000,0.10261,0.01000,0.65443
0.02001,0.02000,0.10729,0.02000,0.10751,0.02000,0.65018
0.03002,0.03000,0.10894,0.03000,0.11267,0.03000,0.64565
0.04002,0.04000,0.11003,0.04000,0.11786,0.04000,0.64099
0.05003,0.05000,0.11041,0.05000,0.12283,0.05000,0.63632
0.06003,0.06000,0.10998,0.06000,0.12732,0.06000,0.63176
0.07004,0.07000,0.10869,0.07000,0.13106,0.07000,0.62738
0.08004,0.08000,0.10655,0.08000,0.13382,0.08000,0.62321
0.09005,0.09000,0.10361,0.09000,0.13541,0.09000,0.61921
0.10006,0.10000,0.10000,0.10000,0.13565,0.10000,0.61534
0.11006,0.11000,0.09586,0.11000,0.13446,0.11000,0.61153
0.12007,0.12000,0.09139,0.12000,0.13176,0.12000,0.60766
0.13007,0.13000,0.08680,0.13000,0.12757,0.13000,0.60366
0.14008,0.14000,0.08233,0.14000,0.12193,0.14000,0.59943
0.15008,0.15000,0.07818,0.15000,0.11494,0.15000,0.59490
0.16009,0.16000,0.07453,0.16000,0.10673,0.16000,0.59001
0.17009,0.17000,0.07152,0.17000,0.09747,0.17000,0.58472
0.18010,0.18000,0.06926,0.18000,0.08735,0.18000,0.57900
0.19010,0.19000,0.06776,0.19000,0.07657,0.19000,0.57284
0.20011,0.20000,0.06701,0.20000,0.06537,0.20000,0.56626
0.21012,0.21000,0.06696,0.21000,0.05395,0.21000,0.55927
0.22012,0.22000,0.06750,0.22000,0.04252,0.22000,0.55194
0.23013,0.23000,0.06850,0.23000,0.03127,0.23000,0.54433
0.24013,0.24000,0.06983,0.24000,0.02035,0.24000,0.53652
0.25014,0.25000,0.07131,0.25000,0.00987,0.25000,0.52863
0.26014,0.26000,0.07279,0.26000,-0.00008,0.26000,0.52074
0.27015,0.27000,0.07407,0.27000,-0.00947,0.27000,0.51299
0.28015,0.28000,0.07501,0.28000,-0.01826,0.28000,0.50547
0.29016,0.29000,0.07543,0.29000,-0.02648,0.29000,0.49828
0.30016,0.30000,0.07522,0.30000,-0.03414,0.30000,0.49149
0.31017,0.31000,0.07429,0.31000,-0.04128,0.31000,0.48515
0.32018,0.32000,0.07263,0.32000,-0.04794,0.32000,0.47927
0.33018,0.33000,0.07027,0.33000,-0.05414,0.33000,0.47384
0.34019,0.34000,0.06728,0.34000,-0.05992,0.34000,0.46878
0.35019,0.35000,0.06382,0.35000,-0.06533,0.35000,0.46403
0.36020,0.36000,0.06006,0.36000,-0.07040,0.36000,0.45945
0.37020,0.37000,0.05621,0.37000,-0.07517,0.37000,0.45492
0.38021,0.38000,0.05248,0.38000,-0.07967,0.38000,0.45033
0.39021,0.39000,0.04906,0.39000,-0.08395,0.39000,0.44554
0.40022,0.40000,0.04614,0.40000,-0.08803,0.40000,0.44047
