Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.01614,0.00000,-0.11506
0.01000,0.01000,0.01769,0.01000,-0.11434
0.02000,0.02000,0.01930,0.02000,-0.11319
0.03000,0.03000,0.02088,0.03000,-0.11156
0.04001,0.04000,0.02233,0.04000,-0.10943
0.05001,0.05000,0.02356,0.05000,-0.10678
0.06001,0.06000,0.02449,0.06000,-0.10365
0.07001,0.07000,0.02507,0.07000,-0.10009
0.08001,0.08000,0.02529,0.08000,-0.09620
0.09001,0.09000,0.02515,0.09000,-0.09207
0.10001,0.10000,0.02470,0.10000,-0.08782
0.11002,0.11000,0.02401,0.11000,-0.08355
0.12002,0.12000,0.02314,0.12000,-0.07939
0.13002,0.13000,0.02217,0.13000,-0.07540
0.14002,0.14000,0.02116,0.14000,-0.07168
0.15002,0.15000,0.02016,0.15000,-0.06828
0.16002,0.16000,0.01923,0.16000,-0.06522
0.17002,0.17000,0.01839,0.17000,-0.06252
0.18003,0.18000,0.01766,0.18000,-0.06019
0.19003,0.19000,0.01707,0.19000,-0.05820
0.20003,0.20000,0.01663,0.20000,-0.05655
0.21003,0.21000,0.01633,0.21000,-0.05523
0.22003,0.22000,0.01618,0.22000,-0.05424
0.23003,0.23000,0.01617,0.23000,-0.05361
0.24003,0.24000,0.01629,0.24000,-0.05336
0.25004,0.25000,0.01654,0.25000,-0.05352
0.26004,0.26000,0.01688,0.26000,-0.05407
0.27004,0.27000,0.01731,0.27000,-0.05503
0.28004,0.28000,0.01780,0.28000,-0.05634
0.29004,0.29000,0.01832,0.29000,-0.05796
0.30004,0.30000,0.01883,0.30000,-0.05982
0.31004,0.31000,0.01930,0.31000,-0.06185
0.32005,0.32000,0.01967,0.32000,-0.06399
0.33005,0.33000,0.01992,0.33000,-0.06619
0.34005,0.34000,0.02000,0.34000,-0.06840
0.35005,0.35000,0.01988,0.35000,-0.07059
0.36005,0.36000,0.01955,0.36000,-0.07272
0.37005,0.37000,0.01901,0.37000,-0.07477
0.38005,0.38000,0.01829,0.38000,-0.07669
0.39006,0.39000,0.01741,0.39000,-0.07846
0.40006,0.40000,0.01644,0.40000,-0.08004
0.41006,0.41000,0.01542,0.41000,-0.08140
0.42006,0.42000,0.01443,0.42000,-0.08252
0.43006,0.43000,0.01353,0.43000,-0.08337
0.44006,0.44000,0.01276,0.44000,-0.08394
0.45006,0.45000,0.01216,0.45000,-0.08419
0.46007,0.46000,0.01177,0.46000,-0.08411
0.47007,0.47000,0.01160,0.47000,-0.08365
0.48007,0.48000,0.01166,0.48000,-0.08278
0.49007,0.49000,0.01196,0.49000,-0.08146
0.50007,0.50000,0.01250,0.50000,-0.07966
0.51007,0.51000,0.01328,0.51000,-0.07737
0.52007,0.52000,0.01430,0.52000,-0.07458
0.53008,0.53000,0.01553,0.53000,-0.07134
0.54008,0.54000,0.01696,0.54000,-0.06771
0.55008,0.55000,0.01856,0.55000,-0.06384
0.56008,0.56000,0.02031,0.56000,-0.05986
0.57008,0.57000,0.02218,0.57000,-0.05598
0.58008,0.58000,0.02415,0.58000,-0.05238
0.59008,0.59000,0.02621,0.59000,-0.04924
0.60009,0.60000,0.02833,0.60000,-0.04670
0.61009,0.61000,0.03052,0.61000,-0.04483
0.62009,0.62000,0.03275,0.62000,-0.04363
0.63009,0.63000,0.03498,0.63000,-0.04305
0.64009,0.64000,0.03717,0.64000,-0.04296
0.65009,0.65000,0.03925,0.65000,-0.04320
0.66009,0.66000,0.04117,0.66000,-0.04359
0.67009,0.67000,0.04284,0.67000,-0.04393
0.68010,0.68000,0.04422,0.68000,-0.04405
0.69010,0.69000,0.04525,0.69000,-0.04382
0.70010,0.70000,0.04592,0.70000,-0.04314
0.71010,0.71000,0.04621,0.71000,-0.04198
0.72010,0.72000,0.04616,0.72000,-0.04038
0.73010,0.73000,0.04582,0.73000,-0.03843
0.74010,0.74000,0.04525,0.74000,-0.03627
0.75011,0.75000,0.04453,0.75000,-0.03404
0.76011,0.76000,0.04376,0.76000,-0.03188
0.77011,0.77000,0.04304,0.77000,-0.02989
0.78011,0.78000,0.04247,0.78000,-0.02815
0.79011,0.79000,0.04214,0.79000,-0.02668
0.80011,0.80000,0.04217,0.80000,-0.02549
0.81011,0.81000,0.04263,0.81000,-0.02458
0.82012,0.82000,0.04359,0.82000,-0.02397
0.83012,0.83000,0.04507,0.83000,-0.02366
0.84012,0.84000,0.04708,0.84000,-0.02369
0.85012,0.85000,0.04956,0.85000,-0.02409
0.86012,0.86000,0.05244,0.86000,-0.02492
0.87012,0.87000,0.05559,0.87000,-0.02618
0.88012,0.88000,0.05890,0.88000,-0.02788
0.89013,0.89000,0.06225,0.89000,-0.02998
0.90013,0.90000,0.06554,0.90000,-0.03240
0.91013,0.91000,0.06866,0.91000,-0.03502
0.92013,0.92000,0.07158,0.92000,-0.03767
0.93013,0.93000,0.07425,0.93000,-0.04019
0.94013,0.94000,0.07666,0.94000,-0.04239
0.95013,0.95000,0.07880,0.95000,-0.04409
0.96014,0.96000,0.08069,0.96000,-0.04515
0.97014,0.97000,0.08233,0.97000,-0.04546
0.98014,0.98000,0.08370,0.98000,-0.04496
0.99014,0.99000,0.08481,0.99000,-0.04364
1.00014,1.00000,0.08562,1.00000,-0.04155
1.01014,1.01000,0.08610,1.01000,-0.03876
1.02014,1.02000,0.08625,1.02000,-0.03540
1.03015,1.03000,0.08604,1.03000,-0.03161
