Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.67963,0.00000,0.44520,0.00000,0.28856
0.01001,0.01000,0.66879,0.01000,0.44461,0.01000,0.29050
0.02001,0.02000,0.65643,0.02000,0.44438,0.02000,0.29238
0.03002,0.03000,0.64294,0.03000,0.44462,0.03000,0.29404
0.04003,0.04000,0.62881,0.04000,0.44541,0.04000,0.29532
0.05003,0.05000,0.61460,0.05000,0.44677,0.05000,0.29609
0.06004,0.06000,0.60089,0.06000,0.44871,0.06000,0.29622
0.07005,0.07000,0.58826,0.07000,0.45116,0.07000,0.29561
0.08005,0.08000,0.57720,0.08000,0.45403,0.08000,0.29425
0.09006,0.09000,0.56807,0.09000,0.45720,0.09000,0.29213
0.10007,0.10000,0.56112,0.10000,0.46052,0.10000,0.28934
0.11007,0.11000,0.55639,0.11000,0.46383,0.11000,0.28599
0.12008,0.12000,0.55378,0.12000,0.46698,0.12000,0.28225
0.13009,0.13000,0.55301,0.13000,0.46985,0.13000,0.27832
0.14009,0.14000,0.55365,0.14000,0.47231,0.14000,0.27439
0.15010,0.15000,0.55518,0.15000,0.47430,0.15000,0.27068
0.16010,0.16000,0.55699,0.16000,0.47577,0.16000,0.26735
0.17011,0.17000,0.55848,0.17000,0.47671,0.17000,0.26456
0.18012,0.18000,0.55906,0.18000,0.47713,0.18000,0.26240
0.19012,0.19000,0.55821,0.19000,0.47709,0.19000,0.26089
0.20013,0.20000,0.55555,0.20000,0.47664,0.20000,0.26003
0.21014,0.21000,0.55083,0.21000,0.47586,0.21000,0.25973
0.22014,0.22000,0.54397,0.22000,0.47485,0.22000,0.25986
0.23015,0.23000,0.53508,0.23000,0.47368,0.23000,0.26027
0.24016,0.24000,0.52440,0.24000,0.47244,0.24000,0.26077
0.25016,0.25000,0.51233,0.25000,0.47118,0.25000,0.26115
0.26017,0.26000,0.49936,0.26000,0.46994,0.26000,0.26123
0.27018,0.27000,0.48605,0.27000,0.46874,0.27000,0.26085
0.28018,0.28000,0.47296,0.28000,0.46755,0.28000,0.25986
0.29019,0.29000,0.46059,0.29000,0.46635,0.29000,0.25819
0.30020,0.30000,0.44939,0.30000,0.46508,0.30000,0.25580
0.31020,0.31000,0.43967,0.31000,0.46370,0.31000,0.25272
0.32021,0.32000,0.43157,0.32000,0.46215,0.32000,0.24903
0.33022,0.33000,0.42508,0.33000,0.46041,0.33000,0.24487
0.34022,0.34000,0.42000,0.34000,0.45846,0.34000,0.24040
0.35023,0.35000,0.41595,0.35000,0.45632,0.35000,0.23584
0.36024,0.36000,0.41241,0.36000,0.45402,0.36000,0.23140
0.37024,0.37000,0.40875,0.37000,0.45160,0.37000,0.22726
0.38025,0.38000,0.40430,0.38000,0.44911,0.38000,0.22361
0.39026,0.39000,0.39837,0.39000,0.44662,0.39000,0.22057
0.40026,0.40000,0.39036,0.40000,0.44419,0.40000,0.21818
0.41027,0.41000,0.37981,0.41000,0.44185,0.41000,0.21645
0.42027,0.42000,0.36642,0.42000,0.43966,0.42000,0.21528
0.43028,0.43000,0.35012,0.43000,0.43765,0.43000,0.21454
0.44029,0.44000,0.33107,0.44000,0.43581,0.44000,0.21404
0.45029,0.45000,0.30967,0.45000,0.43416,0.45000,0.21356
0.46030,0.46000,0.28652,0.46000,0.43265,0.46000,0.21287
0.47031,0.47000,0.26241,0.47000,0.43126,0.47000,0.21176
0.48031,0.48000,0.23821,0.48000,0.42993,0.48000,0.21006
0.49032,0.49000,0.21487,0.49000,0.42860,0.49000,0.20762
0.50033,0.50000,0.19330,0.50000,0.42718,0.50000,0.20439
0.51033,0.51000,0.17433,0.51000,0.42561,0.51000,0.20036
