Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.04134,0.00000,-3.43434,0.00000,0.09250,0.00000,1.53509,0.00000,0.05797,0.00000,-2.29566
0.01001,0.01000,-0.04692,0.01000,-3.49115,0.01000,0.09205,0.01000,1.56271,0.01000,0.06301,0.01000,-2.02991
0.02001,0.02000,-0.05313,0.02000,-3.59462,0.02000,0.09001,0.02000,1.59471,0.02000,0.06918,0.02000,-1.75172
0.03002,0.03000,-0.05967,0.03000,-3.74843,0.03000,0.08625,0.03000,1.62875,0.03000,0.07625,0.03000,-1.47444
0.04003,0.04000,-0.06618,0.04000,-3.95195,0.04000,0.08084,0.04000,1.66152,0.04000,0.08382,0.04000,-1.21215
0.05003,0.05000,-0.07226,0.05000,-4.19936,0.05000,0.07404,0.05000,1.68891,0.05000,0.09136,0.05000,-0.97826
0.06004,0.06000,-0.07745,0.06000,-4.47955,0.06000,0.06629,0.06000,1.70646,0.06000,0.09828,0.06000,-0.78430
0.07005,0.07000,-0.08135,0.07000,-4.77658,0.07000,0.05812,0.07000,1.70991,0.07000,0.10397,0.07000,-0.63909
0.08005,0.08000,-0.08360,0.08000,-5.07079,0.08000,0.05012,0.08000,1.69588,0.08000,0.10792,0.08000,-0.54803
0.09006,0.09000,-0.08392,0.09000,-5.34053,0.09000,0.04281,0.09000,1.66246,0.09000,0.10981,0.09000,-0.51275
0.10007,0.10000,-0.08218,0.10000,-5.56419,0.10000,0.03659,0.10000,1.60964,0.10000,0.10951,0.10000,-0.53101
0.11007,0.11000,-0.07840,0.11000,-5.72236,0.11000,0.03169,0.11000,1.53944,0.11000,0.10722,0.11000,-0.59674
0.12008,0.12000,-0.07277,0.12000,-5.79995,0.12000,0.02820,0.12000,1.45577,0.12000,0.10336,0.12000,-0.70044
0.13009,0.13000,-0.06568,0.13000,-5.78794,0.13000,0.02600,0.13000,1.36408,0.13000,0.09862,0.13000,-0.82984
0.14009,0.14000,-0.05765,0.14000,-5.68452,0.14000,0.02488,0.14000,1.27070,0.14000,0.09383,0.14000,-0.97081
0.15010,0.15000,-0.04935,0.15000,-5.49560,0.15000,0.02452,0.15000,1.18236,0.15000,0.08989,0.15000,-1.10841
0.16010,0.16000,-0.04149,0.16000,-5.23453,0.16000,0.02457,0.16000,1.10553,0.16000,0.08767,0.16000,-1.22793
0.17011,0.17000,-0.03478,0.17000,-4.92103,0.17000,0.02463,0.17000,1.04610,0.17000,0.08789,0.17000,-1.31595
0.18012,0.18000,-0.02984,0.18000,-4.57965,0.18000,0.02434,0.18000,1.00901,0.18000,0.09106,0.18000,-1.36135
0.19012,0.19000,-0.02716,0.19000,-4.23775,0.19000,0.02337,0.19000,0.99799,0.19000,0.09742,0.19000,-1.35617
0.20013,0.20000,-0.02702,0.20000,-3.92338,0.20000,0.02146,0.20000,1.01536,0.20000,0.10690,0.20000,-1.29652
0.21014,0.21000,-0.02945,0.21000,-3.66311,0.21000,0.01842,0.21000,1.06177,0.21000,0.11918,0.21000,-1.18320
