Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.46446,0.00000,0.03377,0.00000,0.03114,0.00000,0.46572
0.01000,0.01000,-0.45144,0.01000,0.03434,0.01000,0.02262,0.01000,0.45280
0.02000,0.02000,-0.43689,0.02000,0.03494,0.02000,0.01484,0.02000,0.43835
0.03000,0.03000,-0.42129,0.03000,0.03553,0.03000,0.00845,0.03000,0.42286
0.04001,0.04000,-0.40526,0.04000,0.03609,0.04000,0.00406,0.04000,0.40695
0.05001,0.05000,-0.38947,0.05000,0.03660,0.05000,0.00216,0.05000,0.39127
0.06001,0.06000,-0.37453,0.06000,0.03702,0.06000,0.00303,0.06000,0.37643
0.07001,0.07000,-0.36097,0.07000,0.03733,0.07000,0.00670,0.07000,0.36298
0.08001,0.08000,-0.34919,0.08000,0.03751,0.08000,0.01296,0.08000,0.35128
0.09001,0.09000,-0.33941,0.09000,0.03753,0.09000,0.02138,0.09000,0.34154
0.10001,0.10000,-0.33165,0.10000,0.03737,0.10000,0.03140,0.10000,0.33381
0.11002,0.11000,-0.32584,0.11000,0.03700,0.11000,0.04232,0.11000,0.32799
0.12002,0.12000,-0.32176,0.12000,0.03644,0.12000,0.05346,0.12000,0.32387
0.13002,0.13000,-0.31917,0.13000,0.03570,0.13000,0.06419,0.13000,0.32120
0.14002,0.14000,-0.31780,0.14000,0.03484,0.14000,0.07398,0.14000,0.31973
0.15002,0.15000,-0.31741,0.15000,0.03393,0.15000,0.08245,0.15000,0.31923
0.16002,0.16000,-0.31780,0.16000,0.03309,0.16000,0.08938,0.16000,0.31950
0.17002,0.17000,-0.31880,0.17000,0.03242,0.17000,0.09470,0.17000,0.32040
0.18003,0.18000,-0.32028,0.18000,0.03204,0.18000,0.09853,0.18000,0.32179
0.19003,0.19000,-0.32211,0.19000,0.03206,0.19000,0.10108,0.19000,0.32359
0.20003,0.20000,-0.32420,0.20000,0.03257,0.20000,0.10271,0.20000,0.32571
0.21003,0.21000,-0.32648,0.21000,0.03364,0.21000,0.10383,0.21000,0.32810
0.22003,0.22000,-0.32888,0.22000,0.03535,0.22000,0.10487,0.22000,0.33071
0.23003,0.23000,-0.33140,0.23000,0.03773,0.23000,0.10623,0.23000,0.33355
0.24003,0.24000,-0.33405,0.24000,0.04081,0.24000,0.10823,0.24000,0.33664
0.25004,0.25000,-0.33690,0.25000,0.04457,0.25000,0.11108,0.25000,0.34006
0.26004,0.26000,-0.34000,0.26000,0.04900,0.26000,0.11484,0.26000,0.34385
0.27004,0.27000,-0.34339,0.27000,0.05402,0.27000,0.11943,0.27000,0.34806
0.28004,0.28000,-0.34702,0.28000,0.05951,0.28000,0.12462,0.28000,0.35261
0.29004,0.29000,-0.35076,0.29000,0.06530,0.29000,0.13006,0.29000,0.35735
0.30004,0.30000,-0.35435,0.30000,0.07117,0.30000,0.13529,0.30000,0.36199
0.31004,0.31000,-0.35741,0.31000,0.07688,0.31000,0.13978,0.31000,0.36610
0.32005,0.32000,-0.35948,0.32000,0.08216,0.32000,0.14296,0.32000,0.36918
