Tiempo;Evento
28.47;> Despegue derecho
28.93;< Contacto inicial derecho
28.99;> Despegue izquierdo
29.38;< Contacto inicial izquierdo
29.44;> Despegue derecho
29.89;< Contacto inicial derecho
29.95;> Despegue izquierdo
30.34;< Contacto inicial izquierdo
30.41;> Despegue derecho
30.86;< Contacto inicial derecho
30.93;> Despegue izquierdo
31.32;< Contacto inicial izquierdo
31.4;> Despegue derecho
32.85;< Contacto inicial izquierdo
32.88;> Despegue derecho
33.41;< Contacto inicial derecho
33.47;> Despegue izquierdo
33.89;< Contacto inicial izquierdo
33.96;> Despegue derecho
34.42;< Contacto inicial derecho
34.48;> Despegue izquierdo
34.89;< Contacto inicial izquierdo
34.96;> Despegue derecho
35.39;< Contacto inicial derecho
35.45;> Despegue izquierdo
35.84;< Contacto inicial izquierdo
35.9;> Despegue derecho
36.36;< Contacto inicial derecho
36.42;> Despegue izquierdo
36.8;< Contacto inicial izquierdo
36.86;> Despegue derecho
37.29;< Contacto inicial derecho
37.35;> Despegue izquierdo
37.74;< Contacto inicial izquierdo
37.8;> Despegue derecho
38.26;< Contacto inicial derecho
38.32;> Despegue izquierdo
38.69;< Contacto inicial izquierdo
38.75;> Despegue derecho
39.21;< Contacto inicial derecho
39.27;> Despegue izquierdo
39.65;< Contacto inicial izquierdo
39.72;> Despegue derecho
40.17;< Contacto inicial derecho
40.24;> Despegue izquierdo
40.6;< Contacto inicial izquierdo
40.66;> Despegue derecho
41.12;< Contacto inicial derecho
41.19;> Despegue izquierdo
41.56;< Contacto inicial izquierdo
41.62;> Despegue derecho
42.09;< Contacto inicial derecho
42.16;> Despegue izquierdo
42.53;< Contacto inicial izquierdo
42.6;> Despegue derecho
43.08;< Contacto inicial derecho
43.15;> Despegue izquierdo
43.53;< Contacto inicial izquierdo
43.6;> Despegue derecho
44.06;< Contacto inicial derecho
44.13;> Despegue izquierdo
44.53;< Contacto inicial izquierdo
44.6;> Despegue derecho
45.04;< Contacto inicial derecho
45.11;> Despegue izquierdo
45.46;< Contacto inicial izquierdo
45.53;> Despegue derecho
45.98;< Contacto inicial derecho
46.07;> Despegue izquierdo
46.26;< Contacto inicial izquierdo
46.39;> Despegue derecho
47.46;< Contacto inicial izquierdo
47.54;> Despegue derecho
48.22;< Contacto inicial derecho
48.28;> Despegue izquierdo
48.67;< Contacto inicial izquierdo
48.74;> Despegue derecho
49.19;< Contacto inicial derecho
49.26;> Despegue izquierdo
49.63;< Contacto inicial izquierdo
49.7;> Despegue derecho
50.16;< Contacto inicial derecho
50.22;> Despegue izquierdo
50.6;< Contacto inicial izquierdo
50.67;> Despegue derecho
51.12;< Contacto inicial derecho
51.18;> Despegue izquierdo
51.59;< Contacto inicial izquierdo
51.66;> Despegue derecho
52.11;< Contacto inicial derecho
52.17;> Despegue izquierdo
52.56;< Contacto inicial izquierdo
52.62;> Despegue derecho
53.06;< Contacto inicial derecho
53.13;> Despegue izquierdo
53.51;< Contacto inicial izquierdo
53.58;> Despegue derecho
54.03;< Contacto inicial derecho
54.09;> Despegue izquierdo
54.46;< Contacto inicial izquierdo
54.53;> Despegue derecho
54.98;< Contacto inicial derecho
55.04;> Despegue izquierdo
55.43;< Contacto inicial izquierdo
55.49;> Despegue derecho
55.94;< Contacto inicial derecho
56.01;> Despegue izquierdo
56.39;< Contacto inicial izquierdo
56.45;> Despegue derecho
56.92;< Contacto inicial derecho
56.98;> Despegue izquierdo
57.38;< Contacto inicial izquierdo
57.44;> Despegue derecho
57.89;< Contacto inicial derecho
57.95;> Despegue izquierdo
58.33;< Contacto inicial izquierdo
58.4;> Despegue derecho
58.86;< Contacto inicial derecho
58.92;> Despegue izquierdo
59.31;< Contacto inicial izquierdo
59.37;> Despegue derecho
59.84;< Contacto inicial derecho
59.91;> Despegue izquierdo
60.31;< Contacto inicial izquierdo
60.38;> Despegue derecho
61.02;< Contacto inicial derecho
61.12;> Despegue izquierdo
62.59;< Contacto inicial derecho
62.66;> Despegue izquierdo
63.09;< Contacto inicial izquierdo
63.16;> Despegue derecho
63.61;< Contacto inicial derecho
63.68;> Despegue izquierdo
64.09;< Contacto inicial izquierdo
64.15;> Despegue derecho
64.61;< Contacto inicial derecho
64.67;> Despegue izquierdo
65.07;< Contacto inicial izquierdo
65.14;> Despegue derecho
65.6;< Contacto inicial derecho
65.67;> Despegue izquierdo
65.97;< Contacto inicial izquierdo
66.05;> Despegue derecho
