Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,2.10050,0.00000,0.18721,0.00000,-0.44618,0.00000,2.11034
0.01000,0.01000,2.10201,0.01000,0.18888,0.01000,-0.44887,0.01000,2.11201
0.02000,0.02000,2.10336,0.02000,0.19008,0.02000,-0.45408,0.02000,2.11349
0.03000,0.03000,2.10439,0.03000,0.19062,0.03000,-0.46224,0.03000,2.11459
0.04001,0.04000,2.10491,0.04000,0.19029,0.04000,-0.47363,0.04000,2.11512
0.05001,0.05000,2.10474,0.05000,0.18896,0.05000,-0.48833,0.05000,2.11489
0.06001,0.06000,2.10371,0.06000,0.18653,0.06000,-0.50622,0.06000,2.11370
0.07001,0.07000,2.10159,0.07000,0.18298,0.07000,-0.52688,0.07000,2.11135
0.08001,0.08000,2.09816,0.08000,0.17838,0.08000,-0.54969,0.08000,2.10760
0.09001,0.09000,2.09318,0.09000,0.17283,0.09000,-0.57383,0.09000,2.10223
0.10001,0.10000,2.08635,0.10000,0.16653,0.10000,-0.59832,0.10000,2.09495
0.11002,0.11000,2.07739,0.11000,0.15970,0.11000,-0.62212,0.11000,2.08550
0.12002,0.12000,2.06604,0.12000,0.15261,0.12000,-0.64421,0.12000,2.07363
0.13002,0.13000,2.05205,0.13000,0.14552,0.13000,-0.66365,0.13000,2.05913
0.14002,0.14000,2.03525,0.14000,0.13869,0.14000,-0.67963,0.14000,2.04183
0.15002,0.15000,2.01555,0.15000,0.13236,0.15000,-0.69156,0.15000,2.02168
0.16002,0.16000,1.99296,0.16000,0.12675,0.16000,-0.69905,0.16000,1.99868
0.17002,0.17000,1.96758,0.17000,0.12202,0.17000,-0.70203,0.17000,1.97297
0.18003,0.18000,1.93963,0.18000,0.11828,0.18000,-0.70065,0.18000,1.94475
0.19003,0.19000,1.90938,0.19000,0.11559,0.19000,-0.69538,0.19000,1.91431
0.20003,0.20000,1.87718,0.20000,0.11398,0.20000,-0.68689,0.20000,1.88201
0.21003,0.21000,1.84336,0.21000,0.11344,0.21000,-0.67608,0.21000,1.84818
0.22003,0.22000,1.80826,0.22000,0.11392,0.22000,-0.66394,0.22000,1.81316
0.23003,0.23000,1.77220,0.23000,0.11536,0.23000,-0.65151,0.23000,1.77727
0.24003,0.24000,1.73539,0.24000,0.11768,0.24000,-0.63978,0.24000,1.74073
0.25004,0.25000,1.69804,0.25000,0.12081,0.25000,-0.62963,0.25000,1.70374
0.26004,0.26000,1.66028,0.26000,0.12463,0.26000,-0.62176,0.26000,1.66643
0.27004,0.27000,1.62222,0.27000,0.12904,0.27000,-0.61666,0.27000,1.62891
0.28004,0.28000,1.58397,0.28000,0.13390,0.28000,-0.61463,0.28000,1.59129
0.29004,0.29000,1.54566,0.29000,0.13906,0.29000,-0.61571,0.29000,1.55369
0.30004,0.30000,1.50746,0.30000,0.14437,0.30000,-0.61977,0.30000,1.51624
0.31004,0.31000,1.46953,0.31000,0.14965,0.31000,-0.62651,0.31000,1.47911
0.32005,0.32000,1.43208,0.32000,0.15475,0.32000,-0.63549,0.32000,1.44247
0.33005,0.33000,1.39526,0.33000,0.15953,0.33000,-0.64622,0.33000,1.40648
0.34005,0.34000,1.35922,0.34000,0.16389,0.34000,-0.65816,0.34000,1.37125
0.35005,0.35000,1.32405,0.35000,0.16775,0.35000,-0.67078,0.35000,1.33686
0.36005,0.36000,1.28977,0.36000,0.17107,0.36000,-0.68362,0.36000,1.30331
0.37005,0.37000,1.25633,0.37000,0.17383,0.37000,-0.69628,0.37000,1.27057
0.38005,0.38000,1.22363,0.38000,0.17606,0.38000,-0.70843,0.38000,1.23850
0.39006,0.39000,1.19150,0.39000,0.17779,0.39000,-0.71985,0.39000,1.20695
0.40006,0.40000,1.15975,0.40000,0.17908,0.40000,-0.73034,0.40000,1.17572
0.41006,0.41000,1.12816,0.41000,0.17998,0.41000,-0.73979,0.41000,1.14459
0.42006,0.42000,1.09650,0.42000,0.18058,0.42000,-0.74814,0.42000,1.11337
0.43006,0.43000,1.06459,0.43000,0.18093,0.43000,-0.75536,0.43000,1.08188
0.44006,0.44000,1.03227,0.44000,0.18111,0.44000,-0.76147,0.44000,1.04998
0.45007,0.45000,0.99944,0.45000,0.18119,0.45000,-0.76651,0.45000,1.01759
0.46007,0.46000,0.96605,0.46000,0.18126,0.46000,-0.77054,0.46000,0.98470
0.47007,0.47000,0.93213,0.47000,0.18141,0.47000,-0.77364,0.47000,0.95138
0.48007,0.48000,0.89773,0.48000,0.18174,0.48000,-0.77586,0.48000,0.91774
0.49007,0.49000,0.86298,0.49000,0.18235,0.49000,-0.77725,0.49000,0.88394
0.50007,0.50000,0.82802,0.50000,0.18334,0.50000,-0.77784,0.50000,0.85020
0.51007,0.51000,0.79304,0.51000,0.18483,0.51000,-0.77764,0.51000,0.81672
0.52008,0.52000,0.75822,0.52000,0.18687,0.52000,-0.77670,0.52000,0.78374
0.53008,0.53000,0.72374,0.53000,0.18946,0.53000,-0.77509,0.53000,0.75145
0.54008,0.54000,0.68982,0.54000,0.19257,0.54000,-0.77295,0.54000,0.72004
0.55008,0.55000,0.65663,0.55000,0.19607,0.55000,-0.77048,0.55000,0.68965
0.56008,0.56000,0.62434,0.56000,0.19978,0.56000,-0.76792,0.56000,0.66037
0.57008,0.57000,0.59306,0.57000,0.20349,0.57000,-0.76552,0.57000,0.63222
0.58008,0.58000,0.56286,0.58000,0.20696,0.58000,-0.76353,0.58000,0.60513
0.59009,0.59000,0.53372,0.59000,0.20997,0.59000,-0.76214,0.59000,0.57899
0.60009,0.60000,0.50557,0.60000,0.21232,0.60000,-0.76151,0.60000,0.55358
0.61009,0.61000,0.47826,0.61000,0.21383,0.61000,-0.76170,0.61000,0.52864
0.62009,0.62000,0.45163,0.62000,0.21437,0.62000,-0.76272,0.62000,0.50389
0.63009,0.63000,0.42546,0.63000,0.21384,0.63000,-0.76451,0.63000,0.47906
0.64009,0.64000,0.39957,0.64000,0.21220,0.64000,-0.76693,0.64000,0.45391
0.65009,0.65000,0.37379,0.65000,0.20944,0.65000,-0.76983,0.65000,0.42829
0.66010,0.66000,0.34795,0.66000,0.20560,0.66000,-0.77301,0.66000,0.40210
0.67010,0.67000,0.32192,0.67000,0.20072,0.67000,-0.77627,0.67000,0.37536
0.68010,0.68000,0.29560,0.68000,0.19490,0.68000,-0.77944,0.68000,0.34820
0.69010,0.69000,0.26891,0.69000,0.18824,0.69000,-0.78235,0.69000,0.32082
0.70010,0.70000,0.24179,0.70000,0.18087,0.70000,-0.78488,0.70000,0.29356
0.71010,0.71000,0.21421,0.71000,0.17289,0.71000,-0.78696,0.71000,0.26683
0.72010,0.72000,0.18616,0.72000,0.16446,0.72000,-0.78847,0.72000,0.24114
0.73011,0.73000,0.15766,0.73000,0.15573,0.73000,-0.78934,0.73000,0.21702
0.74011,0.74000,0.12873,0.74000,0.14686,0.74000,-0.78943,0.74000,0.19503
0.75011,0.75000,0.09948,0.75000,0.13803,0.75000,-0.78860,0.75000,0.17571
0.76011,0.76000,0.07004,0.76000,0.12942,0.76000,-0.78668,0.76000,0.15954
0.77011,0.77000,0.04060,0.77000,0.12122,0.77000,-0.78353,0.77000,0.14690
0.78011,0.78000,0.01148,0.78000,0.11361,0.78000,-0.77905,0.78000,0.13801
0.79011,0.79000,-0.01699,0.79000,0.10675,0.79000,-0.77320,0.79000,0.13291
0.80012,0.80000,-0.04435,0.80000,0.10077,0.80000,-0.76607,0.80000,0.13143
0.81012,0.81000,-0.07014,0.81000,0.09578,0.81000,-0.75786,0.81000,0.13321
0.82012,0.82000,-0.09387,0.82000,0.09185,0.82000,-0.74887,0.82000,0.13768
0.83012,0.83000,-0.11506,0.83000,0.08900,0.83000,-0.73951,0.83000,0.14416
0.84012,0.84000,-0.13327,0.84000,0.08722,0.84000,-0.73024,0.84000,0.15185
0.85012,0.85000,-0.14812,0.85000,0.08647,0.85000,-0.72156,0.85000,0.15994
0.86012,0.86000,-0.15932,0.86000,0.08666,0.86000,-0.71392,0.86000,0.16767
0.87013,0.87000,-0.16670,0.87000,0.08770,0.87000,-0.70772,0.87000,0.17436
0.88013,0.88000,-0.17018,0.88000,0.08949,0.88000,-0.70323,0.88000,0.17951
0.89013,0.89000,-0.16980,0.89000,0.09194,0.89000,-0.70059,0.89000,0.18276
0.90013,0.90000,-0.16577,0.90000,0.09495,0.90000,-0.69979,0.90000,0.18396
0.91013,0.91000,-0.15842,0.91000,0.09847,0.91000,-0.70064,0.91000,0.18319
0.92013,0.92000,-0.14824,0.92000,0.10247,0.92000,-0.70286,0.92000,0.18068
0.93013,0.93000,-0.13585,0.93000,0.10690,0.93000,-0.70603,0.93000,0.17685
0.94014,0.94000,-0.12201,0.94000,0.11178,0.94000,-0.70969,0.94000,0.17226
0.95014,0.95000,-0.10760,0.95000,0.11711,0.95000,-0.71333,0.95000,0.16752
0.96014,0.96000,-0.09353,0.96000,0.12288,0.96000,-0.71642,0.96000,0.16331
0.97014,0.97000,-0.08077,0.97000,0.12912,0.97000,-0.71846,0.97000,0.16028
0.98014,0.98000,-0.07022,0.98000,0.13584,0.98000,-0.71896,0.98000,0.15904
0.99014,0.99000,-0.06269,0.99000,0.14303,0.99000,-0.71751,0.99000,0.16006
1.00014,1.00000,-0.05887,1.00000,0.15072,1.00000,-0.71375,1.00000,0.16374
1.01015,1.01000,-0.05921,1.01000,0.15891,1.01000,-0.70744,1.01000,0.17030
1.02015,1.02000,-0.06394,1.02000,0.16759,1.02000,-0.69846,1.02000,0.17980
1.03015,1.03000,-0.07301,1.03000,0.17677,1.03000,-0.68685,1.03000,0.19216
1.04015,1.04000,-0.08608,1.04000,0.18643,1.04000,-0.67280,1.04000,0.20710
1.05015,1.05000,-0.10250,1.05000,0.19651,1.05000,-0.65668,1.05000,0.22418
1.06015,1.06000,-0.12140,1.06000,0.20697,1.06000,-0.63896,1.06000,0.24283
1.07015,1.07000,-0.14169,1.07000,0.21772,1.07000,-0.62021,1.07000,0.26234
1.08016,1.08000,-0.16216,1.08000,0.22866,1.08000,-0.60102,1.08000,0.28196
1.09016,1.09000,-0.18156,1.09000,0.23968,1.09000,-0.58199,1.09000,0.30091
1.10016,1.10000,-0.19870,1.10000,0.25063,1.10000,-0.56364,1.10000,0.31843
1.11016,1.11000,-0.21254,1.11000,0.26135,1.11000,-0.54644,1.11000,0.33387
1.12016,1.12000,-0.22221,1.12000,0.27165,1.12000,-0.53075,1.12000,0.34669
1.13016,1.13000,-0.22713,1.13000,0.28130,1.13000,-0.51683,1.13000,0.35651
1.14016,1.14000,-0.22694,1.14000,0.29011,1.14000,-0.50482,1.14000,0.36316
1.15017,1.15000,-0.22157,1.15000,0.29787,1.15000,-0.49470,1.15000,0.36663
1.16017,1.16000,-0.21115,1.16000,0.30443,1.16000,-0.48634,1.16000,0.36713
1.17017,1.17000,-0.19602,1.17000,0.30970,1.17000,-0.47948,1.17000,0.36500
1.18017,1.18000,-0.17667,1.18000,0.31363,1.18000,-0.47378,1.18000,0.36073
1.19017,1.19000,-0.15370,1.19000,0.31623,1.19000,-0.46888,1.19000,0.35488
1.20017,1.20000,-0.12779,1.20000,0.31755,1.20000,-0.46440,1.20000,0.34806
1.21017,1.21000,-0.09965,1.21000,0.31771,1.21000,-0.46000,1.21000,0.34087
1.22018,1.22000,-0.07000,1.22000,0.31681,1.22000,-0.45537,1.22000,0.33386
