Tiempo;Evento
28.5;< Contacto inicial derecho
28.57;> Despegue izquierdo
29.05;< Contacto inicial izquierdo
29.11;> Despegue derecho
29.59;< Contacto inicial derecho
29.66;> Despegue izquierdo
30.15;< Contacto inicial izquierdo
30.21;> Despegue derecho
30.68;< Contacto inicial derecho
30.76;> Despegue izquierdo
31.22;< Contacto inicial izquierdo
31.28;> Despegue derecho
31.75;< Contacto inicial derecho
31.84;> Despegue izquierdo
32.32;< Contacto inicial izquierdo
32.4;> Despegue derecho
32.87;< Contacto inicial derecho
33.07;> Despegue izquierdo
33.37;< Contacto inicial izquierdo
33.47;> Despegue derecho
34.2;< Contacto inicial derecho
34.26;> Despegue izquierdo
34.75;< Contacto inicial izquierdo
34.82;> Despegue derecho
35.3;< Contacto inicial derecho
35.37;> Despegue izquierdo
35.82;< Contacto inicial izquierdo
35.88;> Despegue derecho
36.34;< Contacto inicial derecho
36.41;> Despegue izquierdo
36.85;< Contacto inicial izquierdo
36.91;> Despegue derecho
37.35;< Contacto inicial derecho
37.43;> Despegue izquierdo
37.88;< Contacto inicial izquierdo
37.94;> Despegue derecho
38.41;< Contacto inicial derecho
38.49;> Despegue izquierdo
38.94;< Contacto inicial izquierdo
39;> Despegue derecho
39.48;< Contacto inicial derecho
39.56;> Despegue izquierdo
40.02;< Contacto inicial izquierdo
40.08;> Despegue derecho
40.56;< Contacto inicial derecho
40.64;> Despegue izquierdo
41.1;< Contacto inicial izquierdo
41.16;> Despegue derecho
41.64;< Contacto inicial derecho
41.72;> Despegue izquierdo
42.19;< Contacto inicial izquierdo
42.25;> Despegue derecho
42.71;< Contacto inicial derecho
42.79;> Despegue izquierdo
43.25;< Contacto inicial izquierdo
43.31;> Despegue derecho
43.78;< Contacto inicial derecho
43.87;> Despegue izquierdo
44.33;< Contacto inicial izquierdo
44.39;> Despegue derecho
44.88;< Contacto inicial derecho
44.96;> Despegue izquierdo
45.35;< Contacto inicial izquierdo
45.42;> Despegue derecho
45.92;< Contacto inicial derecho
46.09;> Despegue izquierdo
47.19;< Contacto inicial derecho
47.24;> Despegue izquierdo
47.83;< Contacto inicial izquierdo
47.89;> Despegue derecho
48.4;< Contacto inicial derecho
48.48;> Despegue izquierdo
48.97;< Contacto inicial izquierdo
49.03;> Despegue derecho
49.51;< Contacto inicial derecho
49.58;> Despegue izquierdo
50.08;< Contacto inicial izquierdo
50.14;> Despegue derecho
50.63;< Contacto inicial derecho
50.7;> Despegue izquierdo
51.19;< Contacto inicial izquierdo
51.25;> Despegue derecho
51.73;< Contacto inicial derecho
51.81;> Despegue izquierdo
52.28;< Contacto inicial izquierdo
52.34;> Despegue derecho
52.83;< Contacto inicial derecho
52.91;> Despegue izquierdo
53.37;< Contacto inicial izquierdo
53.43;> Despegue derecho
53.89;< Contacto inicial derecho
53.96;> Despegue izquierdo
54.43;< Contacto inicial izquierdo
54.49;> Despegue derecho
54.95;< Contacto inicial derecho
55.02;> Despegue izquierdo
55.5;< Contacto inicial izquierdo
55.56;> Despegue derecho
56.03;< Contacto inicial derecho
56.11;> Despegue izquierdo
56.58;< Contacto inicial izquierdo
56.64;> Despegue derecho
57.11;< Contacto inicial derecho
57.19;> Despegue izquierdo
57.67;< Contacto inicial izquierdo
57.73;> Despegue derecho
58.21;< Contacto inicial derecho
58.28;> Despegue izquierdo
58.75;< Contacto inicial izquierdo
58.81;> Despegue derecho
59.25;< Contacto inicial derecho
59.33;> Despegue izquierdo
59.78;< Contacto inicial izquierdo
59.85;> Despegue derecho
60.27;< Contacto inicial derecho
60.57;> Despegue izquierdo
61.23;< Contacto inicial izquierdo
61.28;> Despegue derecho
61.88;< Contacto inicial derecho
61.95;> Despegue izquierdo
62.47;< Contacto inicial izquierdo
62.53;> Despegue derecho
63.01;< Contacto inicial derecho
63.08;> Despegue izquierdo
63.56;< Contacto inicial izquierdo
63.62;> Despegue derecho
64.1;< Contacto inicial derecho
64.18;> Despegue izquierdo
64.65;< Contacto inicial izquierdo
64.71;> Despegue derecho
65.2;< Contacto inicial derecho
65.27;> Despegue izquierdo
65.75;< Contacto inicial izquierdo
65.81;> Despegue derecho
66.21;< Contacto inicial derecho
