Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.20073,0.00000,-0.94720,0.00000,-3.71225,0.00000,0.98321
0.01001,0.01000,-0.18003,0.01000,-0.92889,0.01000,-3.70857,0.01000,0.96063
0.02001,0.02000,-0.15737,0.02000,-0.90730,0.02000,-3.70401,0.02000,0.93448
0.03001,0.03000,-0.13356,0.03000,-0.88266,0.03000,-3.69831,0.03000,0.90513
0.04002,0.04000,-0.10952,0.04000,-0.85530,0.04000,-3.69112,0.04000,0.87310
0.05002,0.05000,-0.08618,0.05000,-0.82561,0.05000,-3.68202,0.05000,0.83896
0.06003,0.06000,-0.06439,0.06000,-0.79405,0.06000,-3.67049,0.06000,0.80331
0.07003,0.07000,-0.04486,0.07000,-0.76111,0.07000,-3.65602,0.07000,0.76674
0.08004,0.08000,-0.02812,0.08000,-0.72730,0.08000,-3.63808,0.08000,0.72985
0.09004,0.09000,-0.01453,0.09000,-0.69319,0.09000,-3.61618,0.09000,0.69321
0.10005,0.10000,-0.00425,0.10000,-0.65934,0.10000,-3.58990,0.10000,0.65744
0.11005,0.11000,0.00269,0.11000,-0.62632,0.11000,-3.55890,0.11000,0.62308
0.12006,0.12000,0.00636,0.12000,-0.59466,0.12000,-3.52292,0.12000,0.59068
0.13006,0.13000,0.00689,0.13000,-0.56483,0.13000,-3.48180,0.13000,0.56070
0.14007,0.14000,0.00445,0.14000,-0.53716,0.14000,-3.43548,0.14000,0.53349
0.15007,0.15000,-0.00078,0.15000,-0.51183,0.15000,-3.38406,0.15000,0.50926
0.16008,0.16000,-0.00864,0.16000,-0.48883,0.16000,-3.32779,0.16000,0.48803
0.17008,0.17000,-0.01895,0.17000,-0.46798,0.17000,-3.26707,0.17000,0.46966
0.18009,0.18000,-0.03149,0.18000,-0.44894,0.18000,-3.20249,0.18000,0.45384
