Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_Y,Rotación cadera izquierda_Y,SourceFile,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_Y,Flexo-extensión cuello_Y,Flexión lateral cuello_Y,Rotación cuello_Y,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_Y,Rotación hombro izquierdo_Y,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_Y,Rotación muñeca izquierda_Y,Rotación pelvis_Y,Inclinación pelvis_Y,Oblicuidad pelvis_Y,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_Y,Rotación rodilla izquierda_Y,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X.1,Dorsiflexión-plantarflexión tobillo izquierdo_Y.1,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_Y,Flexo-extensión torso_Y,Flexión lateral torso_Y,Rotación torso_Y,Inclinación torso_Y
3.80357,4.07264,-2.01021,1.84343,-1.29431,1.85592,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78777,4.0827,-2.01246,1.84674,-1.30506,1.84173,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77022,4.09161,-2.01557,1.8508,-1.31279,1.82646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.75164,4.09972,-2.01979,1.85576,-1.31778,1.81025,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.73271,4.10738,-2.0253,1.86171,-1.32054,1.79339,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.71404,4.11491,-2.03222,1.86871,-1.32176,1.77634,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69618,4.12255,-2.04063,1.87675,-1.3222,1.75964,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.67954,4.13049,-2.05048,1.88574,-1.3226,1.74389,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.66445,4.13882,-2.0617,1.89558,-1.32361,1.7297,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.65109,4.14759,-2.07411,1.90612,-1.3257,1.71757,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63952,4.15676,-2.08752,1.91718,-1.32913,1.70786,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.62968,4.16621,-2.10167,1.9286,-1.33397,1.70078,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.62143,4.17583,-2.11631,1.9402,-1.34008,1.69632,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.61455,4.18544,-2.13118,1.95183,-1.34714,1.69433,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.60875,4.1949,-2.14602,1.96335,-1.35477,1.6945,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.60374,4.20411,-2.16063,1.97462,-1.36251,1.69646,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59924,4.21303,-2.17488,1.98553,-1.36993,1.69981,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59497,4.22168,-2.18867,1.99598,-1.37668,1.70415,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.59073,4.23018,-2.20203,2.0059,-1.38256,1.70914,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58638,4.23869,-2.21503,2.01525,-1.38748,1.71449,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58187,4.24743,-2.2278,2.02401,-1.39154,1.72004,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57721,4.25661,-2.24054,2.03222,-1.39495,1.72565,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57251,4.26646,-2.25344,2.03995,-1.39803,1.7313,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56793,4.27716,-2.26668,2.0473,-1.40109,1.73697,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56371,4.28885,-2.28041,2.05437,-1.40443,1.74267,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56012,4.30159,-2.29473,2.06131,-1.40826,1.74838,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55743,4.31539,-2.30966,2.06821,-1.41274,1.7541,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55594,4.33019,-2.32516,2.07517,-1.41794,1.75975,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55593,4.34589,-2.34107,2.08226,-1.4239,1.76528,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55766,4.36232,-2.3572,2.08951,-1.43067,1.77059,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56132,4.3793,-2.37328,2.09689,-1.43833,1.77562,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56703,4.39663,-2.389,2.10437,-1.44698,1.7803,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57482,4.41411,-2.40403,2.1119,-1.45676,1.7846,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58458,4.43155,-2.41809,2.11939,-1.46778,1.78853,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5961,4.44882,-2.43096,2.12677,-1.48012,1.79213,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.609,4.4658,-2.44253,2.13397,-1.49379,1.79549,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.62279,4.48242,-2.45284,2.14092,-1.50869,1.7987,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.63689,4.49869,-2.46206,2.14758,-1.52467,1.80187,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.65067,4.51462,-2.47047,2.15394,-1.54154,1.80507,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6635,4.53029,-2.47846,2.15999,-1.5591,1.80829,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.67475,4.54577,-2.48639,2.16578,-1.57725,1.8115,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68386,4.56111,-2.49465,2.17133,-1.59598,1.81458,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69031,4.57638,-2.50354,2.17668,-1.61537,1.8174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6937,4.59158,-2.51331,2.18188,-1.63554,1.81983,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69371,4.60668,-2.52413,2.18699,-1.65668,1.82174,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.69017,4.62162,-2.53613,2.19205,-1.67897,1.82305,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68307,4.63631,-2.54936,2.19714,-1.70254,1.82376,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.67253,4.65068,-2.56385,2.20232,-1.72752,1.82391,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.65889,4.66466,-2.57958,2.20767,-1.75394,1.8236,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64266,4.67821,-2.59651,2.21325,-1.78174,1.82295,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6245,4.69138,-2.61456,2.21915,-1.81071,1.8221,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.60525,4.70429,-2.63363,2.22541,-1.84044,1.82118,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.58588,4.7171,-2.65356,2.23207,-1.87039,1.82032,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.56746,4.73007,-2.67415,2.23915,-1.89988,1.81959,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55114,4.7435,-2.69512,2.24665,-1.92818,1.81906,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53805,4.75769,-2.71615,2.25452,-1.95459,1.81879,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52929,4.77298,-2.73687,2.26273,-1.97852,1.81882,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52581,4.78964,-2.75692,2.27118,-1.99952,1.81924,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.52839,4.80792,-2.77595,2.27977,-2.01734,1.82013,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.53757,4.82799,-2.79369,2.28839,-2.03193,1.82164,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.55361,4.8499,-2.80991,2.29687,-2.04344,1.82393,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.57648,4.87363,-2.82449,2.30506,-2.05219,1.82714,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.60583,4.89902,-2.83733,2.31279,-2.05868,1.83142,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64103,4.92584,-2.84841,2.31985,-2.06351,1.83683,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.68118,4.95373,-2.8577,2.32605,-2.06733,1.84339,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.72516,4.98227,-2.86522,2.33116,-2.07077,1.85104,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.77171,5.01101,-2.871,2.33497,-2.07436,1.85968,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.81944,5.03946,-2.87508,2.33728,-2.0785,1.86914,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.86701,5.06715,-2.87749,2.33794,-2.08344,1.87921,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.91309,5.09367,-2.87825,2.33686,-2.08927,1.88965,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.95651,5.11868,-2.87739,2.33402,-2.09596,1.90017,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.9963,5.14193,-2.87492,2.32949,-2.1034,1.9104,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.03172,5.1633,-2.87087,2.32345,-2.11144,1.91994,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.06228,5.18273,-2.86527,2.31611,-2.11994,1.92834,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.08776,5.20027,-2.85818,2.30779,-2.12877,1.93512,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10818,5.21603,-2.8497,2.29881,-2.13783,1.93984,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12377,5.23017,-2.83996,2.2895,-2.14702,1.94209,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.13492,5.24285,-2.82914,2.28018,-2.15626,1.94154,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14215,5.25424,-2.81744,2.27111,-2.1654,1.93799,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.146,5.2645,-2.8051,2.2625,-2.17422,1.93136,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14706,5.27375,-2.7924,2.25445,-2.18242,1.92173,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1459,5.28212,-2.77962,2.247,-2.18963,1.90931,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14306,5.28968,-2.76704,2.24014,-2.19541,1.89447,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.13902,5.29649,-2.75491,2.2338,-2.19937,1.8777,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.13422,5.30255,-2.74344,2.2279,-2.2012,1.8596,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12903,5.30786,-2.73277,2.22236,-2.20075,1.84083,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12376,5.31237,-2.72296,2.21714,-2.19805,1.82208,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.11868,5.31598,-2.714,2.21219,-2.1933,1.80403,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.11397,5.3186,-2.70579,2.2075,-2.18689,1.7873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10982,5.32012,-2.69821,2.20305,-2.17936,1.77242,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10634,5.32042,-2.69105,2.19883,-2.17132,1.75984,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10367,5.3194,-2.68411,2.19478,-2.16346,1.74985,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10188,5.31701,-2.6771,2.19082,-2.15644,1.74263,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10104,5.31321,-2.66978,2.18686,-2.15084,1.73818,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10119,5.30804,-2.66187,2.18275,-2.14711,1.73636,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10236,5.30161,-2.65309,2.17834,-2.14552,1.73691,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10452,5.29405,-2.64322,2.17347,-2.14614,1.73948,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.10764,5.2856,-2.63205,2.16797,-2.14892,1.74366,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1117,5.27653,-2.61942,2.16167,-2.15363,1.74906,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.11663,5.26715,-2.6052,2.15442,-2.16001,1.75532,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12242,5.25783,-2.5893,2.14608,-2.16779,1.76213,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.12907,5.24897,-2.57168,2.13654,-2.17672,1.76919,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.13663,5.241,-2.55233,2.12572,-2.18662,1.77629,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.14522,5.23433,-2.53128,2.1136,-2.19735,1.78319,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.15501,5.22934,-2.5086,2.10016,-2.20888,1.78968,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.1662,5.22638,-2.48437,2.08547,-2.22119,1.79557,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.17902,5.22567,-2.45873,2.06963,-2.23433,1.80064,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.19371,5.22735,-2.43183,2.05278,-2.24835,1.80472,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.21043,5.23142,-2.40388,2.0351,-2.26329,1.80767,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.22932,5.23777,-2.3751,2.01677,-2.27913,1.8094,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.25042,5.2462,-2.34579,1.99799,-2.29573,1.8099,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.27369,5.25645,-2.31625,1.97894,-2.31285,1.8092,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.29902,5.26823,-2.28683,1.95976,-2.33008,1.80743,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.32624,5.28125,-2.25786,1.94057,-2.34689,1.80475,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.35514,5.29523,-2.22967,1.92145,-2.36256,1.80139,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.38551,5.30996,-2.20255,1.90247,-2.37626,1.79761,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.41712,5.32527,-2.17676,1.88364,-2.38699,1.7937,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.44976,5.34109,-2.15252,1.86499,-2.39366,1.79001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.48324,5.35736,-2.13001,1.84654,-2.39518,1.78691,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.51737,5.37412,-2.10935,1.82827,-2.39055,1.78476,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.55196,5.39136,-2.09057,1.81018,-2.37906,1.78391,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.58677,5.4091,-2.07361,1.79228,-2.36034,1.7846,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.62156,5.42726,-2.05834,1.77455,-2.33449,1.78693,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.65599,5.44568,-2.04449,1.75697,-2.30205,1.79085,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.6897,5.46408,-2.03169,1.73955,-2.26398,1.7961,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7223,5.48205,-2.01952,1.72228,-2.22157,1.80225,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.75339,5.49909,-2.00744,1.70515,-2.1763,1.80873,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.78259,5.51463,-1.9949,1.68817,-2.12975,1.81487,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.80955,5.52808,-1.98128,1.67131,-2.08346,1.82001,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.83399,5.53889,-1.96598,1.65454,-2.03887,1.8235,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.85568,5.54659,-1.94844,1.63781,-1.99724,1.8248,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.87444,5.55084,-1.9282,1.62104,-1.95955,1.82351,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.89015,5.55146,-1.90492,1.60414,-1.92651,1.81934,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.90272,5.54844,-1.87849,1.58704,-1.89853,1.81217,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.91212,5.5419,-1.84898,1.56965,-1.87574,1.80203,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.91838,5.53214,-1.81668,1.55195,-1.85798,1.78907,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.92157,5.51957,-1.78207,1.53393,-1.84491,1.77357,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.92188,5.50473,-1.74581,1.51563,-1.836,1.75591,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.91957,5.48824,-1.70863,1.49711,-1.83067,1.73653,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.91506,5.47077,-1.67129,1.47852,-1.82832,1.71592,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.90885,5.45303,-1.63451,1.45998,-1.82839,1.69456,Caderas.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
